label,iters,tot_time,avg_time
C-BC-FW,22,6.508071300999999,0.2958214227727272
C-BC-BPFW,22,6.636113225000001,0.30164151022727276
F-BC-BPFW,23,7.201365528999999,0.3131028490869565
