label,iters,tot_time,avg_time
C-BC-FW,10002,3.8868772583538042e6,388.6100038346135
C-BC-BPFW,10002,3.345658900034788e6,334.49899020543774
F-BC-BPFW,10002,3.2178490062009827e6,321.7205565087965
