label,iters,tot_time,avg_time
C-BC-FW,10002,665969.9988899648,66.583683152366
C-BC-BPFW,10002,309421.3046047219,30.935943271817827
F-BC-BPFW,10002,306365.3575936309,30.630409677427604
AP,709,134196.16881454395,189.2752733632496
