label,iters,tot_time,avg_time
C-BC-FW,10002,242047.95998404606,24.199956007203166
C-BC-BPFW,10002,149737.93268175397,14.970799108353726
F-BC-BPFW,10002,150520.039346386,15.048994135811439
AP,1139,6.43290514251253e6,5647.853505278779
