label,iters,tot_time,avg_time
C-BC-FW,10002,239297.352078509,23.92495021780734
C-BC-BPFW,10002,196236.8953734,19.619765584223156
F-BC-BPFW,10002,196999.233496011,19.695984152770546
AP,1149,7.499995238105913e6,6527.410999221856
