label,iters,tot_time,avg_time
C-BC-FW,10002,7.423118573236939e6,742.1634246387661
C-BC-BPFW,10002,4.903076565964577e6,490.209614673523
F-BC-BPFW,10002,4.8510406849771375e6,485.00706708429686
