label,iters,tot_time,avg_time
C-BC-FW,10002,122185.677342635,12.216124509361627
C-BC-BPFW,10002,108819.42143728402,10.879766190490304
F-BC-BPFW,10002,119249.43406321097,11.922558894542188
AP,559,116879.20343196786,209.08623154198187
