label,iters,tot_time,avg_time
C-BC-FW,10002,23919.597650476997,2.3914814687539487
C-BC-BPFW,10002,21368.563306510998,2.1364290448421315
F-BC-BPFW,10002,20679.396721535995,2.0675261669202154
AP,173,473.08952064900024,2.73462150664162
