label,iters,tot_time,avg_time
C-BC-FW,4,0.011898606,0.0029746515
C-BC-BPFW,4,0.035312607,0.00882815175
F-BC-BPFW,3,0.007730949,0.002576983
AP,69,13.863757593999999,0.20092402310144927
