label,iters,tot_time,avg_time
C-BC-FW,10002,2.2504137511097593e6,224.99637583580878
C-BC-BPFW,10002,1.8993870967960719e6,189.90072953370046
F-BC-BPFW,10002,1.9317745674175546e6,193.13882897596025
