label,iters,tot_time,avg_time
C-BC-FW,10002,325223.04240680195,32.5158010804641
C-BC-BPFW,10002,141172.16550233198,14.114393671498897
F-BC-BPFW,10002,132559.240731021,13.253273418418418
AP,244,801.7383313050002,3.285812833217214
