label,iters,tot_time,avg_time
C-BC-FW,10002,225647.31657242804,22.56021961332014
C-BC-BPFW,10002,189263.060540944,18.92252154978444
F-BC-BPFW,10002,191308.22168472904,19.12699676911908
AP,1149,7.708381070985878e6,6708.773778055594
