label,iters,tot_time,avg_time
C-BC-FW,10002,1.2747446036429668e6,127.44897057018265
C-BC-BPFW,10002,1.1404054925988573e6,114.01774571074358
F-BC-BPFW,10002,1.136856859492772e6,113.66295335860548
AP,1072,5.18415338101178e6,4835.963974824422
