label,iters,tot_time,avg_time
C-BC-FW,1002,26578.011931692006,26.524962007676653
F-BC-BPFW,1002,23748.801979765005,23.701399181402202
F-BC-AFW,1002,25018.943689429,24.969005678072854
F-BPFW,1003,14584.777139289983,14.541153678255217
