label,iters,tot_time,avg_time
C-BC-FW,1002,6919.200256606003,6.905389477650702
F-BC-BPFW,1002,6736.033853382993,6.722588676030931
F-BC-AFW,1002,6643.899407435992,6.630638131173645
F-BPFW,1003,2650.435139143999,2.6425076162951138
