label,iters,tot_time,avg_time
C-BC-FW,1002,2920.654336059,2.9148246866856287
F-BC-BPFW,1002,1923.1912039360006,1.9193524989381243
F-BC-AFW,1002,2109.5486342689983,2.1053379583522935
F-BPFW,1003,1420.6671182390005,1.4164178646450654
