label,iters,tot_time,avg_time
C-BC-FW,1002,6138.989840502996,6.126736367767461
F-BC-BPFW,1002,4218.256198529999,4.209836525479041
F-BC-AFW,1002,4475.457593527995,4.4665245444391175
F-BPFW,1003,3434.376558191003,3.424104245454639
