label,iters,tot_time,avg_time
C-BC-FW,1002,2424.8102047190005,2.4199702641906193
F-BC-BPFW,1002,2083.562116077,2.079403309458084
F-BC-AFW,1002,2221.170504017001,2.2167370299570868
F-BPFW,1003,2412.563282264998,2.4053472405433682
