label,iters,tot_time,avg_time
C-BC-FW,1002,11264.97186331801,11.242486889538931
F-BC-BPFW,1002,6835.812891331996,6.822168554223549
F-BC-AFW,1002,7873.953999326004,7.858237524277449
F-BPFW,1003,5229.509032222995,5.213867429933195
