label,iters,tot_time,avg_time
C-BC-FW,1002,12332.106528581997,12.307491545491015
F-BC-BPFW,1002,11221.204847895993,11.198807233429134
F-BC-AFW,1002,11797.581679397003,11.774033612172657
F-BPFW,1003,5993.33750823,5.975411274406779
