label,iters,tot_time,avg_time
C-BC-FW,1002,15653.772429393997,15.622527374644708
F-BC-BPFW,1002,12168.938165518006,12.144648867782442
F-BC-AFW,1002,12893.35231302599,12.867617078868253
F-BPFW,1003,9530.347114316997,9.501841589548352
