label,iters,tot_time,avg_time
C-BC-FW,1002,1234.4081757340005,1.231944287159681
F-BC-BPFW,1002,864.4911019919982,0.8627655708502976
F-BC-AFW,1002,952.2518530920004,0.9503511507904195
F-BPFW,1003,824.4871909439993,0.8220211275613153
