label,iters,tot_time,avg_time
C-BC-FW,1002,6713.358083709002,6.699958167374254
F-BC-BPFW,1002,5868.852999917004,5.85713872247206
F-BC-AFW,1002,5995.547365301997,5.983580204892212
F-BPFW,1003,3888.848242701,3.8772165929222333
