label,iters,tot_time,avg_time
C-BC-FW,1002,2292.2727991249985,2.287697404316366
F-BC-BPFW,1002,1749.0527098919986,1.7455615867185614
F-BC-AFW,1002,1845.2599955449991,1.8415768418612766
F-BPFW,1003,1932.1454574669983,1.926366358391823
