iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
11,48050.27383966744,1.9667710188126713e7,172136.5455087889,0.638267356,48246.422475881875,1.9666864747034788e7,173178.13523692824,0.522289941,30259.697344306856,1.9629407469884623e7,192648.68725551525,0.487836624,56480.5526076071,1.9672965163026433e7,175311.8493770063,0.520640503,38568.25709145889,1.9611928481557246e7,218436.23533004522,0.456454397
12,43587.225567203015,1.9689714165596277e7,145669.51976675866,0.680588678,43762.83274925873,1.96909519060883e7,144607.38645679317,0.58216809,25234.77157124877,1.965969930912594e7,157331.92224114062,0.546759248,50099.45577665046,1.9695715716273952e7,146180.19929853082,0.568733144,31029.66705036536,1.9630526648486745e7,192299.47835945338,0.502350856
13,39179.21551707387,1.96905442940261e7,140431.3812868069,0.737882451,39318.01486804709,1.9690947338619057e7,140167.13604482263,0.621838939,21549.166310612112,1.9680191528465923e7,133154.09764052043,0.588271865,45269.91625890508,1.9690566794322047e7,146499.58173269033,0.618558363,26023.031683519483,1.9660852120131962e7,156967.37134739012,0.547499078
14,35322.75948304683,1.969055302255409e7,136566.19672479108,0.778314083,35485.076782085,1.9689873079949602e7,137408.45662831562,0.677949802,18327.158583149314,1.968731364355035e7,122809.97482863255,0.649045158,40860.34471742064,1.969892847996687e7,133728.32454638183,0.667957812,22357.658294845372,1.9681442372904364e7,132711.745186314,0.595127401
15,32489.231079470366,1.9705995999624506e7,118289.69125079736,0.839169893,32635.008165117353,1.970593805368856e7,118493.4142723917,0.71664306,15941.392631795257,1.969874827735843e7,108989.57506919559,0.687857027,37028.49834834784,1.9706129654938713e7,122695.30320546776,0.714578086,19119.19313218817,1.9687804930792164e7,123110.72213585675,0.641574704
16,29605.670254938304,1.9711465699559234e7,109936.43049153779,0.879190268,29744.771468274295,1.9711012073759623e7,110529.15750448452,0.775879181,13693.326753232628,1.970726955793579e7,98220.22861327464,0.746834478,33519.26699037105,1.9710474948469497e7,114840.77831670642,0.761647604,16741.57609801367,1.9699785377826136e7,108752.6580677107,0.691049642
17,27261.3767215088,1.9714057124174017e7,105000.71234332258,0.935828709,27396.370826791972,1.9713816681992814e7,105376.14862981206,0.815624044,11705.147133611143,1.970593344317816e7,97568.16375128599,0.785885123,30842.812506962568,1.971732325686037e7,105316.01544242352,0.809715866,14340.918058812618,1.97034659682666e7,102671.40958804637,0.753230277
18,25314.715991728008,1.972144114742462e7,95670.028362941,0.980062124,25325.166352711618,1.9719305400749546e7,97816.22539899917,0.880430965,10196.527637988329,1.9716980829938374e7,85012.1574954465,0.825856476,28520.93876663968,1.9725036197489623e7,95281.20107284933,0.860469634,12385.226492185146,1.9706709209724877e7,97472.47656314075,0.801371792
19,23602.72380905971,1.9725863304650284e7,89535.87895460986,1.037820775,23632.233207255602,1.9724909711142395e7,90518.98186069354,0.928497639,8932.141506250948,1.9722557623906113e7,78170.97739597224,0.884639281,26603.545032363385,1.9728687598619845e7,89712.40620835125,0.925219521,10930.130951281637,1.9718858757888746e7,83867.83285836875,0.84765068
20,22231.69440311566,1.9733500558537837e7,80527.59566111071,1.078473303,22144.807953793555,1.9731878193228506e7,82063.07452112203,0.975772338,7760.356147043407,1.9730309322837833e7,69247.49310504273,0.929896862,24866.101072054356,1.9737042174212594e7,79620.3866552934,0.971106858,9427.397846639156,1.9721053751574986e7,80170.10606748611,0.894447821
21,21033.06638570875,1.973806288149917e7,74766.64468237106,1.141469018,20944.89889763668,1.9737439030155744e7,75302.32853772352,1.042192642,6810.815359737724,1.9732477678409085e7,66129.59674648382,0.988735866,23543.907147008926,1.9740392527730014e7,74947.83921282738,1.01752361,8312.79243183881,1.9725756475213386e7,74352.77701428533,0.941539226
22,20001.677592996508,1.9743356060843326e7,68442.07654550485,1.183609704,19947.388438150287,1.9743515252621703e7,68228.595612281,1.088323669,5924.1633521057665,1.973519843496082e7,62522.18818711769,1.029805049,22360.949716161937,1.9746356850116987e7,67800.55939500779,1.064098059,7407.655972663313,1.9733479541457187e7,65724.57431130856,0.988604014
23,18993.20823640749,1.974600542313476e7,64784.24489748012,1.253491052,18990.585068300366,1.974690586342515e7,63881.181438983884,1.148367634,5231.638482749462,1.9740702065508153e7,56326.03277042974,1.085445841,21244.306715089828,1.974428540509628e7,68755.36141464114,1.110466837,6525.673591516912,1.97356399870385e7,62682.14634884894,1.035702828
24,17994.524732381105,1.9745561678784482e7,64229.30574373016,1.296684329,18021.232814244926,1.974672430140054e7,63093.39120953763,1.1948131,4646.823437225074,1.97471642426162e7,49279.040616858285,1.124579886,20113.89832994342,1.9740115401076354e7,71794.95704942197,1.157150558,5903.153148390353,1.9742719193023056e7,54980.419921167195,1.08349482
25,17164.207047265023,1.97475082026059e7,61452.46423719963,1.337407131,17214.131327830255,1.974857512441104e7,60435.46671262197,1.262194392,4108.324510097504,1.9746390826260306e7,49513.95804562466,1.179887155,18990.79700629413,1.9746156695601672e7,64630.56120045483,1.20390767,5359.3674623556435,1.9747106144030754e7,50049.683227434754,1.130532319
26,16461.11193965748,1.975093831536447e7,57319.256371020805,1.398263392,16525.091559100896,1.975167427070671e7,56647.280648224056,1.321885469,3666.7203983925283,1.9750893970133204e7,44569.21006102208,1.220465621,18092.142894744873,1.9747920925121024e7,61967.677569553256,1.250621585,4924.504517380148,1.975060354330759e7,46117.42100562155,1.177793105
27,15782.592213697731,1.9751762651496302e7,55816.400513228495,1.44456563,15861.66298609972,1.9751707747380916e7,55950.375401016325,1.395270453,3282.831304743886,1.9753625514961276e7,41453.77613930032,1.276791409,17272.852450221777,1.9749330237746887e7,59739.0744991675,1.298347209,4511.527702879161,1.9752348133725014e7,43959.85377369821,1.224779066
28,15181.804865647107,1.975428674097174e7,52691.523689738475,1.504249669,15132.668635804206,1.975305480777458e7,53874.32065705722,1.437385084,2952.971575360745,1.9756369468142904e7,38379.96322828857,1.31645843,16377.479824967682,1.975047145921983e7,57702.48040097207,1.344014366,4096.905313245952,1.975461596629086e7,41277.39881821722,1.271749266
29,14479.446143940091,1.975336447858315e7,52911.42735662358,1.54548236,14493.88925230503,1.975290872871494e7,53381.62033319939,1.505970501,2656.825366269797,1.9759253131934263e7,35200.15322783869,1.372392227,15641.06193478033,1.9752122327032823e7,55315.19469778985,1.390173671,3746.4084465503693,1.975483549997057e7,40707.3682718128,1.318398698
30,13862.371930461377,1.975297370430091e7,52685.127425382845,1.604779224,13891.95117417723,1.9752671900275093e7,53016.510694915894,1.553405044,2402.613743454218,1.9760307503239125e7,33891.570300162304,1.410578764,14991.58791551739,1.9756275603148222e7,50512.444563128054,1.435781321,3411.463517885655,1.9756409996252414e7,38797.92706130445,1.366366588
31,13387.077413253486,1.9757534776410714e7,47648.76079837419,1.644538275,13429.852775309235,1.9758198078795005e7,47028.233776138164,1.623985006,2102.26092768088,1.976042359274953e7,33475.12797398539,1.470518335,14436.344363100827,1.975870056567564e7,47532.238483294845,1.480473121,3115.295636422932,1.9757957731991537e7,36954.02344071865,1.412843036
32,12987.203980468214,1.9761686010863576e7,43097.652912723366,1.703148997,13015.95608734712,1.9761210416069962e7,43601.99981321767,1.670711027,1828.9021401628852,1.9759475338023107e7,34150.02391288709,1.508677525,13966.545752178878,1.976136993975343e7,44393.065794579685,1.527528203,2651.1416507810354,1.976008560410545e7,34361.99734116346,1.473253232
33,12631.584134712815,1.976399389968784e7,40434.14424270345,1.7440969,12672.592061918229,1.9764802232815266e7,39666.81904248381,1.735718344,1621.871734701097,1.9764430035619657e7,28988.295910874847,1.553612324,13526.713691342622,1.976210638036095e7,43216.79312622547,1.57652058,2315.1967624612153,1.975537643458732e7,38735.2219709754,1.519537631
34,12273.67633696273,1.9766080115408007e7,37990.02072478738,1.80242562,12346.621291588992,1.9765894622557912e7,38248.458529511,1.777577267,1451.5685113221407,1.976662924412635e7,26618.78418080695,1.615644653,13083.28041074425,1.976213796126745e7,42741.77893912792,1.641265804,2094.384070135653,1.976196786668686e7,31922.97717911005,1.566294709
35,11914.516126457602,1.9763896242048535e7,39814.73387375334,1.842338007,11950.406857345253,1.9763076716911476e7,40670.149741700385,1.845558255,1285.6942839063704,1.976798194685878e7,25100.207220960874,1.654099355,12697.020037110895,1.9765433846707363e7,39059.63312558085,1.688489521,1874.5536414198577,1.9763351789064337e7,30319.224372915924,1.614174981
36,11608.662012379616,1.976704366260325e7,36361.45920495922,1.906017919,11630.058634605259,1.9766595486343157e7,36831.03208727995,1.888894567,1097.178304925561,1.97669624496927e7,25931.188408058137,1.713729527,12365.509899768978,1.976785082899407e7,36311.140701532364,1.738159726,1652.3565270230174,1.9762990917462394e7,30457.89886046201,1.662195908
37,11329.901308313012,1.976762168412229e7,35504.676981855184,1.951362016,11363.417274460196,1.976833190072501e7,34827.97634528065,1.952834574,940.9203190356493,1.976688660018277e7,25850.779932098463,1.757375993,12075.925713844597,1.977018406686934e7,33688.318640336394,1.787537565,1455.1999794393778,1.976386156524603e7,29390.094529241323,1.710797997
38,11058.607153713703,1.976902538323232e7,33829.68371722335,2.025298388,11088.44880464673,1.976938956288094e7,33495.34571953677,1.99404876,807.2083295099437,1.9768798318918947e7,23805.349206395447,1.817846095,11802.147390972823,1.9767609850353483e7,35988.756833322346,1.835922897,1290.3545092903078,1.976620102045114e7,26885.793853983283,1.757569883
39,10811.874576736242,1.9769230810720608e7,33377.523651959375,2.078072945,10828.442682076246,1.9768699456258908e7,33925.4462190019,2.061781006,699.3733055666089,1.9771272443746738e7,21223.389354659244,1.857955197,11490.613350879401,1.9767846644258823e7,35440.42888788879,1.884924724,1146.0269156470895,1.976730849342353e7,25633.993287950754,1.804824443
40,10565.89997125417,1.9771533392483816e7,30828.967283270787,2.149035625,10548.37224792689,1.9768756689672817e7,33588.14237094158,2.109071302,581.6615644171834,1.9771532727099642e7,20845.394260605797,1.916874969,11176.15960322693,1.976578786799911e7,37184.75139994919,1.934751777,1012.788616027683,1.9769603125133056e7,23206.123278804123,1.852597478
41,10332.690918069333,1.9769647272870455e7,32481.877843448427,2.19377382,10317.836559269577,1.976965855434771e7,32455.742007393856,2.150447008,486.33775924518704,1.9771818216946643e7,20464.580608434975,1.958156786,10874.111163660884,1.9770920533021055e7,31750.037938438356,1.984636998,882.4961232282221,1.976823439670827e7,24444.559210792184,1.900166613
42,10119.736629191786,1.977075793614917e7,31158.26027585659,2.270200332,10100.091828130186,1.9769693361238524e7,32203.190385439433,2.212035231,418.4319762028754,1.9774407959314838e7,17806.932457197458,2.01483176,10656.73619447276,1.9770450242049266e7,32002.95394103974,2.033002381,778.9277564510703,1.9770961459607624e7,21613.927944660187,1.949355365
43,9939.58654454723,1.9773414349928256e7,28321.696412123274,2.314909946,9903.704516153783,1.9772637856443997e7,29062.30786798941,2.257839009,369.59968012571335,1.9778671069465727e7,13494.990010233596,2.05456794,10417.650822103024,1.977016756976285e7,32046.54085508734,2.08136546,702.4231239147484,1.9773520866232548e7,18978.016687199473,1.997632538
44,9723.322270393372,1.977161876030756e7,29901.0217586644,2.38083477,9707.888538453728,1.9773223169672564e7,28281.178661722224,2.318701517,317.5969741232693,1.9778048651671976e7,14065.405097978655,2.097650205,10201.956244070083,1.9772772168204416e7,29226.247835487127,2.129997728,620.717991899699,1.9774284688382972e7,18132.4894047603,2.044383506
45,9561.556995563209,1.977399916039459e7,27358.856396806892,2.429183684,9546.11588183418,1.977403365739177e7,27308.918285897,2.3591618,275.5205440632999,1.9778812974833854e7,13259.005506042391,2.153065186,10000.933647558093,1.977409902198027e7,27698.371463119984,2.178425303,566.0871015191078,1.977673212784242e7,15630.419054932892,2.092376253
46,9414.975183937699,1.9775402449323226e7,25808.9856565441,2.480948171,9402.157566282898,1.9775787553305496e7,25411.064056620467,2.420312413,242.90630508214235,1.9779982774533175e7,12056.591567741241,2.192171424,9833.078711491078,1.9776006253287327e7,25623.285219997168,2.22538009,506.089260969311,1.9776870307863202e7,15432.241193599999,2.160044807
47,9277.986208420247,1.9776366545782372e7,24707.900221881457,2.548463115,9260.601462572813,1.9775960608519726e7,25096.452738681342,2.461361383,215.7199640646577,1.9781727712753233e7,10284.46700666612,2.250452468,9689.930057037622,1.9778052912948336e7,23433.476904533803,2.273634434,458.35270876064897,1.977755551703454e7,14699.295470051467,2.24645783
48,9162.563244890422,1.977863437720842e7,22324.645832303446,2.603808245,9150.775886364281,1.9778706012102015e7,22241.223580181133,2.52342746,189.06442324444652,1.9781849242490314e7,10136.281728764996,2.288578072,9561.559747092426,1.977859618536333e7,22761.834179595113,2.324773601,412.89558309316635,1.9778585643018655e7,13623.712360270321,2.32305186
49,9053.520496666431,1.9778865823399305e7,21984.156893195584,2.683412259,9039.935705974698,1.9779017819836892e7,21818.575664914213,2.563773286,165.93932275474072,1.9782190412621282e7,9771.986497305334,2.346012703,9443.143124580383,1.977737907476844e7,23860.528151974082,2.390028596,383.16996001824737,1.9780437073118124e7,11742.556637726724,2.366966667
50,8955.122805282474,1.9779728343168844e7,21023.239432270173,2.746492695,8924.380287077278,1.9778698958917525e7,22021.88116538478,2.624950494,147.05802856385708,1.9783569524989784e7,8373.992834614124,2.384214166,9302.672495104373,1.9775278640291706e7,25820.49199923128,2.438333904,354.4103807732463,1.9780659451607116e7,11491.418569490314,2.414667256
51,8828.932253722101,1.9778439515463356e7,22185.876586198807,2.822541621,8787.842704504728,1.977721849554517e7,23365.806955167558,2.666256899,129.58186430484056,1.9783547216342263e7,8378.825317875948,2.425511654,9142.999219167978,1.977649695039216e7,24442.508622840047,2.485412716,329.6379396095872,1.9781405146880135e7,10720.950855307281,2.463436242
52,8685.488360699266,1.977657337810352e7,23908.570053012576,2.871437288,8635.565191391855,1.977553617064601e7,24895.85434121266,2.731000334,114.60193357616663,1.978396968600821e7,7941.375721198972,2.480519085,8997.693079743534,1.9776108188141573e7,24685.964734002948,2.532173368,305.897365052253,1.9782182879423615e7,9919.477737270296,2.51003817
53,8554.695945434272,1.977667975330449e7,23671.402436777484,2.937051882,8510.149517279118,1.977708831429923e7,23218.29501388315,2.772305902,103.9209564588964,1.978524358482349e7,6656.795928800944,2.520262487,8858.867527723312,1.9776142222097374e7,24513.105226181448,2.578432979,273.01604176685214,1.9779676250907537e7,12393.22493006289,2.561341603
54,8419.909702979028,1.977691088506325e7,23305.484435562044,2.983943626,8382.197152979672,1.9777116129678164e7,23062.52727064956,2.831703045,89.56665460392833,1.9784891360463634e7,6994.665986800566,2.57958757,8716.576765932143,1.977567718478892e7,24835.85177284479,2.627484136,253.48319863528013,1.978304213268122e7,9007.810313247144,2.61237391
55,8287.705779597163,1.9775905251345437e7,24178.91422999371,3.052072817,8257.120207168162,1.977643557716954e7,23618.002833460458,2.872122361,76.49890855327249,1.9784764552944623e7,7108.405759761576,2.618647992,8579.745542161167,1.9780039418392494e7,20336.78694549948,2.676198983,236.1552576124668,1.978335273844762e7,8679.876605823636,2.667086242
56,8176.574520077556,1.9777490743623275e7,22482.29069263488,3.100523679,8150.760203059763,1.977803639461369e7,21910.82538520079,2.933895327,66.82566833496094,1.9785593345226377e7,6269.9402377898805,2.676188143,8483.33746560663,1.977910324211441e7,21176.55514702946,2.725216422,220.55124667659402,1.9783668720046442e7,8348.290996067226,2.717918851
57,8080.026874173433,1.9779422616591513e7,20453.870078494307,3.175601222,8058.878703404218,1.9780122761790436e7,19732.576708799694,2.976048735,57.41916627064347,1.978715446180642e7,4699.417155682109,2.714611872,8384.07327004522,1.9779403479488783e7,20777.05357709527,2.775765903,206.2406606078148,1.978417902310092e7,7823.677355520427,2.767907013
58,7999.110429763794,1.9781287828419805e7,18507.741805790924,3.235882919,7977.050855398178,1.9781042703020368e7,18730.80763086304,3.046974665,50.14945840463042,1.9787255500690974e7,4591.108563262504,2.754092079,8285.514547735453,1.977887986876221e7,21202.105581358075,2.824258579,187.0337183997035,1.9782625320544936e7,9358.172969296575,2.821626568
59,7922.482710096985,1.9781105904989954e7,18613.037515976466,3.329546799,7908.336094800383,1.9781966400219325e7,17738.39567130804,3.092107184,43.69569978863001,1.9787194973682016e7,4645.181813603733,2.809393075,8170.733843669295,1.978057408438377e7,19393.109255731106,2.87276168,174.40664820373058,1.9785189263531096e7,6781.602912940085,2.869499335
60,7842.935936868191,1.9781881711059496e7,17757.684673204552,3.380913826,7825.594406820834,1.9781671913254943e7,17950.140947711654,3.156714951,37.84291699528694,1.9787224135717418e7,4610.166995410807,2.848009165,8073.846991866827,1.9779014824350573e7,20855.48243712634,2.92127949,164.20019648596644,1.9785011526288066e7,6949.133704252541,2.919759964
61,7766.218032620847,1.9781573586978566e7,17989.090849888977,3.456617263,7745.8538037873805,1.978141647643387e7,18125.837165750097,3.204070185,32.47532979026437,1.9787214574674085e7,4614.360451539978,2.90606842,7975.791135147214,1.977902904619821e7,20743.204732768238,2.969949737,156.48712588474154,1.978622195065714e7,5730.996264576912,2.969850614
62,7688.947516307235,1.9781698024447434e7,17787.38286470808,3.501196969,7668.818881530315,1.978178727013621e7,17678.00854115188,3.271787053,27.544188272207975,1.9787376083416518e7,4447.920567586087,2.945103095,7875.994408722967,1.978020290478267e7,19469.54942188412,3.018623986,148.65685571730137,1.978615217953168e7,5792.937119871378,3.021485376
63,7611.986677519977,1.9781885535063572e7,17522.91140978085,3.569428508,7608.497893996537,1.9782516102498144e7,16888.855191687122,3.315786192,23.701557226479053,1.9787740542209134e7,4079.619143924676,2.983443456,7790.9448464252055,1.97807856424692e7,18801.762173056602,3.067408054,141.7417765520513,1.978625013522136e7,5688.066351026297,3.090316813
64,7527.290723260492,1.9780545295625605e7,18778.454893487506,3.619546635,7537.769767418504,1.978195382785045e7,17380.401712800376,3.36003776,20.26243146508932,1.9788254758889236e7,3561.9633380617015,3.0442764,7713.118153292686,1.9781650752427887e7,17858.82552123815,3.134863521,135.70170656964183,1.978722277922405e7,4709.382278352976,3.139045301
65,7458.8542371578515,1.978172510676516e7,17530.207267833874,3.69510333,7458.055836480111,1.9781168598787054e7,18085.91684525879,3.420608381,17.500116355717182,1.978843675505463e7,3377.2048575570807,3.083755811,7645.057644959539,1.978309339794078e7,16348.119500011206,3.184075629,130.8791590705514,1.978725397414863e7,4673.3648062720895,3.190997504
66,7396.133906338364,1.9782120251415797e7,17072.342286374886,3.747043224,7398.5404862724245,1.9782824711142212e7,16370.28913989244,3.464307033,14.72075841203332,1.9788522359507166e7,3288.821047077421,3.142771055,7589.98689449206,1.978386923588712e7,15517.210803203285,3.232666263,124.90549600869417,1.978744254155062e7,4478.823741219938,3.238128674
67,7338.356873322278,1.978294099079302e7,16193.825876136776,3.81713325,7343.493731863797,1.9783114063133635e7,16025.890394063666,3.525169561,12.76642320677638,1.9789252340817682e7,2556.8854013578966,3.184746721,7533.759565059096,1.9784400212618154e7,14930.006742738187,3.281672752,120.12506205588579,1.9787340137814462e7,4576.447043426335,3.2885523
68,7289.890228088945,1.9784120655345425e7,14965.694678497035,3.867812206,7296.073497287929,1.978425939541748e7,14833.137875637505,3.566809009,11.117658793926239,1.978921809281198e7,2589.4846426462755,3.242674761,7486.321659393609,1.9784538672619715e7,14744.10883551091,3.329698468,115.49226669967175,1.978764725060089e7,4264.701461642981,3.33632654
69,7247.679405037314,1.9785170874675814e7,13873.264525054488,3.93013188,7252.500832654536,1.9785231932369545e7,13817.028258942533,3.631132912,9.528502270579338,1.9789431755646165e7,2374.232651937753,3.282284721,7430.491962313652,1.9782695257432237e7,16531.69432590902,3.377840286,111.3504613339901,1.9787668726595595e7,4239.083661571145,3.38733073
70,7192.439082555473,1.9784329915257066e7,14658.983621323016,3.976709792,7200.86517380923,1.9784694644678127e7,14302.68029151531,3.676579388,8.06933493167162,1.9789450458511278e7,2354.0706194848754,3.320651126,7361.996089503169,1.978241794120863e7,16740.514676705003,3.426073505,107.12322695925832,1.9787652221049976e7,4251.3619728162885,3.450615465
71,7144.263408381492,1.97843120527374e7,14628.670466815121,4.022860165,7152.615774665028,1.9784422000037584e7,14527.075532912742,3.742471716,6.704751692712307,1.978960915612139e7,2194.0084261344746,3.382346952,7297.960871446878,1.9783188323212888e7,15906.09745439142,3.474474185,102.38302609696984,1.978760943712237e7,4289.405699558556,3.518865892
72,7092.677801545709,1.978395451390014e7,14934.623697241303,4.084202233,7102.604713525623,1.9784336995342493e7,14562.0691668652,3.786147387,5.881890341639519,1.979001809690217e7,1784.2447840059176,3.423497977,7242.445838063955,1.9783114333982706e7,15924.57165119052,3.5254472,98.32904478162527,1.978760104338702e7,4293.745453596115,3.570818383
73,7042.079606279731,1.978414554385672e7,14692.995545391459,4.125772103,7055.086715925485,1.9784687888521988e7,14163.657989769708,3.848801481,5.140154045075178,1.9790085336778786e7,1716.2631710916758,3.483520863,7185.735556516796,1.9783717419796076e7,15264.775556273758,3.5744049,93.88382910564542,1.9787575150630403e7,4315.192994534969,3.635984241
74,6988.0319409407675,1.978440613006868e7,14378.361668094993,4.19073641,6992.419415961951,1.978331379478603e7,15475.084425765555,3.890007424,4.426533874124289,1.979005514686636e7,1745.7394633465447,3.523073246,7132.060401171446,1.9783444486079283e7,15484.034117721021,3.623672943,89.89534314349294,1.978783216105688e7,4054.194082096219,3.705716733
75,6936.176305621862,1.9783647084847722e7,15085.551253732294,4.239740813,6937.694802284241,1.9783366473066583e7,15367.681531531736,3.951783972,3.8717601150274277,1.9790299164979365e7,1501.1665765824728,3.581452401,7075.401505924761,1.97825837426183e7,16288.118683457375,3.673140873,85.40699696913362,1.9788229465879936e7,3652.4009128659964,3.757746683
76,6879.417246345431,1.978348475981796e7,15191.117224217393,4.305408123,6885.530617170036,1.9783641439111557e7,15040.551301446278,3.993718774,3.292689997702837,1.979037208530201e7,1427.6671838182956,3.618622997,7010.345546670258,1.978300468592245e7,15802.119420051575,3.722807956,81.45066901296377,1.9787952991151996e7,3924.919312849641,3.813374788
77,6828.606259118766,1.978349452995576e7,15130.536099193618,4.349169517,6837.887640401721,1.9784394428470768e7,14239.918965464924,4.057257601,2.7927665039896965,1.979046997827164e7,1329.2742906976491,3.659013836,6955.3715400621295,1.978350468141818e7,15247.149917714298,3.771807079,78.69084997475147,1.978836962439964e7,3505.5262461677194,3.868179643
78,6780.172274176031,1.978422297112872e7,14353.66094128741,4.413083382,6789.4008382968605,1.9784167270862058e7,14418.589772072155,4.099002696,2.404644437134266,1.9790553187001076e7,1245.6774391927756,3.71937809,6897.731700513512,1.978317611732984e7,15518.074166506529,3.823995509,75.75025784596801,1.978827785358383e7,3594.356469847262,3.925650391
79,6732.468734692782,1.978414847175494e7,14380.456775586586,4.453162193,6734.897927008569,1.978375008700319e7,14781.270719649736,4.166839332,2.0759397484362125,1.9790731086708453e7,1067.4490271299146,3.757063372,6845.32769773528,1.9782944820397895e7,15696.967095673084,3.892463526,72.14228883758187,1.9788456758568887e7,3411.8435157835484,3.993284314
80,6675.311151262373,1.978362803681332e7,14843.734133777209,4.51839387,6676.578476183116,1.9783560152857747e7,14912.88541426789,4.209467442,1.7729890011250973,1.97907056593596e7,1092.5734252328984,3.811403866,6783.693276494741,1.978247231850362e7,16107.834568709135,3.941060933,68.76124763861299,1.9787981655562874e7,3883.565480597317,4.050934659
81,6625.698418110609,1.9783531223667696e7,14890.934546248522,4.560409381,6624.622467990965,1.9783362279427204e7,15058.802836618852,4.267996046,1.4702439680695534,1.9790822334818937e7,975.5952208652161,3.858492217,6725.826681345701,1.9783604234810837e7,14918.051666341722,3.991743312,66.05360753461719,1.978846174451792e7,3400.768885448575,4.097849003
82,6580.3398662395775,1.978396692206237e7,14409.877599702682,4.624959363,6580.606745965779,1.978412381500726e7,14253.251534540206,4.307644924,1.2225771807134151,1.9790825493159786e7,972.189213227015,3.900850471,6676.246707092971,1.9784795274741318e7,13677.431761607528,4.04353313,63.16020417958498,1.978831112073496e7,3548.499265052378,4.149785766
