iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
18,352.9732325822115,-9321.17589561873,9674.149128200941,0.267357737,353.07358775194734,-9429.734689146382,9782.80827689833,0.25894907,241.8350883834064,-3995.8018386981194,4237.636927081526,0.251119425,410.58093738369644,-9733.77731412744,10144.358251511136,0.271284286,299.4788213223219,-7674.413920304983,7973.8927416273045,0.261276333
19,344.1692507797852,-5126.816870123792,5470.986120903577,0.280160872,344.3023592438549,-4845.22629154232,5189.528650786175,0.284052143,226.26350240409374,-6974.876242389554,7201.139744793648,0.263194457,376.31825526058674,-5010.333491546375,5386.6517468069615,0.287729411,282.0204351795837,-4033.7515244353044,4315.771959614888,0.274517211
20,341.4494993695989,-2494.508113060594,2835.957612430193,0.30434298,341.56072123441845,-2732.2061033879986,3073.766824622417,0.297513431,219.198466476053,-3803.41026781881,4022.608734294863,0.277539141,366.6097520869225,-2545.5516385816445,2912.161390668567,0.302438275,263.869437857531,-7289.456761021825,7553.326198879356,0.289632563
21,340.6070145769045,-1194.6432651262458,1535.2502797031502,0.318287192,340.6152828745544,-1334.3615551969035,1674.976838071458,0.311919704,207.4909429885447,-5664.570009149282,5872.0609521378265,0.288677072,363.83116961922497,-1165.3646056786222,1529.1957752978471,0.317389982,257.2815133733675,-3707.9069920036736,3965.188505377041,0.303122797
22,340.2715606605634,-691.0843416149589,1031.3559022755223,0.331073337,299.69129635579884,-570.292507463663,869.9838038194619,0.327895523,199.44291102793068,-3033.566058520081,3233.0089695480115,0.300642611,363.0585205871612,-542.7878268408217,905.8463474279829,0.332604367,247.1199868004769,-5322.973161417758,5570.093148218235,0.3183607
23,295.47478512488306,-747.3426776651297,1042.8174627900128,0.344093104,279.9406458577141,-7608.036310329349,7887.9769561870635,0.343154634,189.76674550306052,-5587.059855828894,5776.826601331954,0.312804691,318.8173664351925,-7680.253019788682,7999.070386223874,0.346175304,234.73652533907443,-2661.1878469326334,2895.924372271708,0.331468745
24,276.0416441867128,-7363.551304102101,7639.592948288814,0.356819691,273.708938697353,-3941.082896948403,4214.791835645756,0.376396726,183.1657355427742,-2713.4459956138016,2896.611731156576,0.335453844,297.95452473592013,-4016.2441004749016,4314.198625210822,0.361609217,224.32600202411413,-5488.260294915664,5712.586296939779,0.346800116
25,270.6562347272411,-3712.562988198981,3983.2192229262223,0.380849479,272.1243586903438,-1910.289830781463,2182.414189471807,0.392895991,175.52697491366416,-4680.490098934246,4856.01707384791,0.34582402,291.79267577268183,-1976.2389525707572,2268.031628343439,0.376868944,213.3266777927056,-2943.0499623645296,3156.376640157235,0.359577787
26,269.1687190523371,-1949.2508048744794,2218.4195239268165,0.392778959,271.63388119637966,-870.5276014779827,1142.1614826743623,0.408197453,169.39038806501776,-2665.5114935446836,2834.9018816097014,0.358319497,290.06471527088434,-967.2743502113335,1257.3390654822178,0.392363082,202.1185455126688,-5690.017885472905,5892.1364309855735,0.375180375
27,268.6580546256155,-932.8191082006354,1201.4771628262508,0.406012495,243.8189940052107,-541.0514001502736,784.8703941554843,0.419965956,162.2665367498994,-4555.584007240892,4717.850543990791,0.371314026,289.5132284751162,-443.88519482785296,733.3984233029691,0.407673149,194.24748425837606,-3111.8538242663485,3306.1013085247246,0.388085623
28,241.89271794911474,-536.2830332449953,778.17575119411,0.419535668,230.53281692788005,-6199.192557846187,6429.725374774067,0.441963576,157.13743776269257,-2647.035032118307,2804.1724698809994,0.383941422,259.88123166002333,-6369.427039455021,6629.308271115045,0.421532377,183.94053216464818,-5341.824838778712,5525.76537094336,0.403813576
29,228.61615404952317,-6144.7645130784185,6373.380667127942,0.442813945,226.00702719204128,-3460.919703659796,3686.9267308518374,0.455317295,150.69681880343705,-4211.403263665897,4362.100082469334,0.397514095,245.66095601860434,-3200.4734213183665,3446.134377336971,0.436673024,177.18980693351477,-2772.3408861118705,2949.5306930453853,0.416854661
30,224.9303964395076,-3087.3228438433475,3312.253240282855,0.456750143,224.9833735851571,-1512.6894968656202,1737.6728704507773,0.468061686,145.54535937029868,-2212.575832666718,2358.1211920370165,0.419527791,241.53004938084632,-1629.7050577975044,1871.2351071783507,0.452425272,168.60469060204923,-4884.442639652711,5053.04733025476,0.432011113
31,223.60398024320602,-1750.9365547783193,1974.5405350215253,0.470337794,224.660969379358,-742.5450173805086,967.2059867598666,0.481290892,140.08806196507066,-4060.687081941176,4200.775143906247,0.431402916,240.29663270432502,-764.7291842638424,1005.0258169681674,0.467812096,162.47245054598898,-2598.813491717902,2761.285942263891,0.444979832
32,223.2420932073146,-809.7099543490681,1032.9520475563827,0.484154888,204.78138452861458,-490.51009137449523,695.2914759031098,0.494554572,136.38377923890948,-2218.8831261898677,2355.266905428777,0.44462212,239.9414051277563,-376.5027006025682,616.4441057303245,0.491797829,155.19808528386056,-4514.387143538192,4669.585228822052,0.460408687
33,203.95730661042035,-413.2062665947801,617.1635732052005,0.505621891,195.33551021758467,-5280.358912521828,5475.694422739412,0.515226303,131.3724163947627,-3962.5771660676305,4093.949582462393,0.455867098,218.69108667597175,-5434.954368783432,5653.645455459404,0.505454636,150.64569413568825,-2401.1460957777244,2551.7917899134127,0.474028623
34,194.28603010904044,-5241.104882066901,5435.390912175942,0.51822111,192.18072963505983,-2769.44395044492,2961.62468007998,0.52798487,127.32046520151198,-1887.7224206100811,2015.0428858115931,0.469209755,207.95024809334427,-2819.4681692456506,3027.418417338995,0.520707143,145.0263465717435,-4066.9455285665153,4211.971875138259,0.489625996
35,191.46365679986775,-2721.709285468168,2913.172942268036,0.531583917,191.34562753140926,-1419.3417123629135,1610.6873398943228,0.539973691,123.22219210676849,-3520.7448423131527,3643.967034419921,0.490601885,204.93528122175485,-1386.9237663067158,1591.8590475284707,0.53649231,140.70659096445888,-2055.303720968277,2196.010311932736,0.502421902
36,190.63777735177428,-1438.8161802603718,1629.453957612146,0.543404784,191.08864906430244,-647.1677378844721,838.2563869487745,0.553340427,120.3354837782681,-1927.2387632128061,2047.5742469910742,0.504153472,204.10432581882924,-653.639244457126,857.7435702759552,0.551846717,135.90603596810251,-3692.8702588404876,3828.77629480859,0.517871975
37,190.41554892528802,-650.3990227978065,840.8145717230946,0.556354221,175.94339569751173,-395.33095455554803,571.2743502530598,0.57461387,116.64009809773415,-3222.837254253094,3339.4773523508284,0.514521349,203.8560361303389,-327.98819715873174,531.8442332890706,0.567007773,132.12800695560873,-2002.0275500286675,2134.1555569842762,0.530923635
38,175.60823537688702,-362.2997673790235,537.9080027559105,0.578483669,168.76742536760867,-4747.3591485941215,4916.12657396173,0.58687051,113.61975036282092,-1811.3783327238964,1924.9980830867173,0.528015025,187.86466642003506,-4758.497923354702,4946.362589774737,0.581067228,127.58145591430366,-3469.4908152083026,3597.0722711226063,0.546394766
39,168.1899559656158,-4601.1602949985045,4769.35025096412,0.591007376,166.53103738185018,-2436.6295111434924,2603.1605485253426,0.600014315,109.97628600522876,-3199.484503279379,3309.460789284608,0.540426852,179.8243268346414,-2436.5934350917387,2616.41776192638,0.596248747,123.98080573230982,-2011.506586207267,2135.487391939577,0.559044037
40,166.05437793023884,-2364.3485549959964,2530.4029329262353,0.604307898,165.8963746316731,-1185.454625054172,1351.3509996858452,0.613026023,106.93908288236707,-1644.2528981753203,1751.1919810576874,0.565114435,177.42056835442781,-1179.1871452878195,1356.6077136422473,0.611636606,119.47902818862349,-3506.0790758755666,3625.55810406419,0.584231714
41,165.4114555073902,-1211.6011012817034,1377.0125567890937,0.617546094,165.69811075553298,-664.1293918576084,829.8275026131414,0.625450603,103.88300370704383,-3011.070827077787,3114.9538307848306,0.576020727,176.80659647844732,-595.4443697049405,772.2509661833878,0.627114858,116.04293896537274,-1851.7712216934503,1967.814160658823,0.596773991
42,165.23190036509186,-565.1308611655696,730.3627615306615,0.640613454,154.03736610338092,-297.9986206110816,452.0359867144625,0.647507424,101.72728397045285,-1501.4006224674235,1603.1279064378764,0.589389029,176.60359850898385,-290.81667492954966,467.4202734385335,0.642275298,112.01467749010772,-3320.6526171336977,3432.6672946238054,0.611997828
43,153.6964634116739,-325.9816899106195,479.6781533222934,0.653612847,147.95830615703017,-4217.1071162708395,4365.06542242787,0.659213322,99.2905128262937,-2683.0891912301777,2782.3797040564714,0.601673808,164.14704392198473,-4184.662051782801,4348.809095704786,0.656158489,110.02543054055423,-1772.0140444680565,1882.0394750086107,0.624411355
44,147.88023906107992,-4062.2291275094412,4210.109366570521,0.666444402,146.3497866773978,-2096.8392174308724,2243.18900410827,0.6719965,97.17486075870693,-1423.3273073574846,1520.5021681161916,0.615356781,158.15758216567338,-2304.6497259769535,2462.807308142627,0.672717956,107.78139352612197,-2999.9072301590777,3107.6886236851997,0.642395538
45,146.1489171218127,-2136.436615622519,2282.585532744332,0.678334491,145.85655494965613,-1044.002019203705,1189.8585741533611,0.684633104,94.90669821668416,-2631.427022876418,2726.333721093102,0.627051057,156.19876725878567,-1197.0362940437103,1353.235061302496,0.68850285,105.24778129253536,-1631.3759403365962,1736.6237216291315,0.655669785
46,145.6456137811765,-1065.5177620889876,1211.1633758701641,0.703033651,145.70210591703653,-487.85121876132496,633.5533246783615,0.708015783,92.97596562746912,-1362.1349349465095,1455.1109005739786,0.651483364,155.56261271890253,-508.5991261388251,664.1617388577276,0.703868387,102.22949862200767,-2854.604610349615,2956.8341089716228,0.67108212
47,145.48510601837188,-608.1177931721844,753.6028991905563,0.716636683,136.4057499524206,-322.6110804599564,459.016830412377,0.719882547,90.81840788666159,-2571.9840851865847,2662.8024930732463,0.662588926,155.4088088348508,-264.7102016433412,420.11901047819197,0.719213138,99.37267739046365,-1534.9803745502286,1634.3530519406922,0.684241969
48,136.34704353939742,-270.71512832041356,407.062171859811,0.730512205,131.82907846290618,-3699.939538827529,3831.768617290435,0.732200258,89.00359363202006,-1429.6767683657213,1518.6803619977413,0.676350237,145.28553640656173,-3710.326922208342,3855.6124586149035,0.734331851,96.41605220641941,-2869.6062052421576,2966.022257448577,0.699528262
49,131.69102763943374,-3619.0784275934398,3750.7694552328735,0.74342039,130.48384088184685,-1880.8150416098283,2011.2988824916752,0.745248111,86.8879055455327,-2390.4232615212804,2477.311167066813,0.689149323,140.39867658168077,-1993.7095233925102,2134.108199974191,0.750743184,94.53004318848252,-1494.7717927883032,1589.3018359767857,0.712172159
50,130.31978896260262,-1911.6421953291403,2041.961984291743,0.755340969,130.01039961911738,-1038.776409148524,1168.7868087676413,0.769803878,85.15753287635744,-1259.3671729791008,1344.5247058554583,0.700845356,138.78676539380103,-987.3516256675412,1126.1383910613422,0.766511118,92.3180758105591,-2517.504200378998,2609.822276189557,0.727693804
51,129.85367907304317,-1007.575970534301,1137.4296496073441,0.778777095,129.8655403247103,-516.9986448822042,646.8641852069145,0.783439979,83.33667581900954,-2284.00980634757,2367.3464821665793,0.712267879,138.35869910568,-454.9812230279432,593.3399221336232,0.781952545,90.34652790706605,-1374.7697327030537,1465.1162606101198,0.741817052
52,129.7351938802749,-490.9492667399769,620.6844606202518,0.791260658,122.2735550981015,-240.24062255928413,362.51417765738563,0.796422729,81.79136370681226,-1168.932230193066,1250.7235938998783,0.736397015,138.23611922375858,-238.67265724021127,376.90877646396984,0.797216725,88.02503038290888,-2538.4146948452926,2626.4397252282015,0.757411126
53,122.10520096216351,-277.3354151497459,399.44061611190943,0.80497642,118.24614229612052,-3394.4647284853536,3512.710870781474,0.807878702,80.19374053087085,-2197.1741187922235,2277.3678593230943,0.747852167,130.03919653128833,-3427.970656803432,3558.0098533347204,0.81109445,86.05387808661908,-1340.8371459332361,1426.8910240198552,0.770374218
54,118.45306962542236,-3275.0207124531576,3393.47378207858,0.817506333,117.18427781946957,-1677.5267048220292,1794.7109826414987,0.821230822,78.76708232145756,-1123.2695452897601,1202.0366276112177,0.761358317,125.96431873366237,-1791.959495617443,1917.9238143511054,0.826815388,83.91686507780105,-2409.540004495491,2493.456869573292,0.785624591
55,117.27005339972675,-1800.630731448281,1917.9007848480078,0.841234394,116.82081975229084,-890.9113716547658,1007.7321914070567,0.843647894,77.34090074338019,-2156.5997270578746,2233.940627801255,0.771873953,124.69125704839826,-909.0942882272964,1033.7855452756946,0.842733429,82.03920568805188,-1335.7042829961592,1417.7434886842111,0.798387308
56,116.86531719565392,-961.1550371547125,1078.0203543503665,0.854439061,116.71474181953818,-490.73830176503293,607.4530435845711,0.855365815,75.84752974007279,-1172.1403613675784,1247.9878911076512,0.787830998,124.31889609061182,-464.2218065838756,588.5407026744874,0.857832537,79.85898647271097,-2418.7320499402813,2498.5910364129923,0.813392937
57,116.73728928994387,-487.9275801748573,604.6648694648012,0.867427116,110.43423128500581,-220.0172923384173,330.4515236234231,0.868554363,74.26508805900812,-2104.824046664905,2179.089134723913,0.799679066,124.20306696463376,-218.71364224815602,342.9167092127898,0.873797385,78.39592710137367,-1189.2043064436023,1267.600233544976,0.825977204
58,110.21888815518469,-254.97560836303478,365.19449651821947,0.881276977,107.21500859223306,-2997.0602952228164,3104.2753038150495,0.880745325,72.8199932249263,-1148.273083535183,1221.0930767601094,0.821589697,117.38657601829618,-3098.7745750236554,3216.1611510419516,0.889950556,76.745614788495,-2189.6038754283827,2266.3494902168777,0.84185781
59,107.15796417556703,-2989.0822353963204,3096.2401995718874,0.904015613,106.23213116358966,-1591.565190109622,1697.7973212732118,0.904825146,71.34293460845947,-2068.513014702463,2139.8559493109224,0.831129912,113.95542217046022,-1659.3426706535286,1773.2980928239888,0.90661348,75.09393348172307,-1188.2101611186117,1263.3040946003348,0.854939118
60,106.03564432729036,-1706.3864263853482,1812.4220707126385,0.915712381,105.88817035220563,-873.9248261393066,979.8129964915122,0.917740464,69.98550185095519,-1123.663444302627,1193.6489461535823,0.844420408,112.9238687986508,-822.8492815073085,935.7731503059593,0.923895654,73.3365442128852,-2219.825757404815,2293.1623016177,0.870294401
61,105.75520911253989,-793.6396707827178,899.3948798952576,0.929438519,105.78968018200248,-402.3990299357968,508.1887101177993,0.930624108,68.56195926759392,-2047.95709577771,2116.519055045304,0.854557451,112.63290118146688,-404.0988605225259,516.7317617039928,0.940589741,71.75057194568217,-1110.9076507294362,1182.6582226751184,0.882972801
62,105.65506213158369,-446.27227576319274,551.9273378947764,0.941408551,100.3284363951534,-247.1354010620595,347.4638374572129,0.942288052,67.19996139872819,-1104.7486034092556,1171.9485648079838,0.867376224,112.53362989146262,-202.1751128391561,314.7087427306187,0.957416085,70.187619285658,-2098.5485710928115,2168.7361903784695,0.899026304
63,100.28804466221482,-238.72082429583418,339.008868958049,0.955417649,97.54645241890103,-2848.8844386060587,2946.4308910249597,0.966108464,65.81730416975915,-2012.5837348343603,2078.4010390041194,0.877414301,106.77034871093929,-2818.547853791538,2925.318202502477,0.981749196,68.60173195041716,-1050.8168534753227,1119.4185854257398,0.911888537
64,97.66981872078031,-2778.060113447487,2875.729932168267,0.981322428,96.74297704640776,-1426.3659880623193,1523.108965108727,0.983499239,64.59817964583635,-1100.3302111800933,1164.9283908259297,0.888861382,104.03945462685078,-1526.3173089036807,1630.3567635305315,0.997632918,67.06731135491282,-2066.1918634352523,2133.259174790165,0.927905478
65,96.85732984356582,-1456.2731902006567,1553.1305200442225,0.994234428,96.51217312645167,-767.0222736192419,863.5344467456936,0.996954718,63.24392609298229,-1945.2278213319069,2008.4717474248891,0.909489533,103.14808995835483,-831.9903556827624,935.1384456411172,1.014156008,66.17674934491515,-1095.58526119307,1161.7620105379851,0.941166028
66,96.6357915662229,-697.5802670952717,794.2160586614946,1.007359904,96.43138455599546,-371.4140607948732,467.84544535086866,1.011162872,62.2146810349077,-996.4859656074761,1058.7006466423838,0.921029151,102.84278939571232,-387.803309659918,490.6460990556303,1.035794984,65.12907144334167,-1693.8763741603304,1759.0054456036721,0.958898644
67,96.5607098499313,-391.5448200916296,488.1055299415609,1.018888783,91.89437264110893,-223.02184955319308,314.916222194302,1.022616537,61.02568992879242,-1901.6693238910548,1962.6950138198472,0.931816571,102.76148724462837,-185.4314490490258,288.19293629365416,1.052540797,63.96993121597916,-899.5363278736274,963.5062590896066,0.971693471
68,92.03699684608728,-237.50165216756739,329.53864901365466,1.042410361,89.61895647924393,-2598.516924988939,2688.135881468183,1.047296482,59.91621177922934,-981.8274281904835,1041.7436399697128,0.945046482,97.90955492015928,-2667.277030948995,2765.1865858691544,1.067258806,62.91245985776186,-1725.0461189984521,1787.958578856214,0.987123249
69,89.80718355719,-2511.05731728715,2600.86450084434,1.054940765,88.89934612903744,-1360.279813829991,1449.1791599590285,1.060543333,58.79942022450268,-1834.772044038287,1893.5714642627897,0.957251553,95.4615275952965,-1458.675069149056,1554.1365967443526,1.083623031,61.83249410521239,-965.6896532662781,1027.5221473714905,0.999967755
70,89.09824275877327,-1422.0338684639491,1511.1321112227224,1.066992997,88.69780584424734,-701.3202496239128,790.0180554681601,1.072200402,57.63102065306157,-1035.776761292396,1093.4077819454576,0.979691253,94.6600071368739,-681.4615527097934,776.1215598466673,1.100448131,60.601873124949634,-1812.8421857534736,1873.4440588784232,1.015282318
71,88.84118104632944,-761.9897112746976,850.830892321027,1.080471449,88.63108019344509,-341.3078354354041,429.9389156288492,1.085403303,56.35918805282563,-1874.813867552357,1931.1730556051825,0.990299737,94.45200024172664,-316.28062023393557,410.7326204756622,1.118653679,59.5643267352134,-837.6658099845605,897.2301367197739,1.027721758
72,88.7725757593289,-335.66406830086316,424.43664406019207,1.095553802,84.79714624304324,-208.03445886490977,292.831605107953,1.105830909,55.433123119175434,-974.5319175948721,1029.9650407140475,1.004119325,94.39236263092607,-173.37569628735775,267.7680589182838,1.135922247,58.58270657341927,-1644.2323340528242,1702.8150406262434,1.04401405
73,84.89509812090546,-209.42838145336407,294.3234795742695,1.116706541,82.82048500701785,-2450.880328653905,2533.700813660923,1.11857156,54.42707886453718,-1713.4017152930812,1767.8287941576184,1.01404636,90.19196127913892,-2498.138597792969,2588.330559072108,1.151226565,57.74807654507458,-907.875794821326,965.6238713664006,1.057805719
74,82.96153202466667,-2389.356965463716,2472.3184974883825,1.129457135,82.18477643840015,-1261.8391081837758,1344.023884622176,1.131602563,53.58221364021301,-958.390616554305,1011.972830194518,1.026123955,87.98950706142932,-1297.5100981084129,1385.4996051698422,1.168106656,56.68408583663404,-1658.3462846740333,1715.0303705106674,1.073825853
75,82.3424505898729,-1272.5213639064186,1354.8638144962915,1.142242361,82.00462674163282,-656.7875196810155,738.7921464226483,1.143693509,52.66039888840169,-1579.6596205370315,1632.3200194254332,1.039382564,87.35140235163271,-685.3908563179607,772.7422586695934,1.185243279,55.69148423988372,-828.0650820378327,883.7565662777164,1.087181943
76,82.13595974445343,-678.110258235607,760.2462179800605,1.155570603,81.94931571371853,-306.5113300473237,388.46064576104226,1.157138887,52.00021336134523,-846.6734951248212,898.6737084861664,1.059815732,87.14753104560077,-287.8325481533492,374.98007919894997,1.202668027,54.77022282779217,-1632.4001590963815,1687.1703819241736,1.103477885
77,82.08239292073995,-315.724279688327,397.80667260906694,1.178243789,78.50525337271392,-184.0115978851701,262.516851257884,1.17917681,51.24173656105995,-1521.1104167788635,1572.3521533399235,1.071815427,87.09869524370879,-164.06906461861774,251.16775986232653,1.219675045,54.04394818563014,-843.9863519957913,898.0303001814215,1.125960226
78,78.5814271857962,-165.48353994156912,244.06496712736532,1.191616992,76.70788083132356,-2277.3166624069945,2354.024543238318,1.19206178,50.4775462616235,-789.6496554358919,840.1272016975154,1.086734271,83.39488099142909,-2334.049596976586,2417.4444779680152,1.235014571,53.262977491132915,-1500.884245694375,1554.147223185508,1.141792656
79,76.87037019245327,-2232.6966992500957,2309.567069442549,1.203017249,76.19619794655591,-1170.3514838358185,1246.5476817823744,1.205297975,49.7043176908046,-1471.5760288417414,1521.280346532546,1.097562822,81.50432603619993,-1185.7737823147984,1267.2781083509983,1.251831459,52.51349272765219,-810.019738136629,862.5332308642812,1.155054793
80,76.36770235095173,-1163.0650583978195,1239.4327607487712,1.215832849,76.0081277769059,-636.2493998230569,712.2575275999628,1.218186205,49.002325255423784,-729.3510911164985,778.3534163719223,1.11092782,80.93531362246722,-575.886360559711,656.8216741821782,1.268916082,51.69465060904622,-1486.6945842240339,1538.38923483308,1.171414047
81,76.18827656283975,-635.1899265859748,711.3782031488146,1.240271816,75.95841301418841,-325.7379181554697,401.6963311696581,1.242297574,48.33214366901666,-1397.417474736314,1445.7496184053307,1.121005354,80.78611307032406,-267.45430228703765,348.2404153573617,1.286135021,50.88306931871921,-781.9484210404465,832.8314903591657,1.185594865
82,76.13591783493757,-313.0784977080127,389.2144155429503,1.253617884,72.93966844119132,-158.63862887663294,231.57829731782425,1.256207156,47.61507528182119,-799.3314682023845,846.9465434842057,1.141120075,80.74483313038945,-149.72557039740218,230.47040352779163,1.303199454,50.14328881446272,-1486.7950920878716,1536.9383809023343,1.202233471
83,73.19587977789342,-155.54229106061769,228.7381708385111,1.267016644,71.43253636267036,-2116.9516453513297,2188.384181714,1.269005493,46.91324815712869,-1416.668198626619,1463.5814467837477,1.153608568,77.6157498061657,-2116.316562975945,2193.932312782111,1.318443026,49.48796870838851,-774.8713181095028,824.3592868178913,1.215716988
84,71.6564855761826,-2116.1789592999858,2187.8354448761684,1.28024994,70.94541695900261,-1098.7621616802858,1169.7075786392884,1.282533021,46.25656914804131,-814.4299603279976,860.6865294760389,1.1654634,75.98974742367864,-1123.9869188331957,1199.9766662568743,1.335448635,48.766905828379095,-1413.3329061805498,1462.099812008929,1.23280761
