iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
19,11321.11471208185,1.0124085637213664e7,43145.76871022512,0.383926806,11146.857333805412,1.012360840756401e7,43448.74098160374,0.322390752,2262.278484484181,1.0123492858324805e7,34679.71137148654,0.261331464,12923.470045946538,1.0125392299165713e7,43441.46209204197,0.30332839,2949.663713503629,1.0118460452378547e7,40399.50254676491,0.283454047
20,10702.765029713511,1.012766204795237e7,38951.00828915113,0.412834898,10549.417298309505,1.0127795425566267e7,38664.28294385038,0.33489438,1871.4444289542735,1.0126427907502176e7,31353.828138586367,0.273410632,12170.741251043975,1.0126862200937772e7,41218.831525079906,0.323524967,2451.766677999869,1.0123468802498017e7,34893.25539179146,0.299204254
21,10102.000570135191,1.0128878280820396e7,37134.01096154796,0.425317643,9924.477821148932,1.0128110514023827e7,37724.25500912964,0.356822554,1533.6944770682603,1.0129208604163773e7,28235.381525103934,0.29377053,11463.045895267278,1.012916686942443e7,38206.467682644725,0.340697482,2074.276162069291,1.0126724422934158e7,31260.144439719617,0.314564598
22,9615.40882783942,1.0130754085517542e7,34771.61452210508,0.445989021,9375.986507022753,1.0129312492852673e7,35973.78486615699,0.36910901,1205.112615359947,1.0129098434649939e7,28016.96917723003,0.30588919,10839.97618882358,1.0128492429271484e7,38257.83812914789,0.357673064,1765.1913805063814,1.0130495535723235e7,27179.946869079024,0.330177865
23,9196.287072749808,1.0133601215456117e7,31505.362828441197,0.464969209,8924.298546735197,1.0131825521299798e7,33009.06845874479,0.381712523,981.9609059244394,1.0133576226101495e7,23316.026016237214,0.318053014,10148.071497164667,1.0129119229802297e7,36939.13290667534,0.372544831,1512.411094415933,1.0132360273687417e7,25062.428618807346,0.34561393
24,8756.588797280565,1.0134426688444424e7,30240.191564664477,0.489686209,8515.827911259606,1.0135433276811019e7,28992.84231204912,0.395592923,785.5550554897636,1.0135011002391126e7,21684.843876172556,0.330653961,9606.36178484559,1.013317059877828e7,32346.054218374193,0.388309337,1305.2422440964729,1.013455670352688e7,22658.82992902398,0.361451829
25,8345.360262993723,1.0134466221184038e7,29789.43029076513,0.503722302,8159.453738078475,1.013578238398702e7,28287.360962865176,0.418361546,583.8222682289779,1.0136644079837374e7,19850.033642663388,0.351944672,9178.615029133856,1.0136171930368269e7,28916.975872673094,0.404081271,1104.0441406983882,1.0135775480533388e7,21238.854819118977,0.377090942
26,8028.085936173797,1.0136507123376673e7,27431.253771308344,0.516905629,7840.29294587858,1.0136514017982898e7,27236.566174787935,0.430760628,415.42808381281793,1.0137889119240897e7,18436.600054723676,0.363997661,8807.273793313652,1.0137010335697198e7,27707.229307923466,0.419514619,905.7291006036103,1.0136288801105032e7,20527.219207379967,0.392612443
27,7750.462723016739,1.0138991890756262e7,24668.863178562606,0.532186907,7577.38645795919,1.0139473601070287e7,24014.07659948105,0.443669541,257.22307519987226,1.01383882325565e7,17779.28173050913,0.375600453,8451.228097233921,1.0138000839723816e7,26360.67958522588,0.434821953,666.0459175277501,1.0134167065870315e7,22409.271259021014,0.408287347
28,7486.126903414726,1.0139043429778935e7,24352.98833628674,0.555880758,7312.160153774545,1.0139088610118117e7,24133.841247464763,0.456069465,219.64307750202715,1.0147676326444449e7,8453.607844860759,0.387718268,8132.139630025253,1.013876078894144e7,25281.641900394112,0.449771938,588.5150850582868,1.0143801157560747e7,12697.64873611927,0.422127607
29,7295.627494517714,1.014245776438075e7,20748.154325576266,0.570470288,7129.352032383904,1.0142439231707226e7,20600.411536964588,0.477803287,179.8660424761474,1.014785205024811e7,8238.10700617428,0.400416924,7835.725888371468,1.0142133216755057e7,21612.800345122814,0.466307598,512.8641547914594,1.0143524907933243e7,12898.24743335694,0.437826728
30,7091.378564663231,1.0141849795993462e7,21151.87378300866,0.585422712,6935.025542579591,1.0142674228691895e7,20171.088062493363,0.490630578,151.1423233896494,1.0147885958994953e7,8175.474540244555,0.420892688,7622.624588301405,1.0142144331697177e7,21388.584102932364,0.482825841,458.75732513330877,1.014497268873804e7,11396.359798900783,0.453646962
31,6914.999950025231,1.0142999952738764e7,19825.338423069566,0.598723359,6754.932563321665,1.0142937831429847e7,19727.39234528225,0.502976225,124.53967361152172,1.0149147890366971e7,6886.940518448828,0.433485386,7408.188482185826,1.0142349597020883e7,20968.882673110813,0.501772979,415.2721462249756,1.0148366585638905e7,7958.977719128132,0.467655011
32,6696.288833316416,1.0141882776701977e7,20723.803343147505,0.612286138,6571.0589988250285,1.0142555039584173e7,19926.31062646024,0.515200986,103.74588933959603,1.0149350584694497e7,6663.452406650642,0.444771809,7191.043952833861,1.01412124558806e7,21888.879284042865,0.517426118,372.04262390360236,1.014817355641356e7,8108.77742215246,0.481658819
33,6527.767875371501,1.014271311385784e7,19724.945229339646,0.64017693,6343.718898465857,1.0141188822579665e7,21065.18753060908,0.528253278,85.24136166647077,1.0150059386397079e7,5936.146176395472,0.456351189,6981.241802722216,1.0141709977536408e7,21181.555478122085,0.533353475,342.9695502240211,1.014809500174475e7,8158.259017281234,0.497256019
34,6414.831634841859,1.0146894281030314e7,15430.841816336382,0.652901139,6191.619505265728,1.0143324891370239e7,18777.019346834626,0.549133352,70.24450385384262,1.0150101834708009e7,5878.701007652096,0.477727108,6784.485397387296,1.0146515384721385e7,16179.391887810081,0.549144872,320.4888379871845,1.0148742135864047e7,7488.644185747951,0.51319962
35,6336.187215082347,1.0148501840384599e7,13744.638042292325,0.672291626,6066.756918888539,1.0145461252810026e7,16515.795320671285,0.561538714,56.511765245348215,1.0150346613604907e7,5620.189372145804,0.489866769,6664.4374682195485,1.0147603706492944e7,14971.02218708396,0.565346564,299.8715837933123,1.0149305334918385e7,6904.827877216041,0.529015132
36,6257.074929377064,1.0149164125716671e7,13003.240424514515,0.694259256,6000.331615576521,1.0149117229765484e7,12793.393061900977,0.57380456,47.56886503472924,1.0151372768517835e7,4585.091559008462,0.502165496,6565.111192943528,1.0148986321837366e7,13489.080567386001,0.581454043,280.35150160454214,1.0149565218207736e7,6625.424505677074,0.545068282
37,6184.425666527823,1.014955160314744e7,12543.113730896264,0.717906149,5930.223974309862,1.0149145338548e7,12695.176638116129,0.585990679,38.04323090612888,1.0151400716389561e7,4547.618053152692,0.513713852,6480.306681545451,1.01483326342032e7,14057.963690154254,0.597273742,260.12850474752486,1.0149654986512598e7,6515.433203957975,0.560852546
38,6115.736569620669,1.01496316075328e7,12394.420248630224,0.730745055,5859.906265141442,1.0149491940796206e7,12278.256680744467,0.607696589,28.669152149930596,1.015144906984596e7,4489.890517999418,0.525687594,6382.619273623452,1.0146649868270103e7,15643.042215328664,0.614801588,240.59769164025784,1.01495878639306e7,6563.024972848594,0.578741866
39,6050.406421048567,1.015002339007646e7,11937.30755639635,0.743583025,5797.303838510066,1.0150086183988407e7,11621.41106191068,0.620018048,23.65540044568479,1.0152810866969654e7,3123.0796425992157,0.547092972,6271.599126467481,1.0147431828686185e7,14750.0616520904,0.63262085,219.8793808799237,1.0149560709757924e7,6569.460834763944,0.596338576
40,5978.051786899567,1.0149802265804833e7,12086.077193875331,0.757374947,5736.571234827861,1.01496953268806e7,11951.535566035425,0.632178453,19.494852082803845,1.015295953434114e7,2970.251722750487,0.558557477,6177.4511432070285,1.0148671829635173e7,13415.912719842046,0.657662365,202.06092206388712,1.0149927394666182e7,6184.95746769011,0.622510052
41,5902.174052905291,1.014866104575818e7,13151.419506533304,0.779063365,5673.571438433602,1.0150398421878345e7,11185.44077189709,0.644985702,16.221839852631092,1.015334422777686e7,2582.2852747994475,0.570881631,6097.762755610049,1.0149215301328065e7,12792.752639353275,0.673023313,184.90541343390942,1.0149951087293474e7,6144.109331768006,0.637262567
42,5829.417651588097,1.0149070091553591e7,12669.61730980454,0.792358725,5608.911159567535,1.014948536129625e7,12033.841075126082,0.667847605,13.825306937098503,1.0153526669842409e7,2397.446676335996,0.58236727,6027.350600050762,1.0149790978778794e7,12146.663033064455,0.689639218,170.10952153988183,1.0150137129721086e7,5943.27101226151,0.653094334
43,5761.726494424045,1.0149153003065588e7,12519.014640643727,0.805388882,5546.862106107175,1.0149299201537807e7,12157.9517801092,0.680790942,11.250402757897973,1.0153886191905096e7,2035.3497094695922,0.594752345,5965.315378436819,1.0149680634336837e7,12194.972253408283,0.704982721,160.49848407693207,1.0151329532559942e7,4741.257135942578,0.668875631
44,5702.598378172144,1.0149758387569966e7,11854.502020014683,0.818209086,5485.57741589658,1.0149391184858838e7,12004.683768865885,0.695077321,9.19949671253562,1.0153900686429312e7,2018.8042792088818,0.614072005,5898.369886154309,1.0149885481666103e7,11923.179431859404,0.721095423,151.19836363196373,1.0151526162015187e7,4535.327560253441,0.685945413
45,5649.21671281755,1.015101341706128e7,10546.090863344725,0.846225886,5428.449990203604,1.0149844622177262e7,11494.119024750311,0.708002888,7.479486674070358,1.015400140969553e7,1916.361002952559,0.625935623,5837.913070674986,1.0150603830112202e7,11144.374170280993,0.736283501,143.03128758631647,1.015170634061648e7,4346.981882914901,0.700608324
46,5603.511267401278,1.0151234777361698e7,10279.025117509998,0.858586826,5379.040429495275,1.0150359305990808e7,10930.025650496129,0.737330552,6.223142199218273,1.0154404940653844e7,1511.5737001630478,0.637679176,5782.49089685455,1.0149917402847728e7,11775.37926093489,0.751835405,135.60225503146648,1.0151902177168576e7,4143.71629826352,0.713575118
47,5559.350230582058,1.0151441299400572e7,10028.34204181796,0.873076948,5328.815049199387,1.015073065009263e7,10508.456168377306,0.750754114,5.378278445452452,1.015446843627319e7,1447.2332170635927,0.649101954,5716.396039467305,1.015020330247893e7,11423.384772345424,0.768044901,126.76192555390298,1.0152243028828137e7,3794.0243092253804,0.727850391
48,5513.85981396772,1.015159806827433e7,9826.082751444541,0.892035011,5286.85404516384,1.0151628059747048e7,9569.085509923985,0.763942714,4.46834378503263,1.0154512444823354e7,1402.3147322393488,0.671670611,5664.391696933657,1.0149686244767347e7,11888.438141394407,0.783678858,120.0407897643745,1.0152254970126363e7,3775.3618752099574,0.7425102
49,5460.961025653407,1.0150999253834823e7,10371.998402638594,0.911055214,5236.935414830223,1.0150984059706723e7,10163.166919914307,0.776895004,3.4994946997612715,1.0154504880559936e7,1408.9101465723943,0.683083301,5598.317150890827,1.0149624159470579e7,11884.448892120272,0.801056139,109.08323120512068,1.0152345631627012e7,3673.742816001177,0.75588891
50,5400.252471892163,1.0150018735617008e7,11291.808066692436,0.933672433,5177.82457899116,1.015006233841659e7,11025.777374209603,0.798919739,2.6563925482332706,1.0154487360788357e7,1425.5868159998208,0.695469982,5534.466918177903,1.0149620901207743e7,11823.85692224279,0.827692197,101.22813877277076,1.0151798941764873e7,4212.57758570835,0.771462331
51,5335.606462890282,1.0149561637047501e7,11684.260627196869,0.946191655,5118.8568188250065,1.0149618411481297e7,11410.736549335765,0.822502269,1.965830909088254,1.015491611029471e7,996.1467480056453,0.707947951,5469.231014398858,1.0148523820594192e7,12855.701632015407,0.849645691,95.62945548258722,1.0152630505921777e7,3375.4147455133498,0.784687407
52,5279.595909707248,1.0149628704890033e7,11561.182231482817,0.958649848,5059.500148491934,1.0149089319518331e7,11880.47184196813,0.836094418,1.4265208896249533,1.01549466507163e7,965.0670163989998,0.719722664,5388.2725841309875,1.0148989890499335e7,12308.673296604306,0.868452651,90.61702900379896,1.0152615762159606e7,3385.1460812054574,0.798904742
53,5221.679817289114,1.0149672678742541e7,11459.292286555981,0.973703055,5005.241552837193,1.0149642200910348e7,11273.331854296615,0.849549121,1.0894962847232819,1.0155040469699416e7,870.911008676514,0.739814509,5321.222415328026,1.0150417851886338e7,10813.661740798503,0.89494422,84.8370872400701,1.0152381644491097e7,3613.483807951212,0.815167219
54,5169.5099965929985,1.0149967083280427e7,11112.717927973019,1.000281942,4954.481587808579,1.0149723857053466e7,11140.91574614984,0.862367313,0.8372118044644594,1.0155143546137502e7,767.5822861101478,0.751968308,5273.925352029502,1.0150071470725061e7,11112.74583877623,0.920027283,78.97953519783914,1.0152548325093657e7,3440.945653349161,0.830415163
55,5121.969358194619,1.0150227762034284e7,10804.498535718536,1.013871739,4904.841954052448,1.0150052129210677e7,10763.003955183085,0.885257863,0.6014429237693548,1.0155207989812115e7,702.9028426166624,0.764181502,5211.993109146133,1.0149306222187016e7,11816.062133938074,0.939849683,72.44520543515682,1.0152206864295995e7,3775.8721212483943,0.844954904
56,5081.202165503055,1.015118410694425e7,9807.386433060747,1.026312886,4854.221831142902,1.0149997708224863e7,10766.804818087723,0.898372707,0.4646050278097391,1.0155369493818207e7,541.2619986287318,0.776119888,5153.519129758701,1.0149583222209431e7,11480.58813213557,0.960392337,67.81745284423232,1.0152642425760573e7,3335.6829040795565,0.860477356
57,5038.559086473659,1.0151327791540926e7,9621.05875735567,1.042478359,4803.570825146511,1.0150227205113808e7,10486.65692314622,0.91119924,0.3733489252626896,1.0155522397116672e7,388.2674440611154,0.796847885,5100.4014234971255,1.0149786540133934e7,11224.152501370758,0.97770498,64.24274337850511,1.0153086807431132e7,2887.726524055004,0.875657436
58,4981.674990911037,1.0150156320646979e7,10735.64555573999,1.067517426,4764.01753840968,1.0151063604913522e7,9610.70383669599,0.924312503,0.3015054762363434,1.0155541374885362e7,369.2178319231607,0.807961279,5047.854389892891,1.0150215980625495e7,10742.164976205677,0.997467211,61.344342306256294,1.0153391000041658e7,2580.635512456298,0.890856458
59,4935.209769481793,1.0150598549797345e7,10246.95118394494,1.080554774,4710.460277155042,1.0150224815891927e7,10395.9355970365,0.946152611,0.24768330715596676,1.0155603811005853e7,306.7278892612085,0.819511265,4994.888333352283,1.0150563966220237e7,10341.213324923068,1.015133118,58.6099665351212,1.0154033332431959e7,1935.5687463842332,0.903859294
60,4879.998014975339,1.0149717114029218e7,11073.175197565462,1.093107558,4654.472119262442,1.0149422084460411e7,11142.67887066002,0.958857792,0.19892065413296223,1.0155608014622139e7,302.4755103227217,0.831110496,4947.802800182253,1.0151327737343227e7,9530.356668762863,1.03971208,56.54419036582112,1.0153767158017246e7,2199.677384927869,0.920173996
61,4832.283797688782,1.0150463475543913e7,10279.09946558415,1.105576149,4598.346533974633,1.0149217767228356e7,11290.870517426636,0.974250537,0.14122068881988525,1.0155645424263105e7,265.0081693928223,0.842902511,4909.292765880004,1.0151435771839004e7,9383.812138684094,1.062307829,54.5103073772043,1.0154176774230912e7,1788.0272882729769,0.934236704
62,4776.154112543911,1.0149911578180967e7,10774.86714338488,1.128873157,4553.682236323133,1.0150271427859647e7,10192.545588484732,0.987297958,0.11496630683541298,1.0155670112949342e7,240.29322877316736,0.863533062,4870.71719937399,1.015139519723731e7,9385.81117387116,1.081455105,50.09216672740877,1.0152831782316584e7,3128.601061951369,0.950115535
63,4724.810034999624,1.0150081324731935e7,10553.776514871977,1.141340364,4507.171348633245,1.015044960605165e7,9967.856508790515,1.010839874,0.09193275682628155,1.015568466535832e7,225.71778624481522,0.875250092,4829.57373547554,1.0150952040595261e7,9787.82435202226,1.100120846,48.07939448952675,1.0154269556956718e7,1688.8136495798826,0.963582679
64,4676.927324557677,1.0150083353994504e7,10503.864541861694,1.153811931,4466.8517310246825,1.0150944873554751e7,9432.269388082204,1.024534499,0.07502417825162411,1.0155721558507163e7,188.80772882397287,0.887866421,4780.501361522824,1.0149718368872209e7,10972.423701122403,1.116430176,45.625856287777424,1.0153682138495756e7,2273.7785723395646,0.978741364
65,4624.83316458948,1.0150036565732278e7,10498.558644119184,1.166066824,4423.71557104215,1.0150672692409068e7,9661.314373781206,1.037777712,0.059759609401226044,1.0155724436099276e7,185.91487214062363,0.899720099,4725.383880149573,1.0149231457870176e7,11404.217221781611,1.130381716,43.85702031292021,1.0154262543604493e7,1691.6046276278794,0.992345374
66,4582.995927112177,1.0150498438445574e7,9994.848693345906,1.185283721,4385.706405259669,1.015088578504097e7,9410.212576096179,1.051088395,0.047857966274023056,1.0155763081222517e7,147.25784725672565,0.911633401,4665.64327195473,1.014976416230964e7,10811.772174123675,1.147502746,40.259774424135685,1.0153135996554757e7,2814.554431475699,1.0078614
67,4533.03756233491,1.015057817337917e7,9865.155394973932,1.206666339,4346.0471905097365,1.0151417692584088e7,8838.645818229066,1.064252828,0.03851482272148132,1.0155773551879643e7,136.77784698759206,0.93340523,4615.755922161043,1.015000224677694e7,10523.800357028842,1.16282339,38.63609233312309,1.0154196918513294e7,1752.008790846914,1.022345333
68,4480.106031060219,1.0149666728395214e7,10723.668847654248,1.219045929,4304.4527971651405,1.0150618011396825e7,9596.73261214816,1.088010146,0.03041253238916397,1.0155780010938156e7,130.31068618316203,0.945030556,4563.75347501412,1.0150987586425355e7,9486.458261467516,1.178375936,36.24264821782708,1.0153728650505742e7,2217.8833542838693,1.039116058
69,4438.315499557182,1.015041594803248e7,9932.65867888555,1.231722526,4268.118603780866,1.0151170355267165e7,9008.054548424436,1.101719821,0.0234513096511364,1.0155787108955216e7,123.20570790185593,0.957077176,4523.979123065248,1.0151100394463323e7,9333.875871550292,1.195597416,34.91372529603541,1.0154223158260282e7,1722.0466768220067,1.055422966
70,4401.901425719261,1.0150954288435813e7,9357.904201715253,1.24430624,4235.572054458782,1.0151503975581486e7,8641.887684782036,1.115011135,0.017535500228405,1.015582770348783e7,82.60525947785936,0.969750257,4487.6437035966665,1.015228750301908e7,8110.431896325201,1.214219216,33.1663667447865,1.0154257072798243e7,1686.3847803100944,1.06952997
71,4364.709399206564,1.015137688652932e7,8898.114081694279,1.272024825,4196.361819451675,1.015088037119989e7,9226.281831371365,1.128359768,0.014737151563167572,1.0155833555953564e7,76.74999539600685,0.981637319,4458.316498443484,1.015216472335483e7,8203.88435542211,1.240412604,32.0121231097728,1.0154236526200358e7,1705.7771345600486,1.086073921
72,4332.080989243463,1.015163597224141e7,8606.399959642207,1.286047576,4162.136870846152,1.015109425291332e7,8978.175169333117,1.15361542,0.012668950483202934,1.0155842883949118e7,67.41993164154701,1.005640776,4425.045563230291,1.0151783144949798e7,8552.19182524085,1.257724473,30.676625914871693,1.015430029521794e7,1640.6726197823882,1.102507469
73,4303.996850632131,1.0152323567784637e7,7890.72027780395,1.303429635,4126.822986889631,1.0151329918509685e7,8707.19568901416,1.167588756,0.010771423578262329,1.0155849567587707e7,60.73439552518539,1.018320206,4392.962461991236,1.0151710518085875e7,8592.735587924719,1.274672852,27.116635935381055,1.0154228541450597e7,1708.8663971461356,1.127475656
74,4276.152611542493,1.0152465466646418e7,7720.977176933549,1.32339455,4094.151361670345,1.0151094289264116e7,8910.15330936201,1.180669546,0.008965639397501945,1.015584860203576e7,61.698141685687006,1.029719123,4361.287864860147,1.0151725923335532e7,8545.655741136521,1.291256214,24.51988546550274,1.0153676088862414e7,2258.7222348600626,1.142770487
75,4244.695913566276,1.0151971845820928e7,8183.14130444685,1.349015861,4064.3602590970695,1.0151659343514638e7,8315.307956266683,1.193638198,0.007523311302065849,1.015585470002096e7,55.59871415910311,1.043863041,4329.77764653787,1.0151380359098306e7,8859.709760040045,1.307466395,23.33207014761865,1.0154343287268259e7,1590.3360136970878,1.158419326
76,4207.599528348073,1.0151500899921492e7,8616.99081866513,1.361448787,4035.482516899705,1.0152344919776972e7,7600.853951735189,1.22204859,0.0061066001653671265,1.0155860669878412e7,49.627439996926114,1.067041683,4294.320839915425,1.0151184361622093e7,9020.25042963028,1.325144901,22.467149568721652,1.0154574046260282e7,1358.7121010944247,1.172527876
77,4168.863391268998,1.015090017872988e7,9178.97587319673,1.373740417,4002.843312304467,1.0151583933733208e7,8329.200790903764,1.234649002,0.004755457863211632,1.0155861792601941e7,48.503365324111655,1.07917136,4258.3283523358405,1.0150841730480457e7,9326.889083687216,1.341597296,21.21996775455773,1.0154261544194281e7,1669.9669852815568,1.188761248
78,4134.079687060788,1.0150985892106066e7,9058.47879280313,1.38753722,3970.0472135804594,1.0151433700846478e7,8446.63757891045,1.249020184,0.0038947872817516327,1.015587337999387e7,36.91511272522621,1.091074649,4216.906217964366,1.0151154809990317e7,8972.387439455837,1.358648706,20.447472747415304,1.015454054550113e7,1390.193183425814,1.20478689
79,4103.23785270378,1.015157090448939e7,8442.62457512226,1.413439565,3936.55704257451,1.0151299393499037e7,8547.454755345127,1.263978761,0.0031492486596107483,1.0155875181385132e7,35.11297592543997,1.103023414,4181.01558637619,1.0151240288469488e7,8851.01832869649,1.376394972,19.6530831605196,1.0154647779610077e7,1282.1646848917007,1.218883635
80,4072.5326807796955,1.0151854175675439e7,8128.648217149777,1.426386797,3913.8205157686025,1.0152595029297046e7,7229.082430531271,1.287386734,0.0024518705904483795,1.0155876148418305e7,34.145245373714715,1.114535734,4143.578576341271,1.0150789168479057e7,9264.701309092343,1.394551472,18.483785735443234,1.0154312976767804e7,1615.79822973907,1.23478243
81,4044.8909351080656,1.0152177107952388e7,7778.074194527464,1.439438101,3889.791899550706,1.015250074577446e7,7299.337336900644,1.300302892,0.001862233504652977,1.0155876317220524e7,33.97585351835005,1.135613402,4107.87254413031,1.0150932553562306e7,9085.610193632543,1.411715921,17.76742097362876,1.015462809595103e7,1299.9626817516983,1.250778184
