iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
29,5.954364182334394,-63.45808611360817,69.41245029594256,0.537122016,5.967312422208488,-68.4086185462598,74.3759309684683,0.578395254,2.3096782590262595,-201.04670190062433,203.3563801596506,0.37237708,9.949442400876434,-154.92116433054733,164.87060673142375,0.087651836,4.75947911478579,-146.54618611137118,151.30566522615698,0.0420062
30,5.942587021645159,-45.75946873166445,51.70205575330961,0.558635534,5.960214755125344,-36.48443625922434,42.44465101434968,0.589004136,2.2200032107532026,-79.91303254661793,82.13303575737113,0.395756073,9.798367402981967,-99.53503074487799,109.33339814785995,0.089870272,4.697661337256432,-196.83416629414137,201.5318276313978,0.042932419
31,5.340669503994286,-35.16249420291529,40.503163706909575,0.583259612,5.363816293887794,-28.756299407331973,34.12011570121977,0.612443996,2.151785479299724,-134.48103905808,136.63282453737972,0.401097899,9.735363772511484,-35.05168571904962,44.787049491561106,0.093495658,4.556135957036168,-253.84619982275777,258.40233577979393,0.044781275
32,5.077799944300205,-257.527173996661,262.6049739409612,0.594883541,5.061428331956268,-271.304414005775,276.3658423377313,0.63544681,2.1003336147405207,-96.48639427777596,98.58672789251648,0.405830912,9.721412466000766,-21.17096785886568,30.892380324866444,0.095676834,4.457416250370443,-167.50711853229606,171.9645347826665,0.046117586
33,5.00570169761777,-131.4836555323128,136.4893572299306,0.615022099,4.988670287933201,-128.59355864560803,133.58222893354122,0.660721974,1.983941564243287,-150.89161445432785,152.87555601857113,0.423908567,8.919211278297007,-287.7322261442964,296.6514374225934,0.0973256,4.180049973353744,-253.61188435159755,257.7919343249513,0.04803363
34,4.983180941920728,-61.65501100015336,66.63819194207409,0.63864784,4.9696879011578865,-53.90378688993317,58.87347479109106,0.669331528,1.903007390163839,-84.84068095487014,86.74368834503397,0.446866097,8.588416507095099,-155.38549986286844,163.97391636996355,0.099950629,4.138460203260183,-125.55349314524896,129.69195334850914,0.04815483
35,4.978672962263227,-27.411238089248265,32.38991105151149,0.650179261,4.966386159323156,-26.58053436765053,31.546920526973686,0.688171126,1.7968879352323712,-142.5747971925484,144.37168512778078,0.452338339,8.476014182902873,-76.52680606984609,85.00282025274896,0.101715229,4.067271722480655,-143.29704520630025,147.3643169287809,0.049911387
36,4.538097085710615,-32.87487007482881,37.41296716053943,0.671523698,4.527415941562504,-22.846409392481426,27.37382533404393,0.700325995,1.7275551218539478,-83.89129869524636,85.61885381710032,0.4610961,8.433727444708348,-30.92459937525617,39.35832681996452,0.104286641,3.9138187306001786,-90.98203537590359,94.89585410650378,0.051267112
37,4.355883926898241,-217.25826322985506,221.6141471567533,0.69478178,4.337386880628765,-228.932754579556,233.27014146018476,0.722434531,1.6582536710426212,-131.56571933075136,133.22397300179398,0.47613719,8.42454848214984,-18.443074159628864,26.867622641778702,0.10657799,3.7482860912568867,-205.9724223548664,209.7207084461233,0.053063381
38,4.302217572182417,-107.56381130131584,111.86602887349825,0.70455356,4.266862239874899,-113.43305441065617,117.69991665053107,0.745483567,1.5860779303126038,-72.28171768248541,73.867795612798,0.486507838,7.812140561547131,-253.27241991745925,261.08456047900637,0.108006411,3.563662539049983,-114.80011872236955,118.36378126141953,0.054210583
39,4.281922305002809,-58.557571583375505,62.839493888378314,0.728288057,4.2436168795451525,-65.3112134199216,69.55483029946676,0.752606594,1.4985207034274937,-103.81272838864133,105.31124909206882,0.503022715,7.557454636599869,-138.09500575329986,145.65246038989972,0.109760515,3.3570125967264177,-184.79007187256946,188.14708446929586,0.056163057
40,4.273491733241826,-37.80345667424353,42.076948407485354,0.752101101,4.2386350583285095,-31.754441959427762,35.99307701775627,0.774171654,1.4618742764927448,-69.31190850484866,70.77378278134141,0.510851427,7.456166588515043,-53.65624743678175,61.11241402529679,0.111495404,3.3006816101260483,-80.24705926795689,83.54774087808293,0.057110592
41,4.2704575679264964,-25.495420087930405,29.7658776558569,0.772749033,3.8821641719900075,-18.07538745553375,21.957551627523756,0.798968618,1.3910267560742797,-122.58598654867079,123.97701330474507,0.518568181,7.436239170469344,-30.846142934920834,38.28238210539018,0.113349391,3.2393860547803346,-107.84650777732834,111.08589383210868,0.058394233
42,3.9116864586248994,-28.626437410314644,32.53812386893954,0.786924122,3.7631287595257166,-190.14613330529124,193.90926206481697,0.820989678,1.3606454598717392,-63.27241682285179,64.63306228272353,0.533942943,7.429035292286426,-16.558753602840003,23.987788895126428,0.115418357,3.1596265980973843,-168.91232197598174,172.07194857407913,0.060266255
43,3.750294946320355,-187.6170757890935,191.36737073541386,0.810523803,3.7086059191264216,-90.2473961566173,93.95600207574373,0.832979813,1.299045578762889,-104.48124509661372,105.7802906753766,0.539417295,6.9377330942079425,-222.60458558330328,229.54231867751122,0.117064156,3.086702448036522,-112.08085968286768,115.1675621309042,0.062076275
44,3.7064563768915835,-93.16912386443332,96.8755802413249,0.830040546,3.691364975646138,-60.7616735625943,64.45303853824043,0.851390824,1.2681812145747244,-62.498182676116684,63.76636389069141,0.54554606,6.712679555173963,-133.54137501431575,140.2540545694897,0.119125007,2.972240988723934,-77.57329633614029,80.54553732486423,0.063340791
45,3.6928096123971046,-52.08682625370987,55.77963586610698,0.855728165,3.68640183955431,-29.095434728693373,32.781836568247684,0.875339082,1.21851088963449,-101.02810954098307,102.24662043061755,0.565486611,6.615552762243897,-56.41737154765066,63.032924309894554,0.12116923,2.8636927786283195,-136.43569263981735,139.29938541844567,0.065147465
46,3.687336791586131,-31.726245625358533,35.413582416944664,0.866783948,3.434389167185873,-18.527895265226082,21.962284432411955,0.885707249,1.1977088099345565,-74.13754159158704,75.33525040152159,0.573969313,6.597570069320501,-20.4945566540849,27.0921267234054,0.123212804,2.7315958448685707,-84.9876443720744,87.71924021694296,0.06622758
47,3.6847654543817043,-18.830279638958842,22.515045093340547,0.890015574,3.3061143648810685,-167.60508077462444,170.9111951395055,0.907423131,1.1482906758785247,-109.01012689295766,110.15841756883619,0.590156559,6.5934534799307585,-14.395597609689744,20.989051089620503,0.125279246,2.642939215153456,-126.3588636501949,129.00180286534837,0.068044434
48,3.38596506100148,-25.094203017991454,28.480168078992932,0.91314884,3.262738202326,-89.33895192034385,92.60169012266985,0.930324863,1.1228947799652815,-60.76386178867285,61.88675656863813,0.5988623,6.214510138519109,-200.5650456874479,206.779555825967,0.12696784,2.609966902062297,-79.71818587126113,82.32815277332342,0.069115307
49,3.2653382064774634,-171.41436625315316,174.6797044596306,0.92336817,3.251697454508394,-45.23525915071453,48.48695660522293,0.950469555,1.0754223491996526,-103.36469487399872,104.44011722319837,0.603098611,5.993882898800075,-77.32105012290532,83.3149330217054,0.129656621,2.5474194305948914,-103.1540961926713,105.70151562326619,0.070950034
50,3.2319583931937816,-83.29416067861992,86.5261190718137,0.94324809,3.249140178784728,-21.036169184370394,24.285309363155122,0.962997718,1.0504801564849913,-39.22158448565853,40.272064642143526,0.626278145,5.962400484271348,-36.94707754562136,42.90947802989271,0.131803937,2.466752090025693,-47.62524095010403,50.09199304012972,0.072226308
51,3.217877361737192,-54.000831798139686,57.21870915987688,0.964535303,3.0308187869377434,-16.88756862578564,19.918387412723384,0.985009273,1.0188470008783044,-84.28230121100381,85.30114821188212,0.62957637,5.953472824208439,-24.116705369728443,30.070178193936883,0.134661069,2.401962943095714,-128.72690039373774,131.12886333683346,0.074084335
52,3.2146110188215973,-22.430034485662286,25.644645504483883,0.976635205,2.9336633583530785,-164.11796499780738,167.05162835616045,1.007713033,0.9978948510251939,-45.951475190041236,46.94937004106643,0.650795702,5.948267516028136,-12.767522013156661,18.715789529184796,0.136723958,2.377644001413137,-76.85984077543921,79.23748477685234,0.074973692
53,2.999878027196974,-22.480791392178073,25.480669419375047,0.999743402,2.900084849726409,-81.99357003017312,84.89365487989953,1.029627988,0.9788473505526781,-77.39445524542589,78.37330259597857,0.659820796,5.645266125444323,-181.85736300322236,187.50262912866668,0.138278611,2.3410650650039315,-94.42154676628464,96.76261183128857,0.076959231
54,2.8965426595881585,-151.1792298234385,154.07577248302667,1.023041538,2.891973188985139,-38.24299646197867,41.13496965096381,1.039996128,0.9596675319597125,-47.6334398883993,48.59310742035901,0.679794721,5.499950269702822,-76.36259716875503,81.86254743845785,0.140102688,2.272302784211934,-58.442956619126804,60.715259403338735,0.078193585
55,2.8660574628040196,-76.99613470408445,79.86219216688848,1.033406243,2.8894727790728214,-23.630990826069212,26.520463605142034,1.059844443,0.9317559224553407,-72.9989700739464,73.93072599640173,0.684618004,5.454969720449299,-48.6290267438029,54.0839964642522,0.141858929,2.2190254624933003,-104.93687839884947,107.15590386134278,0.080059935
56,2.8513267223723235,-48.47509762311273,51.32642434548505,1.058783103,2.717252979241312,-14.304427286114997,17.02168026535631,1.080764342,0.9140020490624011,-42.56142075171843,43.475422800780834,0.70264565,5.440596496406943,-12.993966582167115,18.434563078574058,0.143714955,2.1721081614494326,-75.17640089027539,77.34850905172482,0.081320285
57,2.848329131770879,-21.11285341811465,23.961182549885528,1.082711378,2.642272853758186,-134.3744906295491,137.01676348330727,1.093597141,0.8811693676747382,-74.44714428158248,75.32831364925723,0.709334039,5.438701780606062,-12.087470861778447,17.52617264238451,0.145487156,2.106818371079862,-121.2571429563191,123.36396132739897,0.08320163
58,2.676097519043833,-23.031099287927663,25.707196806971496,1.104943566,2.6131740626879036,-70.6286918990905,73.2418659617784,1.114745048,0.8624842268414796,-35.1758986809421,36.03838290778358,0.729709372,5.172368408273906,-161.27601295977948,166.4483813680534,0.146897102,2.0616925289854406,-67.71540179450416,69.7770943234896,0.084192303
59,2.5830470536835493,-136.87665463491757,139.45970168860111,1.118268838,2.599368689581752,-48.22544635960532,50.82481504918707,1.133940636,0.8377786978147924,-65.94258048342378,66.78035918123858,0.735088322,5.052771374676377,-68.38790369845623,73.44067507313261,0.148810179,2.010392120014876,-90.9528850821016,92.96327720211647,0.085968283
60,2.563756713550538,-63.731890393938805,66.29564710748934,1.141107892,2.595395413413644,-26.955169670151403,29.550565083565047,1.144212735,0.8203819611109794,-39.85505139150724,40.67543335261822,0.73946961,5.027723509073258,-42.12975829502014,47.15748180409339,0.150597286,1.9563174593262376,-52.196810285903915,54.15312774523015,0.087228633
61,2.554134542681277,-40.68774050307017,43.24187504575144,1.165326025,2.4426119152456525,-12.678977650019725,15.121589565265378,1.167211879,0.80044180508703,-63.822564207092725,64.62300601217976,0.759360883,5.017731996718794,-27.92822034075823,32.945952337477024,0.152876569,1.9093900129199028,-104.57514883657437,106.48453884949427,0.088999997
62,2.5528977751731876,-14.437277493626999,16.990175268800186,1.190153359,2.381974039785564,-122.43141983378558,124.81339387357114,1.18989792,0.788405573181808,-42.44287077312154,43.231276346303346,0.768914673,5.0118620552122595,-11.079493958060976,16.091356013273234,0.15478613,1.8890549871139228,-54.44355085253606,56.332605839649986,0.089924934
63,2.411880345642567,-19.04532878205947,21.45720912770204,1.201453174,2.357532890327275,-62.60608259899837,64.96361548932565,1.211861323,0.7707999808713795,-68.29721050464347,69.06801048551485,0.784799041,5.010280336719006,-11.584150487140114,16.59443082385912,0.156537331,1.851052099466324,-72.44025876152628,74.29131086099261,0.091061389
64,2.3416684520430864,-129.11726360188013,131.4589320539232,1.22443369,2.350551929883659,-35.042381880005664,37.39293380988932,1.221294157,0.755050212237984,-36.22153609391306,36.97658630615104,0.795028994,4.771094785537571,-151.63501614552428,156.40611093106185,0.158065627,1.7970601471140981,-102.52861581191907,104.32567595903316,0.092853753
65,2.318994362372905,-65.54556951874225,67.86456388111516,1.246331204,2.3496439764276147,-12.071171346482094,14.420815322909709,1.242403038,0.7390117416158319,-61.25393097900901,61.992942720624846,0.814104932,4.6662767210043965,-67.42776739361466,72.09404411461905,0.159861165,1.769187240023166,-67.03159398768325,68.80078122770642,0.094153851
66,2.316092508006841,-26.70266543449797,29.01875794250481,1.258735291,2.227165554929525,-12.427768714901404,14.654934269830928,1.263590918,0.7246092283166945,-36.27548393207464,37.00009316039134,0.823440668,4.642217193264514,-34.612415550865734,39.25463274413025,0.161706514,1.7143026436679065,-97.2943417441138,99.0086443877817,0.096296424
67,2.3151066745631397,-13.046067311691106,15.361173986254245,1.281049652,2.167479893285781,-121.37427825359872,123.5417581468845,1.274654257,0.705010538827628,-58.38532337017976,59.09033390900739,0.828298731,4.634745272714645,-11.394030180341904,16.02877545305655,0.163560366,1.6863062709569931,-67.40736169215072,69.0936679631077,0.097456503
68,2.19379506688565,-19.006785810516714,21.200580877402363,1.303867687,2.141051178146154,-68.58442908101391,70.72548025916007,1.298559871,0.697120051831007,-35.349858752094065,36.04697880392507,0.845284243,4.633081372082233,-9.72059352191398,14.353674893996214,0.16534521,1.6527742415666582,-80.9753504008961,82.62812464246277,0.099239733
69,2.1430361328646543,-116.12182877740058,118.26486491026523,1.318081107,2.1350759119726717,-33.97720550421665,36.11228141618932,1.318686068,0.6814431187696756,-54.85937946413032,55.5408225829,0.849955127,4.452963236346841,-136.1243981192813,140.57736135562814,0.166795381,1.6101225373335184,-47.38957421588493,48.999696753218444,0.100452067
70,2.123582954797894,-55.008096962305274,57.13167991710317,1.341519552,2.132862524315715,-19.18527169327664,21.318134217592355,1.328510887,0.6642855634912849,-36.67396105341782,37.3382466169091,0.867001432,4.35870766164735,-53.5367296014953,57.895437263142654,0.168692001,1.5688145942986012,-94.04686064361678,95.61567523791538,0.102237695
71,2.1191613233648243,-30.64722397584902,32.766385299213844,1.364677868,2.0247049445286396,-11.335404121791127,13.360109066319767,1.353702777,0.6494545681402087,-58.80987340553081,59.459327973671016,0.871688935,4.345079969894141,-27.727009570699092,32.07208954059323,0.170507152,1.5345664995722474,-46.608723670647386,48.143290170219636,0.103414005
72,2.118010793812573,-13.857897294011364,15.975908087823937,1.388510849,1.9723108036443593,-113.02297910267642,114.99528990632078,1.377616508,0.6403718276880682,-34.9274531429561,35.56782497064417,0.880873173,4.339311835821718,-10.037150801938122,14.37646263775984,0.172338624,1.4929582443088294,-84.96371836598085,86.45667661028968,0.105229218
73,2.0273282932117582,-15.40573344796543,17.433061741177188,1.400167637,1.9612757029011847,-51.66527316447243,53.626548867373614,1.400197994,0.6335729922167957,-47.1790585065168,47.8126314987336,0.896788877,4.337922103051096,-9.163931331668849,13.501853434719944,0.174134613,1.4730413101613522,-53.329564349502235,54.802605659663584,0.106171631
74,1.9858035760931672,-101.26144363968041,103.24724721577357,1.424064027,1.9554698378778994,-36.439122245033786,38.394592082911686,1.408581542,0.6272921555675567,-32.63537835285467,33.26267050842223,0.905238314,4.178237054962665,-125.10295230465414,129.2811893596168,0.175616894,1.4603500966913998,-68.72567627150076,70.18602636819216,0.108089767
75,1.9664859914220871,-63.84286110960201,65.8093471010241,1.446249209,1.954931491985917,-9.053771152723616,11.008702644709533,1.433429959,0.6135775946080685,-49.40583381415962,50.01941140876769,0.92279418,4.094362397212535,-68.59549723674674,72.68985963395927,0.177398708,1.4452617829665542,-50.30326081402096,51.74852259698751,0.109333607
76,1.9609272792935373,-31.498834515724212,33.45976179501775,1.458925065,1.870346376579255,-9.657692607361804,11.528038983941059,1.457480967,0.6054594282060862,-32.244389601702565,32.849849029908654,0.932290928,4.066495362389833,-35.93635814488151,40.00285350727134,0.179167213,1.40968647710979,-79.63751022030185,81.04719669741164,0.111151093
77,1.9595472582615914,-16.084885890809357,18.044433149070947,1.483530179,1.8363643286749722,-91.76722015715211,93.60358448582708,1.470772075,0.5934244938194752,-55.54180462745101,56.135229121270484,0.948157847,4.057577960193157,-10.334453374461482,14.39203133465464,0.180907259,1.379658674169332,-47.92682576060524,49.306484434774575,0.112390956
78,1.869840043131262,-14.305967337058608,16.17580738018987,1.507385622,1.8216106034815311,-53.51436934832158,55.33597995180311,1.494051554,0.585441717505455,-28.745133475663387,29.33057519316884,0.9550387,4.056312655750662,-8.962414535695743,13.018727191446406,0.182695241,1.3411166638135912,-80.54389566793944,81.88501233175303,0.114124952
79,1.8326594416983426,-92.55782065749153,94.39048009918987,1.531184176,1.8183315319009126,-25.9740957412939,27.792427273194814,1.513535601,0.5761022054590285,-45.17484304781177,45.7509452532708,0.960048117,3.9077460252679885,-119.69938115363465,123.60712717890263,0.184192644,1.3177214916795492,-49.49409890128844,50.81182039296799,0.115237042
80,1.8199658158235252,-52.954458420771914,54.774424236595436,1.541682669,1.8174292936921121,-10.994834810371966,12.812264104064077,1.53783791,0.564023962058127,-31.95482582473029,32.518849786788415,0.980700106,3.8386728217825294,-61.70801897422394,65.54669179600647,0.185904647,1.2800534660927951,-80.17856404595254,81.45861751204534,0.117017134
81,1.816936864424497,-23.565117544862247,25.382054409286745,1.563693783,1.7481655618175864,-8.974671213979828,10.722836775797415,1.564391368,0.5511070295237005,-52.11664877820971,52.66775580773341,0.988010303,3.819376312568784,-41.33839844046468,45.157774753033465,0.187659752,1.2626276343129577,-40.91176788507355,42.17439551938651,0.118178178
82,1.8163504621014,-9.667654330170194,11.484004792271595,1.590074553,1.7133736894465983,-97.16339766788981,98.87677135733641,1.600697228,0.541844739485532,-28.52186702809551,29.063711767581044,1.004763314,3.807641741074622,-21.861460279239925,25.669102020314547,0.189469988,1.2441660184413195,-66.14849637949078,67.3926623979321,0.119949649
83,1.7423645535483958,-12.340928493763624,14.083293047312019,1.615449717,1.700252284668386,-51.14046247864778,52.840714763316164,1.625807089,0.5261342209763825,-50.35645090997181,50.88258513094819,1.007741736,3.803679803013802,-8.592949431070673,12.396629234084475,0.191316689,1.2243507819250228,-34.51905391094814,35.74340469287316,0.121188448
84,1.7064010487869383,-91.75170836936985,93.4581094181568,1.628393869,1.697612456418574,-23.82400327362748,25.521615730046054,1.635396181,0.5189574369229376,-26.78381263805424,27.30277007497718,1.014408187,3.6687976709567014,-108.81028585334256,112.47908352429927,0.192752406,1.1995582130737603,-68.695824637164,69.89538285023775,0.123039009
85,1.693588466756046,-49.73197318731614,51.42556165407219,1.650694218,1.696791716106236,-11.087000124962554,12.78379184106879,1.659020984,0.5101859150454402,-40.9903629447311,41.50054885977654,1.031839868,3.611449722386897,-61.51170406371452,65.12315378610141,0.194521884,1.1779037799686194,-36.16581772645456,37.34372150642318,0.124386149
86,1.6884890019893648,-34.21200481719644,35.900493819185805,1.660734448,1.6326083175837995,-9.243009989739257,10.875618307323055,1.681809369,0.5004991340450943,-29.228998482364393,29.729497616409486,1.039938626,3.5926509353332223,-34.73459789333171,38.327248828664935,0.196262066,1.150466989632696,-73.12495575893914,74.27542274857183,0.126225322
