iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
406,40.6414068415761,5.23933166687882e7,74.79776500700973,8.113864901,40.52612657099962,5.239329510731177e7,96.24396117107244,7.531173657,1.0000001415610313,5.239335170734574e7,0.11780076898867264,6.856229024,33.33191506564617,5.239326938590548e7,114.77115595340729,0.852783414,1.0000757947564125,5.2393350911394805e7,0.9138273596763611,0.766674757
407,40.54818253219128,5.239331714892813e7,74.2244007702684,8.13868255,40.45846722275019,5.2393313716481365e7,77.5671322303242,7.559302836,1.0000000447034836,5.239335163277206e7,0.1923743560910225,6.876490163,33.27564949542284,5.2393267839676395e7,116.26111947000027,0.85477311,1.0000734329223633,5.2393351096844815e7,0.7283749878406525,0.768621982
408,40.390870831906796,5.239329375622697e7,97.4597902323585,8.149472786,40.39080546051264,5.2393320738871165e7,70.47708066907944,7.570506627,1.0000000670552254,5.239335171579284e7,0.10935359419090673,6.886654055,33.23563510924578,5.239326399900527e7,120.06177620589733,0.856548243,1.0000713095068932,5.2393350952506855e7,0.8727108240127563,0.770581029
409,40.32949886471033,5.239331710139808e7,74.05324715212919,8.171342321,40.30375277996063,5.2393300803015746e7,90.32588340056827,7.593508289,1.0,5.239335169539144e7,0.12975493218982592,6.907403106,33.18942956626415,5.239326629765978e7,117.71691615879536,0.858278469,1.0000695437192917,5.239335113019345e7,0.695022463798523,0.772814487
410,40.275688864290714,5.2393316330791615e7,74.7700436169398,8.182128787,40.22650275379419,5.239330634445727e7,84.70719185564667,7.614321785,1.0000001415610313,5.2393351746392846e7,0.0787536651478149,6.927243349,33.14678678661585,5.2393264519993514e7,119.45193964242935,0.860032294,1.0000674724578857,5.2393351214586206e7,0.6106276363134384,0.774491647
411,40.190409921109676,5.239331507693772e7,75.93861857068259,8.206037153,40.11414909362793,5.239331579061539e7,75.14868007524638,7.625110758,1.0000000223517418,5.239335166468922e7,0.16045716835651547,6.937953747,33.09265465289354,5.239328486071758e7,99.0570834428072,0.861778995,1.0000643730163574,5.2393350986712806e7,0.8384979367256165,0.776418791
412,40.09109973907471,5.23932942708609e7,96.64538520388305,8.22879838,39.97959012538195,5.23932946226104e7,96.182126099593,7.646034489,1.0000000968575478,5.239335170926924e7,0.11587722547119483,6.957328523,33.05890252441168,5.239325570730449e7,128.17674440145493,0.863597085,1.00006203353405,5.2393351121863775e7,0.7033446282148361,0.78534191
413,40.02397281676531,5.23933182369429e7,72.61217628751183,8.240348168,39.8967889547348,5.239330104034037e7,89.6815949495649,7.666931358,1.0000000968575478,5.239335171251605e7,0.11263041710481048,6.978424709,32.999241180717945,5.239326243941422e7,121.38497333228588,0.865410486,1.000059887766838,5.2393351091270305e7,0.7339359521865845,0.787225753
414,39.89851734787226,5.2393317380969904e7,73.3426938142511,8.265174961,39.83904480934143,5.239331754453274e7,73.11965843825601,7.677554469,1.0000000670552254,5.239335168298566e7,0.14216077310265973,6.988520332,32.95222286880016,5.239327286827872e7,110.90909051895142,0.867169658,1.0000583603978157,5.239335111548662e7,0.7097181081771851,0.789104042
415,39.77647211402655,5.239328454988861e7,106.0517298761988,8.290893761,39.78585720062256,5.2393319820953205e7,70.79005036520539,7.69821433,1.0000000968575478,5.239335166197027e7,0.16317619022447616,7.008751796,32.89573843032122,5.2393254172096506e7,129.54878829419613,0.869065666,1.000056929886341,5.239335125127067e7,0.5739326328039169,0.79100436
416,39.71368708461523,5.239330446491428e7,86.07391917897621,8.303276928,39.633101247251034,5.239330813297292e7,82.32527470198693,7.719028412,1.0,5.23933517133267e7,0.11181967082666233,7.029696681,32.85107612609863,5.2393266123274185e7,117.55294831097126,0.870893423,1.000054620206356,5.239335116650519e7,0.6586958020925522,0.792056377
417,39.652053616940975,5.239331748623739e7,72.99096259177895,8.32822428,39.54114055633545,5.239329821171079e7,92.15457613486797,7.729485715,1.0000000223517418,5.239335172174343e7,0.10340296739013866,7.039394998,32.79726507514715,5.239326083435926e7,122.7880521863699,0.87269971,1.0000523328781128,5.239335100321626e7,0.8219824433326721,0.793964585
418,39.564127035439014,5.2393319515914746e7,70.87335865735076,8.351866395,39.47857277095318,5.239331577059257e7,74.53312656714115,7.75017352,1.0000000223517418,5.2393351760236256e7,0.06491013715276495,7.060576901,32.74778735637665,5.239325887097534e7,124.70195838809013,0.874436663,1.0000503286719322,5.239335118330081e7,0.6418958902359009,0.795010281
419,39.412578627467155,5.23932948837681e7,95.3539569012355,8.363858081,39.413249276578426,5.23933207592681e7,69.47912754974095,7.770938928,1.0000000670552254,5.239335169068329e7,0.13446314760949463,7.069964035,32.68851039558649,5.239328589316037e7,97.62049639225006,0.876198946,1.0000482276082039,5.239335107092632e7,0.7542682737112045,0.796839976
420,39.356802582740784,5.239331957779534e7,70.6041536112898,8.387677789,39.33174755424261,5.239330333187856e7,86.82501536462223,7.781326482,1.0000001415610313,5.239335171144675e7,0.11369976319838315,7.090941419,32.64976114779711,5.239325664339873e7,126.83150878548622,0.87801571,1.0000471845269203,5.2393351202085e7,0.6231085509061813,0.798781395
421,39.30304145812988,5.239331694490542e7,73.18328240246046,8.410906881,39.25781919807196,5.23933070369807e7,83.04598486464238,7.802525714,0.9999999776482582,5.239335167704389e7,0.1481024560634978,7.111551551,32.596917651593685,5.239325888565393e7,124.5364100933075,0.879866397,1.0000460594892502,5.239335128074951e7,0.5444429218769073,0.800061222
422,39.2231021374464,5.2393317009449504e7,73.03879900288302,8.434708041,39.1523082703352,5.239331717926508e7,72.7981895559351,7.823257975,1.0000001192092896,5.2393351719487816e7,0.10565867321565747,7.121772847,32.54242245852947,5.239326979354978e7,113.57401904463768,0.88186943,1.0000434592366219,5.2393351050895646e7,0.7742941826581955,0.802184165
423,39.12398598343134,5.239329354326119e7,96.40587116184179,8.446510203,39.02221231162548,5.2393295208155714e7,94.63920296740253,7.833762212,1.0,5.239335165010554e7,0.1750408275402151,7.142742593,32.50315994769335,5.239326636719465e7,116.96111166477203,0.883684797,1.0000422671437263,5.2393351183772475e7,0.6414161622524261,0.804204015
424,39.06294336169958,5.239332108982214e7,68.79826758912532,8.470338938,38.94408593326807,5.239330252236834e7,87.24686396465404,7.854581416,1.0000000447034836,5.239335173739331e7,0.08775309985503554,7.16340598,32.453948833048344,5.239327114515391e7,112.13394129276276,0.885487982,1.0000412240624428,5.2393351352746174e7,0.4724414199590683,0.805328602
425,38.93398366123438,5.2393315952631526e7,73.80649850249756,8.492865654,38.88902020454407,5.239331833032799e7,71.3838385886047,7.875386003,1.0000000223517418,5.239335172450131e7,0.10064507758943364,7.174299201,32.41032487899065,5.23932659217616e7,117.3137096464634,0.887221896,1.0000401735305786,5.239335128637367e7,0.5388128757476807,0.807187702
426,38.832292556762695,5.2393291064210124e7,98.59322879905812,8.511278398,38.83844721317291,5.239332014932336e7,69.51427022583084,7.885987147,1.0000000670552254,5.239335169836184e7,0.12678459763992578,7.194516084,32.356323547661304,5.2393266784597844e7,116.39687207341194,0.889023368,1.0000391975045204,5.239335128766598e7,0.5375195890665054,0.808314941
427,38.76641497761011,5.2393301672998615e7,87.91856273153098,8.541460856,38.69273342937231,5.2393310567289725e7,78.95059007639065,7.907066127,1.0000000968575478,5.23933517127803e7,0.11236616602400318,7.215108379,32.31329204887152,5.2393270724335685e7,112.41410273313522,0.890795037,1.0000383332371712,5.239335133332561e7,0.4918590933084488,0.810198342
428,38.71323685348034,5.2393323460420586e7,66.07796263834462,8.568698519,38.6055438965559,5.2393300387929454e7,89.04276081547141,7.92992683,1.0000000223517418,5.239335169099055e7,0.13415584026370198,7.22535449,32.26659891754389,5.239326746403277e7,115.62771251797676,0.892745463,1.000037595629692,5.239335135863093e7,0.4665530323982239,0.812164404
429,38.62360501289368,5.2393316403165504e7,73.04558587714564,8.581647569,38.54669038951397,5.2393316618674375e7,72.75316238083178,7.940800934,1.0000000223517418,5.239335169284596e7,0.13230042660143226,7.246096985,32.22225885093212,5.2393264734567694e7,118.3128375262022,0.894728208,1.000036545097828,5.2393351264271766e7,0.5609111487865448,0.814148663
430,38.493802309036255,5.239330009306919e7,89.2258794932277,8.606522919,38.48437035083771,5.2393321219399124e7,68.09011759608984,7.963046106,1.0000000670552254,5.239335168363575e7,0.1415106895728968,7.266536755,32.16527356952429,5.239327089884205e7,112.0915778875351,0.896746543,1.000035472214222,5.239335128536534e7,0.5398164987564087,0.816346503
431,38.41807467490435,5.239331068202454e7,78.56119650875917,8.631139567,38.406765319406986,5.239330438357722e7,84.84833447198616,7.985053162,1.0000001192092896,5.239335167926912e7,0.14587736717658117,7.277011019,32.13198632746935,5.239328576729259e7,97.1898401081562,0.898637825,1.0000339969992638,5.239335128699581e7,0.5381845533847809,0.817881517
432,38.36799883842468,5.239331789402368e7,71.29912153119221,8.643177699,38.33641631156206,5.2393308014874175e7,81.1466885052505,7.996179649,1.0000001192092896,5.2393351658559866e7,0.1665866189287044,7.297406442,32.104215525090694,5.239327048122968e7,112.44813221693039,0.900468287,1.0000327304005623,5.239335126757625e7,0.5576028525829315,0.819871962
433,38.283509232103825,5.2393318110931195e7,70.99772440851666,8.667393099,38.2360979989171,5.2393318239917465e7,70.82132690463914,8.019566469,1.0,5.2393351677678235e7,0.147468134353403,7.3078937,32.050255604088306,5.239326414929232e7,118.72610965371132,0.902228343,1.000032015144825,5.239335131649616e7,0.5086822211742401,0.821768835
434,38.197985768318176,5.239329518440399e7,93.8387281470932,8.69098085,38.11157850921154,5.239329655247981e7,92.38424507027958,8.042178019,1.0000000670552254,5.239335176590138e7,0.05924505402799696,7.32850769,32.00284390151501,5.239325931330351e7,123.51468676328659,0.904031482,1.0000312998890877,5.239335138540505e7,0.4397726207971573,0.823031485
435,38.10906130820513,5.239331987531043e7,69.05889725260204,8.703434071,38.037297673523426,5.2393304237373486e7,84.62507055851165,8.053299339,1.0000000968575478,5.2393351645741336e7,0.17940513003850356,7.349135098,31.940718315541744,5.239326087930484e7,121.88655984401703,0.90575931,1.0000301599502563,5.239335125579391e7,0.5693826228380203,0.824914129
436,38.00615978240967,5.23933072728959e7,81.55841024615802,8.727461202,37.984757371246815,5.239331915258602e7,69.657317721867,8.07227331,1.0,5.239335167566122e7,0.14948514674324542,7.359911411,31.88797102123499,5.239326530907591e7,117.4040414839983,0.907608726,1.0000292733311653,5.239335132173535e7,0.5034402906894684,0.826163866
437,37.93269958347082,5.239330640806933e7,82.34977662545862,8.739727154,37.936838552355766,5.239332147410568e7,67.28787924273638,8.090884611,1.0000000968575478,5.23933517007937e7,0.12435276992619038,7.380831373,31.848198652267456,5.2393275615990676e7,107.0573543459177,0.909541578,1.000028058886528,5.239335126083129e7,0.5643431395292282,0.828113859
438,37.86692814528942,5.239330716983993e7,81.5222345815273,8.764004296,37.79784328490496,5.239331016710023e7,78.45588942797622,8.104106358,1.0000000670552254,5.239335165640535e7,0.1687410840531811,7.40227938,31.802230454981327,5.239326886516017e7,113.76221665740013,0.911397405,1.0000272989273071,5.239335136502615e7,0.46014751493930817,0.830182357
439,37.79760096222162,5.2393325496034615e7,63.12671271985164,8.789131199,37.714737601578236,5.23933009915764e7,87.54830756806768,8.122879094,1.0000000968575478,5.2393351637228e7,0.18791847274405882,7.412679288,31.76019410789013,5.2393281040406995e7,101.54493348300457,0.913180598,1.0000266060233116,5.239335135392098e7,0.4712519943714142,0.832329294
440,37.70466957241297,5.239330398145338e7,84.54836256377166,8.812405846,37.65685872733593,5.239331799701636e7,70.48498873488279,8.141824301,1.0000000223517418,5.239335168528628e7,0.13986011157976463,7.433971398,31.72320246696472,5.239325992860287e7,122.61974596977234,0.914996714,1.000025987625122,5.2393351382485576e7,0.4426867812871933,0.834317313
441,37.607143349945545,5.23932936321165e7,94.80017322459025,8.824402148,37.59925562888384,5.239332439355625e7,64.03084574622335,8.153651323,1.0000000447034836,5.239335167544949e7,0.14969692612066865,7.456289627,31.67784061282873,5.239328187143673e7,100.63155025243759,0.916805417,1.0000253692269325,5.2393351315622285e7,0.5095494538545609,0.835868738
442,37.56533491611481,5.239332462971473e7,63.76076656143414,8.847731429,37.52089922130108,5.239330344556763e7,84.90047795861028,8.172885883,1.0000000447034836,5.2393351744911954e7,0.0802344580879435,7.467818217,31.639676354825497,5.2393263431839764e7,119.03298296034336,0.918586437,1.0000246986746788,5.2393351338134795e7,0.4870362728834152,0.83783067
443,37.52182135730982,5.2393320874357894e7,67.4726098292158,8.872684724,37.45601622760296,5.239331076424523e7,77.51691736833891,8.192017981,1.0000000447034836,5.2393351641162306e7,0.18398410530062392,7.487873079,31.588727734982967,5.239327316683619e7,109.24703791737556,0.920394888,1.0000240579247475,5.2393351383559555e7,0.4416108727455139,0.839032319
444,37.4336831048131,5.2393316974783435e7,71.28404603718081,8.885110831,37.35207538306713,5.2393317003956184e7,71.17326556984335,8.203304107,1.0000000670552254,5.239335174423742e7,0.08090901089599356,7.509133683,31.545091912150383,5.23932735988295e7,108.77140878140926,0.922318019,1.0000232681632042,5.239335137080896e7,0.4543606787919998,0.841041041
445,37.277935191988945,5.2393294189428575e7,93.91365298361052,8.908471204,37.24669346958399,5.239330096999387e7,87.10184597369516,8.22285545,1.0000000223517418,5.2393351688702434e7,0.13644395914161578,7.519315402,31.510845251381397,5.2393271116484284e7,111.21950733661652,0.925021137,1.000022530555725,5.239335134956706e7,0.47560183703899384,0.843008375
446,37.216352961957455,5.23933163196729e7,71.72182643366978,8.931411467,37.16887579113245,5.239329836179453e7,89.63222762721125,8.242012976,1.0000000670552254,5.239335172162743e7,0.10351900901878253,7.54021917,31.460737466812134,5.239326947016e7,112.81572383642197,0.927514669,1.0000221207737923,5.239335145891526e7,0.36625322699546814,0.844376083
447,37.159303709864616,5.239332365817517e7,64.32627491041785,8.94287002,37.123752638697624,5.239332359319519e7,64.35570381529396,8.253932794,1.0000000223517418,5.239335170054378e7,0.12460260663647205,7.561393245,31.415255591273308,5.239326423133681e7,118.0090651512146,0.929395419,1.0000213831663132,5.2393351395060994e7,0.4301067590713501,0.846288899
448,37.0903285741806,5.239330803913241e7,79.87634253175929,8.970832242,37.0725849121809,5.2393319397940114e7,68.4997911695973,8.272884313,1.0000000447034836,5.239335171511264e7,0.11003377026645467,7.571879267,31.362580962479115,5.239327588508719e7,106.30264014005661,0.93126295,1.0000207871198654,5.2393351409440644e7,0.41572651267051697,0.848241327
449,37.02060832828283,5.239330786243095e7,79.98332374345046,8.997998725,36.952955313026905,5.239331566966184e7,72.10843984328676,8.292041235,1.0,5.239335171446646e7,0.11067991144955158,7.595765694,31.326203726232052,5.239325540699068e7,126.74435941874981,0.933120581,1.0000203102827072,5.239335146182563e7,0.3633410483598709,0.850180933
450,36.92933280020952,5.239331791227698e7,69.84220218844712,9.009868516,36.85378050804138,5.23932930441152e7,94.63481167721329,8.303375892,1.0000001639127731,5.2393351753869995e7,0.07127654179930687,7.616500804,31.26644456386566,5.2393276216815345e7,105.87477558851242,0.934998428,1.0000197142362595,5.239335143405939e7,0.3911066949367523,0.852101701
451,36.837278008461,5.239330792599944e7,79.73642494040541,9.033540667,36.79927892237902,5.239331512381698e7,72.50060830940492,8.322502912,1.0000000968575478,5.239335167178391e7,0.15336255892179906,7.626836393,31.235431887209415,5.239328752686633e7,94.53371192514896,0.936898367,1.0000191405415535,5.239335142811346e7,0.3970520496368408,0.853286009
452,36.75824544578791,5.239330106991282e7,86.51347899175016,9.055723404,36.737274289131165,5.239332299390832e7,64.56851233757334,8.341364648,1.0000000223517418,5.2393351689091995e7,0.13605439488310367,7.647670024,31.203161261975765,5.239327196642803e7,110.06187960505486,0.938966955,1.0000184997916222,5.23933513925726e7,0.4325922727584839,0.85523062
453,36.72027800232172,5.239332570963462e7,61.83578975580167,9.067111389,36.67048520594835,5.239330337879361e7,84.11683796625584,8.352962741,1.0000000968575478,5.239335171980576e7,0.10534070106223226,7.65779058,31.15447036921978,5.23932723010718e7,109.6785449385643,0.940801538,1.0000177398324013,5.2393351452185854e7,0.37297825515270233,0.857013606
454,36.66848146915436,5.239331630604412e7,71.18758372211596,9.090798653,36.58152260631323,5.239331102863499e7,76.37803399120457,8.373157154,1.0000000223517418,5.2393351631864384e7,0.19328200625022873,7.678349422,31.116828747093678,5.239328064256047e7,101.29941464960575,0.942633965,1.000016637146473,5.2393351321937084e7,0.5032259225845337,0.859028108
455,36.58607544749975,5.239331873159329e7,68.67962852999335,9.116022986,36.497617192566395,5.239330885787075e7,78.46489280927926,8.392704843,1.0,5.2393351728243105e7,0.09690326557029039,7.699184983,31.079772993922234,5.2393263186768495e7,118.71815086901188,0.944451054,1.0000159963965416,5.239335137872909e7,0.44643327593803406,0.861034026
456,36.46134991198778,5.239330070722061e7,86.57927567372099,9.128502321,36.41817180812359,5.2393315517419115e7,71.72589905996574,8.404244281,1.0,5.239335168080061e7,0.1443457612185739,7.709311914,31.01869335025549,5.2393258450818434e7,123.3930212855339,0.946201218,1.000015638768673,5.239335147852507e7,0.34663693606853485,0.863081784
457,36.38199000060558,5.2393306395999834e7,80.81113653973443,9.152152055,36.342697598040104,5.239330345895087e7,83.7088931009639,8.422790947,1.0000000670552254,5.239335172484266e7,0.10030377749353647,7.730529759,30.96963193267584,5.2393270192699626e7,111.60207867622375,0.948057523,1.0000152364373207,5.2393351537335575e7,0.2878260314464569,0.864565337
458,36.327909752726555,5.239332437700508e7,62.77605104615213,9.175280597,36.28275818377733,5.2393330365613624e7,56.74229093105532,8.441579137,1.0,5.239335170514546e7,0.12000090983929113,7.751287583,30.924443669617176,5.239328840400033e7,93.34558971226215,0.9498027,1.0000145882368088,5.2393351394226946e7,0.43093401193618774,0.866472364
459,36.26165997982025,5.239330882506426e7,78.26174209360033,9.187208638,36.22704050689936,5.239330650912568e7,80.5430611941265,8.453112975,1.0000000447034836,5.239335175716712e7,0.06797929434105754,7.761667094,30.897591657936573,5.239328119038969e7,100.53234833478928,0.951687066,1.0000142306089401,5.239335148525313e7,0.3399074673652649,0.868038983
460,36.20209889113903,5.23933131736112e7,73.85363406146644,9.211284291,36.13832027465105,5.2393312296816394e7,74.66665025160182,8.472184972,1.0,5.239335167895383e7,0.14619254582794383,7.782702621,30.861811824142933,5.23932649548136e7,116.7321445941925,0.953662867,1.0000137090682983,5.239335145149756e7,0.3736625164747238,0.869273003
461,36.107190296053886,5.239331720318023e7,69.72915643668966,9.23460149,36.07159072905779,5.23933096778037e7,77.21893339720555,8.491216402,1.0000000223517418,5.239335176163592e7,0.06351046677445993,7.803588678,30.820806480944157,5.239328905030371e7,92.595649138093,0.955520354,1.000012993812561,5.239335141062675e7,0.4145326167345047,0.871274277
462,36.03121032565832,5.239331588450019e7,70.97185650345637,9.246274967,36.0220096334815,5.2393321193658195e7,65.65349780465476,8.502725063,1.0000000447034836,5.23933517218756e7,0.10327081085415557,7.813968911,30.788190506398678,5.239327250051884e7,109.11281803250313,0.957323629,1.0000125393271446,5.2393351471730545e7,0.35342836380004883,0.873379655
463,35.955332420766354,5.239330183781914e7,84.94265965529485,9.269543338,35.955745883286,5.239332315354354e7,63.62734871375142,8.521642362,1.0,5.239335169747139e7,0.1276749823591672,7.834361863,30.745973348617554,5.239327011558481e7,111.45553490519524,0.959154199,1.000012256205082,5.2393351514762715e7,0.31039591133594513,0.875362236
464,35.91626374423504,5.239332345337554e7,63.288034575176425,9.292435781,35.8232294768095,5.239330242946329e7,84.218912557757,8.538629866,1.0000002160668373,5.239335174628943e7,0.07885715656448156,7.854731164,30.702699042856693,5.2393267055329904e7,114.47251550853252,0.960858708,1.0000119432806969,5.239335152581714e7,0.2993411719799042,0.877379913
465,35.86872136592865,5.239331833864711e7,68.35522062587552,9.30418715,35.76019470393658,5.2393308650537744e7,77.93480333167827,8.5491401,1.0000000223517418,5.2393351665763505e7,0.1593828889890574,7.865058467,30.65872222930193,5.239327003200169e7,111.45186690986156,0.962714103,1.00001160800457,5.239335151946799e7,0.3056899905204773,0.879384983
466,35.78965110331774,5.239331908837644e7,67.52642103505787,9.327144212,35.71841985732317,5.239332059953365e7,65.94403257925296,8.567070368,1.0000000968575478,5.239335167493349e7,0.15021297143539414,7.886029053,30.60831294208765,5.239325991000819e7,121.52345111966133,0.964456385,1.0000112503767014,5.239335152486224e7,0.3002953827381134,0.881351722
467,35.67703754454851,5.239330376304392e7,82.73913999949582,9.349766555,35.64553191512823,5.2393319066086486e7,67.40459180041216,8.584870942,1.0000000447034836,5.239335169979444e7,0.12535197153920308,7.896180528,30.555342361330986,5.2393269783860765e7,111.5966279655695,0.966393854,1.0000109672546387,5.2393351507382415e7,0.3177749216556549,0.883279524
468,35.59170240908861,5.239330335797217e7,83.05887661146699,9.3617988,35.567006178200245,5.239330483666398e7,81.5554885721649,8.595330355,1.0000001192092896,5.2393351700611174e7,0.12453531788196415,7.916688044,30.516324661672115,5.239328167526959e7,99.66620144248009,0.968316255,1.0000106319785118,5.239335153146158e7,0.2936954200267792,0.884381776
469,35.542079992592335,5.239332765134547e7,58.715880893170834,9.385920259,35.48696007579565,5.2393323081520066e7,63.2305863793008,8.613230471,0.9999999776482582,5.23933516681945e7,0.15695184678770602,7.937529771,30.477802872657776,5.239327177054473e7,109.53240451216698,0.970150152,1.0000101551413536,5.2393351475660115e7,0.34949640929698944,0.886436414
470,35.47871279716492,5.2393309290239535e7,77.01361963391537,9.411163727,35.42886612564325,5.2393309974835955e7,76.2791765430593,8.630848717,1.0000000447034836,5.239335177282285e7,0.052323561802040786,7.948219708,30.44311034679413,5.239327995529889e7,101.31295782327652,0.971915987,1.000009797513485,5.239335149626391e7,0.3288922607898712,0.888383585
471,35.4235655516386,5.239331479264383e7,71.45606809295714,9.425656672,35.35682649165392,5.239331797079207e7,68.21118079294683,8.641465525,1.0,5.239335165664325e7,0.16850311699090526,7.968680054,30.408428855240345,5.2393269588161066e7,111.6454141587019,0.973789272,1.0000094845890999,5.2393351561995685e7,0.26316016912460327,0.889703909
472,35.33034513145685,5.23933171269668e7,69.02852470637299,9.457441495,35.29635164886713,5.239330882160455e7,77.29989347211085,8.659161889,0.9999999478459358,5.239335176425467e7,0.06089165015146136,7.99126183,30.361581228673458,5.2393275610340565e7,105.57638703286648,0.97560756,1.0000089854002,5.2393351478873886e7,0.3462814688682556,0.891684011
473,35.25973405689001,5.239331840342614e7,67.68145428475691,9.480932988,35.238253735005856,5.239331452193872e7,71.54146138514625,8.676785681,1.0000000670552254,5.239335172785436e7,0.09729207190684974,8.001314965,30.30859713256359,5.239325866684093e7,122.46690256893635,0.977372259,1.0000086799263954,5.239335154343726e7,0.28171779215335846,0.893741336
474,35.18616945296526,5.23933030160218e7,82.99529401981272,9.492716169,35.17654721438885,5.239332434304775e7,61.65864583005896,8.688059274,1.0000000670552254,5.239335169928422e7,0.1258622160530649,8.023859552,30.26781878620386,5.2393275242124006e7,105.85084114968777,0.979315905,1.0000084862113,5.23933515763026e7,0.24885225296020508,0.895754549
475,35.15029916912317,5.239332518531638e7,60.790129162487574,9.515428982,35.07219845801592,5.239330907914155e7,76.81820327835158,8.705875204,0.9999999776482582,5.239335169759133e7,0.12755502108484507,8.045239247,30.227643944323063,5.239327175694902e7,109.29584129154682,0.98148323,1.000008225440979,5.239335152844491e7,0.29670968651771545,0.897724425
476,35.101712726056576,5.2393317123535715e7,68.80332337779691,9.536849434,34.99297446757555,5.23932987522488e7,87.06587203464005,8.724350346,1.0000001415610313,5.239335174474619e7,0.08040031720884144,8.056453722,30.18518052250147,5.239327813003227e7,102.88029462099075,0.983447083,1.000007912516594,5.239335154882813e7,0.27632614970207214,0.89986249
477,35.02792754024267,5.239332094073902e7,64.91233488841681,9.547594294,34.95326220989227,5.239332180301652e7,63.975392059248406,8.735543479,1.0000000447034836,5.2393351714090586e7,0.11105582723394036,8.078425376,30.15117659419775,5.239328508291872e7,95.89340424537659,0.985332595,1.0000076964497566,5.2393351518538445e7,0.3066156208515167,0.901802087
478,34.9128196015954,5.2393303002362445e7,82.7356035275152,9.568963231,34.88312091678381,5.2393319948535286e7,65.75973199820146,8.754385322,1.0000000223517418,5.239335173393273e7,0.0912136587430723,8.089785038,30.120743460953236,5.239327707550119e7,103.87038864195347,0.987128503,1.000007413327694,5.23933515811196e7,0.24403418600559235,0.903729203
479,34.84095261245966,5.239330689596423e7,78.77013475249987,9.590418174,34.8152020201087,5.239331077641933e7,74.86392906634137,8.773103269,1.0000000447034836,5.239335170089528e7,0.12425113446079195,8.113106736,30.083264753222466,5.239326967159144e7,111.23681968450546,0.988904952,1.000007152557373,5.2393351523304395e7,0.3018491268157959,0.905759261
480,34.788542337715626,5.23933230650785e7,62.548610207100864,9.601932399,34.731198735535145,5.23933216688236e7,63.88752150593791,8.784479693,1.0000001192092896,5.23933517137925e7,0.11135398608166724,8.136190588,30.038309670984745,5.239327317234045e7,107.69111558794975,0.990700995,1.0000070556998253,5.239335163038242e7,0.19477100670337677,0.907839805
481,34.73238033801317,5.239331299661689e7,72.56090981332818,9.625135982,34.68734359741211,5.2393317438755326e7,68.07373464130796,8.805052385,1.0000000223517418,5.23933517266017e7,0.09854469256242737,8.147806329,30.000073857605457,5.239327132980801e7,109.49541221559048,0.992529356,1.000006914138794,5.2393351655113585e7,0.17003969848155975,0.908962742
482,34.67500150203705,5.239331267852953e7,72.82161834009457,9.647182695,34.6177536919713,5.239331854144084e7,66.90145922324155,8.835176416,1.000000186264515,5.239335171460263e7,0.11054392688674852,8.169447593,29.954081058502197,5.239328032331481e7,100.45591261982918,0.994504958,1.0000068172812462,5.239335160664408e7,0.21850910782814026,0.910226933
483,34.59625329822302,5.239332158076045e7,63.8406392186298,9.658754369,34.55671984702349,5.2393308684973575e7,76.69689264142653,8.852100807,1.0000000447034836,5.2393351652293146e7,0.1728532683919184,8.192034725,29.918505929410458,5.239326650816384e7,114.23548845946789,0.996316574,1.0000064373016357,5.239335152094289e7,0.3042099177837372,0.912138748
484,34.51080646365881,5.239331047677954e7,74.85917328990763,9.681036909,34.502594731748104,5.2393316165114306e7,69.16262679290958,8.878977792,0.9999999776482582,5.239335172249033e7,0.10265601705759764,8.203029758,29.86703648418188,5.2393278606531665e7,102.08565118908882,0.998183591,1.0000062957406044,5.239335160022177e7,0.22493089735507965,0.913422327
485,34.442508198320866,5.2393305951838896e7,79.31581566954264,9.708458974,34.443271800875664,5.239332440637912e7,60.86203905008733,8.898814249,1.0000000447034836,5.23933517512682e7,0.07387821021256968,8.225289999,29.834232948720455,5.239327408238028e7,106.57699903845787,1.000043485,1.000006079673767,5.239335160565252e7,0.21949993073940277,0.91544407
486,34.40470115840435,5.2393329221481755e7,56.008365775225684,9.720650903,34.34854285418987,5.239331171270982e7,73.46097940509208,8.91100544,1.0000002160668373,5.2393351678365804e7,0.1467807835433632,8.246294398,29.79692403972149,5.23932887331057e7,91.88896471261978,1.001975138,1.0000059604644775,5.2393351608253516e7,0.2168988138437271,0.917433685
487,34.36278250068426,5.2393315427767605e7,69.76016126805916,9.747414994,34.26370932906866,5.239329579466112e7,89.29419457685435,8.929802882,1.0000000670552254,5.239335161238934e7,0.21275709278415889,8.25713008,29.77359426021576,5.239327615366947e7,104.4450711607933,1.00381468,1.0000056698918343,5.2393351606834084e7,0.21831795573234558,0.918578552
488,34.26951830089092,5.239332300247006e7,62.092194608587306,9.782771191,34.227269910275936,5.239332445319295e7,60.59922333288705,8.949370248,1.0000000968575478,5.239335173052609e7,0.09462037490447983,8.277914044,29.71808249503374,5.239326486548549e7,115.67774337530136,1.005565402,1.0000054314732552,5.239335155643731e7,0.2687144875526428,0.920518203
