iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
11,104.9206125815399,-3379.9154803966685,3484.8360929782084,0.022243648,104.36534739437047,-3345.476201747325,3449.8415491416954,0.022154028,66.16245529334992,-2263.569562956871,2329.732018250221,0.021270787,124.08536099956837,-459.3725268296722,583.4578878292406,0.017791684,75.98798013199121,-2424.677319968294,2500.665300100285,0.017943941
12,100.87182208383456,-1538.8293231769928,1639.7011452608274,0.023948412,99.89130597899202,-1794.173023263451,1894.064329242443,0.023702162,59.099553955486044,-1131.317626551895,1190.417180507381,0.022882958,123.50564105645753,-220.37283290741675,343.8784739638743,0.019575543,69.0703886388801,-1170.0854111281183,1239.1557997669984,0.019444877
13,99.69278124871198,-752.8081001046257,852.5008813533377,0.025624961,98.38864746433683,-830.6446867891867,929.0333342535235,0.025190963,52.533563876873814,-2065.0127352567474,2117.5462991336212,0.023786026,96.53738324262667,-2659.589858113322,2756.1272413559486,0.021062943,61.48408181243576,-2060.5879295144127,2122.0720113268485,0.021229297
14,99.15378446306568,-402.81121139125406,501.96499585431974,0.027349565,97.92994220275432,-504.3806461799844,602.3105883827387,0.026526766,49.746962574194185,-1054.5993028887333,1104.3462654629275,0.024774944,84.29944924998563,-1207.7886676597825,1292.0881169097681,0.025726157,58.87664476514328,-1113.3838022079624,1172.2604469731057,0.022710366
15,79.81021818052977,-222.60440277992808,302.41462096045785,0.028737876,78.07321882771794,-266.0313993696859,344.10461819740385,0.028023338,45.509251304203644,-1583.9180406900118,1629.4272919942155,0.026113174,81.79236722015776,-612.0219177326092,693.8142849527669,0.027506887,54.61797736806329,-1689.6981288950947,1744.316106263158,0.024610866
16,71.99745124392211,-2240.7519028484226,2312.7493540923447,0.033095538,69.44918853894342,-2184.198649828354,2253.6478383672975,0.029496097,43.15207405143883,-862.0306302725172,905.182704323956,0.027617269,81.01386302686296,-282.6911347739268,363.7049978007898,0.029262853,49.93874017067719,-816.5521570561959,866.4908972268731,0.02602196
17,69.61388684483245,-1241.434845322204,1311.0487321670364,0.034495751,66.56629987887572,-1227.011468952648,1293.5777688315238,0.034149093,40.22223552293144,-1350.1806600530485,1390.40289557598,0.031793031,80.789247575216,-152.83926145362807,233.62850902884406,0.03103509,46.18407338403631,-1534.7550625862698,1580.939135970306,0.027782085
18,68.97415931825526,-588.3994223063834,657.3735816246386,0.036054143,66.160117635387,-447.3594457185643,513.5195633539513,0.035802348,37.2621695153648,-785.6197598849132,822.881929400278,0.03321554,67.52418397646397,-1904.1859652924668,1971.7101492689308,0.032458794,43.56425072532147,-822.8803852990917,866.4446360244132,0.029228723
19,68.72183519264217,-276.73631943713156,345.45815462977373,0.037606179,66.0735712373862,-166.61425949046878,232.687830727855,0.03732928,34.98935553105548,-1268.7206575239597,1303.7100130550152,0.034660005,61.80913400591817,-955.7022577297365,1017.5113917356547,0.034259744,40.52984713402111,-1386.9857866588507,1427.5156337928718,0.033999784
20,58.17686484311707,-172.49497276401024,230.67183760712732,0.039082953,56.022207522415556,-152.29470723995814,208.3169147623737,0.038880806,33.61211032059509,-770.5443555036875,804.1564658242826,0.036106986,60.2187944247853,-550.1255585476391,610.3443529724244,0.036027052,39.46067755355034,-770.4232013487232,809.8838789022735,0.03536629
21,53.473152449936606,-1725.2305932100196,1778.7037456599562,0.043684596,51.68189087405335,-1608.200977024275,1659.8828678983284,0.040513606,31.556026269099675,-1082.6375566877107,1114.1935829568104,0.037482318,59.523543399292976,-232.086680300205,291.61022369949796,0.037768101,37.35899422469083,-1095.277929392389,1132.63692361708,0.03730748
22,51.968269355245866,-1008.3758672464241,1060.34413660167,0.045190065,50.38037326815538,-933.3949215899478,983.7752948581032,0.044522459,30.400664899032563,-627.9847033807712,658.3853682798037,0.038769129,59.363799274666235,-123.61411509131756,182.9779143659838,0.039495802,35.379277427098714,-547.1525490628856,582.5318264899843,0.038718252
23,51.68376857240219,-390.3754398687975,442.0592084411997,0.046697135,50.02771169983316,-454.2838723340378,504.311584033871,0.046203461,28.785118000465445,-968.5725294380971,997.3576474385626,0.043307728,50.98904520261567,-1549.7852336911167,1600.7742788937323,0.040912915,33.72130117507186,-1005.1906382915583,1038.9119394666302,0.040621102
24,51.608972044079565,-174.68792257595348,226.29689462003304,0.048385763,49.95462706568651,-172.5011548281725,222.455781893859,0.047742856,27.559494303539395,-544.3668947884532,571.9263890919926,0.044729873,47.6338171644602,-786.1512384043072,833.7850555687673,0.042570526,32.172093108762056,-540.0630172955522,572.2351104043142,0.042076036
25,45.10314424941316,-115.0524200555563,160.15556430496946,0.049942751,44.03811616986059,-114.02798510059398,158.06610127045457,0.049469552,26.069052175735123,-988.1314654941673,1014.2005176699024,0.045561668,46.51666294259485,-385.3797288454463,431.89639178804117,0.04425341,30.6213332869811,-1053.2369265396815,1083.8582598266626,0.043886549
26,41.93165269237943,-1428.5903393038643,1470.5219919962437,0.051178624,41.20724717073608,-1304.3331297255013,1345.5403768962374,0.051026175,24.980848426930606,-482.86859273136326,507.84944115829387,0.047042051,46.230967301293276,-173.5131620545522,219.74412935584547,0.046099852,29.113668122212403,-516.8472580429228,545.9609261651352,0.045171718
27,41.24103904457297,-649.1308509068995,690.3718899514724,0.055467704,40.4057290450437,-747.3634609497893,787.769189994833,0.052492452,23.816889091860503,-924.096693931925,947.9135830237855,0.048144232,46.144947930355556,-94.76533567553577,140.91028360589132,0.047788714,28.003283848636784,-828.5844862578844,856.5877701065211,0.047015863
28,41.00201246433426,-337.3351730933674,378.3371855577017,0.057366823,40.18245109030977,-342.6254611553926,382.80791224570237,0.056819215,22.949336479068734,-445.7605992809032,468.7099357599719,0.049818934,41.03071848792024,-1253.9345252843682,1294.9652437722884,0.049269897,26.236356527544558,-472.9779883207174,499.21434484826193,0.048345391
29,40.93789377016947,-165.327513361112,206.26540713128148,0.058966227,40.131102399434894,-152.92900197229613,193.06010437173103,0.058380656,21.856285350513645,-811.2504225456253,833.1067078961389,0.050952074,38.332805158686824,-583.7705031138341,622.103308272521,0.051100402,24.879019512911327,-912.456926099449,937.3359456123603,0.050340993
30,36.553117546252906,-93.57005153408753,130.12316908034043,0.060545126,36.00215977488551,-102.84102445020136,138.84318422508687,0.059964861,20.80777360755019,-439.34551010510825,460.15328371265844,0.055257899,37.680814270628616,-286.6675960247919,324.34841029542054,0.052857876,23.608415376394987,-430.38031036811924,453.9887257445142,0.05177974
31,34.49701527657453,-1155.0426467816467,1189.5396620582212,0.061891415,33.881558122928254,-1155.7280871483472,1189.6096452712754,0.06146882,19.818353966111317,-752.971433021381,772.7897869874923,0.056642941,37.51055682543665,-119.1203606210945,156.63091744653116,0.054673505,22.224109268863685,-899.4602553383319,921.6843646071956,0.053562965
32,33.92722146923188,-613.4492160771589,647.3764375463908,0.06616157,33.400210837018676,-592.3256717017067,625.7258825387254,0.062796663,19.00775189290289,-376.76695651426905,395.77470840717194,0.058006942,37.465552775305696,-81.93535962058161,119.4009123958873,0.056387389,21.370865135337226,-415.99339953163593,437.36426466697316,0.054906143
33,33.73937433981337,-290.33218088207025,324.0715552218836,0.067777174,33.256121573620476,-291.1188068336137,324.37492840723417,0.067365836,18.192548656836152,-712.6983889572749,730.8909376141111,0.059630766,33.74430059862789,-1054.5746829361335,1088.3189835347614,0.057859757,20.331253987737,-790.1768434820538,810.5080974697908,0.056724038
34,33.707140180747956,-105.64733185538199,139.35447203612995,0.069381405,33.218533489038236,-128.14238562902537,161.3609191180636,0.068962484,17.541611587279476,-357.94708638945514,375.4886979767346,0.060905966,31.87939110980369,-475.1709457130448,507.05033682284846,0.059525446,19.63948169525247,-407.4672291864938,427.10671088174627,0.058103851
35,30.536658884375356,-79.26805495362964,109.804713838005,0.07096898,30.20313421287574,-76.60542639502904,106.80856060790478,0.070642736,16.943387742503546,-640.290850546947,657.2342382894506,0.062281589,31.50219469878357,-249.62381731562908,281.12601201441265,0.061255527,18.820487190736458,-704.2190401050494,723.0395272957859,0.059908876
36,29.013263050233945,-1002.0811792833751,1031.094442333609,0.072242297,28.760832285508513,-979.9784293996651,1008.7392616851736,0.071949387,16.363348716986366,-362.77166431971614,379.1350130367025,0.063603102,31.371459065470845,-123.2629169271097,154.63437599258054,0.062914022,18.33471360814292,-378.9540200959987,397.28873370414163,0.061242157
37,28.53718615649268,-537.628241082386,566.1654272388787,0.074097771,28.308675570064224,-486.1163656764526,514.4250412465168,0.073460546,15.777431548689492,-610.939347451884,626.7167790005735,0.067916672,31.325411518337205,-69.7883939706129,101.1138054889501,0.064728309,17.882383955060504,-612.9164008994131,630.7987848544736,0.063035829
38,28.4057124996325,-257.6668293419977,286.0725418416302,0.078598123,28.189253502408974,-252.04993952464565,280.2391930270546,0.074869695,15.250560447690077,-312.3721092819881,327.6226697296782,0.069042087,28.622462553321384,-923.1934468106077,951.8159093639291,0.06625144,17.37074855226092,-381.9274860168873,399.29823456914824,0.064370899
39,28.373181002330966,-115.89563075286205,144.268811755193,0.080257079,28.1661793141393,-106.72303091047698,134.88921022461628,0.079090984,14.66907310381066,-599.3324838585845,614.0015569623952,0.070052597,27.303479253896512,-450.14274889903373,477.44622815293025,0.068031255,16.691331481328234,-631.5062410419075,648.1975725232357,0.066235513
40,25.961044331546873,-69.34893217897252,95.30997651051939,0.081967721,25.816192857455462,-75.22851677463004,101.0447096320855,0.080836199,14.246190016856417,-241.2318378536006,255.47802787045703,0.071623736,26.898199003073387,-261.15466541030554,288.0528644133789,0.0696937,16.32347331987694,-334.2095244264462,350.53299774632313,0.067482227
41,24.783931914833374,-861.2848887035249,886.0688206183582,0.083264998,24.729870076291263,-832.2560923892531,856.9859624655444,0.082421048,13.855339807807468,-538.8336309892476,552.688970797055,0.072554468,26.758982714265585,-78.67820050267352,105.4371832169391,0.071417211,15.850587299326435,-501.34294195243695,517.1935292517634,0.069318679
42,24.433525381726213,-453.32311814140326,477.75664352312947,0.084785479,24.277706762077287,-529.7492062873315,554.0269130494088,0.083908351,13.444670889060944,-279.2235147824887,292.6681856715496,0.073772739,26.740281830425374,-61.64586377874758,88.38614560917296,0.0731173,15.347757029230706,-252.40549725332488,267.7532542825556,0.070721207
43,24.345503490651026,-209.92250153385385,234.26800502450487,0.089133237,24.192516442737542,-220.57769154355884,244.77020798629638,0.085427822,13.011853403993882,-508.37234091087385,521.3841943148677,0.075204688,24.657033324125223,-768.0742857812071,792.7313191053323,0.074631864,14.807047989917919,-565.864040168633,580.6710881585509,0.072499441
44,24.32624780619517,-88.91869508713083,113.244942893326,0.091024532,24.173931793309748,-90.95095905539381,115.12489084870356,0.089831927,12.519839248387143,-228.5561705824593,241.07600983084643,0.07628878,23.702752770506777,-438.25339925595557,461.95615202646235,0.076293904,14.205816535511985,-253.40702073117598,267.61283726668796,0.073797449
45,22.42124507203698,-61.89989415648648,84.32113922852346,0.092803777,22.312911738525145,-60.99104675196361,83.30395849048875,0.091491455,12.12040894816164,-531.4754728188935,543.5958817670552,0.080258963,23.381780580384657,-210.0326853528683,233.41446593325296,0.077958024,13.647950465790927,-575.422895266179,589.0708457319699,0.075683032
46,21.552094556507654,-782.2211812245865,803.7732757810942,0.094057982,21.397245189757086,-761.3640872513386,782.7613324410956,0.092760194,11.684107853099704,-249.73291511521774,261.41702296831744,0.081848274,23.291263525141403,-112.51730403131899,135.8085675564604,0.079685901,13.378637617686763,-274.5557610502561,287.93439866794284,0.07694324
47,21.32707602996379,-372.88714352354975,394.21421955351354,0.095580086,21.146830888697878,-395.9546006922785,417.1014315809764,0.09425761,11.351192753529176,-496.48759782004527,507.83879057357444,0.082965196,23.260482041398063,-55.188989750805376,78.44947179220344,0.08147318,13.037067006225698,-446.4897446883354,459.5268116945611,0.078704093
48,21.26370709447656,-180.2036166534166,201.46732374789315,0.097308966,21.067708243615925,-178.8977865338143,199.96549477743022,0.09578477,11.064586966647767,-293.47077777359254,304.5353647402403,0.084170691,21.607933436520398,-695.3340162685364,716.9419497050568,0.083014316,12.473770202952437,-216.83759871237783,229.31136891533026,0.08015832
49,21.248459602007642,-67.85913268076808,89.10759228277573,0.101682609,21.043872080743313,-120.22895274052945,141.27282482127276,0.097193087,10.71525584848132,-465.0312714404866,475.7465272889679,0.085621799,20.78283906762954,-344.1300424826559,364.9128815502854,0.084803789,12.070979195763357,-496.69055551665565,508.761534712419,0.082110477
50,19.77688147686422,-53.97107513709591,73.74795661396013,0.103319811,19.609306133235805,-67.16059361590382,86.76989974913963,0.101754717,10.41381494991947,-251.34600799247966,261.7598229423991,0.086976817,20.569115366437472,-194.23801541373277,214.80713078017024,0.086530928,11.58563048671931,-236.20061083272446,247.78624131944377,0.083555951
51,19.066955556510948,-716.9390504140501,736.0060059705611,0.104541087,18.92737684363965,-644.4591501764739,663.3865270201136,0.103344893,10.101721053943038,-477.6882192508437,487.78994030478674,0.087835153,20.490957691683434,-85.79690360911914,106.28786130080258,0.088213427,11.182025279384106,-507.1958738167658,518.3778990961499,0.085328717
52,18.8519248716766,-342.78226890597426,361.63419377765086,0.106034019,18.737232795218006,-364.1876194031348,382.9248521983528,0.10466407,9.852135894238017,-263.1045222609701,272.9566581552081,0.092479301,20.46985736011993,-48.24629296974257,68.7161503298625,0.089903702,10.778843645239249,-214.0268228729209,224.80566651816014,0.086585932
53,18.787737157661468,-196.86814746067753,215.655884618339,0.107430642,18.682381217950024,-163.34372675785283,182.02610797580286,0.106222057,9.554407067014836,-432.39726344259645,441.9516705096113,0.093497514,19.1924115344882,-629.8139191617786,649.0063306962668,0.091525718,10.448879375238903,-470.1820484306869,480.6309278059258,0.088419119
54,18.772051178500988,-80.60013818651765,99.37218936501864,0.11203371,18.665409808047116,-69.32903707169976,87.99444687974687,0.107760953,9.308424654765986,-249.31427145859686,258.62269611336285,0.094560669,18.5623766038334,-339.00794207144867,357.57031867528207,0.096085972,10.15279971563723,-248.67110432806203,258.82390404369926,0.089689827
55,17.53599270991981,-50.06891170173631,67.60490441165612,0.113719051,17.549637868069112,-68.72754435233199,86.2771822204011,0.109086424,9.03949827188626,-446.0664481372437,455.10594640912996,0.095381028,18.356610173592344,-170.86158136975104,189.21819154334338,0.097975504,9.800061384565197,-449.4446732874115,459.2447346719767,0.091576969
56,16.986806004308164,-650.5199890905528,667.506795094861,0.114964984,16.951658608741127,-608.0077454222862,624.9594040310274,0.113339507,8.848493453115225,-208.12701462107646,216.97550807419168,0.096982086,18.296771075227298,-65.58367442783288,83.88044550306017,0.099715576,9.474074693629518,-242.37133764604366,251.84541233967317,0.092895436
57,16.813604928087443,-324.47289150627273,341.2864964343602,0.116610592,16.815721250255592,-285.6062792360077,302.4220004862633,0.115045696,8.629241402959451,-373.93602356834424,382.5652649713037,0.097851191,18.28480633161962,-45.72593382735391,64.01074015897353,0.101452165,9.126769570168108,-464.00693129327817,473.1337008634463,0.094702332
58,16.769249502103776,-151.7062380962115,168.47548759831528,0.118167872,16.77255706838332,-144.98833623538223,161.76089330376556,0.116620038,8.411593331256881,-272.58634282856235,280.99793615981923,0.099128989,17.173287930665538,-576.2589191194841,593.4322070501496,0.10289717,8.993469995912164,-239.08304159022325,248.0765115861354,0.095910644
59,16.754285846371204,-84.63796469839008,101.39225054476128,0.119716235,16.76110248081386,-66.34989663919748,83.11099912001134,0.118296369,8.174227883806452,-369.91565595690497,378.0898838407114,0.100415156,16.618399973609485,-283.5616590840159,300.1800590576254,0.104593808,8.771333150565624,-359.307301381652,368.0786345322176,0.097765819
60,15.754316372331232,-44.82033785956594,60.57465423189717,0.124184813,15.8058866529027,-43.283443400334534,59.089330053237234,0.119956271,7.966567577561364,-226.43462733155832,234.40119490911968,0.101698298,16.469375330838375,-143.8330517470845,160.30242707792289,0.10633415,8.537679013097659,-184.19589095294026,192.73356996603792,0.099090066
61,15.229661536286585,-598.9065740607748,614.1362355970614,0.125469366,15.35818088776432,-542.7931250154516,558.1513059032159,0.123980719,7.755723068257794,-365.2768325453347,373.0325556135925,0.105835294,16.426700547221117,-75.4651573678714,91.89185791509252,0.108027367,8.339882617932744,-351.7606426172148,360.10052523514753,0.101150091
62,15.084754456300288,-295.17069527416066,310.25544973046095,0.12702265,15.180665722000413,-329.320178127026,344.5008438490264,0.125533692,7.594359581475146,-198.97818884469226,206.5725484261674,0.107337424,16.412395721883513,-41.35867082687389,57.7710665487574,0.109718765,8.150270199985243,-213.7101639125745,221.86043411255974,0.102500827
63,15.050112003926188,-136.44358168749793,151.4936936914241,0.128682501,15.154469885397702,-125.55619287249428,140.71066275789198,0.127119353,7.403798651997931,-345.286613380959,352.69041203295694,0.10838038,15.502703014877625,-520.259355748711,535.7620587635886,0.111165319,7.941295790951699,-363.6505644146887,371.5918602056404,0.104266784
64,15.03735614567995,-57.82952762493201,72.86688377061196,0.130335214,15.147103116381913,-54.56483078571665,69.71193390209856,0.128687962,7.2425195154501125,-174.59822421617355,181.84074373162366,0.110009132,15.042989439796656,-265.80999950659856,280.8529889463952,0.112846415,7.727340086712502,-196.85029754228052,204.57763762899302,0.105547743
65,14.225669394247234,-41.553958977076036,55.77962837132327,0.134810628,14.343234029598534,-43.77446473995201,58.11769876955054,0.130513202,7.073808867717162,-332.54668911472083,339.620497982438,0.111178491,14.908590644598007,-135.0947788256849,150.0033694702829,0.114786784,7.530629769200459,-326.19595857861617,333.72658834781663,0.110382936
66,13.86667688190937,-482.71221269901497,496.57888958092434,0.136283147,13.961188476183452,-498.9006309609284,512.8618194371119,0.134926796,6.865925612393767,-160.48761226670078,167.35353787909455,0.112468224,14.870754077914171,-63.06316952644701,77.93392360436118,0.116570913,7.3843057117192075,-175.22834310450057,182.61264881621977,0.111666774
67,13.755071054329164,-251.20721137460015,264.9622824289293,0.137829679,13.859529828187078,-266.62920014028913,280.4887299684762,0.136404413,6.712250392418355,-334.31258514537376,341.0248355377921,0.113471436,14.861051360843703,-37.21055723824327,52.07160859908697,0.118326807,7.256606451352127,-276.08737181555364,283.34397826690576,0.113640274
68,13.716847984818742,-129.90267014868675,143.6195181335055,0.139440184,13.827255954151042,-122.38947254348037,136.2167284976314,0.137889677,6.574904648470692,-169.8046407141249,176.3795453625956,0.117779028,14.118640170781873,-474.7438887614412,488.8625289322231,0.119769671,7.048473843722604,-169.80910968189858,176.85758352562118,0.114984305
69,13.7031458793208,-91.01903309129028,104.72217897061108,0.140794193,13.81892725196667,-59.214904382288495,73.03383163425516,0.139456746,6.420092275482602,-315.0702194376396,321.4903117131222,0.118690393,13.75592877168674,-264.9292293031047,278.68515807479145,0.121408892,6.830229452578351,-327.1869630960359,334.0171925486143,0.11673446
70,13.039732022443786,-37.577778440960714,50.6175104634045,0.142372384,13.150641944841482,-36.036165351565415,49.1868072964069,0.141112758,6.307599384104833,-163.75070848958148,170.05830787368632,0.12033189,13.638361771008931,-122.54567070785981,136.18403247886874,0.123096101,6.658989011426456,-139.80393991400516,146.4629289254316,0.118058437
71,12.718704395927489,-456.72448852250665,469.44319291843414,0.146911687,12.82462664321065,-457.1169019867435,469.9415286299542,0.142316463,6.18542371597141,-288.51474992657074,294.70017364254215,0.121197284,13.610880171996541,-68.4010208692807,82.01190104127724,0.124867568,6.5106389072025195,-296.39714330427745,302.90778221147997,0.119836131
72,12.60454533342272,-250.02052928627916,262.6250746197019,0.148658701,12.715139445150271,-259.57725390666496,272.29239335181524,0.146659685,6.066340805962682,-169.52995709836514,175.59629790432783,0.122750542,13.598211016273126,-37.04314126177766,50.64135227805079,0.126559787,6.290647749789059,-145.4983117984145,151.78895954820356,0.121155918
73,12.573217757395469,-134.28157778067356,146.85479553806903,0.150014312,12.68215501413215,-130.12124112962928,142.80339614376143,0.148364064,5.908196669188328,-299.85079134125357,305.7589880104419,0.12406641,13.593688908033073,-37.74326694922797,51.336955857261046,0.128296657,6.133051641634665,-319.29014782753757,325.42319946917223,0.122940598
74,12.565453949850053,-58.08560024108162,70.65105419093167,0.151633525,12.676380123826675,-51.70676540515102,64.38314552897769,0.149901253,5.825272388756275,-165.6220378721541,171.44731026091037,0.125260885,12.872499342774972,-450.6720585292138,463.5445578719888,0.129848864,6.025837449356914,-171.75313268470904,177.77897013406596,0.124251965
75,11.977167471894063,-34.236970505443054,46.21413797733712,0.153180786,12.108868483104743,-34.01659440353875,46.12546288664349,0.151493708,5.716458427254111,-265.3134091361948,271.02986756344893,0.126248982,12.52692418184597,-221.6989602549903,234.22588443683628,0.131514938,5.8878189257811755,-289.8075933082961,295.69541223407725,0.126082751
76,11.689157276414335,-462.593524600018,474.2826818764323,0.157124063,11.826467435923405,-420.6687560115036,432.495223447427,0.153045452,5.618889888282865,-159.67064916073173,165.2895390490146,0.13038629,12.424281575134955,-105.7308290286652,118.15511060380015,0.133193248,5.764182467712089,-182.63855792558243,188.40274039329452,0.127324569
77,11.607247571460903,-223.1782815794385,234.7855291508994,0.158744619,11.726969365729019,-257.3286289444906,269.05559831021964,0.157116832,5.512880496564321,-257.6494414378135,263.1623219343778,0.131720205,12.401749258628115,-52.28672611669742,64.68847537532554,0.134972636,5.611118080094457,-295.20125316470586,300.8123712448003,0.129188809
78,11.578703939565457,-114.59259171605581,126.17129565562126,0.160369336,11.684894566657022,-132.60566464573108,144.2905592123881,0.158712814,5.424370694439858,-142.99231411896233,148.41668481340218,0.133070389,12.393319039954804,-32.949197053312446,45.34251609326725,0.136745029,5.453393441392109,-150.74812657524888,156.20152001664098,0.13062347
79,11.569654173683375,-63.55073347257425,75.12038764625763,0.162152909,11.67556112294551,-75.91016563247082,87.58572675541633,0.160079245,5.321769457310438,-232.67226135790543,237.99403081521587,0.134370144,11.827750283060595,-405.6425995994582,417.4703498825188,0.138184192,5.315737944212742,-290.8042758304865,296.12001377469926,0.132444817
80,11.566060866811313,-33.264784107205315,44.83084497401663,0.163720935,11.143245151382871,-40.78442444822632,51.92766959960919,0.161628544,5.196667195297778,-126.13622840304194,131.33289559833972,0.13566364,11.545212680473924,-203.77750012945438,215.3227128099283,0.13987272,5.185212002135813,-145.78945941862816,150.97467142076397,0.133658608
81,11.000222469563596,-34.33014327735995,45.33036574692355,0.168235842,10.868600315065123,-397.9837063323143,408.8523066473794,0.163331821,5.1036220925161615,-248.90799828797165,254.0116203804878,0.136690045,11.467882255092263,-103.53517489384511,115.00305714893737,0.141594183,5.059499585069716,-274.69480984443055,279.75430942950027,0.13545044
82,10.778112040017731,-408.39354210958464,419.1716541496024,0.169644273,10.778812743839808,-224.63052609417127,235.40933883801108,0.164789004,5.021775060566142,-131.56589081029685,136.587665870863,0.138302497,11.444572059204802,-45.52864214791222,56.973214207117024,0.14328556,4.968462387099862,-152.86917275216587,157.83763513926573,0.136696406
83,10.682206101249903,-243.4972875496717,254.17949365092161,0.171183158,10.759479725616984,-105.76998931248909,116.52946903810607,0.169126577,4.916297783493064,-240.6295730076095,245.54587079110257,0.142325751,11.439044990460388,-30.3524347156374,41.79147970609779,0.14515952,4.833217538660392,-264.86252909721173,269.6957466358721,0.138572238
84,10.654836733476259,-113.83961283664367,124.49444957011993,0.17278429,10.753815989126451,-48.07193494334187,58.825750932468324,0.170787988,4.82316522160545,-119.92721237321187,124.75037759481732,0.143613738,10.957216594717465,-381.94631428262477,392.90353087734223,0.146640173,4.742209964315407,-119.77832427286334,124.52053423717875,0.139828132
85,10.651631305692717,-36.65538938026228,47.307020685954996,0.174401391,10.308831696282141,-30.892715183985814,41.201546880267955,0.172410229,4.740563659463078,-232.86638438659242,237.6069480460555,0.144468715,10.720774136134423,-206.25081325472473,216.97158739085916,0.148342622,4.64472548791673,-234.66929754196087,239.3140230298776,0.141724162
86,10.208485150011256,-29.7960686166261,40.00455376663736,0.175981414,10.073267612373456,-364.98865463405446,375.0619222464279,0.173917559,4.645864265039563,-139.9831350723839,144.62899933742347,0.145820282,10.643649066565558,-112.02902450171862,122.67267356828418,0.150067474,4.567987249232829,-117.21624959056189,121.78423683979472,0.143113924
