iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
11,4433.932126890868,3.1972485527130485e7,13837.481615530327,0.330826995,4353.47418634966,3.1971015528584752e7,15227.022220721934,0.089739181,1266.3242813237011,3.1972219653409913e7,10935.747490534559,0.07653343,3255.9639497622848,3.1961695504190177e7,23449.536378711462,0.044154798,3708.3751705288887,3.195918249695021e7,26414.95483944565,0.049377488
12,4054.1045062169433,3.197197493629812e7,13968.244827223592,0.361202621,3981.8878098502755,3.1971723456267163e7,14147.508161812206,0.095180791,1012.6778984554112,3.197359609903208e7,9305.6554855,0.082127287,2723.2758400067687,3.196554070703865e7,19071.645420484245,0.048685591,3255.963641323149,3.196120813145589e7,23936.908804558218,0.054330556
13,3678.801889706403,3.1972355108305834e7,13212.770202997723,0.391427029,3585.198146928102,3.197176572752379e7,13708.54724226403,0.120033292,788.4900539144874,3.197430084325171e7,8376.723421330564,0.088134031,2364.964225947857,3.196550230155793e7,18751.739287145436,0.054894924,2723.2769765742123,3.1961162850521985e7,23449.503073714674,0.059384581
14,3454.029386948794,3.197434549983002e7,10997.606176054454,0.434530766,3351.2353464737535,3.197461001964552e7,10630.29232008045,0.125717311,630.844228040427,3.1975359808348656e7,7160.112498510629,0.094555989,2050.8928868994117,3.1967146404924594e7,16793.56458143145,0.059709281,2364.963453065604,3.1965182341895614e7,19071.698176577687,0.064458732
15,3228.5566203705966,3.1975167453866545e7,9950.179372952203,0.466020475,3121.9802555069327,3.1974117379247442e7,10893.67762719118,0.131680782,497.876156270504,3.1975613085930254e7,6773.866845140932,0.100862663,1835.4537786841393,3.196980815385993e7,13916.376537881792,0.065016157,2050.893941987306,3.196518828770869e7,18751.68285242468,0.069414235
16,3031.435985803604,3.1974503550185084e7,10416.962419846444,0.496440114,2955.4265122301877,3.1975055265351918e7,9789.23777943966,0.137766707,408.2680960409343,3.197674352379305e7,5553.8209221188445,0.10705628,1673.6560845859349,3.1969604168663975e7,13958.564039736986,0.069621117,1835.4553648941219,3.1966930988675732e7,16793.54330828786,0.074624599
17,2866.158123124391,3.1975738355990846e7,9016.878751405398,0.526611755,2787.9948749914765,3.197562893168394e7,9048.139810177498,0.143996193,329.4418231137097,3.19773597717368e7,4858.7467054405715,0.113126154,1494.5041588544846,3.196963890280562e7,13744.677972361445,0.074267375,1673.65804874897,3.1969646374807134e7,13916.359860740602,0.079703583
18,2724.424303032458,3.1976298096006814e7,8315.404915344785,0.557171738,2612.8201360702515,3.1975813587376963e7,8688.309378233855,0.149853433,290.2889406681061,3.197869476222415e7,3484.6033356466796,0.118831039,1299.6103959679604,3.197085516886937e7,12333.518145725131,0.079321346,1494.5044517293572,3.19694249502585e7,13958.630812354386,0.084714514
19,2565.2128298170865,3.1976063690412223e7,8390.599036720581,0.590960324,2494.4370312206447,3.1976668578435387e7,7714.9352149583865,0.156184354,247.01365400478244,3.1978422169647403e7,3713.9206257286714,0.124824006,1173.0239427089691,3.1971732016684353e7,11330.08387748152,0.084041671,1299.6111879348755,3.196944402795674e7,13744.65985032171,0.089868594
20,2450.6905548796058,3.1976773719701175e7,7566.047472829116,0.621991475,2369.880646586418,3.1976221126910932e7,8037.830354781705,0.163193728,211.46272384002805,3.197895508561659e7,3145.4537263786187,0.130757336,1052.274753831327,3.1974185467625648e7,8755.883747309446,0.088938382,1173.0256972908974,3.19707286320654e7,12333.470251016319,0.094998652
21,2351.2598653435707,3.197701047903571e7,7229.857448761002,0.662001279,2300.893681358546,3.1977666125585172e7,6523.844715313055,0.16944014,168.1235248669982,3.197889062991088e7,3166.5702331125503,0.137263461,993.7648541331291,3.1974729463386215e7,8153.378087043762,0.094124499,1052.2767034992576,3.197161127883535e7,11330.074487276375,0.10001686
22,2265.6240516901016,3.197726305785772e7,6891.642813099315,0.692581262,2215.217614375055,3.1978040751963716e7,6063.542269785074,0.174935177,148.19408180564642,3.1979560242019903e7,2477.028681029682,0.143752381,918.6741091497242,3.1974249783341255e7,8557.967387020588,0.099308354,993.7671740651131,3.1974126988152064e7,8755.855641126633,0.105335692
23,2164.6326902508736,3.197745064274428e7,6603.066565095214,0.723882593,2135.002182364464,3.1977724175246805e7,6299.903554684599,0.195823939,132.4250852689147,3.1979877394219518e7,2144.107484878041,0.149388592,861.2006273269653,3.1974721306094408e7,8028.971152044833,0.104913626,918.6773968227208,3.1974654429498326e7,8153.32451762259,0.110291636
24,2097.255370795727,3.1977738883958053e7,6247.448031869368,0.755558164,2066.160566292703,3.1977684590563815e7,6270.646621604217,0.201042654,114.34304406493902,3.1979901579954818e7,2101.8397083717864,0.176264527,796.6329589374363,3.1975993088024963e7,6692.6215531006455,0.112155634,861.2035364024341,3.1974192284240123e7,8557.995915405452,0.115409629
25,2035.5140297412872,3.1978241036757722e7,5683.55389114446,0.785283579,2008.522180698812,3.197826765590452e7,5629.942895304412,0.207982758,102.35606991127133,3.198013070859195e7,1860.7240970887942,0.181290896,754.3796176314354,3.1975761337237857e7,6882.118998900056,0.117738445,796.6341710090637,3.1974656632449955e7,8029.078340180218,0.120469668
26,1982.1017060875893,3.19788821169807e7,4989.061344509944,0.817525664,1940.5209253430367,3.1978228830957457e7,5600.76658701105,0.214071685,91.07272486761212,3.1980184214777507e7,1795.9345664873254,0.187011606,714.705552496016,3.1975884051873118e7,6719.730298504233,0.123549164,754.3811674118042,3.197595086334014e7,6692.594446398318,0.125420789
27,1932.9683922305703,3.1978287452177014e7,5534.5928343423875,0.860432591,1888.2657259218395,3.197844713976663e7,5330.202578416211,0.220523789,78.13271622732282,3.1980353651937768e7,1613.5573975852458,0.192636301,672.9020173549652,3.1977217272881784e7,5344.705754697323,0.128899737,714.7067905887961,3.1975721637080304e7,6882.146329410374,0.13047485
28,1894.0166318528354,3.1979152017988462e7,4631.075262515922,0.890549496,1850.4239575266838,3.197920883016601e7,4530.670410643797,0.226476475,65.93430405855179,3.1980071108579632e7,1883.9023435518611,0.198628456,645.652788259089,3.197659907226365e7,5935.6571437343955,0.134544018,672.9025438316166,3.1975842190960962e7,6719.788201995194,0.135467341
29,1852.6082625612617,3.197911012210749e7,4631.562774197431,0.921323295,1806.536494731903,3.1978723689815387e7,4971.923298469628,0.233046262,52.06204164028168,3.1980566891504392e7,1374.2471563759027,0.204449429,614.4597739800811,3.1976641251673542e7,5862.284719564021,0.140150796,645.6530748978257,3.197719000018487e7,5344.729509152472,0.140421275
30,1807.1986270174384,3.197874576507807e7,4950.510168070905,0.952708684,1759.0566578134894,3.1979016642619777e7,4631.490657162503,0.240302364,36.36214715242386,3.198072929238792e7,1196.1463783581275,0.210360113,581.834475338459,3.197749970307231e7,4971.208022154868,0.14575302,614.4607697017491,3.1976567948430676e7,5935.5889581516385,0.14545447
31,1758.7008647806942,3.197922466733717e7,4423.110146736028,0.982622414,1728.4559641703963,3.197941578811699e7,4201.744466306176,0.246346665,30.955392956733704,3.1980684967557233e7,1235.0644548499258,0.216775074,559.9780242927372,3.197718652889384e7,5262.525749579072,0.151659909,581.8353368267417,3.1976608615048178e7,5862.296907775104,0.150429413
32,1718.2091792225838,3.197938205026293e7,4225.235535415588,1.012572068,1683.3437621593475,3.1978968644829728e7,4603.775551557541,0.254765208,26.24057872220874,3.1980851210780535e7,1064.1064173129853,0.222295784,537.0475185625255,3.1977698599128034e7,4727.525009654462,0.157068913,558.866613149643,3.197747676196955e7,4971.1812627241015,0.154862271
33,1685.0349814668298,3.1979304681506574e7,4269.430094019161,1.052581143,1651.7844493500888,3.1979315604051992e7,4225.257016483112,0.273750993,22.77088464424014,3.1980844404281218e7,1067.4432225521887,0.228778699,516.6847477778792,3.197742428094369e7,4981.480423212051,0.162511443,526.967080809176,3.1976430826334685e7,5985.217365249991,0.159904655
34,1659.6474896073341,3.1979775231081083e7,3773.493027649238,1.082748897,1609.8402476087213,3.197943185810119e7,4067.0587655463023,0.279365598,19.724306367337704,3.1980945769630626e7,963.0312948682113,0.235278755,491.3778128027916,3.197720205633936e7,5178.398092567921,0.168295752,501.5518930442631,3.1977022774110902e7,5367.854401268065,0.165090213
35,1617.5071585401893,3.1979391490822054e7,4115.092955612461,1.112439262,1588.8517032265663,3.1979899370879363e7,3578.557442987454,0.285173946,16.807568587362766,3.198103591933752e7,869.9648501946358,0.24213831,468.97255693748593,3.1977760440953057e7,4597.608223006129,0.17374692,482.3635571114719,3.1977499141831372e7,4872.298344865441,0.170169486
36,1588.227780032903,3.1979624008360006e7,3853.296039152774,1.143930991,1557.50398023054,3.1979622997030333e7,3823.583569025155,0.290704268,14.506397306919098,3.1981190625291005e7,712.9577254266478,0.24788076,450.6399217136204,3.1977555311815146e7,4784.404725693166,0.179461715,460.6483144387603,3.1978005877918594e7,4343.847014971077,0.174747691
37,1555.1075851209462,3.197954063909769e7,3903.545106556732,1.173691601,1528.1299597248435,3.197955982655633e7,3857.3800225221785,0.294546897,12.443737886846066,3.1981110292369362e7,791.2279876518296,0.270401119,428.7781333103776,3.1977796415392213e7,4521.4393602237105,0.184882631,423.4525151029229,3.1976441928649753e7,5870.600484475493,0.179739624
38,1523.4066363461316,3.1979295687172662e7,4116.7960828087525,1.212896117,1506.232543386519,3.197986480224774e7,3530.5069147712784,0.300298247,10.418334998190403,3.198120415067082e7,695.3442833037116,0.275521474,410.299146912992,3.1978333634741597e7,3965.741024442017,0.190397678,401.48415269702673,3.197751797231123e7,4772.588460594416,0.184931323
39,1488.9418143630028,3.1979497830239795e7,3880.188193695154,1.242245255,1472.7443796880543,3.1979575464748975e7,3786.356249838951,0.304757787,8.634273372590542,3.198127161650605e7,626.0943864461733,0.281106656,395.25248152017593,3.197804978346941e7,4234.545631237328,0.196090633,380.6554923057556,3.1977288527290538e7,4981.204820893705,0.189887051
40,1461.8940910324454,3.197940306773215e7,3947.902978007449,1.272446831,1439.9930744282901,3.1979346401993282e7,3982.667700273101,0.314969055,7.300087224692106,3.198129265950761e7,603.717198740691,0.286511684,379.3297911994159,3.1978320487058904e7,3947.9193514212966,0.201565814,364.934978723526,3.1978165492328294e7,4088.519269555807,0.194933826
41,1430.2946615219116,3.1979480610204056e7,3838.761076591094,1.303657386,1413.6302291154861,3.1979632266580924e7,3670.4402673185105,0.326299502,5.904093563556671,3.198131544208962e7,579.5386230678996,0.291991527,364.8908375389874,3.1978838148042332e7,3415.819414332509,0.207190536,345.51164474338293,3.1978079796324693e7,4154.791939176619,0.200446951
42,1400.3454877361655,3.197964136020158e7,3648.0619052841794,1.341816586,1383.1627536639571,3.1979649291885547e7,3622.9474872412393,0.329712128,5.071862507611513,3.1981480470316947e7,413.67816468677483,0.298090878,352.3360116966069,3.197832588941158e7,3915.523219242692,0.212074487,329.5797281488776,3.1977711140827313e7,4507.515519961715,0.205395285
43,1374.2246114388108,3.1979701739042014e7,3561.562188551179,1.371630514,1357.6499500870705,3.1979488557318058e7,3758.169251155574,0.340093849,4.519680581986904,3.1981479943586662e7,413.6527130448958,0.30372074,338.314821600914,3.1978514790002726e7,3712.601438000798,0.217134076,316.08101826906204,3.1978242039902985e7,3963.1177344098687,0.210109903
44,1356.4362240321934,3.1979967917577628e7,3277.5952655285364,1.401250815,1341.1507479064167,3.1980088207129367e7,3142.020237666671,0.360916912,3.9315290935337543,3.1981489757572167e7,403.2505760528147,0.309754076,324.9394146092236,3.1978685972544353e7,3528.043489381671,0.222258651,302.20766641944647,3.197861775653144e7,3573.5277541056275,0.214641058
45,1335.2091584205627,3.1980102736363873e7,3121.549413674278,1.430712054,1321.5324220061302,3.1980120732771948e7,3089.876269183005,0.365181989,3.2519532069563866,3.1981501966332044e7,390.36224028992,0.315586266,315.5110469944775,3.1979077017661702e7,3127.5700044184923,0.227610856,288.5807364694774,3.197843088426592e7,3746.7730896770954,0.219021075
46,1312.7596984133124,3.198019215293821e7,3009.6833793286933,1.46002955,1305.8893067464232,3.198030363095032e7,2891.334975551348,0.370776954,2.9260908737778664,3.1981579526109636e7,312.4766003623372,0.321167417,305.3016386628151,3.1978841109032005e7,3353.269225783646,0.232928949,273.7673629745841,3.1978215803526983e7,3947.0404551178217,0.223500966
47,1296.6843079440296,3.198000525813055e7,3180.5027965194313,1.498033589,1279.9113334305584,3.1979974228474274e7,3194.7594782831147,0.376701676,2.5871532075107098,3.198159167209934e7,299.9916729936376,0.327379825,295.1986139304936,3.1978810645115066e7,3373.6301179900765,0.238646395,261.34099048376083,3.197922163479168e7,2928.782817929983,0.227420773
48,1280.9175480604172,3.1980310109035444e7,2859.885131741292,1.527299904,1261.8165262453258,3.1980208073920876e7,2942.819224494626,0.3828345,2.2990734800696373,3.1981606761423573e7,284.61426903121173,0.333669953,283.35247633606195,3.197918557058029e7,2986.858515173197,0.244240954,241.8875819556415,3.1977920341728445e7,4210.622472636402,0.2319096
49,1266.8200419321656,3.1980473244536046e7,2682.652125011664,1.557367278,1246.3732292763889,3.198023958042987e7,2895.86941853154,0.389116981,2.0488881953060627,3.1981670053809274e7,221.07169804652222,0.340406368,275.26928675174713,3.197886628855052e7,3298.0573553591967,0.249815812,229.73960192129016,3.1979118852465216e7,2999.9637558311224,0.235823537
50,1247.17297655344,3.1980354170205276e7,2782.0793904046295,1.586984928,1232.143860578537,3.1980388388239264e7,2732.832240440999,0.395595179,1.8040711171925068,3.1981697071337964e7,193.80935227801092,0.346336115,265.3256161212921,3.1979370405733094e7,2783.9965021535754,0.255395277,216.0868403315544,3.1978780571449816e7,3324.59200964123,0.239639601
51,1229.3918168768287,3.1980044226213448e7,3074.2422225566115,1.625533506,1210.6205933466554,3.198019836424686e7,2901.3329656127607,0.401557875,1.6378636732697487,3.1981677599376507e7,213.1151062931167,0.367914079,257.33936450630426,3.1979167951727614e7,2978.4642560184,0.261042804,201.19355318695307,3.1978051947856523e7,4038.322315789759,0.244113992
52,1214.828079212457,3.198028325514544e7,2820.649552896968,1.655803731,1192.692953504622,3.198021273881884e7,2869.030753789819,0.407320424,1.4964926019310951,3.198175500065409e7,135.57245763775427,0.373130827,249.06801742315292,3.197953348931124e7,2604.655325308442,0.266968591,190.8434121236205,3.1978873519271508e7,3206.400759741664,0.248635101
53,1198.7783781290054,3.198042796737546e7,2659.887621795642,1.685516857,1175.8675520420074,3.1980145895353165e7,2919.0488180045504,0.413578181,1.3883875124156475,3.198175531842853e7,135.1465781077277,0.378743016,243.32252468913794,3.1979324514324367e7,2807.8848194479942,0.272869519,183.4914116859436,3.1979269410817407e7,2803.1572134047747,0.253134415
54,1184.9047583453357,3.198038794590283e7,2686.035474639153,1.715510588,1166.4156430959702,3.19805528263822e7,2502.6658800208243,0.419774782,1.3269597068428993,3.1981755868174218e7,134.53540461324155,0.384378235,237.15878396108747,3.197961076298665e7,2515.4724164381623,0.278889681,178.46312836557627,3.197941080831124e7,2656.731436252594,0.2576096
55,1163.8353402391076,3.198023179662979e7,2821.115329576074,1.747718389,1151.5029803030193,3.1980542718298756e7,2497.8613006715896,0.442994767,1.2722930684685707,3.1981769110303387e7,121.23860880918801,0.390101289,230.54164139181376,3.1979486687916577e7,2632.930343940854,0.284735423,172.16100193187594,3.1979484886938076e7,2576.3506829813123,0.262128391
56,1147.3765487670898,3.198035732626554e7,2679.1269023533678,1.779972765,1136.7854197509587,3.1980415863555457e7,2609.998483419651,0.448464862,1.2180907726287842,3.198177083352202e7,119.46118787641171,0.396454771,224.57666665315628,3.1979488950831816e7,2624.7024539634585,0.306055775,164.9206239208579,3.1979562511702552e7,2491.485540494323,0.265999712
57,1132.722310386598,3.198030871514608e7,2713.0837834345875,1.822427038,1122.484335910529,3.198028147967146e7,2730.0812835770193,0.453843857,1.1724535003304482,3.1981795319985494e7,94.92908713268116,0.402136996,218.4908216111362,3.1979836714571085e7,2270.8528696522117,0.310786227,156.3152919895947,3.197888640286829e7,3158.989042825997,0.270365698
58,1120.083657503128,3.1980435407309033e7,2573.7529675955884,1.852492871,1109.104314468801,3.1980317622296914e7,2680.558636679547,0.458986963,1.1519423499703407,3.1981811440826487e7,78.78773498907685,0.408063911,213.10142815113068,3.1979890130416013e7,2212.047631263733,0.3156142,150.32982282713056,3.1979559846923012e7,2479.559518940747,0.274163944
59,1103.9102459922433,3.1980537171179965e7,2455.815685151727,1.883114784,1092.715667296201,3.198039219457193e7,2589.5977144900244,0.464590386,1.1268134228885174,3.1981812174845118e7,78.02858743059915,0.414467349,208.7478133663535,3.1979390426618323e7,2707.397814169526,0.320709893,144.33302961662412,3.1979389877800513e7,2643.531848229468,0.278660337
60,1089.413388442248,3.198047707390324e7,2501.4161043266067,1.915135849,1079.3824544921517,3.198043399217768e7,2534.4668959365226,0.470836023,1.107286550104618,3.1981818631131332e7,71.55277434305754,0.420489459,200.3889920488,3.197965038363625e7,2439.0819749236107,0.325726478,139.82153641059995,3.197963591478264e7,2392.9833728969097,0.282259638
61,1074.4779224023223,3.198023088248767e7,2732.6720538588706,1.945949757,1067.6831181161106,3.1980461062201828e7,2495.6975354161114,0.476721535,1.0914963856339455,3.1981829828336284e7,60.33977922645863,0.426355878,195.28004129976034,3.1979881767104037e7,2202.589556388557,0.330654532,133.32116293907166,3.197947920968706e7,2543.1880950033665,0.286721395
62,1062.7515587322414,3.1980718216917295e7,2233.6112605648814,1.984159361,1057.4682749025524,3.198072051901227e7,2226.0258817606373,0.483048846,1.0744606368243694,3.1981823217381075e7,66.933698687586,0.43317682,191.44751827791333,3.198012367008699e7,1956.854050412774,0.335989244,125.03084244579077,3.1979443904136777e7,2570.2033247947693,0.290593709
63,1052.1756798401475,3.1980586414036606e7,2354.838262359379,2.014394292,1042.7055700793862,3.1980495601664007e7,2436.1805251988117,0.491303863,1.058725081384182,3.1981822945790112e7,67.1895540964324,0.438931273,187.69902701303363,3.1980046313415583e7,2030.4622305557132,0.341334181,118.85557100921869,3.197941624952084e7,2591.6826692968607,0.299754665
64,1043.7040748819709,3.1980750573042106e7,2182.2076519035036,2.044832687,1030.8596448525786,3.198059308764601e7,2326.8486179673346,0.497648004,1.0518711097538471,3.1981845950659696e7,44.177830541389994,0.462592027,183.54262614250183,3.1979817773147933e7,2254.8460973352194,0.34676755,113.48899369314313,3.197982144693056e7,2181.118682257831,0.303550405
65,1030.103313408792,3.1980480505043373e7,2438.6748891614843,2.074346586,1020.281672488898,3.198050703031099e7,2402.327980626491,0.503809646,1.0453758351504803,3.198184821877018e7,41.90322478138842,0.465853047,179.40308467298746,3.1980039275467582e7,2029.2042362168431,0.352038474,108.23224291950464,3.1979653075678e7,2344.2331840470433,0.307931215
66,1014.9225460998714,3.198049792797962e7,2406.0711856081616,2.10410816,1010.494232557714,3.1980693645601436e7,2205.925250246306,0.509597381,1.040404986590147,3.1981854264253575e7,35.852770538418554,0.470941031,176.17468940094113,3.1980185000056986e7,1880.251251541078,0.357329596,104.71734020859003,3.197993490650136e7,2058.887457974255,0.312398933
67,1004.7049596309662,3.198040015490353e7,2493.626675224048,2.13419512,995.1398951038718,3.1980506055582497e7,2378.160931730992,0.533590021,1.0360116139054298,3.198185799773054e7,32.11490020272322,0.47655394,172.60377042368054,3.1979892294465017e7,2169.3859245330095,0.362631494,99.61633532121778,3.1979794293710735e7,2194.3992437124252,0.316712385
68,994.6136996261775,3.1980516424650434e7,2367.265668317559,2.172380278,983.491969872266,3.1980495548152454e7,2377.0204365421087,0.538471141,1.0328382477164268,3.1981861454960275e7,28.654497098410502,0.482894194,168.02307696267962,3.1979862847716812e7,2194.251979276538,0.367817981,95.34518085792661,3.1979937604079824e7,2046.8177201598883,0.321196434
69,984.3552810437977,3.198070039495175e7,2173.0369484209223,2.201726269,971.096147917211,3.1980479095205665e7,2381.077561380109,0.543907827,1.0291611179709435,3.198186092489922e7,29.180881024105474,0.489590644,163.9082810766995,3.1980193876507904e7,1859.1083922982216,0.373049364,92.55945401266217,3.1980254130881246e7,1727.5051918923855,0.32578216
70,972.371588729322,3.1980669694250807e7,2191.753957049572,2.230943673,962.2770458683372,3.1980557730091188e7,2293.623573804507,0.549431557,1.0253129713237286,3.1981861223709524e7,28.87822257296648,0.49515093,160.1184760555625,3.1980131907727137e7,1917.2873680442572,0.378380866,89.77047426626086,3.1980266897021744e7,1711.9500716477633,0.330430212
71,961.987831722945,3.198054256022746e7,2308.504223389318,2.261509012,951.2444464564323,3.1980635543471694e7,2204.7775938878767,0.555067019,1.0216824784874916,3.198185936828434e7,30.730017264490016,0.500748827,156.56946497038007,3.1980193724723097e7,1851.9213609993458,0.383617245,86.24443087726831,3.198023067695582e7,1744.644094184041,0.335102197
72,954.0416718944907,3.1980805738739535e7,2037.3795514836675,2.291839571,941.0932217463851,3.1980686295111023e7,2143.8747298497474,0.561051735,1.0184608101844788,3.1981866777009983e7,23.31806995498482,0.507123175,153.32550774887204,3.1980229239300724e7,1813.1628261506557,0.390327898,83.92152468115091,3.198022108607824e7,1751.912065565586,0.339685705
73,945.9814472198486,3.1980742312086526e7,2092.745979819563,2.323383754,930.6485453732312,3.198051656635709e7,2303.158807409811,0.566950174,1.0148381814360619,3.198186942931188e7,20.662145426729694,0.512923019,150.55326242372394,3.198039394092576e7,1645.6889557912946,0.395349145,82.10342695564032,3.1980465016936764e7,1506.163109317422,0.344384353
74,935.2639044895768,3.1980670758584067e7,2153.5819395472063,2.364072218,922.2264626845717,3.198075786749115e7,2053.4355906605488,0.572642552,1.012570582330227,3.198187230509613e7,17.784093579044566,0.51940122,147.41354144737124,3.1980203727332097e7,1832.762828476727,0.399967738,79.4186795130372,3.198031711816346e7,1651.3771351799369,0.349092244
75,919.9767105355859,3.198048837819793e7,2320.675131729804,2.394707369,910.6139855273068,3.198066633458037e7,2133.356024282286,0.578682841,1.010681726038456,3.1981873431227863e7,16.656072988873348,0.52510285,144.1885516270995,3.1980134758881226e7,1898.5062895268202,0.404833385,76.64627578109503,3.19804864042757e7,1479.3186192065477,0.353120816
76,911.4718290194869,3.1980796051230963e7,2004.4972171813715,2.425178037,900.8205973394215,3.1980712119292047e7,2077.7779244192643,0.584476292,1.0093738213181496,3.198187389407433e7,16.191918619908392,0.532033295,140.902905177325,3.1980357201944377e7,1672.7775799259543,0.409477263,72.68608734756708,3.1980068535430327e7,1893.227276146412,0.357623088
77,902.4850663766265,3.1980743970463857e7,2047.5912216443103,2.455084328,892.8485195748508,3.198065379381351e7,2128.131325190887,0.591521258,1.0081039182841778,3.1981873681338593e7,16.403384450124577,0.558055298,138.90476433187723,3.198032847764428e7,1699.5037391781807,0.414022746,69.78723976761103,3.1980283931970157e7,1674.9318887367845,0.362251195
78,895.5039522871375,3.198101962290111e7,1764.9576703014318,2.484386919,885.0373612158,3.198086165020131e7,1912.463779032114,0.597743477,1.0071312673389912,3.1981872708823808e7,17.374926585587673,0.563447801,136.4104945063591,3.198052279437826e7,1502.6927353739738,0.418785118,67.6177271232009,3.1980368609079532e7,1588.0852667167783,0.366703025
79,886.8632228150964,3.198085278710888e7,1923.1527330625104,2.513846247,876.4660104624927,3.1980858315637864e7,1907.2269917229423,0.62008599,1.0059975385665894,3.198187367842089e7,16.404195772716776,0.568826092,134.0603463165462,3.1980326036313694e7,1697.1006517484784,0.423181907,66.00779122114182,3.198062306837205e7,1332.0160382986069,0.370512624
80,877.116780936718,3.1980547361233164e7,2218.8321668994613,2.554291185,867.9805526137352,3.1980826515355766e7,1930.5418159721885,0.623551493,1.005250670015812,3.1981876326438233e7,13.755431563360617,0.574572096,131.39395312219858,3.1980296898499347e7,1723.5720729008317,0.427760113,63.53127468749881,3.1980322239774805e7,1630.3681190088391,0.375184275
81,866.7871006838977,3.198062439517607e7,2131.468543737661,2.58420671,859.0248964205384,3.1980693197048858e7,2054.904466688866,0.627474537,1.004607617855072,3.1981876379584268e7,13.70164247462526,0.580136123,128.41212160512805,3.1980461174139094e7,1556.314601637423,0.432408184,61.856733333319426,3.1980540083619338e7,1410.8497331216931,0.379704572
