iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
23,134.81101847936708,-1161.9882317479985,1296.7992502273655,0.157283924,137.02200053508082,-713.7350646385116,850.7570651735924,0.15488553,87.95022283649692,-1312.8505233460712,1400.8007461825682,0.139938625,169.36757742178935,-298.2692284033055,467.6368058250948,0.144646211,117.01874631239721,-1755.4297499368424,1872.4484962492397,0.155374746
24,134.42362504731864,-619.7774085645835,754.2010336119022,0.163751249,120.61454880734284,-285.19932960558066,405.8138784129235,0.161263111,83.53948238026351,-2500.310465601816,2583.8499479820794,0.144241035,169.21358010855812,-309.1051864251618,478.3187665337199,0.151794001,111.04606296960264,-3017.1893508321236,3128.2354138017263,0.163755939
25,118.5633117215087,-387.0459610125453,505.609272734054,0.1757078,113.1666922053943,-3446.486947688649,3559.653639894043,0.166726283,79.97158664402862,-1282.9974937145075,1362.969080358536,0.14992416,145.63407143826285,-3816.926770918214,3962.5608423564768,0.15765345,105.64975196464607,-1632.2603737795393,1737.9101257441855,0.169921523
26,111.22232866411407,-3332.6654252011836,3443.887753865298,0.182028296,110.90657204234351,-1834.105330641699,1945.0119026840425,0.172679868,76.45933369764437,-2349.359313297695,2425.8186469953393,0.154524949,136.78782589764643,-2179.8056133575687,2316.5934392552153,0.16479713,99.64197761099786,-2938.2809068273054,3037.9228844383033,0.176796165
27,108.69023790986587,-1885.1143680664086,1993.8046059762744,0.187989807,110.09670740769555,-1082.597909537379,1192.6946169450746,0.178223441,73.89351677242666,-1269.0244129874973,1342.917929759924,0.161214573,133.45074800029397,-1052.682349454229,1186.133097454523,0.171482773,96.4582447828725,-1513.723164962183,1610.1814097450556,0.183070174
28,107.93150953886409,-1026.607053293288,1134.538562832152,0.193692873,109.8071588150536,-561.418615409938,671.2257742249916,0.184804993,70.90975429024547,-2257.257792498939,2328.1675467891846,0.166372451,132.55457780292878,-551.9999446448697,684.5545224477985,0.178771264,92.61351356810579,-2367.8472152655468,2460.4607288336524,0.190444647
29,107.73360163345933,-476.1424775943749,583.8760792278342,0.200337886,98.63699801048884,-280.0570373330346,378.6940353435234,0.196920367,68.51505512961496,-1216.747444859409,1285.2624999890238,0.172164662,132.2528486251831,-230.6048626608689,362.857711286052,0.185720845,90.34574787691236,-1332.526285158433,1422.8720330353453,0.196458521
30,96.79009009556223,-271.13624466796495,367.92633476352717,0.207205476,93.28473985567689,-2932.9201040794187,3026.2048439350956,0.203258395,65.67158416037758,-2162.7984565374554,2228.470040697833,0.177025196,118.22924670111388,-3178.886013429008,3297.115260130122,0.191741058,87.45249832669893,-1883.4849956225069,1970.9374939492059,0.203340638
31,91.91704567118236,-2747.361178582251,2839.278224253433,0.213431933,91.63927392972012,-1434.1198895322034,1525.7591634619234,0.209649847,63.23881863616407,-1100.8790922493147,1164.1179108854788,0.189784769,111.58682064681003,-1687.9068388441256,1799.4936594909357,0.198380291,82.46470988728106,-2736.212675608412,2818.677385495693,0.209668315
32,90.34074756223708,-1531.3665874248134,1621.7073349870504,0.225384166,91.17086693675567,-800.1931272806906,891.3639942174464,0.214823387,61.02385848015547,-1938.8219656564183,1999.8458241365738,0.193197333,109.59576296309629,-934.4572055906868,1044.052968553783,0.205336953,79.18400322366506,-1389.7418804660883,1468.9258836897534,0.216470799
33,89.75884911821534,-886.8640949875211,976.6229441057365,0.231119663,90.97127966800083,-442.06285432142323,533.034133989424,0.221388149,58.98523922481884,-1095.0790569242604,1154.0642961490792,0.19881104,108.85682469109693,-455.51427670731175,564.3711013984087,0.212495168,75.1862275050953,-2528.1020995483036,2603.288327053399,0.222853707
34,89.5817117638265,-436.9175149247305,526.499226688557,0.237784156,83.07674918541063,-205.46654809366635,288.54329727907697,0.227060974,56.74635669620086,-1916.119793144135,1972.8661498403358,0.203633501,108.64128309581429,-202.97983305486127,311.62111615067556,0.219400532,72.99043783762802,-1402.0985585410376,1475.0889963786656,0.227888513
35,81.81242166118075,-224.293938204462,306.10635986564273,0.244168155,79.20426240283996,-2490.5308511004914,2569.7351135033314,0.233623199,55.01331841324766,-1100.868336844368,1155.8816552576156,0.20937107,108.57484925600389,-211.04061435706043,319.6154636130643,0.226970468,69.54179206583649,-2171.2461298547896,2240.787921920626,0.236898877
36,77.86616662858674,-2517.2555567249046,2595.1217233534912,0.249864524,78.10374507090697,-1249.7327925098905,1327.8365375807975,0.246102726,53.18231057903419,-1665.4338306910643,1718.6161412700985,0.21355021,97.60305944364518,-2736.2769799938455,2833.8800394374907,0.232462402,67.43546661237875,-1235.090890325743,1302.5263569381218,0.24191365
37,76.69163826449463,-1327.3571574099064,1404.0487956744012,0.255602267,77.68353666116793,-756.739510440065,834.423047101233,0.251310313,51.55604213041563,-930.7725560218906,982.3285981523063,0.218973476,93.14476809091866,-1414.6235589097523,1507.768327000671,0.239330881,64.57908398130287,-2024.7111213291812,2089.290205310484,0.248679662
38,76.36399696425845,-652.8273365658735,729.1913335301319,0.262004857,77.57951813718924,-360.4074040369255,437.98692217411474,0.258208587,49.888094085268676,-1617.7540893639914,1667.64218344926,0.222760121,91.71608717398097,-728.158686848126,819.874774022107,0.246211814,62.04861222455899,-1088.6270840418774,1150.6756962664365,0.253925756
39,76.27247806855787,-292.33308918977804,368.6055672583359,0.274787752,71.52944144482413,-171.26020536921496,242.7896468140391,0.264774663,48.61574070403973,-935.7448916473566,984.3606323513962,0.227428367,91.27492273878306,-320.16498457909984,411.4399073178829,0.252901049,59.45313981641084,-1980.269423908912,2039.7225637253227,0.260283217
40,70.08045281314601,-217.5089555992194,287.5894084123654,0.280768413,68.6275332076475,-2108.132724264173,2176.7602574718203,0.27144551,47.15021535319586,-1516.0462641903166,1563.1964795435124,0.232170249,91.167327575696,-166.99662234727072,258.1639499229667,0.259782444,57.633918928292886,-999.347013730799,1056.9809326590919,0.265693175
41,67.17162329982966,-2168.9204614955797,2236.0920847954094,0.287041594,67.68806185324986,-1160.7794829980028,1228.4675448512526,0.277876703,46.106891184424356,-929.1234432376691,975.2303344220935,0.237898614,83.87091135761389,-2330.7737392616623,2414.644650619276,0.265298126,55.74929805596669,-1750.3062889773707,1806.0555870333374,0.272589238
42,66.22730003514637,-1112.0572580386204,1178.2845580737667,0.292693143,67.40650210374345,-631.8077462084842,699.2142483122277,0.283844159,44.551093727350235,-1519.5176379406776,1564.0687316680278,0.248930829,80.38114303847154,-1293.962602179936,1374.3437452184075,0.272230843,53.62531456320236,-965.8107881473352,1019.4361027105375,0.277891392
43,65.94837041789044,-579.8049853755527,645.7533557934432,0.299615232,67.30754058094074,-325.6845206202897,392.9920612012304,0.296295385,43.30451598887642,-762.9480542316993,806.2525702205758,0.254654753,79.14675294142216,-680.6980741853822,759.8448271268044,0.278754976,51.30412306388219,-1790.7978922119235,1842.1020152758056,0.285197651
44,65.8687037701408,-329.36812660676276,395.2368303769035,0.305325555,62.49165893377115,-146.96143055267487,209.453089486446,0.30385615,41.99081101951499,-1385.8854987098518,1427.8763097293668,0.25978966,78.77227457457532,-354.2420792454544,433.0143538200297,0.285426674,50.227498231455684,-974.6440118547334,1024.8715100861891,0.290288642
45,61.23394434309254,-185.12975592452207,246.3637002676146,0.317279341,60.15688091143966,-1890.8030233518427,1950.9599042632824,0.310147408,40.75531902009,-729.5419551032677,770.2972741233577,0.266400826,78.64436971675605,-172.76509081727647,251.40946053403252,0.29370553,48.75684155647953,-1425.9006823700477,1474.6575239265271,0.297273479
46,58.90710083643595,-1924.8335766361079,1983.740677472544,0.323605697,59.400731581263244,-1029.3564053918633,1088.7571369731265,0.315927187,39.50069943008323,-1387.798317838847,1427.2990172689301,0.270291245,78.60112483395883,-159.84728359417343,238.44840842813227,0.301028081,47.2829958749935,-726.906705636464,774.1897015114575,0.302842983
47,58.22205650216589,-1029.9146102172099,1088.1366667193759,0.329489161,59.13137547019869,-596.1412718955778,655.2726473657765,0.321800919,38.510037833824754,-739.2114036073228,777.7214414411476,0.275056203,72.35703634439656,-2043.126255757282,2115.4832921016787,0.307732037,45.97971601970494,-1356.335612543457,1402.315328563162,0.30974535
48,57.99756368404875,-546.66999273256,604.6675564166087,0.335953516,59.060388022102416,-259.97154600388467,319.0319340259871,0.328289564,37.50690894667059,-1296.8110603998782,1334.3179693465488,0.28009303,69.64796696944782,-1131.3188925385923,1200.9668595080402,0.314716143,45.148881572298706,-792.9939248343128,838.1428064066115,0.315666826
49,57.92710963481416,-309.9156542759213,367.84276391073547,0.341644502,55.20061844866723,-175.25195489695557,230.4525733456228,0.340221401,36.61893297390391,-709.241350211994,745.860283185898,0.284246848,68.65957941208035,-592.4221039619717,661.0816833740521,0.321045494,44.13055951769153,-1225.8665979569669,1269.9971574746585,0.322422754
50,54.27078056739022,-155.04754190828135,209.31832247567155,0.348446312,53.35154394246638,-1768.2879641677873,1821.6395081102537,0.346690513,35.73489808818946,-1310.0478894828339,1345.7827875710234,0.287672801,68.37326668327053,-296.6891612609278,365.0624279441983,0.327237787,42.87083777909477,-639.5287256752457,682.3995634543405,0.327625709
51,52.58043303371717,-1707.7765057079944,1760.3569387417115,0.353926117,52.66704597324133,-995.2801182052774,1047.9471641785187,0.353459649,34.761123146240905,-660.8466487645445,695.6077719107855,0.294300469,68.28129423813273,-148.5483413416643,216.829635579797,0.333552426,41.72258507708708,-1308.6697115899028,1350.39229666699,0.334924958
52,51.96240279264748,-967.5110686548102,1019.4734714474577,0.36660459,52.49215376780678,-536.631795541387,589.1239493091938,0.359522082,33.85868342034519,-1270.6025903810719,1304.461273801417,0.304897639,68.2481722611313,-142.11344434759013,210.36161660872142,0.340181741,40.53883752506226,-682.3791084603074,722.9179459853697,0.340344275
53,51.789466449059546,-483.1079930674324,534.897459516492,0.373314338,52.43565561684469,-273.48408805020466,325.9197436670494,0.366355223,32.982519628169634,-664.2343244634111,697.2168440915807,0.311810769,63.350275397611156,-1829.872889574008,1893.223164971619,0.345852691,39.46501533345629,-1286.54495767245,1326.0099730059062,0.3476278
54,51.7406918592751,-223.02308272441968,274.7637745836948,0.380063792,49.22464346047491,-132.70340667003876,181.92805013051367,0.372887045,32.19842041873683,-1112.4483064016008,1144.6467268203376,0.316406081,61.118728172034025,-1016.8023966597286,1077.9211248317627,0.352233131,38.469760867767036,-700.2605744483017,738.7303353160687,0.352958301
55,48.746875847379364,-145.11620098049806,193.86307682787742,0.385867492,47.59229928068817,-1597.438984005828,1645.031283286516,0.379234565,31.428664257749915,-626.0720298790002,657.5006941367501,0.320971381,60.436081409454346,-534.9407562708002,595.3768376802545,0.358639349,37.41601159299413,-1325.2927673555912,1362.7087789485854,0.359971639
56,47.22300156764686,-1526.8943467346871,1574.117348302334,0.391283047,47.1095056142658,-844.7996774919295,891.9091831061953,0.391143267,30.684278516098857,-1066.5421570973244,1097.2264356134233,0.32585352,60.21063387580216,-229.31226934630035,289.5229032221025,0.365294069,36.31538435444236,-713.1802066454152,749.4955909998575,0.365047804
57,46.7588598029688,-813.928443207821,860.6873030107898,0.397293664,46.97928871897359,-432.2379883702055,479.2172770891791,0.397756041,29.92462589436521,-624.2328998882093,654.1575257825746,0.329958401,60.152155030829206,-120.01857901559605,180.17073404642525,0.372009744,35.14002843666822,-1340.6273231332298,1375.767351569898,0.37191318
58,46.60616437563051,-439.75920037576964,486.36536475140014,0.403713706,46.9429805058365,-193.0792558107928,240.02223631662932,0.404236042,29.192333155311644,-1123.1929366083593,1152.385269763671,0.334724913,56.52376204325507,-1655.790849507591,1712.3146115508462,0.377751092,34.04520844606061,-655.1520932584386,689.1973017044993,0.3774767
59,46.563476511587695,-229.06383053718542,275.6273070487731,0.415558868,44.28634803866346,-128.2138541442867,172.50020218295018,0.410113563,28.57434148900211,-646.1948616418184,674.7692031308205,0.340488477,54.745313246424,-871.8792897026984,926.6246029491224,0.384357693,33.15502390389641,-1191.2366637409823,1224.3916876448786,0.38441583
60,44.03127722069621,-115.45403053250857,159.48530775320478,0.422346259,42.95044327061623,-1427.4009001726197,1470.351343443236,0.41643658,27.853190551511943,-1086.9354744307009,1114.7886649822128,0.344684492,54.18709367606789,-429.1682879161383,483.3553815922062,0.391195239,32.44065928645432,-657.2352985913581,689.6759578778124,0.389895203
61,42.800767430104315,-1439.4981309535515,1482.2988983836558,0.428217581,42.59659535313646,-751.4080722669219,794.0046676200583,0.422111527,27.262967764089503,-539.9309120471806,567.1938798112701,0.349907819,54.03923686593771,-224.6349217005199,278.6741585664576,0.397967429,31.528706962863602,-1160.5081412169218,1192.0368481797855,0.397282359
62,42.38179124208788,-796.6769538766894,839.0587451187772,0.434526474,42.47534981649369,-411.6818948607713,454.157244677265,0.428008343,26.60901925495515,-1026.3411982387759,1052.950217493731,0.353417855,53.98742741532624,-110.93060556831045,164.9180329836367,0.404732144,31.041529070896406,-626.8942091472015,657.935738218098,0.402601854
63,42.24259870685637,-432.78398404829016,475.02658275514653,0.440488058,42.43352072158207,-216.9781399675316,259.41166068911366,0.440509402,25.945398003794253,-534.179644210506,560.1250422143003,0.36526119,53.968932445161045,-113.67995428361678,167.64888672877782,0.411460885,30.29966673410187,-1058.537667427035,1088.837334161137,0.409771343
64,42.20562340940038,-193.46268215513845,235.66830556453883,0.447368132,42.42004445412506,-102.25090514853956,144.67094960266462,0.447549308,25.347927534021437,-972.9138602654297,998.2617877994511,0.369268923,50.818430795644716,-1487.7698488978283,1538.588279693473,0.417319413,29.786325947381556,-571.6574633126737,601.4437892600553,0.414976679
65,40.05284808482975,-108.09593269962,148.14878078444974,0.453292473,40.04353975721945,-107.9715650776745,148.01510483489395,0.454087114,24.82389338624974,-551.230635766579,576.0545291528288,0.375864012,49.409463052637875,-762.6908556573165,812.1003187099544,0.423938737,29.124360014374055,-968.5319006225117,997.6562606368857,0.422041077
66,38.99947745818645,-1273.6661528283398,1312.6656302865263,0.464775514,38.9442711515973,-1282.874161526034,1321.8184326776313,0.460623988,24.223468045393624,-961.3399942236946,985.5634622690882,0.379256433,48.998514266063765,-393.260117274754,442.25863154081776,0.431336934,28.759025384051103,-493.31219572184426,522.0712211058953,0.427156437
67,38.678629907779396,-724.5324141718634,763.2110440796428,0.470744913,38.623477378860116,-690.9356504838003,729.5591278626604,0.466296471,23.692720010876656,-547.3528652736918,571.0455852845685,0.384833527,48.87327494379133,-215.24915314084927,264.1224280846406,0.438095065,28.47918049028764,-773.9560165997792,802.4351970900668,0.434360524
68,38.56193348827461,-379.07956712241474,417.6415006106894,0.477496127,38.529186893564955,-365.9735201590104,404.5027070525753,0.472595286,23.11976313932488,-896.5296006799672,919.649363819292,0.390927647,48.82702800321082,-95.4638128310103,144.29084083422111,0.445012295,28.14837676131477,-536.9856097172386,565.1339864785534,0.439593854
69,38.526137996154525,-214.87727361348354,253.40341160963806,0.482415111,38.498650132988885,-186.76788423802816,225.26653437101703,0.485832871,22.61996556135515,-506.45811075372984,529.078076315085,0.39619784,48.812780432713524,-101.85336248096415,150.66614291367767,0.458097571,27.825921405417223,-822.7062232755587,850.532144680976,0.446563048
70,36.75064762712766,-113.03202619568513,149.7826738228128,0.489182028,36.72152165075143,-91.14088673282332,127.86240838357475,0.494753704,22.062740551928677,-951.6609367826094,973.723677334538,0.400127008,46.25467305599401,-1342.0838546786104,1388.3385277346044,0.463845151,27.384065084780254,-519.3836196217153,546.7676847064955,0.451699094
71,35.83383422251791,-1201.7288294932719,1237.5626637157898,0.494768397,35.85840984992683,-1180.9649831128079,1216.8233929627347,0.500594351,21.656583891560633,-495.3017509889144,516.958334880475,0.406726663,45.11861569775889,-743.1354041971207,788.2540198948795,0.470774337,26.82460817011694,-909.530980838377,936.3555890084939,0.459153107
72,35.53094165803243,-664.3153685599276,699.8463102179601,0.501353259,35.586280735209584,-678.4326757408129,714.0189564760225,0.506363468,21.16442164623489,-875.8215643560268,896.9859860022617,0.410066068,44.7203232574587,-416.01629374485793,460.7366170023166,0.477237411,26.38124970315645,-520.8103533435033,547.1916030466597,0.464297445
73,35.43169008692105,-364.97912869365035,400.4108187805714,0.514313725,35.479853444732726,-370.2766091300868,405.7564625748195,0.513016447,20.7760266372934,-496.1018397704398,516.8778664077332,0.421868288,44.579250598326325,-208.3226509122798,252.90190151060614,0.484096676,25.8608973370865,-863.4248223152744,889.2857196523609,0.471539226
74,35.40706588048488,-161.38114216929495,196.78820804977983,0.520974378,35.445319725200534,-206.6872539907701,242.13257371597064,0.519644955,20.302452268078923,-833.4832300478689,853.7856823159478,0.425110328,44.53810164052993,-92.21851355484466,136.7566151953746,0.490794184,25.47915649600327,-465.2425557419301,490.7217122379334,0.476874883
75,33.83874938761194,-85.34452544082596,119.1832748284379,0.527743137,33.86901396388809,-88.33667599152804,122.20568995541612,0.526390634,19.901436315849423,-471.513735452779,491.4151717686284,0.430961143,44.52617853910972,-95.55870422750415,140.08488276661387,0.498551649,25.046153040602803,-807.4146524658355,832.4608055064383,0.483946662
76,33.081274781997,-1096.12943865193,1129.2107134339271,0.53408034,33.06621098083754,-1088.7227835168812,1121.7889944977187,0.538935522,19.50297402280072,-807.4537546557121,826.9567286785128,0.435254802,42.308472460446254,-1239.246012092457,1281.5544845529032,0.504460915,24.911312737191714,-451.60315627958107,476.5144690167728,0.4864745
77,32.8144575819994,-618.9559929788285,651.7704505608278,0.539377728,32.8252495455866,-616.003795565529,648.8290451111156,0.543809659,19.182154794223607,-437.7553897588678,456.9375445530914,0.441945663,41.26892061096926,-675.9340273398922,717.2029479508615,0.511339684,24.554122005278863,-515.3863324530921,539.9404544583709,0.491625495
78,32.732191725944475,-328.2129062702372,360.9450979961817,0.546338736,32.75287567420552,-300.2672194684919,333.0200951426974,0.550182634,18.796203761051096,-793.5861204724068,812.3823242334579,0.446289263,40.91205016368379,-342.9832819997872,383.895332163471,0.51818164,24.075960182895262,-879.5022681830262,903.5782283659215,0.498559013
79,32.70373699565728,-171.60340135564894,204.30713835130624,0.559372313,32.73044570100804,-153.54087182876236,186.27131752977039,0.557262239,18.467182712008555,-427.0040183739128,445.47120108592134,0.45318967,40.81977683554093,-151.56074749211675,192.38052432765767,0.524837375,23.607812949766714,-452.0014836042003,475.609296553967,0.50363758
80,31.342132533589997,-98.53946640165415,129.88159893524414,0.56562797,31.41488895130654,-93.6052716535297,125.02016060483624,0.563255337,18.113775832268097,-724.8054176105023,742.9191934427704,0.456883494,40.79343344612668,-85.16802501751638,125.96145846364305,0.532120141,23.134345623664558,-816.0104243910374,839.144770014702,0.510732809
81,30.645416940562427,-1056.3699405673856,1087.015357507948,0.5711383,30.73739326527963,-1032.0843133215412,1062.821706586821,0.56868916,17.815759232578177,-417.95212658938186,435.76788582196,0.461799496,38.991903384526566,-1154.3665319536588,1193.3584353381852,0.538047989,22.80413820656637,-437.8123206854113,460.6164588919777,0.516174912
82,30.406983765463032,-589.3062732368116,619.7132570022746,0.577854517,30.54860389077415,-537.1337386105764,567.6823425013506,0.575320194,17.486633931286633,-710.9899192721028,728.4765532033895,0.470065841,38.127665653824806,-634.5370135018519,672.6646791556767,0.545176399,22.38005576375872,-791.2908485690892,813.670904332848,0.523618987
83,30.34244196675718,-286.686057045695,317.0284990124522,0.584538284,30.486602064842977,-278.0156326891638,308.5022347540068,0.588315114,17.179115876245,-407.72701278820244,424.90612866444746,0.482151829,37.82998423743993,-352.3696722145488,390.19965645198874,0.552489146,22.046826131641865,-410.79072975510803,432.8375558867499,0.528884855
84,30.326556164150436,-130.81559763872758,161.14215380287803,0.591331999,30.46265667025,-180.25711633603885,210.71977300628885,0.593382993,16.846086426327624,-699.7291407050626,716.5752271313902,0.486125876,37.732230224957064,-168.86847776975418,206.60070799471123,0.559447558,21.6773089269797,-739.3951747140876,761.0724836410673,0.53588256
85,29.149093532313902,-72.32642150194577,101.47551503425967,0.597923455,29.2566154335315,-82.07743017215279,111.33404560568428,0.599833099,16.606238562303282,-388.3459800360681,404.9522185983714,0.491843101,37.7032092185691,-79.15016799803072,116.85337721659982,0.566967335,21.33837329254796,-423.339561817989,444.67793511053696,0.541093176
