iter,CBCFW_pgap,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_pgap,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_pgap,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_pgap,FFW_dual,FFW_dgap,FFW_time,FAFW_pgap,FAFW_dual,FAFW_dgap,FAFW_time
60,24.028674242272974,-106.92002660195253,130.9487008442255,1.891541481,23.801522106304766,-119.70685163592142,143.50837374222618,0.425577529,12.385788974165918,-311.8707851750104,324.2565741491763,0.41785955,30.592606309056283,-240.39190983658023,270.9845161456365,0.285698983,14.653243765980006,-340.77539963222137,355.42864339820136,0.263435801
61,22.663213229551914,-94.48747024600097,117.15068347555288,1.92193085,22.429835617542267,-87.02995468005292,109.45979029759519,0.431138094,12.087298678979279,-529.7732283058209,541.8605269848002,0.42338438,30.520770333334806,-123.77333183357183,154.29410216690664,0.290316801,14.181613955274225,-651.3912696967056,665.5728836519799,0.268468319
62,22.008581559360028,-809.0867184535633,831.0953000129233,1.952200611,21.786660122126342,-810.5363346212935,832.3229947434198,0.436741996,11.832833120599389,-285.64010755577,297.4729406763694,0.429250005,30.494373025745155,-64.52483798206691,95.01921100781206,0.294878235,13.87541889026761,-366.02778134769085,379.90320023795846,0.271939431
63,21.79073747843504,-440.19678890597004,461.9875263844051,1.982668005,21.559626570716503,-417.25089148645486,438.81051805717135,0.442367088,11.540377030521633,-531.5954250176299,543.1358020481515,0.43544227,28.938982809334995,-844.3154196243017,873.2544024336368,0.298843678,13.41593931876123,-606.4936885876216,619.9096279063829,0.276984619
64,21.70362924002111,-246.195550191077,267.8991794310981,2.021044036,21.51044523008168,-223.45798939312886,244.96843462321053,0.448199466,11.342045609280468,-297.43836345470413,308.7804090639846,0.441369536,28.17267898283899,-493.46501079735117,521.6376897801902,0.303485725,13.067672368139029,-307.22291141988416,320.2905837880232,0.280662206
65,21.692490458115937,-98.29396523227635,119.98645569039229,2.050524852,21.500377849116923,-80.06170183462942,101.56207968374635,0.453956606,11.046365009248257,-514.8894352679722,525.9358002772204,0.447668744,27.88023572638631,-215.8235865233357,243.703822249722,0.308179143,12.679481524974108,-588.1315859427119,600.811067467686,0.285722786
66,20.475831797719003,-80.10009798435732,100.57592978207633,2.080208725,20.35126658268273,-62.75554119720343,83.10680777988615,0.459927111,10.835885198041797,-287.1501845348251,297.9860697328669,0.453370221,27.811859688162805,-102.88128559621939,130.69314528438218,0.312815771,12.37555604465306,-264.37965496668215,276.75521101133523,0.289444819
67,19.917684683948757,-777.266419752063,797.1841044360118,2.110013474,19.813325057923795,-724.0657848125438,743.8791098704676,0.465985848,10.58221528120339,-492.91754779829216,503.49976307949555,0.459488013,27.793706281110644,-59.27754675107684,87.07125303218749,0.317615548,12.104810279607774,-531.9875408096806,544.0923510892884,0.294473685
68,19.7645348392427,-371.5620451206567,391.3265799598994,2.139307634,19.661191589012745,-391.7366026608773,411.39779424989,0.47227144,10.442126859351994,-240.28322823041026,250.72535508976225,0.465671693,26.48289760760963,-811.3172897058176,837.8001873134273,0.321577807,11.849089669808746,-290.2250374531654,302.0741271229741,0.298010298
69,19.712547574564816,-199.32495409777616,219.03750167234097,2.178738967,19.604233438521625,-231.5312990568598,251.13553249538143,0.478138923,10.299412674456836,-400.83639430851355,411.1358069829704,0.471477209,25.834374862909318,-409.91396257537747,435.7483374382868,0.326220459,11.515166081488132,-549.5442833620062,561.0594494434944,0.303008542
70,19.6975960187614,-106.63724053896237,126.33483655772378,2.207908834,19.587106619402768,-121.55144914656788,141.13855576597064,0.483919598,10.129473873227836,-242.23066092405614,252.36013479728396,0.47758574,25.640863334015012,-193.35314438878504,218.99400772280006,0.330964337,11.285113396123052,-278.7067398464811,289.9918532426042,0.306529726
71,18.758468881249428,-66.39096825394148,85.14943713519091,2.237848858,18.64438869096339,-62.74081066478518,81.38519935574857,0.490132927,9.941035361588002,-404.93549021183514,414.8765255734231,0.483930286,25.587690983340146,-96.48120311252791,122.06889409586805,0.335789361,11.065925519540906,-468.737039783107,479.80296530264786,0.311664273
72,18.321728356555106,-683.6681125958163,701.9898409523714,2.268184692,18.169955302029848,-663.9245698534663,682.0945251554962,0.49588527,9.784528823196888,-238.9616208451057,248.7461496683026,0.489961449,25.570983289554718,-55.39070139253208,80.9616846820868,0.340569597,10.854393585771323,-273.8468962040672,284.70128978983854,0.315138334
73,18.169783602282404,-370.7649316346944,388.9347152369768,2.298770427,18.002516299113633,-411.5966753066352,429.5991916057488,0.502191312,9.581116130948066,-432.7556047747785,442.33672090572657,0.496026823,24.434618435055018,-736.6385237434878,761.0731421785428,0.34454825,10.594244873523714,-475.0724406307393,485.66668550426306,0.320290546
74,18.1262642595917,-185.41080764461785,203.53707190420954,2.32860422,17.953460716083647,-197.64461740006837,215.598078116152,0.525456373,9.376097591221333,-213.98653076557784,223.36262835679918,0.502486923,23.848615277558565,-374.671905032458,398.5205203100166,0.349350876,10.48769036307931,-260.8892223280772,271.3769126911565,0.32355172
75,18.116457404196264,-84.01239499289662,102.12885239709288,2.366493345,17.941708977892997,-84.93683376528189,102.87854274317489,0.530918308,9.194421481713652,-420.6293669930998,429.82378847481345,0.508665923,23.678978526219726,-203.54544375026728,227.22442227648702,0.354044916,10.339249780774118,-357.42822046732306,367.7674702480972,0.328578946
76,17.305877320840956,-61.55467343276742,78.86055075360838,2.396078984,17.098040939122438,-55.20924738501367,72.30728832413611,0.536423751,9.046819303184748,-196.72216524394435,205.7689845471291,0.514730522,23.62504079639912,-83.03676648721621,106.66180728361533,0.358714285,10.093230540677906,-193.42390861883464,203.51713915951254,0.332124089
77,16.9055251237005,-656.3336687075898,673.2391938312903,2.426586307,16.652175913378596,-664.4635157877219,681.1156917011006,0.542415031,8.90473565980792,-390.49826267767503,399.4029983374829,0.520815617,23.613265141099692,-51.083924326869834,74.69718946796952,0.363511022,9.91180537119508,-416.93566349195805,426.84746886315315,0.337296752
78,16.77141970023513,-370.27879780507806,387.0502175053132,2.457471631,16.550213101133703,-328.9927244817329,345.5429375828666,0.548399638,8.75679213628173,-207.99128581521757,216.74807795149928,0.526790684,22.643054062500596,-722.3686140874937,745.0116681499943,0.367522615,9.698404094204307,-224.15509293168827,233.85349702589258,0.34116976
79,16.741338831186294,-153.97061009375358,170.71194892493986,2.488115847,16.516247821226717,-167.3208236384402,183.83707145966693,0.554206003,8.597355421632528,-386.37105825483286,394.9684136764654,0.533072669,22.143493644520643,-348.66625467281085,370.80974831733147,0.372200415,9.512086760252714,-420.71397057876453,430.22605733901725,0.346769307
80,16.733821987733247,-73.11033413796919,89.84415612570244,2.519316032,16.507005317509176,-79.29808217522009,95.80508749272927,0.560238455,8.434642670676112,-183.590897289,192.0255399596761,0.554770543,22.001000256836416,-186.56460887997605,208.56560913681247,0.376914843,9.333130234479905,-222.51196748676105,231.84509772124096,0.350805661
81,16.029792781546714,-67.04611784058899,83.07591062213571,2.558182769,15.803068801015616,-55.58472344013087,71.38779224114649,0.56668283,8.290190390869975,-361.52099920116075,369.8111895920307,0.560527457,21.95478519536555,-83.94817001062898,105.90295520599453,0.381628614,9.133044033497573,-426.9559743313637,436.08901836486126,0.356308777
82,15.657776188105345,-625.4889725520526,641.1467487401579,2.587584107,15.482237043604256,-586.3890107407858,601.8712477843901,0.572495083,8.153898744657637,-204.8385652498171,212.99246399447472,0.566166219,21.942998771741987,-50.186075910088235,72.12907468183022,0.386432808,8.930735233426095,-242.5279269083679,251.458662141794,0.360173335
83,15.566808252409102,-275.88585346064855,291.45266171305764,2.61787573,15.378292967751623,-326.5894969319484,341.96778989970005,0.578928016,8.008666471019387,-363.38067016906786,371.38933664008727,0.57199694,21.037787991762162,-663.4648032248217,684.5025912165838,0.390466448,8.712705931067466,-438.69402309393104,447.4067290249985,0.365840943
84,15.54286427050829,-143.5555958264888,159.0984600969971,2.648926708,15.35069687627256,-151.33390464490307,166.68460152117564,0.584769908,7.89359296374023,-214.5273869581972,222.42097992193743,0.577777804,20.575723280757668,-314.4353818603821,335.01110514113975,0.395184582,8.593073282390833,-276.8186865372682,285.41175981965904,0.369249854
85,15.535350755974651,-77.1217343233945,92.65708507936915,2.67916265,15.342324421554805,-81.71160312631612,97.05392754787093,0.604107444,7.754314622655511,-361.2803637164627,369.0346783391182,0.58436025,20.45526668764651,-154.87094870708216,175.32621539472868,0.399990157,8.426988657936453,-397.80741255533076,406.23440121326723,0.37479803
86,14.932556232064963,-60.93236887183932,75.86492510390428,2.718961804,14.741749174147845,-47.707359585825785,62.44910875997363,0.607855564,7.642329488322139,-172.57452735496855,180.21685684329069,0.590207093,20.421584114804865,-75.43135703450329,95.85294114930815,0.404793531,8.236627179011704,-197.29725292335988,205.53388010237157,0.383809058
