iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
42,272.81220502555374,-641.6741766301675,914.4863816557212,11.791632168,272.8236369639635,-613.5587121396496,886.3823491036131,1.896242068,187.43352003991606,-2987.7984147036204,3175.2319347435364,1.60537949,317.54592868387704,-4251.2151058580685,4568.761034541945,4.493181961,225.25871829092503,-6636.168408200406,6861.4271264913305,4.014477018
43,262.50640772879126,-7167.839376242236,7430.345783971027,12.017640081,262.51588502526283,-7154.896145904429,7417.412030929692,1.927942857,182.5875225096941,-5061.806053693999,5244.393576203694,1.63316349,313.5958220005036,-2092.552327123179,2406.1481491236827,4.606590621,218.61182253956795,-3511.592569627618,3730.204392167186,4.105548863
44,259.46835207641124,-3844.4848629705994,4103.95321504701,12.267128344,259.47677910625936,-3832.1210250432964,4091.597804149556,1.958215212,178.84426404833795,-2650.405332015694,2829.249596064032,1.658529816,312.45460370481015,-1049.5637164535685,1362.0183201583786,4.71608208,211.31345423758032,-6126.59329419977,6337.90674843735,4.205979065
45,258.4598139315844,-2111.583724301811,2370.0435382333953,12.496638897,258.4666671395302,-2169.3812350381545,2427.847902177685,1.986317102,174.69982292950155,-4620.1387686660755,4794.838591595577,1.687951949,312.1038287639618,-503.5574267961499,815.6612555601117,4.822072173,206.77612187564375,-3197.607897826904,3404.3840197025474,4.289816761
46,258.1510929316282,-1023.9556379856087,1282.106730917237,12.760914723,258.15781152546407,-1039.5428351044206,1297.7006466298847,2.016353051,170.46806890666485,-2532.8913895343026,2703.3594584409675,1.773705723,290.8908884286881,-7393.110088207136,7684.000976635824,4.923088269,201.19532171785832,-5371.748239321832,5572.94356103969,4.397454074
47,241.91371695399286,-506.41264466367477,748.3263616176677,13.02755333,241.924431848526,-499.06610449878775,740.9905363473138,2.121728477,166.07443675100805,-4786.538335101873,4952.6127718528805,1.809769167,280.37415260970596,-3929.670678923206,4210.044831532912,5.030279091,196.8166695088148,-2919.409225751575,3116.2258952603897,4.483860336
48,233.93978868424892,-6529.689744090608,6763.629532774857,13.273566735,233.94919611513615,-6433.466091124539,6667.415287239675,2.16493595,162.47850461602212,-2551.1766031360294,2713.6551077520517,1.845330728,277.1153444766998,-1992.7214000588972,2269.836744535597,5.194162346,191.71761859357358,-5022.5373049033105,5214.254923496884,4.587319526
49,231.39179641008377,-3456.8444925303897,3688.2362889404735,13.561972999,231.400144764781,-3522.647318417785,3754.047463182566,2.191712102,158.59993859529496,-4524.299052304985,4682.898990900279,1.878999381,276.09329969882964,-1006.5028675351293,1282.596167233959,5.300247063,187.85378467142584,-2806.804531784915,2994.658316456341,4.673218
50,230.5433602511883,-1889.194444308778,2119.737804559966,13.803433775,230.55204668045045,-1909.8276875846445,2140.379734265095,2.221245169,155.41442465782166,-2484.5441305408626,2639.9585551986843,1.905427382,275.7651153981686,-461.1327502294167,736.8978656275852,5.407784344,183.08355955779552,-4792.902121446965,4975.98568100476,4.787956301
51,230.2746449738741,-989.4877314119253,1219.7623763857994,14.073960733,230.28325981497767,-985.4986850585486,1215.7819448735263,2.251677579,151.96754033863544,-4281.087781228022,4433.055321566658,1.926677032,258.356988170743,-6648.718080844332,6907.075069015074,5.505963625,179.39246523082258,-2728.63383635132,2908.0263015821424,4.873337788
52,216.76704930961134,-488.591334147912,705.3583834575234,14.309811569,216.77966784834862,-461.77839084497543,678.558058693324,2.281936812,148.87026516497136,-2335.4643427846427,2484.334607949614,1.95401207,249.82232086062433,-3405.040788498143,3654.863109358767,5.614544959,174.82112292647363,-4611.509021923085,4786.330144849559,4.976017614
53,209.9502760052681,-5972.698609505448,6182.648885510716,14.550144585,209.96215083897116,-5968.904073597587,6178.866224436558,2.394458054,145.49439841508865,-4194.793505545361,4340.2879039604495,1.980497438,247.30504998862745,-1761.5092700644595,2008.814320053087,5.72138484,174.03315002024175,-2409.26592521585,2583.299075236092,5.056758722
54,207.80677549242975,-3213.785691452854,3421.5924669452834,14.80096213,207.81663269102575,-3190.949065874538,3398.765698565564,2.436924227,142.35753269791604,-2273.7619395708357,2416.119472268752,2.008867606,246.53199827075005,-892.9621241564993,1139.4941224272493,5.832074618,170.76354691386223,-3610.4272342471463,3781.1907811610085,5.141454533
55,207.16119123995304,-1608.812337746294,1815.973528986247,15.062919705,207.16959497630597,-1678.265098187316,1885.434693163622,2.46830246,138.88337169587612,-4280.529033660986,4419.412405356862,2.098134243,246.27115241587163,-414.2784814526184,660.54963386849,5.941628181,169.45835016071797,-5543.5484415197225,5713.00679168044,5.247333714
56,206.99530891478062,-747.1023431271328,954.0976520419134,15.317176903,207.00351191163065,-792.3012303098644,999.3047422214951,2.497408976,136.33738807439804,-2193.063149246069,2329.400537320467,2.140574575,232.19883641004563,-6051.765365747528,6283.964202157574,6.04340478,166.0869672805071,-4112.9932189163,4279.0801861968075,5.34965493
57,195.85733564794066,-423.90637145303924,619.7637071009799,15.587143525,195.86713246107104,-437.81893780671544,633.6860702677865,2.526342995,133.51440021097662,-3818.0771891139134,3951.59158932489,2.168878916,224.9351078361273,-3019.768201167961,3244.703309004088,6.151332729,162.01404911875727,-2212.505022783318,2374.519071902075,5.437111939
58,190.49567513167858,-5481.015326018022,5671.511001149701,15.832086702,190.50277504324913,-5400.015129185655,5590.517904228904,2.558280673,130.91991627514363,-2030.3250206392029,2161.2449369143465,2.196967235,222.95873355269433,-1541.4577891183876,1764.416522671082,6.260046099,158.26677651107312,-4365.980510003211,4524.247286514284,5.538790886
59,188.80954703092576,-2922.4166878394617,3111.2262348703875,16.109356948,188.816741168499,-2957.9082685664293,3146.7250097349283,2.589075275,128.42388702332974,-3576.100768203505,3704.524655226835,2.221691825,222.37463555336,-658.1977518501734,880.5723874035334,6.367940256,154.47334734499455,-2328.176327237898,2482.6496745828927,5.623425514
60,188.31388954520227,-1500.1710586999875,1688.4849482451898,16.383033446,188.32105300724507,-1497.4888396964366,1685.8098927036817,2.695739894,126.04597149789333,-2068.295435163656,2194.341406661549,2.248749815,222.22486051619055,-377.17137053634633,599.3962310525369,6.477566918,150.61644399464132,-4409.169335041689,4559.7857790363305,5.724282112
61,188.1543011903763,-766.7394327293738,954.89373391975,16.677074775,188.16149100065232,-762.1667123877597,950.328203388412,2.740135387,123.50969918668271,-3637.680643298888,3761.1903424855705,2.277042957,210.58181266188623,-5454.957262929165,5665.539075591051,6.576910335,147.19253878295422,-2323.945636902395,2471.1381756853493,5.809238556
62,178.8459983110428,-393.5198121664963,572.3658104775391,16.901185394,178.85238849818708,-395.24603090526,574.0984194034471,2.770735013,121.02166446447373,-2014.4874524161214,2135.5091168805952,2.300070104,204.82622210383417,-2863.07291320883,3067.899135312664,6.685152497,143.6999608308077,-4211.179636252902,4354.87959708371,5.911002909
63,173.99714656174183,-5078.504609631954,5252.501756193696,17.138549768,174.0034445375204,-5064.2111514065455,5238.214595944066,2.800271108,118.51191714406013,-3596.720135516517,3715.232052660577,2.323686009,203.05044423639777,-1492.9329875365038,1695.9834317729014,6.798723499,141.0283872872591,-2380.452902591769,2521.4812898790283,5.996656135
64,172.50684581995012,-2694.753463789788,2867.260309609738,17.385437857,172.51224288344383,-2706.6902507239092,2879.202493607353,2.830252596,116.22448551356793,-1918.4588780567278,2034.6833635702958,2.35130489,202.52103743851185,-732.4460843353501,934.9671217738619,6.907146613,137.8133612394333,-3983.450722589797,4121.26408382923,6.096371123
65,172.11049828827382,-1380.1686976823619,1552.2791959706358,17.603522639,172.11559886932375,-1384.2485580517123,1556.364156921036,2.860183532,113.94546859562398,-3556.6591417216464,3670.6046103172703,2.381590062,202.3570355653763,-349.2550914974135,551.6121270627898,7.022167092,134.95614017248155,-2236.036658161955,2370.9927983344364,6.183271154
66,171.9794442921877,-700.2583126331584,872.2377569253462,17.843958388,171.984551268816,-699.7757684708729,871.760319739689,2.890181137,112.04663508236409,-1910.8369134172851,2022.8835484996491,2.486714359,192.46055622696878,-5057.160163915543,5249.620720142512,7.125376825,131.8204933255911,-3925.937471154601,4057.757964480192,6.284880021
67,163.86657831966878,-379.1449640475787,543.0115423672474,18.111599683,163.87181789577008,-348.4467777324711,512.3185956282412,3.001308159,109.86009436547756,-3376.2094765673937,3486.069570932871,2.52928683,187.79232434630396,-2691.0967659590165,2878.88909030532,7.242258951,130.02690538465978,-2110.9763517687716,2241.003257153431,6.371592839
68,159.825301527977,-4673.66722665396,4833.492528181937,18.347264618,159.831177303195,-4652.151156944163,4811.982334247357,3.038925839,108.31872302293777,-1999.1431179825026,2107.4618410054404,2.566732945,186.21157158613207,-1380.1882131623508,1566.399784748483,7.34966386,127.95370411574841,-3177.6535201706097,3305.607224286358,6.474220735
69,158.5229519546032,-2539.2204831090376,2697.743435063641,18.624819404,158.52704316079618,-2553.7908104767653,2712.3178536375613,3.067493531,106.29424929320813,-3181.26877985826,3287.563029151468,2.598313108,185.72507752776147,-671.8075701304676,857.5326476582292,7.459078348,124.95553414523602,-1672.31029378229,1797.265827927526,6.558490292
70,158.12783617675305,-1319.9840238079876,1478.1118599847407,18.873192755,158.131940433383,-1356.9375724104498,1515.0695128438329,3.096440014,104.68767905533315,-1738.432599726315,1843.120278781648,2.62755712,185.58102536201477,-324.58405244312803,510.1650778051428,7.567311774,122.55481794476509,-3455.0136444482823,3577.5684623930474,6.660255663
71,158.01082966029645,-650.5062035917547,808.5170332520512,19.106697192,158.01498765945436,-641.4501888604409,799.4651765198953,3.127098934,102.9397670596838,-3043.850808461956,3146.7905755216398,2.655447991,177.08861934542657,-4766.771427558697,4943.860046904123,7.667767196,120.22868975400925,-1882.4826476674077,2002.711337421417,6.747008042
72,151.05283432602883,-363.4329573415944,514.4857916676232,19.35983226,151.05681427121164,-340.9060345769816,491.96284884819323,3.157478135,101.37590636909009,-1539.3504107736635,1640.7263171427535,2.684717746,172.66151616573336,-2476.9552189241244,2649.6167350898577,7.780100787,117.79280507862569,-3500.8402055209713,3618.633010599597,6.860940796
73,147.49516669511794,-4245.63142530772,4393.126592002838,19.62433745,147.4990130454302,-4271.451147303052,4418.950160348481,3.2573052,99.73196268975735,-2923.5527065194547,3023.284669209212,2.765495932,171.36572287976742,-1219.802928902538,1391.1686517823055,7.897325765,115.70669572353364,-1796.6367318805967,1912.3434276041303,6.945945461
74,146.286030459404,-2400.490837764871,2546.776868224275,19.847087863,146.28850236833097,-2369.6809871991645,2515.9694895674957,3.300836523,98.25389280021191,-1558.4511248795914,1656.7050176798032,2.807505678,170.97420663237574,-537.2798479913098,708.2540546236855,8.004084409,113.49794176816941,-3345.4733572716573,3458.9712990398266,7.047946536
75,145.93560846745967,-1246.6678492801404,1392.6034577476,20.0802585,145.938413849473,-1288.354997865624,1434.293411715097,3.32816769,96.60364998281003,-2869.851859697112,2966.455509679922,2.83560995,170.87863162457944,-302.5651084838855,473.44374010846497,8.114916469,111.40500916540623,-1790.5223305048644,1901.9273396702706,7.13209108
76,145.8188377827406,-672.9183383484637,818.7371761312044,20.327106745,145.82152561843395,-665.2532056281735,811.0747312466075,3.358577256,95.13821874260903,-1545.8104355521348,1640.9486542947438,2.866053105,163.54370199143887,-4471.177495402784,4634.721197394223,8.213981243,109.36527206003666,-3188.261074699607,3297.6263467596436,7.233836717
77,139.5139970332384,-348.4562345648193,487.9702315980577,20.576286389,139.51707023084165,-330.07845990860176,469.5955301394434,3.38886884,93.63394724726678,-2793.961246464565,2887.595193711832,2.893902691,159.78257524669172,-2241.691229745574,2401.4738049922657,8.328852724,107.49402786493302,-1755.753508080031,1863.247535944964,7.32207609
78,136.38691771030426,-4020.2740679274993,4156.660985637804,20.828429316,136.38936407864094,-4003.762533133543,4140.151897212184,3.418439643,92.27390756607056,-1467.1144151056858,1559.3883226717564,2.923618336,158.72420613765718,-1149.4360375232072,1308.1602436608644,8.437310798,105.55074539780617,-3132.4516580531977,3238.002403451004,7.429121606
79,135.44886578917504,-2146.3324251517065,2281.7812909408817,21.121524671,135.45065689086914,-2162.9699479413866,2298.420604832256,3.447731999,90.92538250386716,-2690.542292807777,2781.467675311644,2.946136495,158.3873153537512,-550.1219630531041,708.5092784068553,8.545451843,103.95510289669038,-1738.9849158712311,1842.9400187679214,7.514218696
80,135.14001062512398,-1159.571691588718,1294.711702213842,21.387889754,135.1416630655527,-1178.567301005127,1313.7089640706797,3.569772025,89.57626917064191,-1514.0983619150065,1603.6746310856483,2.973353206,158.29619853496553,-285.715284541938,444.0114830769035,8.667770884,101.98299053013325,-3104.06929487142,3206.052285401553,7.618566405
81,135.06903642416,-507.22084185457345,642.2898782787335,21.591128304,135.07047728896143,-496.68160777697005,631.7520850659315,3.614073302,88.15568330585957,-2705.8743159932624,2794.0299992991218,3.001179913,151.8306331306696,-4266.213356003838,4418.043989134508,8.77097905,100.02236422598362,-1693.6389319239086,1793.6612961498922,7.709904918
82,129.7751031666994,-309.7860306215509,439.5611337882503,21.863175756,129.77590217590333,-312.477426099278,442.25332827518133,3.644618268,86.88942829966545,-1580.0218625162424,1666.911290815908,3.022539831,148.37597590982915,-2082.744048489211,2231.12002439904,8.882066092,98.05030158758164,-3125.971952066274,3224.0222536538554,7.810882528
83,127.05295164287091,-3754.747244791193,3881.800196434064,22.09239796,127.05478565990926,-3782.3080170477333,3909.3628027076425,3.675020688,85.5648893594742,-2673.400342461888,2758.9652318213625,3.111477642,147.4914105653763,-1119.2827691378368,1266.7741797032131,8.993067233,96.57095345556736,-1601.0369019060377,1697.607855361605,7.895137219
84,126.26607004702092,-1974.2799241033931,2100.545994150414,22.334477672,126.26724019348622,-1931.918803165375,2058.1860433588613,3.704981265,84.32430406510831,-1436.2540426520459,1520.578346717154,3.153138635,147.18604323267937,-469.96984321426214,617.1558864469415,9.103791998,94.93274703919889,-2891.1266566150457,2986.0594036542448,7.996715147
85,126.00804335772992,-1062.8447705066217,1188.8528138643517,22.565652818,126.00923230648041,-1092.9084379776828,1218.9176702841633,3.735291759,83.0676252245903,-2553.212368089227,2636.279993313817,3.192466829,147.11202531456948,-268.63547677279416,415.74750208736367,9.212687529,94.5793821066618,-1569.3675238521314,1663.9469059587932,8.079683633
