iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,4965.236135077477,-18144.523845279597,23109.759980357074,18.33374241,4973.298539316655,-17439.457399406987,22412.755938723643,5.093054226,3242.109488070011,-51505.775963957465,54747.885452027476,2.955292229,5302.575255537034,-36806.97118978953,42109.54644532657,11.042452425,4054.5030785799026,-93222.49194543913,97276.99502401904,13.415699997
12,4957.897547483444,-7651.585919709854,12609.483467193299,20.176058597,4965.8435603737835,-8115.766726819662,13081.610287193445,5.441319763,3022.853266978264,-28466.243531943146,31489.09679892141,3.241421491,5218.645682156086,-17700.701955893586,22919.347638049672,12.159464778,3966.321757245064,-48586.279292534804,52552.60104977987,14.676378256
13,4016.799207353592,-7917.154708218684,11933.953915572276,21.771051437,4023.361373126507,-7993.234059038459,12016.595432164966,5.790850482,2856.114641284943,-57665.01697224277,60521.13161352771,3.525279386,5193.703934907913,-6752.796460445026,11946.50039535294,13.267280489,3727.060072028637,-57063.09113599751,60790.151208026145,15.761641168
14,3643.0975113749505,-87604.26637354396,91247.3638849189,23.423098218,3647.9047219753265,-87256.05914915587,90903.9638711312,6.528027287,2669.0201712846756,-32248.030795361483,34917.05096664616,3.808261206,5186.797458457947,-6750.470447712295,11937.267906170242,14.365981821,3336.052671158314,-89242.63661336883,92578.68928452714,16.864103943
15,3529.2358010053636,-46129.45120992387,49658.687010929236,25.098147579,3532.2208821177483,-47178.74175956925,50710.962641687,6.819880294,2495.342959415913,-58908.69781206408,61404.04077147999,4.114169999,4185.772084188461,-89478.60906453911,93664.38114872757,15.428546736,3215.5021022677424,-47686.450687373086,50901.952789640825,17.968137975
16,3494.3184564352036,-24120.33264620045,27614.651102635657,26.656321003,3498.419510948658,-23447.01241846809,26945.431929416747,7.129691677,2360.671103525162,-31191.423996611873,33552.095100137034,4.423396814,3782.856024849415,-47715.21355679669,51498.06958164611,16.515115868,2988.7819853425026,-24482.83434466071,27471.616330003213,19.037777528
17,3483.349096810818,-11929.994489272765,15413.343586083583,28.134366936,3488.2485001802447,-11457.051003844175,14945.29950402442,7.45927286,2216.5046954989434,-55177.681557205164,57394.18625270411,4.681085562,3659.3494452118875,-24121.749606736907,27781.099051948793,17.607798628,2825.04802441597,-56637.92784272865,59462.97586714462,20.164631382
18,3015.9531905055046,-4977.127862236968,7993.081052742473,29.684939976,3485.1292511820793,-4830.201326701341,8315.33057788342,7.793338888,2101.622644710541,-29158.79255402831,31260.41519873885,4.969725656,3623.300045967102,-11659.789363461317,15283.08940942842,18.709586296,2651.098612511158,-29359.952106000317,32011.050718511477,21.225144952
19,2803.3535735845567,-66861.95612445955,69665.3096980441,31.229463498,2978.0131859540943,-5483.631138040844,8461.644323994939,8.155134149,1973.6303387641908,-51003.33648551282,52976.966824277006,5.27998665,3612.1868371486667,-4501.865679851124,8114.052516999791,19.817163882,2491.4847179174426,-56863.15338921647,59354.63810713391,22.358481848
20,2737.411525297165,-35137.15396722582,37874.56549252299,32.833618233,2768.4113997578625,-65875.75999733311,68644.17139709098,8.495440124,1928.603764295578,-27530.016273599136,29458.620037894714,5.546095098,3118.494239926338,-67788.2183724094,70906.71261233574,20.876967694,2350.1562291383743,-30228.845453582817,32579.00168272119,23.428250293
21,2717.401447594166,-18041.287732838216,20758.689180432382,34.446955201,2703.7159121990207,-35007.62466737191,37711.340579570926,8.829262086,1843.164860212803,-41582.23055742086,43425.39541763366,5.860513189,2888.7887267351152,-35644.462724907375,38533.25145164249,21.983806816,2201.4169348835944,-54197.87588320684,56399.292818090435,24.556605128
22,2711.0124622344974,-8805.497913014546,11516.510375249043,36.266766766,2684.5973424673084,-17722.37473612545,20406.972078592757,9.17587528,1780.5125995397568,-22100.145558136537,23880.658157676295,6.129480325,2819.2761857867245,-18146.89115132144,20966.167337108167,23.097293348,2078.710334479809,-28646.10034474075,30724.810679220558,25.634096885
23,2709.1398687005044,-3834.0855576662966,6543.225426366801,37.936255528,2678.80741199255,-8760.794571981509,11439.601983974058,9.50977613,1706.5716910362244,-38487.74993180021,40194.32162283643,6.407034614,2798.1806019902233,-8620.461352573957,11418.64195456418,24.195637379,1945.8136733412744,-51807.225831669515,53753.03950501079,26.752322726
24,2384.421747159958,-4296.633685974386,6681.055433134344,39.786200635,2386.9812658667565,-3832.233309104465,6219.214574971222,9.829961846,1649.1604722499849,-19671.334132752243,21320.494605002226,6.719821779,2791.974385070801,-3616.326354616969,6408.30073968777,25.303224825,1903.06404440403,-27326.223125411194,29229.287169815223,27.85109883
25,2244.499641799927,-53141.88142709941,55386.38106889934,41.184649874,2248.643213069439,-53389.027581966446,55637.67079503588,10.172209336,1587.3460727691652,-34999.039415584026,36586.38548835319,6.995378442,2789.994575202465,-3833.2553875043186,6623.249962706784,26.418022993,1818.0348788380625,-41203.11774137372,43021.15262021178,28.96975908
26,2201.556692647934,-28272.280074156584,30473.836766804518,42.742150324,2206.1173563838006,-28292.83303536585,30498.95039174965,10.507328359,1539.0116609930992,-19254.890112877692,20793.90177387079,7.314143537,2454.3177183151247,-53471.208572973,55925.52629128813,27.479680298,1760.109377372265,-22562.270293092402,24322.379670464667,30.041028813
27,2188.0853518247604,-15096.407743230582,17284.493095055343,44.211976168,2193.102148282528,-14814.254272890168,17007.356421172695,10.854331977,1483.1763427972794,-33765.78198095644,35248.958323753715,7.621884241,2312.6398678183555,-28485.27334572365,30797.913213542004,28.582400036,1685.1399740219117,-38237.90879385874,39923.04876788065,31.144315919
28,2184.1848624706267,-7033.564854614393,9217.74971708502,45.816132674,2189.222822749615,-6997.157222033391,9186.380044783005,11.214751691,1436.1793723583223,-17975.87809073239,19412.05746309071,7.924904791,2267.2678987145423,-14937.204366948305,17204.472265662847,29.673352456,1672.8895293712617,-20508.65753429442,22181.547063665683,32.176675294
29,1982.1289492726328,-3157.1538019601203,5139.282751232753,47.470385504,1985.9971056699753,-3302.2001079805577,5288.197213650533,11.570452715,1384.672848570347,-32281.913267468623,33666.58611603897,8.241402521,2253.6340847969054,-7258.947781024795,9512.581865821701,30.779572948,1629.2097828626634,-23460.716728196217,25089.926511058882,33.244405427
30,1881.0789412260056,-45128.76531363342,47009.844254859425,48.813718519,1887.444574356079,-44809.387128087285,46696.83170244336,11.911856493,1341.44989130497,-16901.432059201885,18242.881950506853,8.531736666,2249.3176614642143,-2880.7481239623685,5130.065785426583,31.895485914,1562.0688991308214,-36489.56967129411,38051.63857042493,34.388028401
31,1850.7297049760818,-24000.391344819724,25851.121049795805,50.235593973,1856.9496884703638,-24086.3673962871,25943.317084757462,12.249075555,1295.2384350180628,-30812.388338409583,32107.626773427644,8.786850565,2041.8860652565957,-44968.40891713122,47010.294982387815,33.718129182,1517.2053957343103,-19784.40383521462,21301.60923094893,35.439187957
32,1841.6677070736887,-12123.860059516286,13965.527766589974,51.691074649,1847.5323348879815,-12570.293836263543,14417.826171151524,12.598491694,1252.7635475277903,-16153.54535454003,17406.30890206782,9.086695518,1941.4467228770256,-24058.503894654186,25999.950617531213,36.73907327,1460.2152650594712,-33215.55255450097,34675.767819560446,36.542721885
33,1838.7006549596788,-6195.495889883875,8034.196544843554,53.218475947,1844.609613454342,-6125.998721634336,7970.608335088678,12.964897667,1209.3147837758065,-29707.7667016841,30917.08148545991,9.337232268,1910.0305987596512,-12004.742186505367,13914.772785265019,37.8563291,1416.3778321027758,-18159.126086590928,19575.503918693703,37.59777084
34,1689.3290239930154,-2718.794745627707,4408.123769620723,54.837618867,1696.5506329655648,-2730.531300663718,4427.0819336292825,13.318599216,1174.2929654717445,-16219.086729952636,17393.37969542438,9.619323446,1900.9946140527727,-5814.422647466639,7715.417261519412,38.989196975,1365.775884783268,-31163.88959393067,32529.665478713938,38.695612536
35,1616.3373555183412,-38803.45080993881,40419.788165457154,56.25136781,1621.8114748120308,-38786.67763774504,40408.489112557065,13.656752349,1134.8088304519654,-28064.985449423886,29199.794279875852,9.923953212,1898.2041303873063,-2472.6328176837023,4370.836948071009,40.105547842,1324.833692586422,-17042.522335837475,18367.356028423896,39.731306254
36,1593.4475201129915,-20741.272609238353,22334.720129351343,57.750028018,1599.5184725403788,-20467.557975643216,22067.076448183594,13.978826334,1111.2047466278077,-15358.53496960522,16469.739716233027,10.1832357,1745.664562726021,-38712.61217288075,40458.27673560677,41.183852038,1278.6499319672585,-29877.4718966452,31156.121828612457,40.838057948
37,1586.6156130552292,-10590.046669716345,12176.662282771575,59.275576237,1592.5746402382852,-10785.148865467478,12377.723505705762,14.333231993,1078.795289337635,-25384.349620560162,26463.144909897797,10.443768275,1669.6467654824257,-20718.63373554634,22388.280501028767,42.31048348,1244.0093935370446,-15824.219873606513,17068.229267143557,41.896777254
38,1584.629922604561,-5006.862586933727,6591.492509538288,60.814351648,1590.5154842019083,-5138.289361331151,6728.804845533059,14.658629831,1056.0103729724885,-13642.267699884183,14698.278072856672,10.720459177,1645.9545090317727,-10730.598742252296,12376.55325128407,43.439511582,1205.0946105837822,-27854.295980602292,29059.390591186075,43.043610061
39,1469.7925874829293,-2476.1071330542654,3945.8997205371948,62.3116625,1477.1683743834496,-2402.6033396990438,3879.7717140824934,15.069523838,1028.2890989661216,-23616.931104279818,24645.22020324594,11.039108026,1638.7294346809388,-5184.596600016434,6823.326034697373,44.575308688,1170.4418626070023,-15272.489413821082,16442.931276428084,44.103271774
40,1411.5719047427178,-33977.46852176457,35389.04042650729,63.869170393,1420.0250179767609,-33737.16059212575,35157.18561010251,15.428450546,1003.7210143327713,-12470.824654334843,13474.545668667615,11.339405381,1636.5261322498322,-2178.7504664428716,3815.276598692704,45.699909222,1132.1323582410812,-27677.47591337837,28809.60827161945,45.203713121
41,1394.6685960650445,-17843.57387503262,19238.242471097663,65.195031178,1402.7629129052164,-18040.746721343727,19443.50963424894,15.767017456,977.7713376045227,-22807.009290691072,23784.780628295593,11.605970022,1519.198324751854,-34176.62732974506,35695.82565449691,46.778195238,1105.0863323807716,-14692.370854804529,15797.4571871853,46.258997763
42,1389.6408935904503,-9002.895002771915,10392.535896362366,66.674771162,1397.377474164963,-9484.831145914814,10882.208620079777,16.102546504,958.4259116530419,-12130.103005765463,13088.528917418504,11.885005234,1460.430616760254,-18340.583886489247,19801.014503249502,47.917084173,1071.781418466568,-25484.493182824936,26556.274601291505,47.387463691
43,1388.03985131979,-4520.18819977192,5908.22805109171,68.417337247,1395.7729221343996,-4601.973814699777,5997.746736834177,16.462697456,935.7389335632324,-21290.63822167148,22226.377155234713,12.156272017,1442.231531572342,-9720.4991697956,11162.730701367942,49.044826186,1045.9583200216293,-13541.290842708826,14587.249162730455,48.419284746
44,1299.128280544281,-2078.0325930791046,3377.1608736233857,70.204194044,1305.9427934646608,-2175.9864853617064,3481.929278826367,16.804664387,916.8316904306412,-11238.920019795316,12155.751710225957,12.474548976,1436.2613909244537,-4574.241891638907,6010.503282563361,50.177642629,1017.5547961115838,-23787.366342301793,24804.921138413378,49.545616602
45,1253.798776447773,-30412.12114911677,31665.919925564544,71.438264259,1260.7291599392893,-30169.72266708913,31430.451827028417,17.170176783,896.3593016624451,-19946.17323903638,20842.532540698823,12.761542258,1434.573461854458,-1951.5489088582322,3386.12237071269,51.324074458,997.4675289869309,-12927.830667165003,13925.298196151933,50.620353957
46,1240.1325422406198,-16061.915437422573,17302.04797966319,72.825446135,1246.491570043564,-16319.04846917489,17565.540039218453,17.518020317,877.0815873980523,-10821.903124976714,11698.984712374766,13.057433317,1341.473992919922,-30496.94570995245,31838.419702872372,52.415151876,972.3016664266587,-21833.146700833266,22805.448367259924,53.260409148
47,1235.9698894858361,-8237.273340167452,9473.243229653288,74.209880241,1241.9726919770242,-8734.785499516174,9976.758191493198,17.869488301,857.1054575800896,-19944.86212272404,20801.96758030413,13.355808914,1294.8753016114235,-16242.643960900172,17537.519262511596,53.539221147,955.31784760952,-11894.861414217949,12850.179261827469,55.445472117
48,1234.6347972512247,-4065.6085905391246,5300.2433877903495,75.633649662,1240.614906871319,-4304.236591086299,5544.8514979576175,18.235435134,840.574597966671,-10732.687658497349,11573.26225646402,13.667770182,1280.5597465991975,-8622.108178337714,9902.667924936912,54.659412244,934.250095319748,-20479.209152081094,21413.459247400842,56.54950866
49,1162.0156082987785,-1925.3463204486422,3087.3619287474207,77.209868359,1167.047776055336,-1903.8120428760378,3070.859818931374,18.61844157,821.9980415821076,-18987.16708536517,19809.16512694728,13.94048346,1275.9194483041765,-4145.994079401672,5421.9135277058485,55.770991471,916.6253263354301,-11048.745297292477,11965.370623627907,57.597001332
50,1125.4714064598083,-27171.583491187725,28297.054897647533,78.818346656,1129.7346609711647,-27260.58585800441,28390.320518975575,18.987086129,805.8002767801286,-10015.932459526619,10821.732736306747,14.194051135,1274.4553617715837,-1761.3529073661502,3035.808269137734,56.895024128,896.9504304289818,-19572.30381382772,20469.2542442567,58.724803391
51,1114.0292982578278,-14618.896406374937,15732.925704632766,80.342339317,1117.9910031914712,-14976.030507337959,16094.02151052943,19.30202487,789.5853190898896,-18010.838244694998,18800.423563784887,14.505069491,1199.1576634526252,-27603.49904749401,28802.656710946634,57.997839428,878.6671910762788,-10208.832459609997,11087.499650686275,59.769309969
52,1110.4353314995767,-7681.513586128342,8791.948917627918,81.759633259,1114.0617341756822,-8275.97957157343,9390.041305749113,19.649450538,773.6519983053208,-9878.654880587612,10652.306878892932,14.785713822,1160.5872459053994,-14547.531358509123,15708.118604414522,59.119632002,860.7956829190255,-18759.76650751536,19620.562190434386,60.890991834
53,1109.4332802057268,-3564.551400281529,4673.984680487256,83.436998333,1112.947387969494,-3825.137968468026,4938.08535643752,20.041724262,757.7391978263855,-17948.50466518519,18706.243863011576,15.063914493,1148.6698386192322,-7580.366300759307,8729.036139378539,60.24300602,844.3538173794747,-9878.941027074961,10723.294844454436,61.935761503
54,1050.4291318893434,-1779.2905774490819,2829.719709338425,84.981806264,1050.9092956066131,-1736.8239915739366,2787.7332871805497,20.397952224,743.0426423668862,-9852.478225328774,10595.52086769566,15.345956504,1145.0229249596596,-3661.372056515892,4806.3949814755515,61.40412534,827.141894376278,-18370.410855436887,19197.552749813163,63.07462323
55,1019.4079988241197,-24976.614315538696,25996.022314362817,86.259815135,1019.6586714267731,-24941.728115238697,25961.38678666547,20.740891061,727.1839676976205,-17859.346572554674,18586.530540252294,15.625969909,1143.9182413578035,-1613.3268604303605,2757.245101788164,62.520790775,811.0894179224969,-10174.387698082859,10985.477116005355,64.15187985
56,1010.5176340818406,-12944.985406099304,13955.503040181144,87.540870639,1010.5046616435052,-13130.730750770377,14141.235412413882,21.0995743,713.5176726818086,-9608.848430989592,10322.3661036714,15.960195718,1081.5031203627586,-25095.64395392584,26177.147074288598,63.598058904,794.0180975675584,-18082.366514902584,18876.38461247014,65.270528274
57,1007.8170552730561,-6703.330099380836,7711.147154653892,89.048307152,1007.6599713087082,-7005.164779310638,8012.824750619346,21.427521227,698.946335887909,-17023.95896274842,17722.905298636328,16.215057104,1049.335876584053,-13155.934082380702,14205.269958964755,64.712929914,777.7034451723099,-9610.625747923465,10388.329193095775,66.351515624
58,1006.9868816614152,-3286.736685785296,4293.723567446711,90.670513321,1006.7712239146233,-3444.3052836086617,4451.076507523285,21.766665363,685.8899481892586,-9125.710191724127,9811.600139913386,16.516515977,1039.7809087872506,-7019.394845962652,8059.175754749903,65.854813188,761.5217671871186,-17864.745011574825,18626.266778761943,67.472740326
59,957.3284681320191,-1528.1052226684178,2485.433690800437,92.065296823,956.6375643253327,-1551.1258641673721,2507.763428492705,22.138826425,672.4481315135956,-16497.159952362832,17169.60808387643,16.803586106,1036.741167342663,-3443.094920258658,4479.836087601321,67.014479048,746.3334384202958,-9687.889751904435,10434.22319032473,68.529654582
60,931.8334496855737,-22738.869984964454,23670.70343465003,93.28821469,931.4000460863114,-22640.834433846234,23572.234479932544,22.487740282,660.7830842852593,-8750.060563936042,9410.843648221302,17.098978535,1035.7874513983727,-1473.3677030896154,2509.155154487988,68.196131081,730.0567166924477,-17916.790805269567,18646.847521962016,69.657640877
61,924.0037048935891,-12142.507074910725,13066.510779804314,94.768637471,923.3968679785729,-12263.264976724133,13186.661844702705,22.825122283,648.3343945264817,-15795.107836255393,16443.442230781875,17.41733918,983.8602621912956,-22951.82206512305,23935.682327314345,69.275256242,717.7574332714081,-9359.537642567117,10077.295075838525,70.709177676
62,921.5239503502846,-6433.911744877873,7355.435695228158,96.187600828,921.0187517762184,-6390.235184787291,7311.253936563509,23.158124785,637.0992894768715,-8718.583452313236,9355.682741790108,17.731278926,957.1643987894058,-12251.286696738956,13208.451095528362,70.401776572,703.7609975337982,-16431.943525620794,17135.704523154593,71.870355575
63,920.720094537735,-3216.261517426418,4136.981611964153,97.873180597,920.3100115418434,-3054.4660332407248,3974.776044782568,23.525442129,624.9258058905602,-15444.979798134136,16069.905604024696,18.060658865,949.077451467514,-6236.320585815285,7185.398037282799,71.551686662,692.6635747075081,-8864.22356885135,9556.887143558859,72.925883687
64,878.2755426406861,-1463.2767473173335,2341.5522899580196,99.759143816,877.8273691654206,-1434.7846160569359,2312.6119852223565,23.889449826,613.6559574246406,-8274.337046407158,8887.993003831798,18.377193476,946.5619621872902,-3116.4927293202163,4063.0546915075065,72.656941927,680.1092394828797,-15648.910400298395,16329.019639781274,74.056093941
65,856.7432281255723,-20927.459935618015,21784.203163743587,101.187527009,856.2523781776429,-20856.494061519694,21712.746439697337,24.233443628,602.2272319793701,-15243.075376494144,15845.302608473514,18.670532224,945.7543199777604,-1350.6851732001999,2296.4394931779602,73.772657297,668.8200146913529,-8601.61193803124,9270.431952722593,75.125115269
66,849.9189522147179,-11275.234094562244,12125.15304677696,102.513716896,849.0502730488778,-11607.384392584174,12456.43466563305,24.550408553,594.9176097393037,-8202.391950112456,8797.30955985176,18.958878563,902.0815083861352,-21083.49723731516,21985.578745701296,74.853666153,656.7360037803651,-15447.55481852404,16104.290822304405,76.262152005
67,847.7286894202233,-5917.014515962208,6764.743205382431,104.049817356,846.9877363085748,-5866.899138231647,6713.886874540222,24.886186694,585.447015619278,-13695.220719405925,14280.667735025203,19.243979976,879.5145529985429,-11171.306307354023,12050.820860352565,75.966927765,644.8030076980591,-8226.528424047056,8871.331431745115,77.316071348
68,847.1747767448426,-2656.8549732208003,3504.0297499656426,105.507244688,846.304203748703,-2978.776545543358,3825.0807492920612,25.217647304,577.748774766922,-7588.453750004239,8166.202524771161,19.515345557,872.6623636126519,-5708.069124001326,6580.731487613978,77.093421798,633.0484356880188,-15194.36280850582,15827.41124419384,78.432561896
69,810.939884018898,-1361.0720516677272,2172.0119356866253,107.095794796,809.281623864174,-1375.4449174337328,2184.726541297907,25.545464991,569.131252026558,-13103.33405350034,13672.4653055269,19.816444899,870.542284488678,-2669.3195539555654,3539.8618384442434,78.217456362,630.8534854650497,-8068.979249250842,8699.832734715892,79.476209304
70,792.2149867534638,-19522.772617199196,20314.98760395266,108.381745813,789.9536221981049,-19444.32470669141,20234.27832888951,25.874148781,561.7994730949403,-6998.598338170964,7560.397811265904,20.07253196,869.9501658916474,-1252.6848384126592,2122.6350043043067,79.342468522,623.7847075939179,-9400.32873018797,10024.113437781887,80.529891019
71,786.4111219882966,-10383.01788709858,11169.429009086876,109.881966004,784.1461697220802,-10439.985894084302,11224.132063806383,26.197835518,554.0223846673965,-12698.295738213736,13252.318122881132,20.360908311,832.5163651227952,-19503.410163923425,20335.92652904622,80.411678629,612.4639769673348,-14980.828938304072,15593.292915271406,81.67648705
72,784.5472083926202,-5557.259700311934,6341.806908704553,111.384212924,782.392460000515,-5498.310112153521,6280.702572154036,26.540704204,546.3694413781167,-6893.845853433851,7440.215294811967,20.651063143,813.1153334856034,-10375.37611198803,11188.491445473632,81.53703002,604.939725625515,-7891.597690498128,8496.537416123643,83.403747067
73,784.0117831110955,-2618.284974422799,3402.296757533895,112.826578146,781.8531211972237,-2671.8254470724573,3453.678568269681,26.871795094,538.5960226655006,-12532.119592779287,13070.715615444788,20.959020959,807.1282348990441,-5324.911871042399,6132.0401059414435,82.662467373,595.3238738894463,-13724.41626570372,14319.740139593167,84.535372002
74,752.3422405004502,-1247.2377267397692,1999.5799672402195,114.26829616,749.908774292469,-1279.1967625285774,2029.1055368210464,27.204074824,531.3634497761726,-6679.474871507459,7210.838321283632,21.208734121,805.3701917529106,-2632.431094417435,3437.8012861703455,83.788056241,587.4040333032608,-7397.2512547122005,7984.655288015461,85.56977611
75,735.6759684562684,-18301.719491135165,19037.395459591433,115.670742278,733.5348723769189,-18359.373682382717,19092.908554759637,27.561985555,523.9486080884934,-12388.737131167802,12912.685739256294,21.465734424,804.8084320545197,-1164.6045181265297,1969.4129501810494,84.910920457,578.3473978877067,-13246.935666505144,13825.28306439285,86.677746996
76,730.7198808550835,-9684.499210369184,10415.219091224268,117.169070886,728.4166182160378,-9841.131974985972,10569.54859320201,27.911419325,516.743247973919,-6607.6389320540175,7124.382180027937,21.769419742,772.4892775893212,-18271.376753698885,19043.866031288206,85.990359629,570.5674787998199,-7138.380458464651,7708.947937264471,87.718266948
77,729.1653286576271,-5031.781469062189,5760.9467977198165,118.893453716,726.9314185261727,-5064.844166984677,5791.77558551085,29.367976282,509.40725518465047,-12033.339028095053,12542.746283279705,22.038002047,755.9095205545426,-9818.433713229902,10574.343233784444,87.105856306,562.1952864408494,-12803.217671016479,13365.412957457327,88.828810284
78,728.6963909864426,-2454.3783867547336,3183.074777741176,120.43109419,726.4851310014725,-2432.511957174541,3158.997088176013,29.682041808,502.615049469471,-6554.407065241145,7057.022114710616,22.320035765,750.5744313836099,-5005.879373058187,5756.453804441798,88.217400996,553.9756952643395,-6838.212232599273,7392.1879278636125,89.882012072
79,700.7517674326897,-1208.3835427757117,1909.1353102084013,122.041138419,698.319667506218,-1212.9649955615005,1911.2846630677184,29.994371581,495.455174279213,-11893.57709236336,12389.032266642575,22.615063936,749.0115714788437,-2460.638552699271,3209.6501241781148,89.322940638,545.6575345039367,-12864.858401095464,13410.5159355994,91.003384885
80,686.0682512760163,-17223.982023508,17910.05027478402,123.393162256,684.3371477246285,-16955.539072030115,17639.876219754744,30.318970832,488.36276429891586,-6333.228719368034,6821.59148366695,22.914058644,748.5184944868088,-1091.8859848002242,1840.404479287033,90.430758288,538.4248105168343,-6574.262843071,7112.687653587835,92.032377036
81,681.6732474565506,-9024.935653582084,9706.608901038635,124.911811706,679.8928819656372,-9159.461198120503,9839.354080086141,30.63628043,481.4689110755921,-11825.33372576086,12306.802636836452,23.235454192,720.2262838840485,-17043.328025557304,17763.55430944135,91.515965446,531.0185226202011,-12104.07524873706,12635.09377135726,93.149175764
82,680.3267398357392,-4689.159253782176,5369.4859936179155,126.431388404,678.4813022732735,-4884.536269285055,5563.017571558328,30.960327037,475.6757590293885,-6227.916570711603,6703.592329740991,23.527881163,705.5357754588127,-9147.374081825192,9852.909857284005,92.630240637,523.7937173128129,-6690.025066309268,7213.818783622081,94.171146591
83,679.923015666008,-2272.4124147977927,2952.335430463801,127.861404332,678.0318474411965,-2458.3983566263096,3136.430204067506,31.292341375,469.1441222190857,-11373.996547306422,11843.140669525508,23.779112141,700.8826532125473,-4674.292758603084,5375.175411815631,93.764448627,516.133244395256,-12087.85300715903,12603.986251554286,95.273594004
84,655.1130314469337,-1132.061147265269,1787.1741787122028,129.337855171,653.4056475162506,-1117.8646982827718,1771.2703457990224,31.615609289,463.29233745336535,-6228.94679752473,6692.2391349780955,24.089204344,699.5458032846451,-2245.172414645878,2944.7182179305228,94.878741895,508.998648583889,-6403.288358543875,6912.287007127764,96.304269479
85,642.2458207964897,-16180.6964401989,16822.94226099539,130.648928824,640.4656486272812,-16137.428186602892,16777.893835230174,31.965562104,456.9894829154015,-11127.076816990868,11584.06629990627,24.351117745,699.1318821310997,-1020.3330813140351,1719.4649634451348,95.996157498,501.999768948555,-11669.131735918107,12171.131504866662,97.41273269
