iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
40,1.6166208861826545e8,1.6167757423409864e8,1.6163858416807193e8,38990.06602671044,3.660095146,1.6167748603062668e8,1.6163810367409903e8,39382.35652765678,0.917549412,1.6166278918909794e8,1.616538508673064e8,8938.321791516617,0.824508456,1.6168171246849915e8,1.6163248148846868e8,49230.98003047705,1.849893025,1.61664272618848e8,1.61640783696169e8,23488.922679007053,1.885844484
41,1.6166208861826545e8,1.616772990747745e8,1.6163812414579698e8,39174.92897753185,3.750341922,1.616772215955025e8,1.6163852995032853e8,38691.645173963625,0.936330637,1.6166274256881738e8,1.616542417870133e8,8500.781804096885,0.84185443,1.6168138252416226e8,1.6163826631769624e8,43116.20646601915,1.898964332,1.6166414178005004e8,1.6163525993292576e8,28881.847124278545,1.932939164
42,1.6166208861826545e8,1.6167705182994843e8,1.6163897712333152e8,38074.706616900396,3.838038984,1.6167697857661062e8,1.616386858016359e8,38292.77497473173,0.952720846,1.616626979626166e8,1.6165467386851057e8,8024.094106020406,0.8605615,1.6168111300130635e8,1.6163998595512813e8,41127.0461782217,1.944415729,1.6166405838420668e8,1.6164100915503886e8,23049.229167819023,1.979996602
43,1.6166208861826545e8,1.6167685082160962e8,1.6164155173787028e8,35299.083739344496,3.927177017,1.6167677279240185e8,1.616417605595188e8,35012.23288304312,0.970164114,1.6166265339078957e8,1.6165536976732635e8,7283.623463199008,0.878180059,1.6168081922474813e8,1.616363441451829e8,44475.07956522703,1.989230087,1.616639758569029e8,1.6164114001752347e8,22835.839379429817,2.028851299
44,1.6166208861826545e8,1.616766421974833e8,1.616423826218111e8,34259.57567219483,4.015488095,1.6167659204876256e8,1.6164302067754066e8,33571.37122189766,0.986965363,1.6166261550615102e8,1.616551293627516e8,7486.143399405759,0.894268947,1.6168051104686415e8,1.6163462113628936e8,45889.910574793816,2.036803086,1.6166390460736716e8,1.6164273529531717e8,21169.312049984932,2.074504858
45,1.6166208861826545e8,1.616764490009093e8,1.6164284467634004e8,33604.324569266755,4.118757515,1.6167638695072794e8,1.616430165359506e8,33370.414777331986,1.00376298,1.6166258671640983e8,1.6165604152244806e8,6545.193961764686,0.934779892,1.616801842162015e8,1.6163741548196384e8,42768.7342376709,2.081863655,1.6166383553562784e8,1.6164337131002593e8,20464.225601911545,2.119168504
46,1.6166208861826545e8,1.6167625162157193e8,1.616432239045527e8,33027.71701922035,4.206940347,1.6167619529500103e8,1.6164286197484347e8,33333.32015756983,1.021571997,1.6166256123193145e8,1.6165638129131088e8,6179.940620561596,0.954198273,1.6167989181712425e8,1.6163672226710206e8,43169.55002218485,2.129297179,1.6166377496319458e8,1.61644093152306e8,19681.81088858843,2.164136632
47,1.6166208861826545e8,1.616760319783577e8,1.6164123935753542e8,34792.62082229322,4.298639602,1.6167596849631077e8,1.616413833947326e8,34585.10157818021,1.063717654,1.616625384755352e8,1.6165663161113903e8,5906.864396174438,0.971648548,1.616796040811154e8,1.6164054509533253e8,39058.98578286171,2.176842609,1.616637242350792e8,1.6164549149452665e8,18232.740552544594,2.211219612
48,1.6166208861826545e8,1.6167582841993248e8,1.6164061466546306e8,35213.754469423555,4.386405408,1.6167576753242728e8,1.6164092769920784e8,34839.83321944624,1.082900469,1.6166251428019816e8,1.6165686287128055e8,5651.408917609602,0.990928822,1.6167937851369363e8,1.6164096033869618e8,38418.17499744892,2.225897007,1.6166367815682504e8,1.616458062927024e8,17871.864122629166,2.26018493
49,1.6166208861826545e8,1.616756609513332e8,1.6164404088752413e8,31620.06380905537,4.490660272,1.6167557907973805e8,1.6164218267185393e8,33396.40788413258,1.100654556,1.616624953746767e8,1.6165749317824617e8,5002.1964305215515,1.008011947,1.6167915422480142e8,1.6164291009895366e8,36244.12584775686,2.295328754,1.6166363475526044e8,1.6164638128687593e8,17253.46838450432,2.30590249
50,1.6166208861826545e8,1.616754642807899e8,1.616433969665215e8,32067.314268414397,4.578742243,1.6167536456885073e8,1.6164163404702508e8,33730.521825641394,1.118829693,1.6166247888494974e8,1.6165765189365834e8,4826.991291406099,1.025021647,1.6167896666863883e8,1.6164335089030504e8,35615.77833378315,2.345908497,1.616635942830968e8,1.616471858901978e8,16408.392898976803,2.353323185
51,1.6166208861826545e8,1.6167527152193105e8,1.6164346155883443e8,31809.963096633554,4.663246561,1.6167519614021468e8,1.6164375338764787e8,31442.752566807438,1.137675352,1.616624613220874e8,1.6165762081957707e8,4840.502510335296,1.042439639,1.616787584786933e8,1.616390762109422e8,39682.26775109768,2.394424664,1.6166354184752408e8,1.616460883916702e8,17453.45585387945,2.402768426
52,1.6166208861826545e8,1.6167510984648955e8,1.616444064554301e8,30703.391059455927,4.752609718,1.6167504676310337e8,1.616461942296268e8,28852.533476574346,1.155441226,1.616624456763307e8,1.616577725147332e8,4673.1615974796005,1.059289314,1.6167849177493155e8,1.6163820806121135e8,40283.713720202446,2.440970314,1.616634944327439e8,1.6164613172020358e8,17362.712540328503,2.448901144
53,1.6166208861826545e8,1.6167495455174232e8,1.6164516029854524e8,29794.25319706695,4.837744265,1.6167489766944677e8,1.6164556201380488e8,29335.655641880818,1.194795321,1.6166243093995997e8,1.6165811385037842e8,4317.089581554756,1.09908113,1.616782499635849e8,1.6164369675685436e8,34553.20673054457,2.485886631,1.616634574891184e8,1.6164842516516858e8,15032.323949813843,2.494380455
54,1.6166208861826545e8,1.6167479526948076e8,1.6164495464227524e8,29840.627205519937,4.95035167,1.6167473870263806e8,1.616447161374749e8,30022.56516317837,1.215828321,1.6166241343342018e8,1.6165784359725863e8,4569.836161565036,1.117299197,1.6167807122105995e8,1.6164391544990376e8,34155.771156191826,2.533869672,1.616634222862559e8,1.6164826659644705e8,15155.68980884552,2.546133903
55,1.6166208861826545e8,1.6167463041246396e8,1.6164491795993972e8,29712.452524257358,5.037650432,1.6167457353667137e8,1.6164456973273394e8,30003.803937438875,1.234210597,1.616623985644815e8,1.6165792431133506e8,4474.253146443982,1.134589188,1.6167787329869887e8,1.6164341206114706e8,34461.23755180836,2.580344045,1.616633876777215e8,1.616493533247146e8,14034.353006899357,2.588333329
56,1.6166208861826545e8,1.616744663319582e8,1.6164354792470387e8,30918.407254349906,5.126268726,1.616743982052798e8,1.6164230678083798e8,32091.424441803712,1.25174491,1.616623857239184e8,1.6165821866069752e8,4167.063220890239,1.150980758,1.6167768383387458e8,1.616448839546132e8,32799.87926137447,2.626255062,1.6166332692547107e8,1.616437924259718e8,19534.49949926138,2.640338712
57,1.6166208861826545e8,1.6167433871106887e8,1.61646157241413e8,28181.469655875582,5.215510304,1.6167426494897124e8,1.6164586104107583e8,28403.907895428594,1.271070543,1.6166237325378075e8,1.6165835271773073e8,4020.536050010938,1.168885227,1.616775272962973e8,1.6164310788278282e8,34419.413514494896,2.674030521,1.616632860605145e8,1.6164924517931396e8,14040.881200551987,2.682686491
58,1.6166208861826545e8,1.61674210755439e8,1.6164645443681437e8,27756.318624655716,5.312670543,1.6167414103751713e8,1.616468537138185e8,27287.323698642664,1.2894702,1.6166236124603388e8,1.6165836451220754e8,3996.7338263532147,1.185710069,1.6167731557914615e8,1.6164235283724535e8,34962.74190080166,2.720341164,1.6166324315137947e8,1.6164631434159654e8,16928.809782922268,2.73011273
59,1.6166208861826545e8,1.616740408881123e8,1.6164518493026227e8,28855.957850047853,5.396992289,1.61673986941214e8,1.616458475309457e8,28139.41026830254,1.306390944,1.6166234839960566e8,1.6165835939847648e8,3989.001129166223,1.204608203,1.6167714262571308e8,1.6164683371628812e8,30308.909424960613,2.768806328,1.6166321682647535e8,1.6165029157473764e8,12925.251737713814,2.774910415
60,1.6166208861826545e8,1.616739200669541e8,1.616465396486102e8,27380.418343896512,5.4878879,1.6167387692063385e8,1.6164764104575664e8,26235.8748772135,1.346811102,1.6166233429094398e8,1.616582317902969e8,4102.50064707594,1.249464577,1.6167701478062364e8,1.616457630315701e8,31251.749053537846,2.816008152,1.616631619340104e8,1.6164951537709063e8,13646.556919753551,2.815503365
61,1.6166208861826545e8,1.616738116540568e8,1.6164795009733614e8,25861.55672065029,5.576615588,1.6167376746170503e8,1.616477314302446e8,26036.031460447237,1.365635942,1.6166232260211363e8,1.6165849995894e8,3822.643173640594,1.270133195,1.6167683969568467e8,1.6164460611430794e8,32233.581376731396,2.861128351,1.616630893986613e8,1.6164211445907214e8,20974.9395891428,2.860728003
62,1.6166208861826545e8,1.6167370344032094e8,1.616488121651357e8,24891.27518522786,5.684560017,1.6167365842708784e8,1.6164861625804272e8,25042.169045127463,1.383921394,1.6166231141118717e8,1.6165851944009754e8,3791.971089627128,1.287460217,1.6167668568428445e8,1.616442088900364e8,32476.79424804449,2.906351565,1.6166304056418234e8,1.616496966146947e8,13343.949487626553,2.904294349
63,1.6166208861826545e8,1.6167359710762793e8,1.6164823665569767e8,25360.451930262614,5.772983227,1.6167355336112452e8,1.616483158615142e8,25237.499610296916,1.400837766,1.6166230124373847e8,1.6165868895281553e8,3612.2909229532816,1.304814881,1.6167653316593e8,1.6164640634856263e8,30126.817367374897,2.953552134,1.6166298691192758e8,1.6164510990311265e8,17877.008814930916,2.951393655
64,1.6166208861826545e8,1.616734880639877e8,1.616487102102507e8,24777.85373699991,5.861900838,1.6167344021341354e8,1.6164876398285317e8,24676.230560360476,1.418630861,1.6166229028444234e8,1.616588299266205e8,3460.3578218305483,1.321365077,1.616763811537306e8,1.616442616887665e8,32119.464964091778,3.000760782,1.6166295042137194e8,1.6165040289226228e8,12547.52910965681,2.993556532
65,1.6166208861826545e8,1.6167334551956597e8,1.6164648875831878e8,26856.761247192044,5.949614021,1.6167330087012923e8,1.6164645538532767e8,26845.484801564366,1.435638386,1.61662280702811e8,1.6165871228150812e8,3568.4213028787635,1.337894033,1.6167623559577757e8,1.616467508592345e8,29484.73654305935,3.045373544,1.6166291440330702e8,1.61648277250354e8,14637.152953028679,3.038169152
66,1.6166208861826545e8,1.6167320650779048e8,1.6164514728688645e8,28059.2209040164,6.039901924,1.6167315689885885e8,1.6164515516524148e8,28001.733617363032,1.452686026,1.6166227140946427e8,1.616587777119652e8,3493.697499077767,1.355454081,1.6167611187617958e8,1.616468755393461e8,29236.33683347702,3.089748709,1.6166288925727984e8,1.6165080893699542e8,12080.320284426212,3.07997708
67,1.6166208861826545e8,1.616730873896752e8,1.6164629935976872e8,26788.029906477313,6.148822753,1.6167302391707623e8,1.6164566942436934e8,27354.492706889752,1.492485271,1.6166226237430483e8,1.616589886747033e8,3273.6996015338227,1.394490463,1.6167597521612564e8,1.616446371854609e8,31338.030664741993,3.134011857,1.6166285474365723e8,1.616481628335868e8,14691.910070419312,3.127605444
68,1.6166208861826545e8,1.6167295625697118e8,1.6164675572869673e8,26200.52827444719,6.231189454,1.6167289228141356e8,1.6164587307110307e8,27019.210310494527,1.511876581,1.616622537003905e8,1.6165898636609837e8,3267.3342921268195,1.415277487,1.616758093676457e8,1.616451135934156e8,30695.774230122566,3.180347722,1.616628304357845e8,1.6165096869058767e8,11861.745196819305,3.170214344
69,1.6166208861826545e8,1.6167284553524938e8,1.6164731755977032e8,25527.975479077548,6.314556828,1.616727897344794e8,1.6164804898450986e8,24740.749969550874,1.529464886,1.6166224691603062e8,1.616592423332179e8,3004.5828127297573,1.432316436,1.6167567045670015e8,1.616454478581972e8,30222.59850293398,3.225184125,1.6166280011999732e8,1.616493749941293e8,13425.125868022442,3.221665918
70,1.6166208861826545e8,1.6167274660367894e8,1.6164839675151956e8,24349.85215938138,6.405325696,1.6167269762706804e8,1.6164856849882233e8,24129.128245721105,1.546742292,1.6166223988138673e8,1.6165921505997595e8,3024.821410788689,1.449504844,1.616755256666018e8,1.6164551031324598e8,30015.353355824947,3.27340955,1.616627794403466e8,1.6165139783486444e8,11381.605482161045,3.269354192
71,1.6166208861826545e8,1.6167266387567312e8,1.6165085021155968e8,21813.66411342239,6.514260915,1.616726235138695e8,1.6165105497917995e8,21568.534689550288,1.565110388,1.6166223298035112e8,1.6165915641777498e8,3076.56257613888,1.467081557,1.6167539554111648e8,1.616478853723995e8,27510.168716967106,3.317826686,1.6166276176092875e8,1.6165181890928614e8,10942.851642608643,3.334652528
