iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
35,939.4317994639277,-1466.4984889775028,2405.9302884414305,5.774988423,940.1396597065032,-1460.9874100385791,2401.1270697450823,4.806087824,679.9374323040247,-15389.615469978036,16069.552902282061,4.539013938,1031.792685000226,-3101.042421322415,4132.835106322641,5.682008944,722.9078274443746,-9365.748546173676,10088.65637361805,5.725911194
36,897.9855062086135,-21571.922241763423,22469.907747972036,5.931037414,899.4508037846535,-21300.608155376252,22200.058959160906,4.945557132,664.9883744306862,-8153.585527283052,8818.573901713738,4.738084247,1030.3351811747998,-1361.5374499738755,2391.8726311486753,5.849920302,697.1553450170904,-16512.78271639848,17209.93806141557,5.892688975
37,885.3531455416232,-11457.37817159903,12342.731317140653,6.108244083,886.8003812488168,-11589.244439439368,12476.044820688185,5.089337203,647.0727904252708,-14193.870718803697,14840.943509228968,4.867541856,947.2180787548423,-21247.95613777263,22195.174216527474,6.010034059,675.693522343412,-8800.298940202525,9475.992462545937,6.04781611
38,881.3084246106446,-5927.905184338565,6809.21360894921,6.284403539,882.9446839969605,-5979.654262213466,6862.598946210426,5.23284048,631.3976128660142,-7591.975269170118,8223.372882036132,5.003436385,905.667372200638,-11245.0927474169,12150.760119617538,6.185679124,652.9443406239152,-15859.324064095024,16512.26840471894,6.20917603
39,880.0474598668516,-3193.2251759908195,4073.272635857671,6.449903262,881.8078903090209,-2876.735458650816,3758.5433489598367,5.3743634,615.3485079556704,-13576.000322051163,14191.348830006833,5.156826803,893.1925475504249,-6041.574566811492,6934.767114361917,6.357067287,637.6055866982788,-8338.981479485901,8976.58706618418,6.368785658
40,879.6350281666964,-1347.9065646415256,2227.541592808222,6.626065466,818.0640038102865,-1266.709479271804,2084.7734830820905,5.514838138,599.3779305033386,-7111.4575753808585,7710.835505884197,5.291305913,888.9396959468722,-2946.282244006501,3835.2219399533733,6.521967578,618.8506138436496,-14370.979605295644,14989.830219139294,6.537363863
41,810.2044478356838,-1372.2724184635945,2182.4768662992783,6.803685919,786.2187176849693,-18813.75020700838,19599.96892469335,5.651747701,583.9056042432785,-13320.008277929039,13903.913882172317,5.420994098,887.6749878767878,-1198.140362055985,2085.8153499327727,6.687696756,604.7927511353046,-7725.54829743232,8330.341048567625,6.693960685
42,779.6781736761332,-18565.929893945435,19345.608067621568,7.000911479,776.3403767030686,-10048.78706254901,10825.127439252079,5.792488753,569.1542144790292,-7267.730748089343,7836.884962568372,5.557070539,823.861928191036,-18683.532564370777,19507.394492561813,6.85069462,588.6340879686177,-13145.211705619637,13733.845793588254,6.856588294
43,769.8697997163981,-10000.108428679887,10769.978228396285,7.176243711,773.2749178856611,-5099.815343218475,5873.0902611041365,5.93445572,553.3656554073095,-13145.812629027341,13699.17828443465,5.711883546,791.9966610260308,-10002.672597095603,10794.669258121634,7.019770231,576.5770549476147,-7302.259098041886,7878.836152989501,7.011384146
44,766.6232957225293,-5301.121533261151,6067.74482898368,7.357702608,772.3473322484642,-2720.562807523146,3492.9101397716104,6.073050267,540.7334347516298,-7147.66457798855,7688.39801274018,5.844293334,782.1300231404603,-5023.402317522539,5805.532340663,7.185427167,561.5730171315372,-12642.942634925115,13204.515652056652,7.175229328
45,765.6970389131457,-2519.7801114936246,3285.4771504067703,7.539722128,722.4695428069681,-1190.9149437979236,1913.3844866048917,6.215178317,526.8797845747322,-12556.357230556567,13083.237015131299,5.973923589,779.2922417726368,-2377.6139063836763,3156.906148156313,7.353248868,549.6098726578057,-6441.889319912107,6991.499192569912,7.328788406
46,716.3082600850612,-1111.1863344947615,1827.4945945798227,7.723410011,697.5145838297904,-16542.13179499419,17239.64637882398,6.356727834,514.9202851839364,-6745.273429937211,7260.193715121148,6.108653504,778.4208297692239,-1055.6922180025938,1834.1130477718177,7.515513154,536.7036097180098,-11801.214007411356,12337.917617129366,7.491427518
47,691.7415779884905,-16546.92988032347,17238.67145831196,7.942635103,689.4680517558008,-9157.416439907554,9846.884491663355,6.495196199,501.98988748155534,-12196.314693423295,12698.30458090485,6.25650052,728.6637476012111,-16677.15700015593,17405.82074775714,7.67478411,524.4368499666452,-6382.048385735909,6906.485235702554,7.64478636
48,684.125133831054,-8685.936244848197,9370.061378679251,8.107731462,687.0531606823206,-4749.279368373265,5436.332529055586,6.636388428,490.24530417472124,-6358.150660051757,6848.395964226478,6.393541576,703.6338053792715,-8854.068183808704,9557.701989187975,7.845930468,511.6048310287297,-11771.142522159515,12282.747353188244,7.817091072
49,681.8497463166714,-4662.020501172763,5343.870247489434,8.268211563,686.3651092927903,-2207.425146828974,2893.7902561217643,6.77780253,478.4786668494344,-11556.79452218489,12035.273189034324,6.524551144,695.8882034737617,-4562.408649011812,5258.296852485573,8.012497685,503.29976990260184,-6265.812813278541,6769.112583181143,7.970912193
50,681.1337425746024,-2249.115250034784,2930.2489926093863,8.479829919,646.1870940588415,-996.9484343029367,1643.1355283617781,6.965573135,468.98558744601905,-6485.2905550846335,6954.276142530653,6.656407591,693.5107301007956,-2184.724324780429,2878.2350548812246,8.180732424,494.220771946013,-9795.145930292989,10289.366702239002,8.134040152
51,641.6245253831148,-987.5422906048309,1629.1668159879457,8.679339783,625.619589868933,-15002.366266658806,15627.985856527739,7.103885701,458.6112492810935,-10724.837258603297,11183.44850788439,6.790404231,692.785102462396,-948.3360390620683,1641.1211415244643,8.348849515,481.86485366150737,-5282.567139761913,5764.43199342342,8.286485428
52,621.6126854717731,-15049.938646302246,15671.551331774019,8.854503372,619.4505280777812,-7977.769637496014,8597.220165573795,7.244298975,449.5103626921773,-5808.64598130318,6258.156343995357,6.919099916,652.6936962977052,-14949.58046694675,15602.274163244456,8.512029942,471.9957243427634,-10478.555081938655,10950.550806281419,8.455861835
53,615.2870053015649,-8053.079381637568,8668.366386939133,9.034230781,617.5731427744031,-4083.880200990925,4701.453343765328,7.386954974,439.3717433717102,-10543.43676611747,10982.80850948918,7.049487976,632.110607681796,-7951.70364891994,8583.814256601736,8.681794407,462.16045687906444,-5624.598067944015,6086.75852482308,8.613369125
54,613.3309861104935,-4191.359667297982,4804.690653408476,9.213023896,616.9623660445213,-2021.9854619761336,2638.947828020655,7.527865731,431.2831114027649,-5894.776669069708,6326.059780472473,7.181136854,625.8805951084942,-4095.3044131441093,4721.185008252603,8.848105751,452.1996057201177,-10286.295145355129,10738.494751075246,8.779477082
55,612.8169293347746,-1840.7131677576326,2453.5300970924072,9.477878314,583.9934821464121,-906.8331550777746,1490.8266372241867,7.669050864,422.1575516741723,-10070.66844260651,10492.825994280682,7.314308332,624.0020995140076,-2091.5204789904697,2715.522578504477,9.016137494,442.63421939872205,-5650.41737464251,6093.051594041232,8.936403489
56,579.710047101602,-908.3691359567945,1488.0791830583964,9.64016845,567.5528183486313,-13581.203815360399,14148.75663370903,7.808088589,414.64084920473397,-5558.715428293251,5973.356277497985,7.447715914,623.3656805753708,-864.2790803507066,1487.6447609260774,9.185603597,432.6130149550736,-10290.652079175521,10723.265094130595,9.111375371
57,562.9845085553825,-13687.610309109186,14250.594817664569,9.800712674,562.5132640283555,-7306.088271631033,7868.601535659389,7.946425993,406.3479061778635,-9514.415224181987,9920.76313035985,7.580526969,590.2565648108721,-13609.729114309055,14199.985679119927,9.34862443,423.0284770447761,-5651.337817717265,6074.366294762041,9.267747496
58,557.7920373287052,-7235.304655265911,7793.096692594616,9.970749915,560.917118826881,-3782.972316320569,4343.88943514745,8.092107209,399.76897031627595,-5139.252968798726,5539.021939115002,7.710793217,573.3022400178015,-7242.701079421747,7816.003319439548,9.516367785,413.340469783172,-10191.996017321788,10605.33648710496,9.437003339
59,556.3545738384128,-3611.103486727371,4167.458060565784,10.133720617,560.4104624148458,-1894.202921282761,2454.613383697607,8.233168677,392.4892531130463,-9090.076168033102,9482.565421146148,7.836819156,568.0317409709096,-3734.39735465545,4302.429095626359,9.68426319,405.4075511340052,-5531.199784403058,5936.607335537064,9.592180787
60,555.880296068266,-1790.7810666472287,2346.6613627154948,10.341076131,532.7417128421366,-824.3184781049254,1357.060190947062,8.373911444,385.7937895767391,-4854.438889322491,5240.23267889923,7.975051189,566.420294649899,-1774.8661998432185,2341.2864944931175,9.856388396,396.4855679664761,-9904.499705886952,10300.985273853428,9.755080937
61,528.4562218002975,-822.6025173497314,1351.058739150029,10.508982997,518.7274702601135,-12605.674372865364,13124.401843125477,8.511458364,378.78232736326754,-8860.265663687453,9239.04799105072,8.104148909,565.9504825733602,-792.3599601587523,1358.3104427321125,10.023362532,388.1251452732831,-5216.400187152286,5604.525332425569,9.917325653
62,514.4570650011301,-12615.531346537273,13129.988411538403,10.672847374,514.512729132548,-6576.9600157256045,7091.4727448581525,8.652511755,372.0436130538583,-4754.0713273179135,5126.114940371772,8.239407258,538.2287516705692,-12545.520855876452,13083.74960754702,10.179854161,379.66985089331865,-9536.819878546963,9916.489729440282,10.085898044
63,510.1892344728112,-6565.905397816359,7076.0946322891705,10.848737704,513.1903040651232,-3642.169798317298,4155.360102382421,8.792179545,365.34408889338374,-8432.378202520558,8797.722291413942,8.365833569,523.9611399900168,-6677.010635816106,7200.971775806122,10.348289283,373.60764048434794,-5189.030972057837,5562.638612542185,10.245778406
64,508.83055265806615,-3448.681462820283,3957.512015478349,11.023985264,512.7811886705458,-1702.131819210293,2214.913007880839,8.934375588,359.77406659163535,-4818.801744583516,5178.575811175151,8.498802625,519.568468241021,-3389.4134047853804,3908.9818730264014,10.516568233,366.4232942741364,-8839.701481077773,9206.12477535191,10.415226834
65,508.4221939705312,-1782.528708350094,2290.950902320625,11.191863142,489.3153725527227,-803.3462743184396,1292.6616468711622,9.075143373,353.422991739586,-8183.8630380944705,8537.286029834057,8.635202818,518.2954923864454,-1714.8505655219305,2233.146057908376,10.686864153,359.9945232644677,-4530.943419872037,4890.937943136505,10.568829867
66,485.1403685156256,-797.2181464979494,1282.358515013575,11.368250673,477.0159687027335,-11582.400141316939,12059.416110019672,9.214841147,348.0198683924973,-4566.662203620649,4914.682072013146,8.764131437,517.8588465973735,-750.8959271940716,1268.7547737914451,10.851017363,353.5845378320664,-8395.269217753288,8748.853755585355,10.73259772
67,473.30780355259776,-11341.991246078855,11815.299049631452,11.542508533,473.4283671230078,-6157.1902925590275,6630.618659682035,9.353096099,341.98414522595704,-8178.536985650664,8520.521130876621,8.897227227,517.7154879495502,-799.4446381180301,1317.1601260675802,11.015775187,347.8482841141522,-4452.644359637275,4800.492643751427,10.897577949
68,469.5860391110182,-6182.781520212837,6652.367559323855,11.708715582,472.2750427760184,-3269.0016171335865,3741.276659909605,9.494158676,336.4429115317762,-4372.638840594677,4709.0817521264535,9.03053434,491.65908075869083,-11500.039915704772,11991.698996463463,11.173469959,341.69074069708586,-8189.978174935601,8531.668915632687,11.067001786
69,468.4128074180335,-3277.1911735893127,3745.603981007346,11.882341474,471.89579461701214,-1628.842091456229,2100.737886073241,9.636407691,330.8366460353136,-7805.3040543635325,8136.140700398846,9.164953083,479.42408172786236,-6126.82189510678,6606.2459768346425,11.338766677,336.0263249389827,-4375.290144776811,4711.316469715794,11.222622911
70,468.05654315650463,-1578.5690530114962,2046.6255961680008,12.057503844,451.7399672716856,-719.2190532071336,1170.9590204788192,9.77847945,325.5323035977781,-4279.578331276443,4605.110634874221,9.301473348,475.7206793855876,-3138.978511941315,3614.6991913269026,11.509332276,330.14925081655383,-7974.492586625385,8304.641837441939,11.390008122
71,448.08197982236743,-701.0519291323114,1149.1339089546789,12.233251359,441.4105328116566,-10706.875953481613,11148.28648629327,9.917937169,320.1151279043406,-7874.431882751647,8194.547010655988,9.431071856,474.60121956281364,-1513.430019852337,1988.0312394151506,11.682237531,324.64487297832966,-4206.610167291173,4531.255040269502,11.553912101
72,437.74149322509766,-10765.284386943958,11203.025880169056,12.398319912,438.32367596402764,-5705.648569556809,6143.972245520837,10.056589151,315.54634648002684,-4294.931243389234,4610.477589869261,9.570538031,474.25474152341485,-687.2186765490019,1161.4734180724167,11.848576956,319.04537846148014,-7785.736343543006,8104.781722004486,11.719466444
73,434.6887987330556,-5657.213611893903,6091.902410626959,12.571647412,437.3186559882015,-3029.5637697160587,3466.88242570426,10.19791035,310.3821483142674,-7586.276036742684,7896.658185056951,9.696713324,453.8564462661743,-10718.98472223226,11172.841168498435,12.008020902,314.3806756231934,-4236.534503610086,4550.91517923328,11.872749841
74,433.6767343580723,-2979.7507343288266,3413.427468686899,12.738291888,436.99690780229867,-1520.1777127223781,1957.1746205246768,10.340591262,305.9872173778713,-4072.4776715632315,4378.464888941103,9.832263939,443.4912863597274,-5672.421460904473,6115.9127472642,12.176733266,309.2051095739007,-7476.84021824793,7786.045327821831,12.03696559
75,433.35102992877364,-1530.5179201380793,1963.868950066853,12.905725069,419.2414700612426,-669.950213317532,1089.1916833787745,10.483093848,300.97998259961605,-7340.083962630985,7641.063945230601,9.961220187,440.33119168132544,-3020.517309554148,3460.8485012354736,12.340743132,305.4039384312928,-4027.724945421275,4333.128883852568,12.192166301
76,433.24920677766204,-664.545292194362,1097.794498972024,13.074782867,409.93749850802124,-10044.520656972529,10454.45815548055,10.624175165,297.27335155569017,-3925.2567421349877,4222.530093690678,10.094925867,439.28849458508193,-1509.568365620405,1948.856860205487,12.507075204,300.9168932251632,-7001.780881152646,7302.697774377809,12.358857225
77,414.3355612065643,-703.9581494331869,1118.2937106397512,13.242576777,407.21758253499866,-5388.709358993003,5795.926941528001,10.762888373,293.1952522173524,-6749.541049538548,7042.7363017559,10.228158249,438.95984010212123,-638.6748726035494,1077.6347127056706,12.673466265,297.2287011984736,-3886.4630893084013,4183.691790506875,12.515310221
78,405.35141235403717,-9924.82535552893,10330.176767882967,13.40078209,406.3551785796881,-2788.9696684138767,3195.3248469935647,10.903551638,289.3828972559422,-3812.0393420425653,4101.4222392985075,10.361870892,421.348375601694,-9902.176787233064,10323.525162834758,12.835976997,292.8322975691408,-6822.862700056495,7115.694997625636,12.68340972
79,402.6838110089302,-5247.772134030671,5650.455945039601,13.566763913,406.06892598606646,-1581.408301484222,1987.4772274702884,11.041216077,285.31238235905766,-6682.33034718399,6967.642729543048,10.494362933,412.54644207283854,-5272.26999997959,5684.816442052428,12.999550751,288.77800380811095,-3663.4240929366097,3952.2020967447206,12.836776834
80,401.81328085437417,-2783.307358079557,3185.1206389339313,13.739064053,405.97597196884453,-663.7290058991521,1069.7049778679966,11.182276609,281.23948757722974,-3650.817329496801,3932.0568170740307,10.63116163,409.82121449895203,-2819.300572868158,3229.12178736711,13.165943648,284.5624183844775,-6745.774196627798,7030.336615012276,13.001284214
81,401.5516757816076,-1359.1774832266804,1760.729159008288,13.902095751,388.92147830314934,-672.0019300768831,1060.9234083800325,11.323710721,277.3552155420184,-6552.801200577265,6830.156416119284,10.765961017,408.9157253615558,-1368.3711450319865,1777.2868703935424,13.332434405,280.6634905412793,-3631.9617123434496,3912.625202884729,13.156552875
82,386.51738776639104,-607.670188236988,994.187576003379,14.069784558,381.18648856692016,-9420.686153858092,9801.872642425013,11.461818153,273.5723608955741,-3621.8945267646295,3895.4668876602036,10.897309969,408.6449984591454,-602.1156221583751,1010.7606206175205,13.501375425,276.68378154560924,-6639.723996638387,6916.407778183996,13.323574556
83,378.6512613147497,-9352.273708790197,9730.924970104947,14.230085365,378.566801328212,-5111.724420355089,5490.291221683301,11.60223593,269.804610401392,-6419.5740264474,6689.378636848792,11.029944159,408.5549892745912,-644.0642533241853,1052.6192425987765,13.66802728,274.1197940185666,-3599.2451854670644,3873.364979485631,13.476610072
84,376.1439322102815,-5011.377156971645,5387.521089181926,14.404161579,377.80995746701956,-2687.233090054272,3065.0430475212916,11.740878539,266.2831175401807,-3593.5681263837782,3859.851243923959,11.163436116,391.75716718286276,-9255.22057144553,9646.977738628393,13.830867381,272.0958469379693,-5647.409333616156,5919.505180554125,13.64539119
85,375.3974190298468,-2571.0242190993035,2946.4216381291503,14.57144164,377.5829069837928,-1302.977708851448,1680.5606158352407,11.881895695,262.49582844786346,-6445.224318270977,6707.720146718841,11.292358509,383.88028056547046,-4914.145245299531,5298.025525865001,13.999505013,268.75251964479685,-3810.534430849624,4079.286950494421,13.806015345
