iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
17,4.068359181580018e7,4.073412143225449e7,4.0501491047984414e7,232630.3842700785,3.157398741,4.0733510203877784e7,4.0501375759393185e7,232134.44448459893,2.346036328,4.071860001070674e7,4.047949841366693e7,239101.5970398141,2.207522863,4.074015186162563e7,4.050601003583251e7,234141.82579311728,2.720901008,4.072406776558584e7,4.0458826996713e7,265240.7688728422,2.640291841
18,4.068359181580018e7,4.072962656840512e7,4.051933454205049e7,210292.0263546342,3.352052523,4.072904372119768e7,4.051690347164503e7,212140.24955264945,2.489562922,4.071384033216482e7,4.049653241513286e7,217307.9170319559,2.345995305,4.0734706950368024e7,4.052184344817104e7,212863.5021969825,2.887855924,4.0718468214414075e7,4.04833125985169e7,235155.61589717865,2.804311618
19,4.068359181580018e7,4.072569600693091e7,4.052975121946432e7,195944.7874665903,3.537063814,4.0725172842742994e7,4.0529310827497035e7,195862.01524595823,2.633372299,4.070981616100636e7,4.051025193932861e7,199564.22167774756,2.484857661,4.073020825147028e7,4.053354961645934e7,196658.63501094282,3.065736492,4.071383083606212e7,4.0497585720409855e7,216245.11565226316,2.975513395
20,4.068359181580018e7,4.072251022339001e7,4.054348450047332e7,179025.72291669156,3.71713055,4.0722075623014495e7,4.0545696027511805e7,176379.59550269227,2.778538533,4.070653054905902e7,4.052657847491465e7,179952.07414437179,2.623792916,4.072630469041458e7,4.0548056854833245e7,178247.83558133245,3.237835116,4.070979560107849e7,4.0509930443858586e7,199865.15721990168,3.147668107
21,4.068359181580018e7,4.071949871133134e7,4.0548700736696176e7,170797.9746351596,3.898555529,4.071905388807948e7,4.054757425209819e7,171479.63598128967,2.921381963,4.0703781989508055e7,4.053757682505919e7,166205.1644488629,2.76175327,4.0723143201609634e7,4.055053569117954e7,172607.51043009758,3.41173164,4.070652047768731e7,4.0526822372862674e7,179698.1048246324,3.319892441
22,4.068359181580018e7,4.071693681837824e7,4.0559820260360904e7,157116.55801733583,4.081054119,4.071656206847372e7,4.055989297407099e7,156669.09440273233,3.06538942,4.0701298970738284e7,4.054326178307066e7,158037.18766762596,2.900313838,4.072008166344902e7,4.056284056905225e7,157241.09439677,3.582606154,4.070377429694575e7,4.053759526652157e7,166179.03042417765,3.491154081
23,4.068359181580018e7,4.0714405971048966e7,4.0559062023439236e7,155343.9476097282,4.263157081,4.071426983928291e7,4.0565626389978826e7,148643.44930408522,3.209011084,4.069905080440164e7,4.055166158941315e7,147389.21498848964,3.039305756,4.071757136664442e7,4.0564471791436605e7,153099.57520781457,3.749523463,4.0701272928001806e7,4.054263026428783e7,158642.66371397674,3.658131872
24,4.068359181580018e7,4.071220360567293e7,4.056585802088432e7,146345.58478861395,4.444674865,4.07120071443885e7,4.05671204805737e7,144886.66381479613,3.359215415,4.069714993058425e7,4.056180468736587e7,135345.24321838748,3.203890631,4.071505072483237e7,4.056975982598144e7,145290.89885093272,3.923100823,4.069902222192298e7,4.0551313581689626e7,147708.64023335278,3.822461202
25,4.068359181580018e7,4.0710351795180865e7,4.057580108953422e7,134550.70564663876,4.627115626,4.071010467324932e7,4.05729449801416e7,137159.69310771395,3.507954673,4.0695470768343315e7,4.056911198670395e7,126358.78163937107,3.343280492,4.071287445047308e7,4.057483085669666e7,138043.59377641976,4.093775486,4.069715952572936e7,4.056299007675938e7,134169.4489699751,3.98906156
26,4.068359181580018e7,4.0708498675238386e7,4.057530746874718e7,133191.20649120118,4.812595157,4.070831262423901e7,4.0577011945357434e7,131300.67888157815,3.652872253,4.069388179403631e7,4.057293952940763e7,120942.26462868042,3.481485448,4.071085263452185e7,4.057857129243716e7,132281.34208469093,4.26575197,4.0695420051247865e7,4.056712329022366e7,128296.76102420688,4.162321029
27,4.068359181580018e7,4.07071086144599e7,4.058992073852458e7,117187.8759353254,4.992513648,4.070678784374353e7,4.058698858570226e7,119799.25804127194,3.796329588,4.069244389317589e7,4.057445286984377e7,117991.02333211899,3.624149803,4.0709002533151e7,4.0587993253493324e7,121009.27965767682,4.438610858,4.069380488318297e7,4.056990518891446e7,123899.69426850975,4.332041113
28,4.068359181580018e7,4.070594556786236e7,4.059974082799909e7,106204.73986326624,5.178302653,4.070542088606782e7,4.059060180289594e7,114819.08317188174,3.941596211,4.0691443394369036e7,4.059230881950056e7,99134.57486848067,3.782787004,4.070750183068782e7,4.059249296977539e7,115008.8609124273,4.610061544,4.069237852983863e7,4.057436541829265e7,118013.11154597998,4.501447887
29,4.068359181580018e7,4.070492940939382e7,4.060655975610982e7,98369.65328399558,5.36427989,4.070443743413824e7,4.060627700684913e7,98160.42728910316,4.085046397,4.069048926594122e7,4.0595412596202314e7,95076.66973890364,3.920923826,4.0706171883480325e7,4.0606975336379305e7,99196.54710102081,4.7814601,4.06913295919795e7,4.059111043835491e7,100219.15362459421,4.670445826
30,4.068359181580018e7,4.0704053487784445e7,4.0613261121638805e7,90792.36614563689,5.590229348,4.070359827283551e7,4.061502076222255e7,88577.51061295625,4.228206744,4.0689618436336145e7,4.0598373225293234e7,91245.21104290709,4.057588557,4.070516793287819e7,4.061309594825702e7,92071.98462116718,4.952955082,4.069031807591673e7,4.059155504546603e7,98763.03045070171,4.841727853
31,4.068359181580018e7,4.070335089864364e7,4.0620962188569e7,82388.71007463895,5.750170991,4.070291620416078e7,4.0621593803050175e7,81322.40111060534,4.372253273,4.068897262352821e7,4.061118027654433e7,77792.34698388353,4.196901114,4.070426225578978e7,4.0621886304169066e7,82375.95162071288,5.121346649,4.0689439640488416e7,4.0596468773559615e7,92970.86692880094,5.01309889
32,4.068359181580018e7,4.070265821330815e7,4.062302459270967e7,79633.62059848197,5.91159319,4.070227651900101e7,4.062567536698221e7,76601.15201880317,4.515684814,4.068848626242581e7,4.061996051441764e7,68525.7480081683,4.352127133,4.070356283859868e7,4.062676539659223e7,76797.44200645387,5.292968177,4.0688846061290845e7,4.061316455384147e7,75681.5074493736,5.187810961
33,4.068359181580018e7,4.070205490217824e7,4.062546561722429e7,76589.2849539509,6.075325432,4.070162979781672e7,4.06245439882842e7,77085.80953252688,4.718738312,4.0687989722265e7,4.062175872229844e7,66230.99996655528,4.492560342,4.070290682098071e7,4.062611853740823e7,76788.28357248008,5.539239466,4.0688374857548e7,4.0620190978810355e7,68183.87873764336,5.357184468
34,4.068359181580018e7,4.070151642149308e7,4.0629343608160086e7,72172.81333299726,6.233022252,4.070103191846519e7,4.062697244364362e7,74059.47482156567,4.862473478,4.06875447284697e7,4.0622030055064015e7,65514.67340568639,4.630154171,4.070229484850045e7,4.062566609466133e7,76628.75383912027,5.70783942,4.0687936002348855e7,4.062297187926328e7,64964.123085573316,5.528841574
35,4.068359181580018e7,4.070093385294749e7,4.062885210167693e7,72081.75127055589,6.393136514,4.070047076410119e7,4.062693391774084e7,73536.84636035748,5.006253961,4.0687151352100976e7,4.062543320512215e7,61718.14697882719,4.769150223,4.0701657417223915e7,4.062879391990356e7,72863.49732035398,5.879852564,4.0687549569979e7,4.062603273409848e7,61516.83588051796,5.69336049
36,4.068359181580018e7,4.070040639410648e7,4.0629730457606256e7,70675.93650022522,6.548040876,4.069991952457583e7,4.062770650839266e7,72213.01618317142,5.154830334,4.068679218932684e7,4.062751318090236e7,59279.00842447486,4.908501181,4.070110986116036e7,4.063053565539587e7,70574.20576448739,6.047187849,4.068718372470472e7,4.062803369064433e7,59150.0340603888,5.861833759
37,4.068359181580018e7,4.06998647201176e7,4.062933961741106e7,70525.10270653758,6.70584477,4.069939920014222e7,4.062937512868233e7,70024.07145988755,5.299073914,4.068645968037346e7,4.0629857338985994e7,56602.34138746373,5.046476727,4.070054789272551e7,4.062934759351736e7,71200.29920814931,6.214556109,4.068683289326329e7,4.062914404021431e7,57688.853048980236,6.035063782
38,4.068359181580018e7,4.069933525870037e7,4.062998160651543e7,69353.65218494087,6.868721058,4.069894016617428e7,4.06326530338126e7,66287.13236167748,5.446348845,4.068620565323754e7,4.063631282470863e7,49892.82852890156,5.185038623,4.070002523101585e7,4.063297269381421e7,67052.53720164299,6.404896414,4.068652942479156e7,4.063240435780889e7,54125.06698267162,6.209029567
39,4.068359181580018e7,4.069889925517948e7,4.0634262426629715e7,64636.828549767844,7.029441665,4.069852915389826e7,4.063538972907099e7,63139.42482727207,5.589613012,4.06859638349772e7,4.063960301153216e7,46360.82344504446,5.323712607,4.069953461461204e7,4.063451397355646e7,65020.641055583954,6.572787721,4.06862769584282e7,4.063712951024719e7,49147.44818100333,6.377486303
40,4.068359181580018e7,4.069844718911951e7,4.06352096702166e7,63237.518902911805,7.19233214,4.06981190535865e7,4.063724754147345e7,60871.512113049626,5.733845021,4.068573850512406e7,4.063918849062272e7,46550.014501338825,5.463761755,4.069908000289631e7,4.063674871048735e7,62331.29240895808,6.745132419,4.068602835725229e7,4.063838729328842e7,47641.063963875175,6.547459792
41,4.068359181580018e7,4.069803739554597e7,4.063547107687649e7,62566.318669475615,7.351744464,4.069770362037721e7,4.06361943043104e7,61509.316066820174,5.87807064,4.068551600766396e7,4.063961603108414e7,45899.97657981794,5.603559735,4.069867933253808e7,4.063782856860125e7,60850.76393683255,6.915349548,4.068582618847607e7,4.064118581633438e7,44640.37214168906,6.721434617
42,4.068359181580018e7,4.069762517402426e7,4.063636894854182e7,61256.22548243776,7.512101987,4.0697324670306236e7,4.063871514524926e7,58609.52505697496,6.021705059,4.068529462124623e7,4.064243010956236e7,42864.51168387383,5.742175323,4.0698274421305366e7,4.063861275927735e7,59661.66202801466,7.082013441,4.068560572827786e7,4.064146648216803e7,44139.24610982835,6.892166728
43,4.068359181580018e7,4.069722001457262e7,4.0635438581279054e7,61781.43329356983,7.673647656,4.0696923686301544e7,4.063685714007999e7,60066.546221550554,6.166160203,4.068507846550671e7,4.064156124549484e7,43517.22001187131,5.88118155,4.069787302369447e7,4.0638200598442644e7,59672.425251826644,7.248017743,4.0685414397543736e7,4.064249421040029e7,42920.187143445015,7.071251346
44,4.068359181580018e7,4.069682241681348e7,4.063705577966216e7,59766.63715131767,7.838439545,4.069653330242948e7,4.06363672463672e7,60166.056062283926,6.310295037,4.0684887001740634e7,4.064355695078936e7,41330.05095127132,6.021453971,4.069748853809805e7,4.063672262013024e7,60765.91796781123,7.415317224,4.068525067812674e7,4.064765080044936e7,37599.87767738104,7.233257812
45,4.068359181580018e7,4.0696490556206785e7,4.063959551419416e7,56895.042012626305,7.995664502,4.069620830108814e7,4.064029611887964e7,55912.182208501734,6.455265378,4.068476887635862e7,4.065189674557669e7,32872.130781933665,6.220596179,4.069708214414652e7,4.063856712033877e7,58515.02380774915,7.586250207,4.0685019141866386e7,4.063829401867005e7,46725.12319633365,7.407366458
46,4.068359181580018e7,4.0696187201765e7,4.064257965105961e7,53607.550705391914,8.153886805,4.0695916557017855e7,4.0643948004379645e7,51968.55263821222,6.598558582,4.06846561950761e7,4.0653268493911475e7,31387.701164627448,6.359331133,4.069672124820804e7,4.0643292294702806e7,53428.95350523293,7.762691033,4.068486638143734e7,4.064821921443527e7,36647.16700206697,7.576394739
47,4.068359181580018e7,4.069595419000132e7,4.064848938407369e7,47464.80592762306,8.316325671,4.069568366984789e7,4.0647759891351916e7,47923.77849597763,6.738205121,4.068456138116784e7,4.065521472605823e7,29346.65510960482,6.496403089,4.069643271606183e7,4.064888586173022e7,47546.85433161259,7.935276658,4.06847370282719e7,4.0649759666086465e7,34977.36218543351,7.746228428
48,4.068359181580018e7,4.0695743812116645e7,4.065109451299907e7,44649.299117571674,8.483368858,4.069547557347314e7,4.065121439611499e7,44261.177358153276,6.876612546,4.0684462595712006e7,4.0655610167486854e7,28852.42822515499,6.633853459,4.0696203294783935e7,4.065124391884172e7,44959.37594221532,8.104945044,4.068461841697466e7,4.065129449701127e7,33323.919963389635,7.914759713
49,4.068359181580018e7,4.069555792669505e7,4.065298927967921e7,42568.647015839815,8.644219946,4.069529163501884e7,4.0653049012402415e7,42242.62261642143,7.014080903,4.068438137065402e7,4.065704880970303e7,27332.560950987972,6.772530977,4.0695988733212814e7,4.065144131924838e7,44547.41396443546,8.278043783,4.068451893901034e7,4.065372805196692e7,30790.8870434165,8.08814982
50,4.068359181580018e7,4.069539243872006e7,4.065594892725289e7,39443.51146717556,8.803896194,4.069512996593815e7,4.065641135348499e7,38718.61245316174,7.151780283,4.0684289951602764e7,4.065707177944672e7,27218.172156041488,6.91371843,4.069578295605848e7,4.065567273688211e7,40110.219176366925,8.44553583,4.068441946584916e7,4.065442261437157e7,29996.851477593184,8.261465897
51,4.068359181580018e7,4.069524464915727e7,4.06572663254763e7,37978.32368096709,8.970319509,4.069497123811582e7,4.065649057114237e7,38480.666973446496,7.290120527,4.0684219874403276e7,4.065918171687275e7,25038.157530524768,7.052452429,4.069561725011039e7,4.065817510293993e7,37442.147170454264,8.61035495,4.068433523770613e7,4.065709343447431e7,27241.803231820464,8.430851982
52,4.068359181580018e7,4.069510694038606e7,4.06598293593406e7,35277.5810454553,9.122995095,4.0694822411006e7,4.0658887653298505e7,35934.75770750083,7.42802162,4.068414430949724e7,4.0659903893492855e7,24240.416004383005,7.190614564,4.0695471898217894e7,4.065811222858941e7,37359.66962848604,8.780187962,4.068426150942373e7,4.065795211584227e7,26309.393581464887,8.603548125
53,4.068359181580018e7,4.0694978319035366e7,4.066113113007407e7,33847.18896129355,9.282759242,4.069467590270605e7,4.065839188268371e7,36284.02002234012,7.566747923,4.068408148573896e7,4.0661204494110845e7,22876.991628119722,7.329531873,4.06953144536374e7,4.065779948926664e7,37514.96437075734,8.95263963,4.068419849312304e7,4.066025808460337e7,23940.408519670367,8.771208245
54,4.068359181580018e7,4.0694839313836515e7,4.065987473635925e7,34964.577477262355,9.439652739,4.0694543440634936e7,4.065881843746169e7,35725.00317324512,7.705119839,4.068403189362287e7,4.0662703146130994e7,21328.747491877526,7.466411125,4.06951553897717e7,4.065805448461512e7,37100.905156582594,9.123295394,4.0684147520769626e7,4.066208007745528e7,22067.44331434369,8.942375052
55,4.068359181580018e7,4.06946988655241e7,4.065941146397929e7,35287.40154480841,9.594575687,4.069439496868243e7,4.065813729689787e7,36257.671784560196,7.844149945,4.0683992680803984e7,4.0665104806040056e7,18887.87476392649,7.606948024,4.069499878080413e7,4.065845034941387e7,36548.43139025569,9.291124196,4.068410452663787e7,4.066381242862749e7,20292.098010376096,9.120779981
56,4.068359181580018e7,4.069459095689945e7,4.066234686241854e7,32244.094480907544,9.751861136,4.069424161284205e7,4.065735265311444e7,36888.95972761139,7.98351566,4.068395553075616e7,4.066543700400015e7,18518.526756013744,7.744878579,4.0694853686520875e7,4.066224736969018e7,32606.316830694675,9.464349027,4.06840630353978e7,4.066480479242849e7,19258.242969304323,9.288550667
57,4.068359181580018e7,4.069447559559448e7,4.066242377655349e7,32051.81904099323,9.90703517,4.0694128738315135e7,4.0661351254070826e7,32777.48424431123,8.120867004,4.068391411751952e7,4.066519481199116e7,18719.305528359488,7.882793718,4.069474391777745e7,4.066231219205159e7,32431.725725859404,9.63165634,4.0684025267740116e7,4.066526869535515e7,18756.5723849684,9.458538133
58,4.068359181580018e7,4.069434992578519e7,4.066082321866499e7,33526.70712020062,10.0633788,4.069403262171063e7,4.066355498871162e7,30477.63299900852,8.258985862,4.068388344762842e7,4.066704832394661e7,16835.12368181441,8.022025837,4.069462430489977e7,4.066285138860355e7,31772.916296213865,9.802197399,4.0683989955128774e7,4.06664132755384e7,17576.67959037423,9.631985537
59,4.068359181580018e7,4.069424831961879e7,4.0663171963400535e7,31076.35621825885,10.228166625,4.0693948202590235e7,4.06655762866003e7,28371.91598993726,8.397404291,4.068385916936116e7,4.066965109144263e7,14208.077918533236,8.160289804,4.06945211665539e7,4.066433897108701e7,30182.19546689093,9.974423972,4.0683960521483034e7,4.066720997498448e7,16750.546498551965,9.804009357
60,4.068359181580018e7,4.069414823628397e7,4.0664342688148744e7,29805.548135228455,10.388525402,4.06938581521472e7,4.066577576308223e7,28082.389064977877,8.535483902,4.068383550518543e7,4.067012374571649e7,13711.759468944743,8.297910884,4.069441890326391e7,4.066402635372944e7,30392.549534469843,10.141064219,4.068393374373621e7,4.066847229991734e7,15461.443818867207,9.971766364
61,4.068359181580018e7,4.069404886154173e7,4.066431717429183e7,29731.687249907292,10.56862767,4.0693771879362136e7,4.066609167597443e7,27680.203387707472,8.67394825,4.068381110116756e7,4.066983865056214e7,13972.450605424121,8.434737649,4.069431438802606e7,4.066335199034017e7,30962.39768588543,10.308324905,4.0683908071883336e7,4.0668539613279864e7,15368.458603471518,10.141951892
62,4.068359181580018e7,4.069396162017877e7,4.0665201415625215e7,28760.204553554766,10.752783386,4.06936815090106e7,4.066535061802568e7,28330.89098491706,8.8140258,4.0683786789292604e7,4.0669538597302884e7,14248.191989720799,8.575735143,4.069420538370077e7,4.066312670650898e7,31078.67719179392,10.478662172,4.068387932229233e7,4.066948931106602e7,14390.011226311326,10.305731544
63,4.068359181580018e7,4.069387804439705e7,4.0665806834553525e7,28071.209843521006,10.938245955,4.069359438052972e7,4.06654668598804e7,28127.520649312995,8.952773723,4.068377046232034e7,4.06716943251777e7,12076.137142639607,8.720328113,4.069410001787835e7,4.066426272432549e7,29837.293552860618,10.647732128,4.068385627880587e7,4.0669481123049304e7,14375.155756562948,10.478156637
64,4.068359181580018e7,4.069379338657014e7,4.066652988696831e7,27263.49960183073,11.123724963,4.069351190780977e7,4.0665736119894005e7,27775.7879157681,9.090481429,4.0683753169865265e7,4.067319322581675e7,10559.944048516452,8.85878337,4.0694000346253455e7,4.06648359060318e7,29164.44022165239,10.815853522,4.0683836446830094e7,4.067023444041507e7,13602.0064150244,10.651770547
65,4.068359181580018e7,4.069371050057156e7,4.066641422269202e7,27296.277879536152,11.337482423,4.0693428572343946e7,4.06662236535894e7,27204.91875454504,9.228515044,4.0683736281884745e7,4.067321489800303e7,10521.383881720714,8.996736542,4.0693910583774306e7,4.066644013305066e7,27470.45072364807,10.984796443,4.06838203173077e7,4.067186220375178e7,11958.113555923104,10.820475289
66,4.068359181580018e7,4.069363038117969e7,4.066701651051912e7,26613.87066056952,11.498444914,4.06933423291347e7,4.066558650792104e7,27755.82121366076,9.367506883,4.068372319799254e7,4.067328311099568e7,10440.086996860802,9.166138521,4.0693827965400316e7,4.0666346759824716e7,27481.205575600266,11.152425945,4.068380588776226e7,4.067292783511923e7,10878.052643030882,10.982545403
67,4.068359181580018e7,4.069355623754237e7,4.066803763815585e7,25518.59938651789,11.665378296,4.0693255263509855e7,4.066505604697718e7,28199.216532681137,9.505708232,4.0683710372228496e7,4.06731013823845e7,10608.989843991585,9.301610588,4.0693747031195074e7,4.066736029456696e7,26386.736628115177,11.321995585,4.0683793547117226e7,4.067292636534738e7,10867.18176984787,11.151667042
68,4.068359181580018e7,4.069348284803823e7,4.06676779341265e7,25804.913911731914,11.829358286,4.069317800164538e7,4.066713654117538e7,26041.460469994694,9.643373278,4.068369945997267e7,4.067396605520208e7,9733.404770588502,9.440949854,4.06936713128906e7,4.066735124257586e7,26320.070314735174,11.488032603,4.068378197018123e7,4.067337029439792e7,10411.67578330636,11.32519592
69,4.068359181580018e7,4.0693415475297764e7,4.066835741700661e7,25058.05829115305,11.994167702,4.069310935916634e7,4.066837973938258e7,24729.61978376191,9.781798037,4.068368976651697e7,4.0675033915547155e7,8655.850969815627,9.582936087,4.069359577677019e7,4.0668299745275095e7,25296.0314950943,11.655512181,4.068376987396988e7,4.067356822434093e7,10201.649628952146,11.494820615
70,4.068359181580018e7,4.069335141056455e7,4.0669074584335506e7,24276.8262290461,12.161686574,4.069304402001752e7,4.066840182542792e7,24642.19458960183,9.919621591,4.0683681465850025e7,4.0675277262816675e7,8404.203033350408,9.752900106,4.069352292906961e7,4.0667187545925945e7,26335.383143663406,11.820614346,4.068375889831787e7,4.067396935931884e7,9789.538999035954,11.665331195
71,4.068359181580018e7,4.069329195125314e7,4.067024760970271e7,23044.341550433077,12.338137637,4.069298006421311e7,4.066875618319778e7,24223.881015326828,10.058257887,4.0683673267313875e7,4.067546497101636e7,8208.29629751388,9.890262944,4.069344612677044e7,4.066777895051904e7,25667.176251396537,12.000137197,4.0683748084164694e7,4.067454934833416e7,9198.735830530524,11.82973299
72,4.068359181580018e7,4.069323117009802e7,4.0669915316275716e7,23315.853822309524,12.508143689,4.069292261065503e7,4.066995518404711e7,22967.426607918926,10.197385039,4.0683665288361035e7,4.067575827111832e7,7907.017242716625,10.03150686,4.069337264698951e7,4.0668974240543276e7,24398.40644623339,12.175790697,4.068373831507825e7,4.06740898960113e7,9648.419066950679,12.001516908
73,4.068359181580018e7,4.069317090926658e7,4.067021023823277e7,22960.671033813618,12.677588861,4.069286476028195e7,4.067050574092853e7,22359.019353415817,10.335881633,4.068365837010397e7,4.06760940306082e7,7564.339495770633,10.213180705,4.06933102290124e7,4.066988017182456e7,23430.057187840343,12.345389498,4.068372937717075e7,4.067480407590724e7,8925.30126351118,12.177530137
