iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,4.072672872039753e7,4.084366431492737e7,4.042569362847528e7,417970.6864520889,2.338635808,4.084319501950866e7,4.042270664420785e7,420488.37530080974,1.951528198,4.08160863308565e7,4.039226098515399e7,423825.3457025159,1.841809527,4.086452322289762e7,4.044116390264039e7,423359.3202572316,2.192005673,4.0833561583643496e7,4.033294207705337e7,500619.50659012794,2.161766766
12,4.072672872039753e7,4.082971514857865e7,4.045838195433774e7,371333.1942409156,2.579044642,4.082919561916858e7,4.045864086972543e7,370554.74944315106,2.150012957,4.080161402420421e7,4.04200019651689e7,381612.05903530587,2.028157326,4.0846895768532366e7,4.047259184001993e7,374303.92851243913,2.409547336,4.0816004233179405e7,4.039116155434434e7,424842.6788350642,2.378750624
13,4.072672872039753e7,4.0818303718538865e7,4.048246894387277e7,335834.7746660933,2.808364762,4.081776365356778e7,4.048187344801066e7,335890.20555712096,2.34644217,4.078899465245252e7,4.043698521244399e7,352009.4400085304,2.212583509,4.083268751796186e7,4.049429431724684e7,338393.2007150203,2.62538863,4.080169117545677e7,4.041966461763007e7,382026.5578266978,2.595102188
14,4.072672872039753e7,4.080905754607017e7,4.0507934218508944e7,301123.3275612267,3.05272217,4.080852231050295e7,4.0506481563019216e7,302040.74748373125,2.544571727,4.077930992978218e7,4.0469654034867406e7,309655.8949147742,2.40246589,4.082115464982514e7,4.051667618470545e7,304478.4651196897,2.85254145,4.078929060352743e7,4.043787851120454e7,351412.092322886,2.818708004
15,4.072672872039753e7,4.0801544631995596e7,4.05311477914496e7,270396.84054599795,3.290121565,4.080106478409175e7,4.053313592557518e7,267928.8585165683,2.740993274,4.0771321185881495e7,4.0492744558926105e7,278576.62695539,2.587644308,4.0811850075760424e7,4.0542973182112455e7,268876.89364796877,3.071160805,4.077971559658249e7,4.047069340267545e7,309022.1939070374,3.039253563
16,4.072672872039753e7,4.079517790430614e7,4.0548434512550905e7,246743.3917552363,3.5195037,4.0794672085789785e7,4.054712639254617e7,247545.69324361626,2.940828309,4.0765230588129535e7,4.052175252060976e7,243478.06751977373,2.771609913,4.080443859998383e7,4.0554728143310234e7,249710.45667359233,3.291071104,4.077181208836487e7,4.049060049378729e7,281211.5945775807,3.268318053
17,4.072672872039753e7,4.078961873028341e7,4.055696889536406e7,232649.83491935115,3.762509707,4.0789100664871745e7,4.055669981657746e7,232400.84829428792,3.138875252,4.075989829781292e7,4.0534572653034344e7,225325.64477857202,2.955562033,4.079780853924051e7,4.05590662554456e7,238742.28379490972,3.509957748,4.076597481569199e7,4.052387770446536e7,242097.1112266332,3.485304896
18,4.072672872039753e7,4.078447953128207e7,4.0564375527638406e7,220104.00364366174,4.008060948,4.078415879705994e7,4.056687113515041e7,217287.66190952994,3.334285994,4.075551267000183e7,4.055019037814221e7,205322.2918596184,3.140116994,4.07920492087918e7,4.0571138775086366e7,220910.4337054342,3.725054829,4.0760858304701224e7,4.0537436528796375e7,223421.77590484917,3.715083541
19,4.072672872039753e7,4.078038935843989e7,4.0580414086881116e7,199975.2715587765,4.239220443,4.078010896110729e7,4.058156794254631e7,198541.01856098045,3.529003381,4.0751872420611456e7,4.056474798705901e7,187124.43355244584,3.327736683,4.078705158003772e7,4.058143490254044e7,205616.67749728262,3.94325095,4.075659515303348e7,4.055055638352519e7,206038.7695082873,3.93479862
20,4.072672872039753e7,4.077686599547841e7,4.059293951002838e7,183926.48545002844,4.497372115,4.077658150154848e7,4.059277905352483e7,183802.448023648,3.726278054,4.0748858956695154e7,4.05774259428802e7,171433.01381495316,3.511675236,4.0782579654510215e7,4.0589476664337635e7,193102.99017257988,4.157536061,4.075303423827984e7,4.056636901628349e7,186665.22199635208,4.156260414
21,4.072672872039753e7,4.077383187092163e7,4.060593837662894e7,167893.49429268576,4.731548871,4.077350388753318e7,4.060448519650601e7,169018.69102717377,3.92146203,4.074614855320609e7,4.058614477247282e7,160003.7807332715,3.705897456,4.077863566757223e7,4.059730114317523e7,181334.52439700067,4.376056635,4.075007064364943e7,4.0579249396253705e7,170821.24739572406,4.375246926
22,4.072672872039753e7,4.077118136811051e7,4.061024089499928e7,160940.47311122343,4.959673736,4.07706482871246e7,4.060744840343855e7,163199.88368604425,4.117368453,4.074393763040653e7,4.060044370311097e7,143493.9272955563,3.994131258,4.0775126277487665e7,4.060376368226409e7,171362.59522357583,4.593733471,4.074721410148902e7,4.058398173773508e7,163232.36375394464,4.599349522
23,4.072672872039753e7,4.076870776835555e7,4.061419559092237e7,154512.17743318155,5.215556309,4.076799553628133e7,4.0609310829390936e7,158684.7068903949,4.311917677,4.074209567712074e7,4.0609944451356806e7,132151.2257639328,4.18030614,4.077211986750583e7,4.06102485759189e7,161871.29158693552,4.812731336,4.0744898352325484e7,4.059447773322256e7,150420.61910292506,4.818126201
24,4.072672872039753e7,4.076632217912332e7,4.061800835539362e7,148313.82372969855,5.449925656,4.0765585092442624e7,4.061307472393164e7,152510.3685109876,4.505064754,4.07402950308365e7,4.06112198372324e7,129075.19360409677,4.367529619,4.076941213844663e7,4.061692057507211e7,152491.56337451935,5.047437157,4.074283751179251e7,4.060306587463629e7,139771.6371562183,5.040775046
25,4.072672872039753e7,4.076395891042679e7,4.062233965432796e7,141619.25609882828,5.681297925,4.076328917945013e7,4.062167568332775e7,141613.4961223863,4.700495751,4.073879507913501e7,4.062075127362199e7,118043.80551301502,4.552252017,4.0766906932881564e7,4.06220693262264e7,144837.60665516555,5.263708597,4.074104371956287e7,4.0608125934416324e7,132917.78514654934,5.261845502
26,4.072672872039753e7,4.076192083481256e7,4.062261188408329e7,139308.9507292658,5.934754846,4.076123931186955e7,4.062114782771684e7,140091.4841527082,4.887373683,4.073756999937582e7,4.063098917732413e7,106580.82205169089,4.739086901,4.076456739323879e7,4.0623640795780964e7,140926.59745782614,5.494453503,4.073947468866286e7,4.061953227079873e7,119942.41786412895,5.482438293
27,4.072672872039753e7,4.0760059680375524e7,4.063153916126086e7,128520.51911466941,6.164844886,4.075947216672298e7,4.063379346250137e7,125678.70422161557,5.073481284,4.073641138010878e7,4.063454329899737e7,101868.08111141063,4.925635958,4.07624615146112e7,4.063293015954645e7,129531.35506474972,5.714656911,4.0738055732390784e7,4.062375754692594e7,114298.18546484411,5.700824756
28,4.072672872039753e7,4.075823702930517e7,4.0628010956950024e7,130226.07235514745,6.397105143,4.075788419945325e7,4.063553182444712e7,122352.37500613462,5.259938871,4.073550215150633e7,4.064201993409925e7,93482.21740708034,5.111064968,4.076072114144797e7,4.063543205937836e7,125289.08206960559,5.937052419,4.073677239526704e7,4.062778882461047e7,108983.57065656781,5.939139337
29,4.072672872039753e7,4.075678665527792e7,4.063736521500301e7,119421.440274911,6.675800868,4.075655410601485e7,4.0644351969127096e7,112202.13688775431,5.445558163,4.073459518533787e7,4.064791512102317e7,86680.06431470253,5.297018017,4.075903415211201e7,4.064200355386968e7,117030.59824232757,6.156043999,4.073578623922991e7,4.063690617649529e7,98880.06273461878,6.159590733
30,4.072672872039753e7,4.075552669415092e7,4.064486092261457e7,110665.77153634932,6.905328069,4.075531684327859e7,4.0647403836110204e7,107913.00716838054,5.634131172,4.073377580405284e7,4.064615615329658e7,87619.65075625759,5.482221564,4.0757681874089114e7,4.064816788144424e7,109513.99264487624,6.372300198,4.0734944133293e7,4.064520845140742e7,89735.68188558519,6.378111158
31,4.072672872039753e7,4.075450410680379e7,4.065730749815283e7,97196.60865096189,7.140107804,4.075424451981664e7,4.065450866242665e7,99735.85738998558,5.818420077,4.0733115805557534e7,4.065353870925173e7,79577.09630580433,5.666663307,4.0756426174495935e7,4.065920606961894e7,97220.10487699509,6.593951097,4.073423025067034e7,4.0651127858927876e7,83102.39174246788,6.596065318
32,4.072672872039753e7,4.0753548177541316e7,4.0658593013032034e7,94955.16450928152,7.420908025,4.0753336254915476e7,4.066069952938047e7,92636.72553500533,6.003710244,4.073244400279981e7,4.0656095639259554e7,76348.3635402564,5.855440399,4.075544011500581e7,4.0659282678815745e7,96157.43619006872,6.813514569,4.0733509770215765e7,4.065400424434209e7,79505.52587367594,6.819762184
33,4.072672872039753e7,4.075267749487673e7,4.066177805047652e7,90899.44440020807,7.652865071,4.07524866408913e7,4.066210835727304e7,90378.28361825831,6.189558885,4.07318479706053e7,4.065828073641554e7,73567.23418975808,6.042725582,4.075444668163289e7,4.0660602323719606e7,93844.3579132855,7.030360607,4.073292272406195e7,4.0657378512950316e7,75544.21111163497,7.038888554
34,4.072672872039753e7,4.0751830845692545e7,4.066312172268157e7,88709.12301097438,7.937275919,4.0751660927737534e7,4.066542751531266e7,86233.41242487356,6.374138134,4.07313446949016e7,4.0663271718783356e7,68072.97611824144,6.232561984,4.07534902876427e7,4.066089798975372e7,92592.29788897932,7.252357384,4.073235941412716e7,4.066079248736284e7,71566.92676432431,7.256752286
35,4.072672872039753e7,4.075103020078537e7,4.06648824896093e7,86147.71117606759,8.167819785,4.075089136289121e7,4.066501359777635e7,85877.76511485875,6.561336452,4.0730860586091965e7,4.0665337520358145e7,65523.0657338202,6.416565354,4.0752543280197404e7,4.066337058174547e7,89172.69845193624,7.473048274,4.073186612872396e7,4.066305255725191e7,68813.57147204876,7.473236432
36,4.072672872039753e7,4.07502284745429e7,4.0665396624476254e7,84831.850066646,8.399080888,4.075008863856222e7,4.066507401926411e7,85014.61929810699,6.747690685,4.073045950534378e7,4.066925822968039e7,61201.27566339355,6.602756811,4.075168503744787e7,4.0668157591435164e7,83527.44601270556,7.695878302,4.073142763452694e7,4.0667483220581934e7,63944.413945004344,7.695107248
37,4.072672872039753e7,4.0749545453131504e7,4.066991485917648e7,79630.59395502321,8.683354457,4.074938093549705e7,4.0668862190447375e7,80518.74504967779,6.934811505,4.073011106885207e7,4.06738502679412e7,56260.80091086682,6.788115193,4.0750927430601805e7,4.066752769555999e7,83399.73504181206,7.917223034,4.073100278977539e7,4.06683578080188e7,62644.981756582856,7.912017904
38,4.072672872039753e7,4.074892635779247e7,4.0672502757781796e7,76423.60001066979,8.913362092,4.0748718582848415e7,4.067060925313081e7,78109.32971761003,7.120198121,4.072977147252418e7,4.06761409717112e7,53630.500812978484,6.975414116,4.075017062325648e7,4.066958975382023e7,80580.86943624914,8.134474955,4.073054202607351e7,4.066699365018018e7,63548.37589332461,8.129317079
39,4.072672872039753e7,4.074836769742857e7,4.0676121621571034e7,72246.0758575378,9.147193872,4.074804019859902e7,4.06693656245107e7,78674.57408832014,7.314611342,4.072946181460109e7,4.067654803371837e7,52913.78088272177,7.159574281,4.0749483050392285e7,4.067410736404741e7,75375.68634487689,8.349866395,4.073018544571042e7,4.0671192303184226e7,58993.14252619445,8.35298417
40,4.072672872039753e7,4.07478708235313e7,4.0679904953111395e7,67965.87041990738,9.415541293,4.074756179679242e7,4.0679119748521626e7,68442.04827079456,7.501214355,4.072917821542668e7,4.067896824586513e7,50209.969561557285,7.342939492,4.074890031345701e7,4.067851081260878e7,70389.5008482337,8.568187637,4.0729868615075484e7,4.067625053232227e7,53618.08275321126,8.570234393
41,4.072672872039753e7,4.074746520455003e7,4.068525855468552e7,62206.64986450784,9.648958039,4.074712895019549e7,4.068415979630872e7,62969.153886775486,7.693072404,4.0728979934764005e7,4.0686863669531256e7,42116.26523274649,7.52780111,4.074838348694756e7,4.068112100863225e7,67262.47831530869,8.786251008,4.072961712905121e7,4.06814957450396e7,48121.38401161134,8.789595724
42,4.072672872039753e7,4.074701124119468e7,4.068474814681458e7,62263.09438010305,9.883642571,4.0746642521433085e7,4.068245840703961e7,64184.11439347267,7.877161348,4.0728797039308585e7,4.0688031907420516e7,40765.131888071075,7.712868815,4.074785381881371e7,4.068284420534904e7,65009.61346466839,9.007506451,4.072938512385191e7,4.068251751883328e7,46867.605018630624,9.011611968
43,4.072672872039753e7,4.074656709390788e7,4.06837863250505e7,62780.76885737479,10.156230469,4.074624671087643e7,4.068601997902015e7,60226.73185628001,8.061619048,4.072862444713342e7,4.069113812850469e7,37486.31862873025,7.899386971,4.074738573873932e7,4.068770872779659e7,59677.01094272733,9.22512094,4.072917182109257e7,4.068390514051778e7,45266.68057478964,9.229081237
44,4.072672872039753e7,4.074619407845378e7,4.0687459776073344e7,58734.3023804361,10.362680659,4.074587906532458e7,4.068721562907976e7,58663.436244826764,8.245119803,4.0728473604743056e7,4.069267551476574e7,35798.08997731935,8.084759353,4.074699945216191e7,4.068793806541544e7,59061.38674646616,9.444564205,4.0728994927060366e7,4.0687765352654696e7,41229.574405670166,9.447022656
45,4.072672872039753e7,4.074584753417725e7,4.0688996789184086e7,56850.744993167,10.574878341,4.074555514717005e7,4.0690243475109406e7,55311.67206064705,8.432196915,4.072833358302626e7,4.069373473173484e7,34598.85129141994,8.270348861,4.074660636259878e7,4.0686724534243226e7,59881.828355550766,9.663165765,4.072882833411656e7,4.068911212664588e7,39716.20747068524,9.677163928
46,4.072672872039753e7,4.0745496053764164e7,4.068916658328592e7,56329.47047824133,10.785241909,4.074524357391081e7,4.069172011180029e7,53523.46211051941,8.617934255,4.072819774036357e7,4.069429707951056e7,33900.66085300874,8.454787947,4.0746221402821705e7,4.0686119192392364e7,60102.2104293406,9.883575487,4.072864266826631e7,4.0691707812345654e7,36934.855920657516,9.909829492
47,4.072672872039753e7,4.074512483923799e7,4.0687851621137284e7,57273.21810070146,10.99681754,4.074490309375721e7,4.069053285460985e7,54370.23914736789,8.803719878,4.072806923129614e7,4.069450628215069e7,33562.949145441875,8.638474697,4.074582702549854e7,4.068858843267818e7,57238.59282036126,10.106189086,4.072848848744998e7,4.069078354977677e7,37704.9376732111,10.128406032
48,4.072672872039753e7,4.0744792160196185e7,4.0689124918919384e7,55667.241276802495,11.20855527,4.0744557384372294e7,4.069015776025642e7,54399.62411587499,8.992133079,4.072794800716081e7,4.069640377772229e7,31544.229438520968,8.824006238,4.074546800308752e7,4.068958585503018e7,55882.148057341576,10.325403833,4.072835253165907e7,4.069408435291374e7,34268.17874532938,10.382759207
49,4.072672872039753e7,4.074445845547027e7,4.0690553522816814e7,53904.932653455995,11.422746547,4.074422817134026e7,4.068973608654623e7,54492.08479402587,9.176811798,4.072784687430664e7,4.0698729888499685e7,29116.985806954093,9.010354341,4.074514281181073e7,4.0690005339259595e7,55137.47255113721,10.540721075,4.07282188630807e7,4.069343443163381e7,34784.431446895,10.601479463
50,4.072672872039753e7,4.0744146053621225e7,4.069006161169215e7,54084.44192906935,11.624757186,4.074394772226835e7,4.069219208229962e7,51755.6399687333,9.365119985,4.072773146080228e7,4.069822603318553e7,29505.427616751753,9.196706422,4.074481464706655e7,4.0691783567169845e7,53031.07989670336,10.759720961,4.0728108039611965e7,4.0696043167751476e7,32064.87186048925,10.832060345
51,4.072672872039753e7,4.0743878780673474e7,4.06947229357383e7,49155.84493517317,11.835957093,4.074366106282101e7,4.069292689822547e7,50734.164595535025,9.549982984,4.072762086022153e7,4.069811106694518e7,29509.79327634722,9.384450514,4.074449127636076e7,4.0692522462116815e7,51968.8142439425,10.975258621,4.0727993323360324e7,4.069562098827073e7,32372.335089594126,11.071225195
52,4.072672872039753e7,4.0743651392723635e7,4.069801364145015e7,45637.7512734849,12.04387304,4.0743427181202374e7,4.0698232869948596e7,45194.31125377864,9.735919681,4.072752881002347e7,4.070039395101023e7,27134.859013248235,9.570168981,4.074419590383445e7,4.069152923995733e7,52666.66387711465,11.195095735,4.072787801235088e7,4.069552073304448e7,32357.279306396842,11.291871658
53,4.072672872039753e7,4.0743400003669344e7,4.069629511626102e7,47104.88740832172,12.25180111,4.074321210720105e7,4.069744188647749e7,45770.22072355263,9.922464637,4.072744412859212e7,4.070096580707657e7,26478.321515541524,9.757298452,4.074389330037897e7,4.069554642236262e7,48346.87801635265,11.411222185,4.072776067439004e7,4.0695348786120646e7,32411.888269394636,11.523753817
54,4.072672872039753e7,4.07431989272382e7,4.0699800518959895e7,43398.408278312534,12.462716779,4.074300821771934e7,4.0700219853636146e7,42788.36408318952,10.109903776,4.072736259722167e7,4.070171670525153e7,25645.891970142722,9.944177072,4.074364841872093e7,4.070061111534989e7,43037.30337104201,11.627435445,4.072767506425743e7,4.069914130819856e7,28533.756058871746,11.744398817
55,4.072672872039753e7,4.07430078154428e7,4.070135540561403e7,41652.409828763455,12.663235082,4.074280391982585e7,4.070032203295039e7,42481.886875467375,10.293582487,4.072730018937752e7,4.070480724123634e7,22492.948141182773,10.13126058,4.074343875435948e7,4.069959779869911e7,43840.95566037297,11.846795405,4.072758826075351e7,4.070203262613022e7,25555.63462328911,11.964902324
56,4.072672872039753e7,4.074282374942866e7,4.070159567031928e7,41228.0791093763,12.873823666,4.074262039566216e7,4.070094676936641e7,41673.62629574165,10.477173259,4.0727246798523694e7,4.070628801305656e7,20958.785467131063,10.318248575,4.074322925748962e7,4.0699421663868934e7,43807.59362068772,12.063541344,4.072750131268103e7,4.069894605231232e7,28555.260368704796,12.184465817
57,4.072672872039753e7,4.074262355461867e7,4.070068121176987e7,41942.34284879826,13.082900709,4.074243536182047e7,4.0701661131893754e7,40774.22992671188,10.66115272,4.072720190403382e7,4.070828258266921e7,18919.321364602074,10.506501646,4.0743019911332935e7,4.070208925529972e7,40930.65603321791,12.281110596,4.07274355387594e7,4.070287049299721e7,24565.045762196183,12.401945055
58,4.072672872039753e7,4.0742414305382155e7,4.069948296085526e7,42931.344526898116,13.290475731,4.074224921171819e7,4.07016582378344e7,40590.97388378531,10.848003741,4.072716014107974e7,4.070917856787505e7,17981.57320469059,10.694361324,4.074283492717108e7,4.070103159710802e7,41803.330063059926,12.499070144,4.072737321293423e7,4.070326544047894e7,24107.77245528996,12.652062087
59,4.072672872039753e7,4.074223436043212e7,4.070100797700256e7,41226.38342955336,13.501875054,4.0742081317949936e7,4.070266604429943e7,39415.27365050465,11.0308712,4.072711301716952e7,4.070903426251005e7,18078.754659474827,10.88146636,4.0742631938241825e7,4.0701826018843055e7,40805.919398769736,12.714958499,4.0727322250790566e7,4.07053727770749e7,21949.473715662956,12.871072453
60,4.072672872039753e7,4.0742064788026184e7,4.070275959752095e7,39305.19050523639,13.711517994,4.0741908966189876e7,4.0702194953984305e7,39714.012205570936,11.219179995,4.072707343383382e7,4.0709666911747985e7,17406.522085835226,11.067640493,4.074243672580288e7,4.070124777521011e7,41188.95059277117,12.931157226,4.072726899450818e7,4.07058200522435e7,21448.942264676094,13.095844671
61,4.072672872039753e7,4.074186759878564e7,4.070097237233809e7,40895.22644754965,13.921750968,4.07417179093955e7,4.0701899603568785e7,39818.305826716125,11.402865921,4.072703433768187e7,4.071073389671066e7,16300.440971213393,11.256693254,4.074224140718119e7,4.070105941222486e7,41181.994956329465,13.148993951,4.0727210313895136e7,4.070484547908519e7,22364.834809944034,13.320686816
62,4.072672872039753e7,4.0741666567179315e7,4.070016804320305e7,41498.52397626359,14.129871776,4.074152807676059e7,4.07007651202542e7,40762.956506390125,11.59083126,4.072699957273223e7,4.071128232892007e7,15717.243812166154,11.440126495,4.0742053930782095e7,4.0700014884126276e7,42039.04665581882,13.36869674,4.072716453657171e7,4.070687208807631e7,20292.448495402932,13.54902886
63,4.072672872039753e7,4.074148241122532e7,4.070079465937169e7,40687.75185363088,14.339692796,4.0741334304769725e7,4.070028732800956e7,41046.97676016111,11.782814575,4.072697458714032e7,4.071321675932933e7,13757.82781099528,11.627585555,4.074185960327766e7,4.070032222296957e7,41537.38030809164,13.585886387,4.072712980993715e7,4.0709260544535294e7,17869.26540185511,13.798319883
64,4.072672872039753e7,4.07412966029644e7,4.070098134129266e7,40315.26167174429,14.549275043,4.0741146173890755e7,4.069979188485245e7,41354.28903831076,11.972558216,4.072695092963316e7,4.0715057041697875e7,11893.88793528825,11.814679085,4.074165991402293e7,4.070128704128993e7,40372.87273299694,13.813243592,4.0727096475068405e7,4.071004689378619e7,17049.58128221333,14.023476774
65,4.072672872039753e7,4.074113859174431e7,4.070247483384808e7,38663.757896229625,14.763994878,4.074097931968298e7,4.0701488558879934e7,39490.76080304384,12.170875226,4.072693135059535e7,4.071457311562262e7,12358.23497273121,12.001464612,4.074148370196671e7,4.070212852359871e7,39355.178368002176,14.03835597,4.072706197875096e7,4.0710013104809016e7,17048.87394194305,14.265360119
66,4.072672872039753e7,4.0740958226723105e7,4.070125404578169e7,39704.18094141781,14.972346114,4.074080407780808e7,4.0701322813211635e7,39481.26459645014,12.36167587,4.0726914195344836e7,4.071569240175678e7,11221.793588059954,12.188948439,4.074131003429128e7,4.070311575909108e7,38194.27520020306,14.257009705,4.072702762872473e7,4.0709695315014206e7,17332.313710525632,14.51150874
67,4.072672872039753e7,4.074080688081996e7,4.070370919528529e7,37097.68553467374,15.172049461,4.074065445152551e7,4.070378429414957e7,36870.15737594105,12.555217669,4.0726898784865476e7,4.071740801500878e7,9490.769856699742,12.374832648,4.074114997686252e7,4.0704253241034225e7,36896.73582829535,14.476388456,4.072700000879206e7,4.071101338799101e7,15986.62080104649,14.730629762
68,4.072672872039753e7,4.0740677593214154e7,4.070562034319683e7,35057.25001732446,15.379837911,4.074051521613827e7,4.070457112474149e7,35944.09139678441,12.746175567,4.072688763133523e7,4.071770910823399e7,9178.523101241328,12.557326932,4.0741002548073426e7,4.070451970768632e7,36482.84038710594,14.694295108,4.072698285092154e7,4.071477582403515e7,12207.02688638866,14.979470919
69,4.072672872039753e7,4.0740560416782364e7,4.070747989109932e7,33080.52568304818,15.584451488,4.074038354807582e7,4.070628501871497e7,34098.52936084848,12.962309428,4.0726877319159195e7,4.071819681951958e7,8680.499639616348,12.743080869,4.074085553213516e7,4.0704994661093906e7,35860.87104125321,14.911136295,4.0726966645435326e7,4.071497251156124e7,11994.133874088526,15.251749752
70,4.072672872039753e7,4.074044567466256e7,4.070847592036758e7,31969.754294976592,15.796576663,4.0740265113857515e7,4.070661894507624e7,33646.16878127307,13.154762836,4.07268676715153e7,4.071854384560815e7,8323.825907150283,12.927117166,4.074071398363255e7,4.070479853926435e7,35915.444368198514,15.126565971,4.072695325526121e7,4.07157886778674e7,11164.577393814921,15.478556927
71,4.072672872039753e7,4.074032874079493e7,4.0708154840423405e7,32173.900371517986,16.007143666,4.07401513881906e7,4.070843931052438e7,31712.077666218393,13.396783743,4.072685744682371e7,4.071876673986825e7,8090.706955451518,13.112674891,4.0740567051802844e7,4.070464280468297e7,35924.24711987376,15.346592589,4.072694177529934e7,4.071733106574045e7,9610.70955888927,15.738103544
72,4.072672872039753e7,4.074019433880007e7,4.0706211001861595e7,33983.33693847712,16.219328088,4.074003356347402e7,4.070789278429375e7,32140.779180272482,13.616611975,4.0726847600453e7,4.071923334931685e7,7614.251136147417,13.297613356,4.074042082560438e7,4.070547451503196e7,34946.31057241559,15.564430574,4.072693182134208e7,4.071725063873844e7,9681.182603642344,16.012739301
73,4.072672872039753e7,4.074007683359332e7,4.070701117217901e7,33065.66141430382,16.426883595,4.073992383786612e7,4.0708094276682936e7,31829.561183185317,13.843034669,4.072683761575993e7,4.071929017994805e7,7547.435811884701,13.483937108,4.074028501477704e7,4.0705981830997325e7,34303.18377971649,15.781213434,4.072692164266157e7,4.0717659259488136e7,9262.383173435926,16.224708593
