iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
39,4.026652755346093e7,4.028257310227418e7,4.0225802211392194e7,56770.89088198263,7.700508932,4.028227636889278e7,4.022561149829354e7,56664.870599240996,6.272514543,4.026800491966493e7,4.0227035513697356e7,40969.40596756805,5.803432507,4.0283134303525284e7,4.0224516811239675e7,58617.492285609245,6.936179112,4.026853404706366e7,4.021670185935393e7,51832.187709733844,6.849574596
40,4.026652755346093e7,4.028229035244655e7,4.023024885690659e7,52041.49553995207,7.910984911,4.0281983139344364e7,4.022995336141912e7,52029.777925245464,6.432561688,4.026783770900649e7,4.02295308358755e7,38306.873130985536,5.954788243,4.028276341044362e7,4.0225761123382896e7,57002.28706072271,7.121984151,4.026829844139464e7,4.0222014466569915e7,46283.97482472658,7.030364875
41,4.026652755346093e7,4.028199612856522e7,4.023039774590213e7,51598.382663091645,8.117910128,4.0281660466198936e7,4.022934506844049e7,52315.39775844477,6.590722777,4.0267683979309805e7,4.023260606994867e7,35077.90936113242,6.10706156,4.028241280764553e7,4.022857033149922e7,53842.47614631057,7.315568492,4.0268083950803906e7,4.0222530386278555e7,45553.56452535093,7.220051918
42,4.026652755346093e7,4.028168457974147e7,4.0229910595479086e7,51773.98426238168,8.352015482,4.0281377438098416e7,4.0229576764341205e7,51800.67375720758,6.752405824,4.0267547487626344e7,4.02329466715921e7,34600.81603424065,6.256771712,4.0282110410379216e7,4.023035731177619e7,51753.09860302508,7.497137026,4.026789121473967e7,4.022475573528876e7,43135.47945091128,7.402548236
43,4.026652755346093e7,4.028144577799623e7,4.023357562727648e7,47870.15071974695,8.540343792,4.0281140549129054e7,4.023316434454475e7,47976.20458429959,6.91421622,4.0267424752303384e7,4.023519501473023e7,32229.73757315427,6.407146397,4.028181484019293e7,4.023434488582905e7,47469.95436388254,7.684418709,4.0267744147141874e7,4.023036107800284e7,37383.069139033556,7.585963388
44,4.026652755346093e7,4.028122112169273e7,4.023547685026443e7,45744.27142830193,8.728342138,4.028092712433621e7,4.02361184634842e7,44808.660852018744,7.076592266,4.0267304378685996e7,4.0239046066732824e7,28258.311953172088,6.561818759,4.028157880658287e7,4.0235816472593516e7,45762.33398935199,7.863405922,4.02675924467849e7,4.02335401136301e7,34052.333154797554,7.761959474
45,4.026652755346093e7,4.028101742307697e7,4.023768947952616e7,43327.94355081022,8.920679809,4.028071309920348e7,4.0237049572438665e7,43663.52676481567,7.236182419,4.026721068209137e7,4.0239472234069124e7,27738.448022249155,6.708373649,4.0281355480983354e7,4.023716657446689e7,44188.906516462564,8.043089098,4.026745129797209e7,4.023171320199285e7,35738.09597924352,7.944244948
46,4.026652755346093e7,4.028083947691953e7,4.024092448682351e7,39914.99009602517,9.10657713,4.028051791187029e7,4.023814842537202e7,42369.486498277634,7.397386021,4.0267126820903435e7,4.0241036750685e7,26090.070218438283,6.857032259,4.028114419970116e7,4.0240450010791644e7,40694.18890951574,8.227552159,4.026733592162171e7,4.023493838266e7,32397.538961708546,8.126082446
47,4.026652755346093e7,4.02806554693622e7,4.0240416777129844e7,40238.6922323592,9.285322343,4.028033939434001e7,4.02401848625323e7,40154.531807702035,7.55684693,4.026707331254223e7,4.024634625012177e7,20727.06242045667,7.010655417,4.0280965454956144e7,4.02400751354813e7,40890.319474846125,8.408083289,4.0267262654575035e7,4.024162271556851e7,25639.939006522298,8.30845092
48,4.026652755346093e7,4.028048418489523e7,4.024135658928342e7,39127.595611810684,9.47130718,4.028018209387512e7,4.0242778673925765e7,37403.41994935367,7.716618669,4.026702525847538e7,4.024631238018314e7,20712.878292240202,7.159123095,4.028077905605683e7,4.023856015166503e7,42218.9043917954,8.58925704,4.026719936616832e7,4.0243073516293585e7,24125.84987473488,8.490101889
49,4.026652755346093e7,4.0280312116455674e7,4.02413792768067e7,38932.83964897506,9.657582821,4.028001195990359e7,4.024126168621255e7,38750.27369104512,7.874622192,4.026698442928873e7,4.024786322592999e7,19121.20335874334,7.310694212,4.0280578869082175e7,4.023933125191835e7,41247.617163822055,8.77517002,4.0267120982719935e7,4.024456591820442e7,22555.064515516162,8.680329114
50,4.026652755346093e7,4.0280133639577836e7,4.0240050941635065e7,40082.697942769155,9.845516861,4.027984307148226e7,4.024103263413757e7,38810.43734469451,8.035439933,4.026694621950448e7,4.024987040939685e7,17075.810107636265,7.470624467,4.0280390816536844e7,4.023778714677261e7,42603.669764235616,8.961897579,4.0267060842263564e7,4.024411589365159e7,22944.948611974716,8.861213254
51,4.026652755346093e7,4.02799647452898e7,4.024132180914095e7,38642.93614885397,10.029292824,4.027966608928964e7,4.024079950239611e7,38866.58689353429,8.192923718,4.026690687237339e7,4.024993363090573e7,16973.241467656568,7.629072355,4.028017288606353e7,4.0239790102262095e7,40382.783801436424,9.145327297,4.0267004794677004e7,4.024474851003143e7,22256.284645572305,9.049587186
52,4.026652755346093e7,4.0279778140034795e7,4.0239824645381324e7,39953.49465346895,10.212753259,4.027949872334157e7,4.0241173867178924e7,38324.85616264306,8.349228828,4.026686981744126e7,4.024954747401787e7,17322.343423387967,7.779260727,4.027999543200046e7,4.024015379139426e7,39841.640606194735,9.327026883,4.026696283617899e7,4.024724074858062e7,19722.087598368526,9.237741661
53,4.026652755346093e7,4.0279611689726196e7,4.024148558490407e7,38126.104822130874,10.408271596,4.027935096172729e7,4.024240832033175e7,36942.641395538114,8.51049694,4.026683852323115e7,4.0250138543065876e7,16699.980165274814,7.937130189,4.027982012783608e7,4.0240711896135494e7,39108.23170058429,9.506109907,4.026691997808243e7,4.024711455487482e7,19805.423207610846,9.427097688
54,4.026652755346093e7,4.0279450274283126e7,4.024204824489796e7,37402.029385160655,10.599058078,4.027919933099442e7,4.024323139836846e7,35967.9326259559,8.670432908,4.026680907566713e7,4.025097898279039e7,15830.092876741663,8.087089313,4.027964706788168e7,4.0243291058799766e7,36356.00908191502,9.688813775,4.026688071075332e7,4.02483578481925e7,18522.86256082356,9.609683474
55,4.026652755346093e7,4.027928579460543e7,4.0241383098287515e7,37902.69631791394,10.782612062,4.027905735907147e7,4.024360840643604e7,35448.95263542887,8.833391856,4.026677762284137e7,4.025077799758142e7,15999.625259947963,8.244812757,4.02795079716735e7,4.0245442019693166e7,34065.9519803375,9.872513115,4.026684982051607e7,4.0249910328455694e7,16939.492060378194,9.792804043
56,4.026652755346093e7,4.0279151107875004e7,4.024415960192327e7,34991.50595173333,10.96878903,4.027892605926064e7,4.024578284031765e7,33143.218942988664,8.994662892,4.02667485554629e7,4.025142526507081e7,15323.290392083116,8.396601703,4.027938096435465e7,4.0246599791978836e7,32781.17237581313,10.056513993,4.026682161430692e7,4.0251057664735176e7,15763.949571743608,9.974492245
57,4.026652755346093e7,4.027903589907144e7,4.0247082080595836e7,31953.818475603126,11.164892622,4.027881626807442e7,4.024763202843503e7,31184.239639393985,9.15471107,4.026672451365293e7,4.025253590226568e7,14188.611387249082,8.553573517,4.027926330821943e7,4.024801985824171e7,31243.449977725744,10.238020749,4.026679347652881e7,4.0250744060295895e7,16049.416232913733,10.157111577
58,4.026652755346093e7,4.0278927042818e7,4.024771212047258e7,31214.922345420346,11.346815139,4.027870099205612e7,4.0247152907985225e7,31548.084070893005,9.315402332,4.026670415867379e7,4.0253357666752584e7,13346.491921210662,8.707652901,4.027915952757033e7,4.024950561198201e7,29653.9155883193,10.421911599,4.0266767985200174e7,4.0251235876164384e7,15532.109035789967,10.338045331
59,4.026652755346093e7,4.027881395534654e7,4.024777041015948e7,31043.545187055133,11.532260116,4.027859722177254e7,4.024787975944093e7,30717.462331611663,9.4725768,4.026668301803524e7,4.025335736208661e7,13325.655948628671,8.866915843,4.0279063275004335e7,4.02492615992141e7,29801.6757902354,10.61301874,4.026674286606735e7,4.025144176903224e7,15301.097035109997,10.524780926
60,4.026652755346093e7,4.0278716691713884e7,4.0249249782192506e7,29466.909521375783,11.719624665,4.0278497264908485e7,4.024880298114036e7,29694.28376812674,9.626174661,4.026666336406098e7,4.025381304310486e7,12850.32095612865,9.026727627,4.0278960415715866e7,4.024977065219181e7,29189.76352405548,10.793023448,4.026671938500836e7,4.025204259190629e7,14676.79310207069,10.708075252
61,4.026652755346093e7,4.027861187171978e7,4.024907620638848e7,29535.665331298485,11.905199135,4.027839505308248e7,4.024853493158298e7,29860.121499499306,9.782238595,4.0266648837794974e7,4.0255559728350036e7,11089.109444940463,9.180133894,4.027886723318379e7,4.024975227960748e7,29114.95357631147,10.975462911,4.026669891314443e7,4.025331179379629e7,13387.11934813857,10.89171008
62,4.026652755346093e7,4.0278502484227166e7,4.024803922656791e7,30463.257659252733,12.091040703,4.027830093424407e7,4.024964718448165e7,28653.749762413092,9.937752721,4.026663599440693e7,4.025675270780313e7,9883.286603801884,9.334018161,4.027876966538265e7,4.025003433577028e7,28735.329612374306,11.163612791,4.026668265211733e7,4.025417934194328e7,12503.310174047947,11.084620143
63,4.026652755346093e7,4.027840730860895e7,4.024931431952167e7,29092.989087274298,12.283079139,4.0278220235244945e7,4.025163822737547e7,26582.00786947552,10.08990849,4.0266623316498846e7,4.025693675245782e7,9686.564041026868,9.481817716,4.027867805495761e7,4.025039246634638e7,28285.588611230254,11.345302616,4.026667010267959e7,4.025638445228691e7,10285.65039268136,11.268147433
64,4.026652755346093e7,4.027830136903912e7,4.02491160649602e7,29185.304078919813,12.470826402,4.0278133748214394e7,4.025126270973542e7,26871.038478970528,10.246786662,4.0266612632820494e7,4.025732207984273e7,9290.552977764048,9.632425651,4.027859186873641e7,4.025179632041944e7,26795.548316970468,11.528145879,4.026665977632354e7,4.025714852391414e7,9511.252409398556,11.449159268
65,4.026652755346093e7,4.027821110033138e7,4.025051880136557e7,27692.298965810798,12.65628655,4.02780434654866e7,4.0250247713515826e7,27795.75197077263,10.405699292,4.026660171694899e7,4.025737927580448e7,9222.441144510172,9.782574843,4.02785102237885e7,4.025155109289622e7,26959.130892276764,11.71061199,4.02666520096515e7,4.0259188083951846e7,7463.925699651241,11.626811745
66,4.026652755346093e7,4.0278124464759424e7,4.025051524367019e7,27609.221089235507,12.8563,4.0277962433493294e7,4.0251189636998616e7,26772.796494679525,10.563906436,4.026659193238273e7,4.025812317688503e7,8468.755497703329,9.933298945,4.027843035551425e7,4.0252286004199795e7,26144.35131445527,11.890794586,4.026664370811175e7,4.025824032015532e7,8403.387956425548,11.807876789
67,4.026652755346093e7,4.027804878992128e7,4.0252350749069355e7,25698.04085192643,13.065660746,4.02778826072937e7,4.025207325855461e7,25809.348739096895,10.724924372,4.026658386594494e7,4.025933786296018e7,7246.00298475381,10.086511848,4.027835415421819e7,4.02519792927954e7,26374.861422792077,12.072787654,4.026663771982294e7,4.026095501363072e7,5682.706192225218,11.98311709
68,4.026652755346093e7,4.0277966691935375e7,4.0251664090287924e7,26302.601647455245,13.273425744,4.02778038391957e7,4.025186475791146e7,25939.08128423989,10.88175143,4.026657777604711e7,4.025985091085515e7,6726.865191957913,10.233916484,4.027827950325942e7,4.025206676926735e7,26212.73399206996,12.258487763,4.0266632841425285e7,4.026095487194727e7,5677.969478011131,12.157557645
69,4.026652755346093e7,4.027789010144661e7,4.0252482997064464e7,25407.104382148013,13.482376795,4.0277729195522524e7,4.025204389590499e7,25685.29961754009,11.040180741,4.026657185788666e7,4.026003650283465e7,6535.3550520110875,10.381712637,4.027820328887375e7,4.025131807068679e7,26885.218186959624,12.438620112,4.02666271909453e7,4.0259546845738515e7,7080.345206782222,12.338726467
70,4.026652755346093e7,4.027782352349105e7,4.025404398479086e7,23779.538700182922,13.689741349,4.027765604340832e7,4.02528631362409e7,24792.90716741979,11.200539172,4.0266565904860795e7,4.025989228968068e7,6673.6151801152155,10.531899201,4.0278123034464166e7,4.025126122113602e7,26861.813328146935,12.620947801,4.026662358809684e7,4.026107417131603e7,5549.4167808145285,12.522299067
71,4.026652755346093e7,4.027775230326991e7,4.025281531030951e7,24936.992960403673,13.899197048,4.0277578062933356e7,4.025182416507268e7,25753.897860679775,11.363526172,4.026656234195647e7,4.026202164332398e7,4540.6986324889585,10.682028581,4.027804360678801e7,4.025059831804037e7,27445.288747638464,12.801089039,4.026662023419492e7,4.0261132710047156e7,5487.524147763848,12.705856219
72,4.026652755346093e7,4.0277679936145395e7,4.025241953067429e7,25260.405471103266,14.113329467,4.027749414779802e7,4.025118241585104e7,26311.73194697406,11.523372736,4.0266558991004124e7,4.026235349281372e7,4205.49819040671,10.831159819,4.0277953937505364e7,4.024935712209366e7,28596.8154117018,12.983330271,4.0266616768308185e7,4.026111001842753e7,5506.7498806566,12.891583123
73,4.026652755346093e7,4.0277605407269254e7,4.02526449585164e7,24960.448752857745,14.323119958,4.027741756685186e7,4.025168905819179e7,25728.508660069667,11.681020732,4.02665563208994e7,4.026246479513687e7,4091.5257625300437,10.981583189,4.027785901700219e7,4.0250476918151684e7,27382.098850503564,13.164999908,4.026661357807619e7,4.0261117555084266e7,5496.022991925478,13.072509468
