iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
41,1673.0286490768194,-20195.375287381383,21868.403936458202,47.854307795,1673.0196964666247,-20371.484611011492,22044.504307478117,42.568060629,1175.4387577325106,-25051.044348581607,26226.483106314117,42.007637043,1727.1221235916018,-10592.12591790048,12319.248041492081,44.183582025,1275.9206831902266,-27864.823988309017,29140.744671499244,46.269940192
42,1666.8289699926972,-10555.38598371423,12222.214953706927,49.110250672,1666.8207256421447,-10625.642507103927,12292.463232746071,43.601869923,1153.7982474789023,-13427.947495630919,14581.745743109821,43.021739492,1720.7366059422493,-5015.275115499721,6736.011721441971,45.262943129,1247.610757600516,-14760.315275880926,16007.926033481443,47.306082614
43,1664.974130526185,-5012.601812154176,6677.575942680361,51.596874211,1664.9656351804733,-5080.847656802802,6745.813291983275,44.619743154,1129.3488797284663,-23240.928003755307,24370.276883483773,44.017140241,1718.8143288642168,-2211.4821683951072,3930.296497259324,46.346975473,1215.3937104903162,-26663.207972034103,27878.60168252442,48.386051613
44,1560.7368977889419,-2489.406301230491,4050.143199019433,52.731682056,1560.7466946952045,-2261.8763342846714,3822.623028979876,45.642018217,1107.6083345115185,-12580.82208097322,13688.430415484738,45.021418144,1608.3497848547995,-35023.61305012095,36631.96283497575,47.398348138,1187.7627846747637,-13659.594588955239,14847.357373630002,49.461707218
45,1508.363638818264,-34482.393060347975,35990.75669916624,53.854824815,1508.409579347819,-34720.67781528047,36229.08739462829,46.663201958,1083.877231720835,-22820.582213948655,23904.45944566949,46.062766566,1552.6897795759141,-18668.538802980544,20221.228582556458,48.575325693,1158.1268881745636,-25492.44071499472,26650.567603169282,50.629373871
46,1492.1359560340643,-18540.949289405187,20033.08524543925,54.945631993,1492.1520456522703,-18214.53935468724,19706.69140033951,47.699222218,1062.6232406161726,-12069.554049558257,13132.17729017443,47.048949244,1535.331951238215,-9494.534879234907,11029.866830473122,49.655359368,1131.3836604729295,-13267.889203755432,14399.272864228362,51.919826514
47,1487.1445129103959,-9344.867353538999,10832.011866449395,56.054028001,1487.1476909667253,-9673.489733071207,11160.637424037932,48.702198265,1040.134662784636,-22402.61505167628,23442.749714460915,48.020441198,1530.1092104166746,-4607.178382290712,6137.2875927073865,50.730783179,1103.9328488074243,-24559.104733572443,25663.037582379868,54.310993089
48,1485.668144442141,-4439.6792798124025,5925.3474242545435,57.210540074,1485.6713550202549,-4414.457033135898,5900.128388156153,49.710913125,1018.9819510020316,-11731.212140529544,12750.194091531575,49.042824717,1528.5166232585907,-1983.7629115868754,3512.279534845466,51.820962811,1085.501778986305,-13068.750291590157,14154.252070576462,55.358859378
49,1400.8618911877275,-2258.6925923240237,3659.554483511751,58.329610967,1400.8658552616835,-2070.428746529914,3471.2946017915974,50.766773726,997.7599577493966,-21446.81272628778,22444.572684037175,50.015127986,1439.7216118574142,-31677.056697047286,33116.7783089047,52.88320013,1062.7861972153187,-22487.635955441823,23550.422152657142,56.437353211
50,1356.7029738724232,-31191.996144109104,32548.699117981527,59.438515651,1356.7243118584156,-31419.68342474384,32776.407736602254,51.772313046,977.9387697689235,-11417.268332196756,12395.20710196568,51.035818503,1394.182291418314,-16686.633939902295,18080.81623132061,53.957185997,1043.3852041177452,-12043.870687538369,13087.255891656114,57.520359456
51,1343.668841227889,-16423.876468842358,17767.545310070247,60.521906969,1343.6737590618432,-16154.374572231092,17498.048331292935,52.791151696,957.6989230774343,-21223.226413158438,22180.925336235872,52.033292083,1380.4481762871146,-8476.184054600231,9856.632230887346,55.038276776,1021.6068996787071,-21622.191251313514,22643.79815099222,58.602495214
52,1339.7090934962034,-8416.839954982632,9756.549048478835,61.621222856,1339.7075334750116,-8570.170704920098,9909.87823839511,53.79763339,939.6484239771962,-11294.384589319918,12234.033013297114,53.060991885,1376.3823035806417,-4035.4667900358736,5411.849093616515,56.226286597,1002.2683908492327,-11487.176838415213,12489.445229264446,59.65346326
53,1338.5342362895608,-3936.628558084314,5275.162794373875,62.786084926,1338.5309053882957,-4047.727004765866,5386.257910154161,54.827615506,920.1275624111295,-20679.239666677044,21599.367229088173,54.023968154,1375.1267263889313,-1815.125195840812,3190.2519222297433,57.461354168,981.7165977694094,-21126.45907901021,22108.175676779618,60.74714193
54,1268.1216764487326,-1972.093767610012,3240.2154440587447,63.909752234,1268.1275175996125,-1856.2250494988834,3124.352567098496,55.853735474,903.2682849280536,-11074.085730576688,11977.354015504741,55.066671196,1301.5103919655085,-28784.020095574666,30085.530487540174,58.774877214,968.6452020257711,-11387.053715154445,12355.698917180216,61.791420641
55,1232.2273126840591,-28082.14495489052,29314.372267574578,65.048010199,1232.2594484947622,-28208.708201847043,29440.967650341805,56.882826065,884.8130443282425,-20344.57077611569,21229.38382044393,56.030730995,1263.9699775725603,-15125.926405869788,16389.89638344235,61.112967725,953.7727062962949,-17866.21264348164,18819.985349777933,62.874297573
56,1221.0813410878181,-15277.051136927956,16498.132478015774,66.211722452,1221.0974771939218,-14910.219845922948,16131.31732311687,57.902139603,869.6748846843839,-10381.569647917857,11251.24453260224,57.048567603,1252.7418464124203,-7568.527957706023,8821.269804118443,62.211245564,932.1269217729568,-9516.184996313059,10448.311918086016,63.913655225
57,1217.7020166963339,-7824.333432475889,9042.035449172223,67.363275377,1217.7077340446413,-8089.223823532993,9306.931557577635,58.90494158,853.318134739995,-19176.21927239612,20029.537407136115,58.003553444,1249.487572543323,-3715.56580915238,4965.053381695703,63.3282337,914.3981311358511,-19495.48569010959,20409.883821245443,65.00640114
58,1216.606579400599,-3782.0912941550387,4998.697873555638,68.488776712,1216.6235051304102,-3888.5286996676723,5105.1522047980825,60.018727937,838.5157575793564,-10203.018036788755,11041.533794368112,59.022758241,1248.4324896931648,-1648.5759539563028,2897.0084436494676,64.419048181,897.4583593122661,-10407.557043550696,11305.015402862962,66.045781467
59,1157.6252692490816,-2024.4217177906294,3182.046987039711,69.599677146,1157.639233853668,-1690.4356790115926,2848.0749128652606,61.233845614,822.8779118359089,-18766.60286145723,19589.48077329314,59.977191804,1187.4336559772491,-26399.405547999144,27586.839203976393,65.498304879,879.9187422953546,-19422.224102415905,20302.14284471126,67.121432739
60,1127.3709386698902,-26038.217314669375,27165.588253339265,70.711615542,1127.3742305673659,-26152.206291393493,27279.58052196086,62.304901167,807.5028348080814,-10025.63744313008,10833.14027793816,60.998806352,1156.467597603798,-14124.514322760693,15280.981920364491,66.575737693,864.9480298049748,-10276.95997583296,11141.908005637935,68.190997134
61,1118.1612164452672,-13715.333184286754,14833.494400732021,71.856526342,1118.162486180663,-13852.148815835995,14970.311302016658,63.412870925,791.8635365888476,-18373.775764207756,19165.639300796603,61.960142456,1146.7498754672706,-7119.570047041019,8266.31992250829,67.673822613,849.0982338637114,-18615.08740054989,19464.185634413603,69.415025603
62,1115.4041409790516,-6965.499209191637,8080.903350170689,72.974923081,1115.4038993008435,-7023.15662592318,8138.560525224024,64.652500849,780.6611993461847,-9888.710690498658,10669.371889844842,62.97311288,1143.8559964969754,-3394.4092481823373,4538.265244679313,68.762455222,833.5120847932994,-9725.875362586832,10559.387447380132,70.770958112
63,1114.533467721194,-3409.5500675704143,4524.083535291608,74.090437664,1114.5333777442575,-3428.729096835794,4543.262474580051,65.999738091,767.2414937727153,-17053.72595064807,17820.967444420785,63.975490099,1142.9858959652483,-1518.444220476379,2661.4301164416274,69.841378337,818.2995942123234,-18368.253384987984,19186.552979200307,73.065131555
64,1064.7508838064969,-1617.504159310713,2682.25504311721,75.210922658,1064.7551981806755,-1554.0448265076825,2618.800024688358,67.671996536,755.4486679509282,-8992.362802696009,9747.811470646937,64.979058475,1091.3087756745517,-24307.72953330662,25399.038308981173,70.942961171,803.9385280273855,-9825.159427983264,10629.09795601065,74.162586435
65,1038.8339414447546,-24061.534953278242,25100.368894722997,76.315008592,1038.8487067855895,-24135.68244067049,25174.53114745608,68.695812705,742.9258629977703,-16533.83618185492,17276.76204485269,65.939366073,1064.3763354197145,-12947.545469216418,14011.921804636133,72.08790486,788.7469702027738,-18154.22692609288,18942.973896295654,75.256083045
66,1031.0848347134888,-12721.3515567603,13752.43639147379,77.40364113,1031.090571526438,-12524.281495985597,13555.372067512035,69.714928203,732.8973882570863,-8960.716194208904,9693.61358246599,66.969089712,1056.2201110646129,-6668.4751704862665,7724.695281550879,73.182267447,777.3269208185375,-9694.560791375856,10471.887712194393,76.319162648
67,1028.770904019475,-6440.531623142081,7469.302527161556,78.512481658,1028.7726605646312,-6576.8721294083725,7605.644789973004,70.727168336,721.6283176615834,-15712.676774926193,16434.305092587776,67.921713676,1053.706692803651,-3244.267755518924,4297.974448322575,74.268358783,763.7147790789604,-17284.504263135517,18048.219042214478,77.436025361
68,1028.0349393486977,-3135.11255984708,4163.1474991957775,79.657721857,1028.0476302281022,-3201.195684139291,4229.243314367393,71.737449435,711.7770585380495,-8154.008720784021,8865.78577932207,68.901975258,1052.910291686654,-1421.1625952834488,2474.072886970103,75.367815784,750.8169275932014,-8978.522108343346,9729.339035936548,78.488979365
69,984.8353351652622,-1827.5945657041102,2812.4299008693724,80.952583931,984.8464517891407,-1444.3914678900946,2429.2379196792353,72.772246517,701.2176144458354,-15207.797082246938,15909.014696692773,69.873847653,1008.1257795318961,-22602.566680654414,23610.69246018631,76.440013939,737.9390317350626,-16789.291723993796,17527.23075572886,79.573805828
70,962.7412499934435,-22173.265023356544,23136.006273349987,82.328383953,962.7476847991347,-22571.92075716134,23534.668441960475,73.775050076,691.927947498858,-8148.741277290088,8840.669224788946,70.865166293,984.8587910346687,-12052.838543240501,13037.69733427517,77.55858559,725.9434645138681,-8937.072306158218,9663.015770672086,80.610693818
71,955.7281036376953,-12042.421641709725,12998.14974534742,83.587814984,955.7298136427999,-11847.03278665746,12802.76260030026,74.795194782,682.1063910983503,-14771.931152497153,15454.037543595503,71.858169524,977.7898093871772,-6024.553722625509,7002.343532012686,78.701120606,713.3993493951857,-16494.067950273216,17207.467299668402,81.68886732
72,953.5973871909082,-6156.241172707155,7109.838559898063,85.016721692,953.5956384167075,-6279.964608222752,7233.560246639459,75.806753995,673.5629248693585,-7633.22546029417,8306.788385163529,72.879880513,975.7367853373289,-2965.410262306817,3941.147047644146,79.847957358,702.9190399795771,-8785.059749125423,9487.978789105,82.784430873
73,952.9400759041309,-2965.372419880768,3918.312495784899,87.305249399,952.9478611722589,-3034.745764919685,3987.6936260919438,76.819030469,664.4039937034249,-14170.712350957441,14835.116344660866,73.836475867,975.0703949593008,-1321.5034324987664,2296.573827458067,81.11897938,691.4653477668762,-15795.796523116347,16487.261870883223,83.877538017
74,915.1631408110261,-1646.4688006352471,2561.6319414462732,88.40474652,915.1635074168444,-1353.854364582256,2269.0178719991004,77.849747073,656.088616617024,-7565.123524243063,8221.212140860087,74.843675069,936.3685014471412,-21115.554614002212,22051.923115449354,82.365616123,682.1799156889319,-8432.238251132012,9114.418166820944,84.919729015
75,895.5366414859891,-21021.01614832781,21916.5527898138,89.520023149,895.5292233638465,-21115.738126763084,22011.26735012693,78.837702321,647.3913342170417,-13803.146661692144,14450.537995909186,75.902372847,916.3599754609168,-11291.66855432841,12208.028529789326,84.768105536,671.5071799084544,-15301.626334946488,15973.133514854942,86.035257019
76,889.5605810806155,-11043.228199598196,11932.788780678811,90.663273023,889.5553850233555,-11250.99799646845,12140.553381491805,79.864204364,639.197606921196,-7277.171637241451,7916.369244162647,77.013670715,910.0170202553272,-5558.436526150019,6468.453546405346,85.858404044,663.1161983311176,-7892.422343625392,8555.53854195651,87.210761506
77,887.6133223436773,-5975.373637395829,6862.986959739506,91.757350379,887.6033002920449,-5846.434133487405,6734.03743377945,80.895132981,630.5667876750231,-13733.275448453918,14363.842236128941,78.072823676,908.2471483200788,-2703.4825482146643,3611.729696534743,86.961607651,653.8147907294333,-14224.488307310501,14878.303098039934,88.598029379
78,887.0668598711491,-2749.3084549847504,3636.3753148558994,92.926038597,887.0550075098872,-2834.7274897674815,3721.7824972773687,81.896086036,622.010784946382,-7216.30608706657,7838.316872012952,79.178652541,907.681880582124,-1242.3212706324393,2150.0031512145633,88.054398809,645.5093353278935,-7701.246830884898,8346.756166212792,90.850239094
79,854.0484961941838,-1372.8358919790553,2226.884388173239,94.09353815,854.0374174378812,-1309.8948142780805,2163.9322317159617,82.934261593,613.6841237209737,-13623.027192812882,14236.711316533856,80.607330967,873.6833527572453,-19765.09899607177,20638.782348829016,89.121761839,636.4905305430293,-14009.678478071146,14646.169008614175,91.950239861
80,836.8169255107641,-19495.77057493126,20332.587500442023,95.507394818,836.8028062544763,-19587.039729267177,20423.842535521653,83.94776224,605.871897533536,-7225.444248900885,7831.316146434421,82.225476172,855.9184720367193,-10557.831917395715,11413.750389432435,90.259302173,628.2158985733986,-7557.689021018611,8185.90491959201,93.03477126
81,831.647930175066,-10292.895184645698,11124.543114820764,96.648592383,831.6467154994607,-10312.503313667246,11144.150029166707,85.008317255,597.708100952208,-13447.546351951365,14045.254452903573,83.193178001,850.5088614188135,-5382.741000168007,6233.249861586821,91.343137644,619.5707361772656,-13753.18207379295,14372.752809970216,94.124864724
82,830.095025844872,-5447.104956439713,6277.199982284585,97.734220674,830.0846270620823,-5253.119205190847,6083.20383225293,86.049128142,590.0424702838063,-6981.403662193612,7571.446132477418,84.226098548,848.8713407665491,-2447.1762493965525,3296.0475901631016,92.456746894,611.1870291084051,-7415.247501216269,8026.434530324674,95.195393706
83,829.6189021244645,-2531.9299684367847,3361.5488705612493,98.872729867,829.6050145179033,-2695.521666823454,3525.126681341357,87.056351077,582.2602408081293,-13071.666426172047,13653.926666980176,85.183924242,848.4188461750746,-1169.020722828106,2017.4395690031806,93.537667395,602.7108043730259,-13720.390180509039,14323.100984882065,96.291907573
84,800.5658914297819,-1305.7541785926605,2106.3200700224425,99.99713805,800.5552077554166,-1211.4539899674032,2012.0091977228199,88.08553625,574.5438751131296,-6891.617487344603,7466.161362457733,86.163533281,818.4188945293427,-18636.641654878385,19455.060549407728,94.617966503,596.3041860051453,-7411.780305395951,8008.084491401096,97.344771362
85,785.5257314071059,-18355.446889142277,19140.972620549383,101.141052949,785.5141006745398,-18466.67234378342,19252.18644445796,89.119172991,566.7815612182021,-13078.223777192496,13645.005338410698,87.107302606,802.5411191619933,-9746.173902479677,10548.71502164167,95.716510616,588.6424338556826,-12805.88893104565,13394.531364901333,98.42880401
