iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,4.062376159811057e7,4.071818571191103e7,4.034506252723265e7,373123.18467837945,1.977847333,4.071841166039824e7,4.034066806619302e7,377743.5942052165,1.455841638,4.0687058290052265e7,4.029461195133698e7,392446.33871528134,1.481165566,4.0732484024596214e7,4.0354911398848906e7,377572.62574730814,1.663789912,4.070290923262563e7,4.024644584935738e7,456463.383268252,1.686360681
12,4.062376159811057e7,4.070734863868006e7,4.0378846861761004e7,328501.77691905666,2.172636298,4.070773083981655e7,4.038036624591912e7,327364.5938974228,1.601453889,4.067530323238689e7,4.0329696776972085e7,345606.4554147981,1.627352925,4.07182377571331e7,4.039075291651587e7,327484.8406172246,1.829727967,4.0687705519659646e7,4.029338768743124e7,394317.83222840726,1.86230739
13,4.062376159811057e7,4.0698361899458274e7,4.0401704468585804e7,296657.4308724711,2.370225535,4.069891235783377e7,4.040575300750505e7,293159.3503287211,1.745863454,4.066623229977174e7,4.0363499476526186e7,302732.82324555144,1.773092185,4.070755017246518e7,4.041496674321429e7,292583.429250896,1.994704709,4.067564269948536e7,4.0327045209876224e7,348597.4896091372,2.035141857
14,4.062376159811057e7,4.069148358012177e7,4.043064685199767e7,260836.72812409978,2.559370969,4.06919233487498e7,4.042842626839382e7,263497.08035597857,1.891487836,4.0659010580040276e7,4.039289232140113e7,266118.25863914937,1.920365324,4.069876742995642e7,4.0434726045331866e7,264041.3846245557,2.164529873,4.066655054209978e7,4.036369625130706e7,302854.29079271853,2.206355561
15,4.062376159811057e7,4.068557860994884e7,4.04462536684193e7,239324.94152954593,2.767974235,4.0685773960604295e7,4.044590471582509e7,239869.24477920402,2.037603231,4.0653186200813405e7,4.041159231425825e7,241593.8865551576,2.068709919,4.069176207075065e7,4.045140466497099e7,240357.40577965975,2.32881457,4.0659357275621265e7,4.039381215790674e7,265545.11771452427,2.376954079
16,4.062376159811057e7,4.068011593842544e7,4.045364831595671e7,226467.6224687267,2.941273572,4.0680354725809574e7,4.0452717270956606e7,227637.45485297032,2.199371837,4.064856235597059e7,4.0433011033099554e7,215551.32287103496,2.216673262,4.06858066665763e7,4.045750664991362e7,228300.01666268706,2.496264396,4.065356274879485e7,4.0412636958376125e7,240925.7904187292,2.551420294
17,4.062376159811057e7,4.067619843508805e7,4.048168483592589e7,194513.59916216414,3.108733926,4.0676444942864895e7,4.048134624801067e7,195098.69485422038,2.345400668,4.064443921324371e7,4.0445043952511534e7,199395.26073217113,2.362730998,4.0680360431692e7,4.048646598109966e7,193894.45059233904,2.663748258,4.064880363787642e7,4.043335094256124e7,215452.6953151822,2.722530879
18,4.062376159811057e7,4.0672816284621805e7,4.049238560322747e7,180430.68139433768,3.271681692,4.067306113352431e7,4.049177256692102e7,181288.56660329364,2.490478652,4.0641535143302694e7,4.047170073980879e7,169834.40349390544,2.516626294,4.067653186938378e7,4.049549358209115e7,181038.28729262948,2.832037222,4.06448597222604e7,4.044608467002028e7,198775.05224011838,2.894317446
19,4.062376159811057e7,4.066952902752641e7,4.049656742898637e7,172961.598540036,3.435982496,4.066981381703855e7,4.049835925751826e7,171454.5595202893,2.636271784,4.063920091233291e7,4.048788904566069e7,151311.86667221598,2.667605844,4.067317635262613e7,4.0499923551079035e7,173252.80154709518,2.999525397,4.064190041347577e7,4.047093693558577e7,170963.47788999975,3.065368922
20,4.062376159811057e7,4.066689718283452e7,4.050718186362425e7,159715.3192102695,3.605500681,4.066719298657606e7,4.0506516236887775e7,160676.74968828354,2.790707022,4.063691392413947e7,4.0493174797412485e7,143739.12672698125,2.813346897,4.066986373322171e7,4.050958036786044e7,160283.3653612733,3.16518351,4.063959964594902e7,4.0489885239421025e7,149714.40652799606,3.246416834
21,4.062376159811057e7,4.0664661517568745e7,4.0517995139396876e7,146666.37817186862,3.775109029,4.066496977434823e7,4.051844032750465e7,146529.44684358314,2.936859187,4.063531966541182e7,4.05100390288047e7,125280.63660712354,2.959085213,4.066725805269778e7,4.0520757574683696e7,146500.47801408172,3.334446105,4.0637332798039675e7,4.049219785256791e7,145134.9454717636,3.415824064
22,4.062376159811057e7,4.066287317082216e7,4.053360527674167e7,129267.8940804936,3.96273062,4.066326800329122e7,4.053632856409826e7,126939.43919295538,3.083033561,4.0634020721312284e7,4.052211151527994e7,111909.20603234228,3.105157677,4.066506881637047e7,4.053527548413077e7,129793.33223970234,3.501537463,4.063574701825863e7,4.051085054872587e7,124896.469532758,3.591200842
23,4.062376159811057e7,4.06610688778691e7,4.053552731033039e7,125541.56753871124,4.155060817,4.0661495886393145e7,4.053660200584507e7,124893.88054807205,3.228276756,4.063276816729143e7,4.0527096954478815e7,105671.2128126137,3.257724709,4.066330204723454e7,4.053746718829686e7,125834.85893768072,3.666748815,4.06344714522323e7,4.052360659254664e7,110864.85968565941,3.763199191
24,4.062376159811057e7,4.065936136678521e7,4.053609170878525e7,123269.6579999663,4.311476867,4.065992502917938e7,4.053678922009989e7,123135.80907949246,3.375701755,4.0631848813156866e7,4.0537752433577195e7,94096.37957967259,3.409666825,4.0661566306611545e7,4.053776811467447e7,123798.19193707407,3.834240654,4.06332051548852e7,4.05265514600544e7,106653.69483080506,3.93438305
25,4.062376159811057e7,4.065789116703683e7,4.054064244709031e7,117248.71994652227,4.49537073,4.065832715220645e7,4.054058032605894e7,117746.8261475144,3.521421009,4.063104273204896e7,4.0544235144960314e7,86807.5870886445,3.561862525,4.06598034144837e7,4.054007117596444e7,119732.23851926625,4.001098646,4.063231101289827e7,4.0538835325697675e7,93475.68720059097,4.10805865
26,4.062376159811057e7,4.06565857370142e7,4.054430379052182e7,112281.94649237394,4.669257562,4.065694720057075e7,4.054410631296658e7,112840.88760417048,3.666771347,4.063032628798659e7,4.054737462513001e7,82951.66285658069,3.709611564,4.065826690636398e7,4.054587844446854e7,112388.46189543605,4.167804425,4.0631493708709925e7,4.0543543657776564e7,87950.05093336105,4.278401786
27,4.062376159811057e7,4.06553335079786e7,4.054785119820805e7,107482.30977055151,4.848454465,4.065559589883214e7,4.0543925184465006e7,111670.7143671345,3.812378431,4.062970262909036e7,4.055315694530898e7,76545.68378138077,3.857440302,4.0656918570391044e7,4.054478972552614e7,112128.84486490488,4.342152246,4.063075912660357e7,4.054619283158304e7,84566.29502053559,4.453794138
28,4.062376159811057e7,4.065420292276829e7,4.055198590307568e7,102217.01969260722,5.017985194,4.0654339036498085e7,4.054780025262225e7,106538.78387583699,3.958241593,4.062915637267026e7,4.055798184244914e7,71174.53022111766,4.006712641,4.065555868948682e7,4.055019298695779e7,105365.70252902806,4.507732017,4.063012400831221e7,4.055258736677346e7,77536.6415387541,4.624213602
29,4.062376159811057e7,4.065311926330196e7,4.055315440471352e7,99964.85858844407,5.191483233,4.065330395442964e7,4.055381412320545e7,99489.83122419193,4.105093995,4.062865788426476e7,4.056057685594404e7,68081.02832071949,4.16144419,4.065439497151311e7,4.055677039641744e7,97624.57509566844,4.676113036,4.062949318186045e7,4.055405157847166e7,75441.60338878632,4.8003935
30,4.062376159811057e7,4.06521859049343e7,4.055833104105096e7,93854.86388333607,5.365891257,4.0652360786367334e7,4.0558480375286415e7,93880.4110809192,4.250925333,4.062822384955601e7,4.0564308242935166e7,63915.60662084073,4.313150442,4.06533990488784e7,4.05605019179087e7,92897.1309697032,4.854193024,4.0628954827886894e7,4.055652486443408e7,72429.96345281601,4.976458296
31,4.062376159811057e7,4.065130567176007e7,4.056168642647179e7,89619.24528827332,5.527335578,4.065145194701541e7,4.056015509514016e7,91296.85187525302,4.398532387,4.062777577538499e7,4.05663055430131e7,61470.23237188626,4.466199911,4.065247536809773e7,4.056448569156244e7,87989.67653529346,5.01842046,4.062845703625245e7,4.055948414059632e7,68972.89565612376,5.151394795
32,4.062376159811057e7,4.065046406204158e7,4.0562281666075066e7,88182.39596651774,5.706005891,4.065059706799741e7,4.0561409927149475e7,89187.14084793255,4.544349713,4.0627375941465e7,4.056654036239414e7,60835.57907085866,4.615810293,4.065167181800775e7,4.056729130784966e7,84380.51015809178,5.181945776,4.062800599595511e7,4.056332581765628e7,64680.178298830986,5.322593201
33,4.062376159811057e7,4.064968405651667e7,4.056560122603811e7,84082.83047855273,5.876540653,4.064983034691957e7,4.0567015024814725e7,82815.3221048452,4.689481847,4.062691629805499e7,4.056510309985828e7,61813.1981967194,4.763191882,4.065085245441783e7,4.0568522671351545e7,82329.78306628764,5.354206504,4.062754681094077e7,4.056364187247862e7,63904.93846215308,5.494413371
34,4.062376159811057e7,4.064902428375435e7,4.057096287066513e7,78061.41308921855,6.041764318,4.064916414425112e7,4.0570616387967505e7,78547.7562836213,4.835685725,4.062656611418612e7,4.05690769709681e7,57489.14321802836,4.912775951,4.065006624153867e7,4.056887319093612e7,81193.05060255527,5.523326265,4.062706810882193e7,4.05620947340188e7,64973.37480312586,5.665583247
35,4.062376159811057e7,4.064827177657399e7,4.056716251763659e7,81109.25893740077,6.198715007,4.0648422471457586e7,4.056732732546791e7,81095.145989676,4.982387803,4.0626223313406244e7,4.057045062803481e7,55772.68537143711,5.063065205,4.064932824050203e7,4.056775804481262e7,81570.19568940997,5.687012882,4.0626734125803314e7,4.056992156599485e7,56812.55980846286,5.839224768
36,4.062376159811057e7,4.064756840027776e7,4.0568101717483066e7,79466.68279469572,6.362926623,4.064770289000262e7,4.056765214545948e7,80050.74454314262,5.140735055,4.062594204607254e7,4.0574374915614866e7,51567.130457676016,5.211571443,4.064863142683329e7,4.056836085211812e7,80270.57471516728,5.851418201,4.062641260892711e7,4.05729748206443e7,53437.78828281164,6.01223124
37,4.062376159811057e7,4.064698847101456e7,4.0573359681591846e7,73628.78942271415,6.549456059,4.064715815768243e7,4.057369148066235e7,73466.67702008132,5.287443339,4.062570327412973e7,4.057826072797719e7,47442.546152547,5.355789134,4.064792464992067e7,4.0575596501795754e7,72328.14812491834,6.02051989,4.062613418723022e7,4.0574599776729815e7,51534.41050040722,6.183009527
38,4.062376159811057e7,4.064644963780709e7,4.057808664452255e7,68362.9932845477,6.740986035,4.064663689154874e7,4.057659584716285e7,70041.04438588955,5.432361428,4.062551083613005e7,4.058423745719051e7,41273.37893953733,5.500832812,4.064738213525252e7,4.057757873772687e7,69803.39752565324,6.185472835,4.0625895231104314e7,4.057851546602498e7,47379.76507933438,6.353781196
39,4.062376159811057e7,4.064596254834224e7,4.0578124980024435e7,67837.56831780914,6.928089752,4.064607727728294e7,4.0576374634397805e7,69702.64288513083,5.579149446,4.062532591479055e7,4.0585308500198334e7,40017.41459221672,5.645310239,4.0646839218174465e7,4.058039372301496e7,66445.4951595068,6.354020075,4.062567522640253e7,4.0582753594844125e7,42921.63155840337,6.52538439
40,4.062376159811057e7,4.064544926820445e7,4.057951124588765e7,65938.0223167995,7.113957966,4.064557209142062e7,4.0579340988911726e7,66231.10250889417,5.767029606,4.062513313226987e7,4.058602213027831e7,39111.0019915523,5.78906069,4.064635596018824e7,4.057936636984804e7,66989.59034019709,6.527352024,4.062547475747202e7,4.058240518575367e7,43069.57171835005,6.704383287
41,4.062376159811057e7,4.064489471791357e7,4.0575687243240595e7,69207.47467297036,7.298344282,4.0645093300098725e7,4.057923650035084e7,65856.7997478852,5.914020922,4.0624976941171564e7,4.0586056720252655e7,38920.220918908715,5.933226913,4.0645845081628785e7,4.057630441156466e7,69540.67006412148,6.693027267,4.062530329462602e7,4.058501655321505e7,40286.74141097069,6.886697434
42,4.062376159811057e7,4.064441160627471e7,4.0576039259567514e7,68372.34670719318,7.48672767,4.064455902110535e7,4.0576529447124235e7,68029.57398111653,6.059563323,4.0624857191972785e7,4.05916451862346e7,33212.00573818106,6.081951855,4.064529360355981e7,4.057579664869183e7,69496.95486797392,6.865206405,4.0625170547395766e7,4.058960922975388e7,35561.31764188409,7.064989929
43,4.062376159811057e7,4.0643924026605256e7,4.057901979604513e7,64904.23056012206,7.669030709,4.064407667902731e7,4.057916007073796e7,64916.608289357275,6.227655867,4.062475244682909e7,4.059791024334378e7,26842.20348531194,6.237800714,4.064474046137942e7,4.0575538915149815e7,69201.5462296009,7.031541508,4.062504201172209e7,4.059658294474502e7,28459.066977068782,7.230932947
44,4.062376159811057e7,4.0643435817006394e7,4.057793836402491e7,65497.45298148785,7.853518667,4.064360104407357e7,4.057930725970328e7,64293.78437028453,6.394647299,4.062465593170695e7,4.059761587892982e7,27040.052777128294,6.383064511,4.064419065388387e7,4.057889740116117e7,65293.25272269547,7.197892347,4.062494640176907e7,4.0596862230811104e7,28084.17095796764,7.393451377
45,4.062376159811057e7,4.064306757425694e7,4.058436252324349e7,58705.05101345759,8.043386169,4.064317392969919e7,4.058008132171302e7,63092.607986168005,6.54041648,4.062458074442693e7,4.0597421498719275e7,27159.24570765253,6.534359395,4.064371022285675e7,4.0582720666606e7,60989.55625075102,7.368382873,4.0624861495531395e7,4.0595987625172704e7,28873.87035869062,7.565552202
46,4.062376159811057e7,4.0642756843453236e7,4.058847122095502e7,54285.62249821331,8.226286545,4.064284764721126e7,4.058819382929865e7,54653.81791260652,6.685961917,4.062450846261254e7,4.059924546004136e7,25263.002571181394,6.691094658,4.064330197713509e7,4.05877012414742e7,55600.735660895705,7.539396105,4.062477847877142e7,4.059746934898068e7,27309.129790738225,7.745136181
47,4.062376159811057e7,4.064246281873385e7,4.0590190018555894e7,52272.80017795507,8.410671464,4.0642544694286495e7,4.058890507695409e7,53639.61733240541,6.855089271,4.062443368865006e7,4.0600256290438674e7,24177.398211385123,6.840060078,4.0642975579778925e7,4.058876918564664e7,54206.39413228631,7.706339938,4.062470441600375e7,4.059817284310195e7,26531.572901800275,7.919190554
48,4.062376159811057e7,4.064214644768621e7,4.059042333433079e7,51723.11335541867,8.59791524,4.064222682524359e7,4.059003738593895e7,52189.43930464145,7.001510102,4.062436474853269e7,4.059947144995873e7,24893.298573963344,6.991534013,4.064262771804027e7,4.058737758075242e7,55250.13728785515,7.876278311,4.062463333219905e7,4.059983656432532e7,24796.767873734236,8.094121937
49,4.062376159811057e7,4.064184872782847e7,4.059079926297276e7,51049.46485571936,8.822277115,4.064192221677188e7,4.058997446915093e7,51947.74762095045,7.148221375,4.062431111699488e7,4.0604619498994745e7,19691.618000135757,7.148634553,4.064229793159075e7,4.058852368932228e7,53774.24226847291,8.042634166,4.062456685010401e7,4.060083385197968e7,23732.998124331236,8.284087521
50,4.062376159811057e7,4.064154944145797e7,4.059060254881933e7,50946.892638638616,8.981666741,4.064162409710146e7,4.058980904246699e7,51815.05463446677,7.292964745,4.0624260968257666e7,4.060607453162905e7,18186.436628615484,7.297113812,4.0641977160602584e7,4.059124672368844e7,50730.43691414595,8.20864116,4.0624513900494784e7,4.060211058611789e7,22403.31437689066,8.48343928
51,4.062376159811057e7,4.064125771129745e7,4.058975443383247e7,51503.27746498212,9.145495986,4.0641335522734314e7,4.058962413316721e7,51711.38956710696,7.46081928,4.062420980397752e7,4.060530554269005e7,18904.26128746569,7.494158869,4.064168971931051e7,4.059207602181403e7,49613.69749647379,8.376036773,4.062446175295642e7,4.060295436651285e7,21507.386443570256,8.681113468
52,4.062376159811057e7,4.0640982500486955e7,4.059088603405501e7,50096.466431947425,9.312278901,4.06410398669444e7,4.059023042933319e7,50809.43761121575,7.62517982,4.062416277434732e7,4.060493911234454e7,19223.662002781406,7.64262517,4.064142334600344e7,4.05929980186806e7,48425.32732284069,8.550650435,4.062441259218525e7,4.0603342217644595e7,21070.374540656805,8.879750417
53,4.062376159811057e7,4.064079127831581e7,4.059840440282917e7,42386.8754866384,9.469757687,4.064084291343777e7,4.05970427431091e7,43800.170328666456,7.837055508,4.062411835624182e7,4.060447054138462e7,19647.814857196063,7.789050062,4.064116537219992e7,4.05957208595224e7,45444.51267752051,8.714893863,4.062437120482524e7,4.060503783341546e7,19333.371409773827,9.073683366
54,4.062376159811057e7,4.06405653132427e7,4.059708654657703e7,43478.76666567661,9.639294964,4.064063757366252e7,4.059876620182487e7,41871.37183764577,7.986347435,4.0624079181527056e7,4.060508334852157e7,18995.83300548885,7.933763017,4.0640921311749086e7,4.0595570058232024e7,45351.25351706147,8.881227301,4.062432934788559e7,4.060519896215182e7,19130.385733768344,9.267279608
55,4.062376159811057e7,4.06403318003361e7,4.059530958840253e7,45022.211933570914,9.795132893,4.0640419416804306e7,4.059700228192022e7,43417.13488408737,8.154978957,4.062404246504357e7,4.0607892756499834e7,16149.7085437309,8.082472791,4.064068324672813e7,4.05954443784102e7,45238.86831793189,9.047243675,4.062428200402031e7,4.0604602391204946e7,19679.612815365195,9.450844776
56,4.062376159811057e7,4.064012615045737e7,4.059723606757113e7,42890.082886232994,9.963095232,4.064020874473009e7,4.05969395508644e7,43269.19386569597,8.303565086,4.062401433719893e7,4.061105682265571e7,12957.514543223195,8.226707145,4.064045382475886e7,4.059705711944611e7,43396.70531274378,9.212832554,4.062423990113039e7,4.060509270243767e7,19147.19869272411,9.643900945
57,4.062376159811057e7,4.063994209284177e7,4.059845402718867e7,41488.065653089434,10.132655057,4.064002829413492e7,4.059885695991172e7,41171.33422320243,8.449813558,4.0623993252047285e7,4.061102617736369e7,12967.074683587998,8.371842215,4.06402556891658e7,4.0599466550068304e7,40789.13909749687,9.380298745,4.062420090737718e7,4.060635587015104e7,17845.0372261405,9.840762653
58,4.062376159811057e7,4.063976156075396e7,4.059919474303855e7,40566.81771540269,10.297890699,4.063985836622656e7,4.059998726518637e7,39871.10104018822,8.597713529,4.062397308787604e7,4.06114490160816e7,12524.071794436313,8.517868691,4.06400789919181e7,4.060040805322915e7,39670.93868894875,9.545058763,4.0624169616785206e7,4.06096240037738e7,14545.613011404872,10.027005385
59,4.062376159811057e7,4.063958020081219e7,4.060018987474065e7,39390.32607153803,10.46083247,4.0639682631267354e7,4.060073869693367e7,38943.934333685786,8.762230115,4.0623954943107754e7,4.061114737640179e7,12807.566705966368,8.663547766,4.063990893519855e7,4.060143278738511e7,38476.14781343937,9.712001037,4.062414730363202e7,4.060985734958373e7,14289.954048290849,10.198776244
60,4.062376159811057e7,4.0639405659198195e7,4.0600019449685305e7,39386.20951288566,10.618064477,4.0639503885007784e7,4.059956120409661e7,39942.680911174044,8.908799755,4.062393596261653e7,4.0611638833093226e7,12297.129523308016,8.812503442,4.063973940149451e7,4.0600067882489376e7,39671.5190051347,9.878443728,4.062412729271656e7,4.0611441663319185e7,12685.629397377372,10.36249702
61,4.062376159811057e7,4.063923216304814e7,4.060038486397092e7,38847.29907721747,10.782205953,4.063931714350365e7,4.0600031068496056e7,39286.07500759326,9.054923213,4.062391992287686e7,4.0612580033075735e7,11339.889801120386,8.958483975,4.063954728086584e7,4.060013344869392e7,39413.83217191696,10.045200099,4.062410894153626e7,4.061106024331303e7,13048.698223233223,10.534203856
62,4.062376159811057e7,4.063910428534459e7,4.060443012161467e7,34674.16372991819,10.960006146,4.063917227289596e7,4.060315696702381e7,36015.30587214697,9.201943266,4.0623905630234726e7,4.0612572175544254e7,11333.45469047036,9.103469618,4.0639370457692124e7,4.060185523803947e7,37515.21965265274,10.211828548,4.062409004833174e7,4.06118474738355e7,12242.574496239424,10.706815857
63,4.062376159811057e7,4.06389839391712e7,4.060605296570632e7,32930.97346488014,11.134583397,4.063904068921766e7,4.06037153840625e7,35325.305155158974,9.378486973,4.062389023119177e7,4.061400418727653e7,9886.043915241957,9.249332373,4.0639211553055644e7,4.06033173703697e7,35894.18268594146,10.382282177,4.0624072606601916e7,4.061162949802136e7,12443.108580559492,10.872897652
64,4.062376159811057e7,4.063884640293032e7,4.0604747930736125e7,34098.47219419852,11.309460427,4.063889703703892e7,4.060426268893548e7,34634.348103439435,9.526118083,4.062387893191996e7,4.0614461589763485e7,9417.342156477273,9.392257733,4.063906409599769e7,4.060331494634712e7,35749.14965057373,10.550252661,4.062405576233733e7,4.061150313613576e7,12552.626201570034,11.04464452
65,4.062376159811057e7,4.0638727124986544e7,4.060485244364923e7,33874.68133731373,11.481372703,4.063877818445532e7,4.06047701942975e7,34007.99015782215,9.67201911,4.062386747744346e7,4.061401876265828e7,9848.714785170741,9.536372192,4.0638925019786954e7,4.060302535714027e7,35899.66264668107,10.721726649,4.0624041180514574e7,4.06124999838929e7,11541.196621671319,11.208889914
66,4.062376159811057e7,4.063860588108496e7,4.060576491537438e7,32840.96571058128,11.64513514,4.063865775955796e7,4.060586943024664e7,32788.32931132149,9.818537938,4.062385625620485e7,4.061489894820279e7,8957.308002062142,9.68284684,4.063877316291179e7,4.060510467110366e7,33668.49180813134,10.892081941,4.062402622935796e7,4.0612234919091836e7,11791.310266122222,11.384124449
67,4.062376159811057e7,4.0638473273042366e7,4.060436862104471e7,34104.651997659355,11.813835419,4.063852769111294e7,4.0604834220194355e7,33693.470918584615,9.964863654,4.062384644250785e7,4.0614789782188915e7,9056.66031893529,9.829570968,4.063864199396004e7,4.060227088031298e7,36371.113647058606,11.060339818,4.0624012203031994e7,4.061289708319221e7,11115.119839787483,11.557657633
68,4.062376159811057e7,4.0638336446966365e7,4.060395879236818e7,34377.65459818579,11.979268501,4.0638390793823764e7,4.0603993589936815e7,34397.20388694666,10.110819726,4.062383800823444e7,4.061555410383206e7,8283.904402383603,9.973399134,4.063849083859648e7,4.0602072970022246e7,36417.86857423186,11.225434103,4.06239969078678e7,4.06127705992166e7,11226.308651193976,11.732017618
69,4.062376159811057e7,4.063819382037182e7,4.060368164090146e7,34512.179470357485,12.140338611,4.063824828064012e7,4.060280905396311e7,35439.22667700797,10.256198107,4.062383004697102e7,4.061615014517534e7,7679.901795689017,10.120289585,4.063833421072639e7,4.0603497457896136e7,34836.75283025205,11.390398144,4.062398410647002e7,4.061324750322813e7,10736.603241890669,11.903663343
70,4.062376159811057e7,4.063804818939641e7,4.0602414799629495e7,35633.389766917564,12.309743529,4.0638112479622364e7,4.060462415649311e7,33488.323129247874,10.401574674,4.062382265373209e7,4.061656764535108e7,7255.008381005377,10.262908323,4.063819557865519e7,4.0604287301226415e7,33908.277428776026,11.556430754,4.062397206237337e7,4.061357575676291e7,10396.305610463023,12.075460426
71,4.062376159811057e7,4.0637937248635605e7,4.060615573781176e7,31781.51082384307,12.477121153,4.063800398628047e7,4.060669298055807e7,31311.0057223998,10.546356884,4.062381547163279e7,4.061637926364879e7,7436.207983998582,10.402248225,4.063807764620177e7,4.0606102374503516e7,31975.271698251367,11.726214032,4.062396090877746e7,4.061406601971604e7,9894.889061421156,12.248001679
72,4.062376159811057e7,4.063782556362558e7,4.060648402784774e7,31341.535777840763,12.655003164,4.0637901616805926e7,4.06072934102726e7,30608.206533331424,10.692695347,4.062380867956836e7,4.061678458092971e7,7024.098638647236,10.544932367,4.063796141510719e7,4.060566563349238e7,32295.78161481023,11.892272057,4.062394672750695e7,4.0614176677385345e7,9770.050121605396,12.41231795
73,4.062376159811057e7,4.063771269038251e7,4.060632419478939e7,31388.495593121275,12.824984412,4.063779020085703e7,4.060696774342708e7,30822.457429943606,10.837813706,4.062380156245538e7,4.0616558577577114e7,7242.984878263436,10.689899912,4.063783985057809e7,4.0605112549099736e7,32727.301478356123,12.058995773,4.062393509958007e7,4.061381103959412e7,10124.05998595059,12.586450141
