iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,1000.3285179033876,-3764.700179243675,4765.028697147062,1.262292104,1000.6673664838077,-3781.939709951265,4782.6070764350725,0.264604695,644.5323130503298,-10753.85014816673,11398.38246121706,0.209603457,1142.2282015830278,-3854.375738088018,4996.603939671046,0.475583123,860.009068004787,-13082.423969739462,13942.43303774425,0.444475948
12,808.7370951905847,-2028.384162541528,2837.1212577321126,1.466106603,809.0125478699804,-1678.9018982783944,2487.9144461483747,0.284738423,595.8896152988076,-5902.873514845257,6498.763130144064,0.221774949,1136.7531207814814,-1530.6370621653532,2667.3901829468346,0.524286174,748.6064662128688,-22641.53068419764,23390.137150410512,0.489322979
13,728.4156399801374,-19444.923311644856,20173.33895162499,1.554487056,728.5606722414494,-19792.997490004967,20521.558162246416,0.302873949,558.7339051425457,-13268.611569984601,13827.345475127147,0.235665401,915.9568531021476,-21293.576487834547,22209.533340936694,0.568166807,706.6041648700834,-11254.022025667142,11960.626190537225,0.529564919
14,703.2047129169107,-10714.777774137321,11417.982487054232,1.654431514,703.365091972053,-10757.708207986461,11461.073299958514,0.319034989,520.1565642252565,-6817.258181645385,7337.414745870641,0.253546374,819.7512363255024,-10889.743211143881,11709.494447469384,0.614056051,636.9463863819838,-18115.82922857289,18752.775614954873,0.575450639
15,695.7590271562339,-5251.362767383169,5947.121794539403,1.753065299,695.9262578040361,-5320.82189787329,6016.748155677326,0.337239812,486.92594211995606,-12858.49074754088,13345.416689660837,0.269105246,791.5645965576173,-5626.572139987247,6418.136736544865,0.660897196,598.6758075639606,-9551.835985712387,10150.511793276348,0.619195084
16,693.747841487825,-2707.3467642279047,3401.09460571573,1.850685909,693.8586105570198,-2448.2140495807985,3142.0726601378183,0.379165092,454.96770309805873,-6953.6653043612305,7408.633007459289,0.30776899,782.7117348238826,-2375.2001773381803,3157.911912162063,0.707511498,543.5810147687793,-15229.383942890578,15772.964957659357,0.665050942
17,594.1819917678833,-1427.2258468438522,2021.4078386117355,1.986271366,594.2685237258673,-1582.583787076118,2176.8523108019854,0.396531483,423.7905732035637,-12236.70615788052,12660.496731084084,0.323706089,780.6644216030836,-1118.7602921134142,1899.4247137164978,0.755341784,518.218593069911,-7378.454176296735,7896.672769366645,0.70580977
18,547.1858052432538,-14734.281528605186,15281.46733384844,2.121280338,547.2560999795795,-15009.27644021743,15556.53254019701,0.414270001,400.1289951056242,-6722.0116247262295,7122.140619831854,0.342057639,662.6719022780658,-15528.64929072298,16191.321193001046,0.798142244,485.81596957296136,-12410.941325863647,12896.757295436608,0.753127371
19,533.206959758699,-7824.644024323544,8357.850984082243,2.209700772,533.2975883290172,-7690.177169724096,8223.474758053113,0.432383996,371.1018055275083,-11558.490311744214,11929.592117271723,0.358465429,608.5825868070126,-8199.142271608609,8807.724858415622,0.844551461,458.40978066921235,-6386.44903671047,6844.8588173796825,0.795034641
20,529.6114158958197,-3823.531878795473,4353.143294691293,2.299693707,529.670247502625,-3791.839566751637,4321.509814254262,0.44999213,359.99739362597467,-6039.58311552049,6399.5805091464645,0.375942781,592.6284676238895,-4260.330346442933,4852.958814066822,0.914055598,429.60607852190736,-11636.987650647463,12066.59372916937,0.846137352
21,528.4983269512653,-1772.5023725048072,2301.0006994560727,2.39769464,528.5369303762913,-1941.1089336684881,2469.6458640447795,0.467360908,340.0634754568339,-9629.145096572569,9969.208572029404,0.391347311,587.513550284505,-2061.5202442518403,2649.0337945363453,0.963417629,410.8994036868215,-6404.381192691552,6815.280596378374,0.888282286
22,466.2228258803487,-1052.1139826584542,1518.3368085388029,2.519201808,466.2777177616954,-985.1863080186911,1451.4640257803865,0.507485518,329.2032687172294,-4637.8747651078465,4967.078033825076,0.407644411,586.0520836770535,-885.9995235148011,1472.0516071918546,1.010361292,385.20699950754647,-10536.041342262199,10921.248341769746,0.935718044
23,436.0546348139644,-11826.897659017206,12262.952293831171,2.61235038,436.1436750203371,-12010.742764572818,12446.886439593156,0.530696877,315.64377828091386,-8019.215279919867,8334.85905820078,0.424082367,512.9573750063777,-12312.253521110599,12825.210896116976,1.052935095,368.9846630051732,-5621.06763269128,5990.052295696453,0.979104752
24,427.4045474544168,-6253.13754831264,6680.542095767057,2.68815093,427.4668288588524,-6088.147083040044,6515.613911898897,0.549909007,302.9246399044991,-4144.181443670604,4447.106083575102,0.438790689,479.48737960457805,-6701.751181585285,7181.238561189863,1.099283507,346.8328958064318,-9877.09965451284,10223.932550319272,1.026484791
25,424.89484417438507,-3088.8774070271493,3513.7722512015343,2.78074441,424.9426640108228,-3162.804623740481,3587.7472877513037,0.568365188,290.4857900500298,-7683.2904795171535,7973.776269567184,0.476476123,468.67121534943584,-2953.3861896713815,3422.0574050208174,1.148668035,335.2425207510591,-4999.270637471331,5334.513158222389,1.067183569
26,424.1956458121538,-1540.5906137253755,1964.7862595375293,2.878413888,424.2456796616316,-1569.7461250306997,1993.9918046923312,0.587044522,279.1844011694193,-3996.462900933696,4275.647302103115,0.494283749,466.23655151426794,-1420.909081862308,1887.145633376576,1.199056219,321.0194887816906,-8134.70088040782,8455.72036918951,1.128831711
27,381.7004394695163,-984.7122205700111,1366.4126600395275,2.967228947,381.7490671724081,-769.7913384373019,1151.54040560971,0.606420816,267.41304202228787,-7576.243273143551,7843.656315165839,0.509405447,465.47308313995603,-703.3636248758221,1168.8367080157782,1.246270946,316.47323892861607,-4562.173818432384,4878.647057361,1.170489888
28,362.55924338251356,-9642.987464246255,10005.546707628768,3.067015544,362.6004350304604,-9844.31015174578,10206.910586776241,0.625650656,257.3298722788692,-3971.1090989535555,4228.438971232425,0.529382749,418.2250475972891,-10073.924714086634,10492.149761683922,1.288794947,309.2588371649385,-5699.0081919022,6008.2670290671385,1.210615533
29,356.327331084013,-5167.465017026075,5523.792348110088,3.174321409,356.36823729723693,-5130.748803382303,5487.11704067954,0.670764594,246.96569898724556,-7058.686050242497,7305.651749229743,0.544816108,396.645458124578,-5326.596014421544,5723.241472546122,1.336689526,293.37211508750914,-8505.378643169177,8798.750758256687,1.259105308
30,354.3098463237286,-2871.890874585699,3226.200720909427,3.261285831,354.34707279950385,-2830.0873841149987,3184.4344569145023,0.687691736,238.89515059441328,-3887.4292421885057,4126.324392782919,0.564075845,389.6393498718739,-2909.6178100900715,3299.2571599619455,1.385163493,284.98494587391616,-4519.097554685929,4804.082500559845,1.298825374
31,353.6136106029153,-1497.552684266127,1851.1662948690423,3.349085991,353.645958454907,-1533.7228849647702,1887.3688434196772,0.704806723,229.43015951514246,-6578.266608552944,6807.696768068086,0.599085951,387.24630230069164,-1340.9030150181134,1728.149317318805,1.432204771,272.4643227532506,-7271.405569454402,7543.869892207653,1.348390162
32,322.12648916244507,-778.7744954560994,1100.9009846185445,3.449824268,322.1610332474113,-680.499553678435,1002.6605869258462,0.724138768,222.04155648946764,-3756.413294698904,3978.4548511883713,0.621728754,386.5965465709567,-607.1730214310858,993.7695680020425,1.479115115,263.8648695170879,-3818.570002518884,4082.4348720359717,1.387711451
