iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,3.309458350703395e8,3.310650957126576e8,3.305656455658611e8,499450.1467964696,2.440055549,3.310649827943544e8,3.305625992990654e8,502383.4952889811,0.840158968,3.3101621153951305e8,3.305129815341724e8,503230.00534066465,0.59661682,3.3110814403456175e8,3.305721869549719e8,535957.0795898438,1.598289799,3.3104343274149156e8,3.303844488864448e8,658983.8550467491,1.45710634
12,3.309458350703395e8,3.310522943733194e8,3.306202327943367e8,432061.578982709,2.64005319,3.310522186419642e8,3.306193942897634e8,432824.35220082384,0.898909752,3.310015386864047e8,3.3056443641482335e8,437102.27158136014,0.655501285,3.3108966744761544e8,3.3064097042378086e8,448697.02383458614,1.763386542,3.310231168421227e8,3.304604377783724e8,562679.063750267,1.603570871
13,3.309458350703395e8,3.3104251787197965e8,3.306770432062508e8,365474.6657288652,2.855214275,3.310424856050793e8,3.306756857590478e8,366799.8460314842,0.956326525,3.3099119627577424e8,3.306034434338707e8,387752.8419035971,0.712861579,3.3107634034720397e8,3.306823978917129e8,393942.455491066,1.924103028,3.310076028642543e8,3.3052138880930084e8,486214.0549534559,1.749275348
14,3.309458350703395e8,3.310343782770551e8,3.307075457727318e8,326832.5043232823,3.066399951,3.3103429752747816e8,3.3070592654474777e8,328370.98273037653,1.011502866,3.3098341192976314e8,3.306585980094119e8,324813.92035124823,0.770862163,3.310659475357263e8,3.306915013080648e8,374446.22766149044,2.084261091,3.309974016145242e8,3.306040504931013e8,393351.12142288685,1.893466745
15,3.309458350703395e8,3.3102719499988806e8,3.3073111477765685e8,296080.22223121114,3.269276338,3.3102714448253834e8,3.307299958874873e8,297148.5950510409,1.067110236,3.3097711360528225e8,3.3069404418811536e8,283069.41716691665,0.825976721,3.3105582358638567e8,3.3067788378751594e8,377939.79886972904,2.237085265,3.309900416212066e8,3.3065674098034126e8,333300.6408653259,2.036677784
16,3.309458350703395e8,3.310208963273703e8,3.307361305741242e8,284765.7532460429,3.483606725,3.31021182363664e8,3.3073774869793457e8,283433.66572939605,1.140344332,3.309719111161009e8,3.307327981930907e8,239112.92301021516,0.884838507,3.31045025170865e8,3.3068989462896496e8,355130.5419000387,2.394664347,3.309840275993922e8,3.306876217329757e8,296405.8664164543,2.183637136
17,3.309458350703395e8,3.310142501219534e8,3.307313079862736e8,282942.1356798187,3.664505483,3.310143434986581e8,3.3073018620250434e8,284157.2961538015,1.215192727,3.3096825026398385e8,3.307843062499171e8,183944.01406676415,0.943665436,3.3103633669370663e8,3.307129247187798e8,323411.97492682934,2.548625397,3.309785692363126e8,3.3071031226683736e8,268256.9694752693,2.325916012
18,3.309458350703395e8,3.3100985920124525e8,3.3077441044450593e8,235448.7567393463,3.878251517,3.310098625751733e8,3.3077076819702035e8,239094.37815298606,1.303387652,3.3096528042120296e8,3.3078607841333437e8,179202.00786860008,0.999358314,3.310288987268503e8,3.3074666527661216e8,282233.45023810863,2.701208701,3.3097426172287714e8,3.307245918566071e8,249669.8662700653,2.466873907
19,3.309458350703395e8,3.31006419477446e8,3.3080071109086263e8,205708.38658337668,4.100571751,3.3100640641352874e8,3.3079688084519666e8,209525.56833207607,1.375221231,3.309625097590172e8,3.307980810907542e8,164428.6682630442,1.05369117,3.310231855118414e8,3.307809241396922e8,242261.37214922905,2.852842369,3.3096997976243424e8,3.307305460134492e8,239433.7489850521,2.609442305
20,3.309458350703395e8,3.3100367886223125e8,3.3081521635810274e8,188462.5041285064,4.320715543,3.310036656147894e8,3.308128764048772e8,190789.2099122163,1.461588989,3.309602675136307e8,3.308197557293867e8,140511.78424401488,1.109763853,3.310190126324874e8,3.3078963973423445e8,229372.89825296402,3.005999311,3.3096757275733006e8,3.307803579796493e8,187214.77768075466,2.754762191
21,3.309458350703395e8,3.310014101444341e8,3.308331982793225e8,168211.8651115913,4.578661873,3.310013726005752e8,3.308327872582053e8,168585.3423699122,1.553645476,3.3095851667043334e8,3.308342828364899e8,124233.83394343778,1.171486719,3.310149703884029e8,3.308048078213603e8,210162.5670425892,3.161437481,3.309652554294309e8,3.3079390929865545e8,171346.13077545166,2.907318797
22,3.309458350703395e8,3.309992775632476e8,3.308383254468073e8,160952.11644032318,4.824869565,3.309992414768155e8,3.308388003583783e8,160441.11843721662,1.643449875,3.309570208936188e8,3.3084102303029925e8,115997.86331957486,1.230640981,3.3101165418388605e8,3.308138981648222e8,197756.01906383038,3.312996907,3.309633494944997e8,3.3080114093989766e8,162208.55460202694,3.05463962
23,3.309458350703395e8,3.309973378384931e8,3.308492759161956e8,148061.92229752708,5.112590872,3.309972999021805e8,3.3084878540189296e8,148514.5002875561,1.755896045,3.309557907218534e8,3.308535845423536e8,102206.17949982453,1.287785208,3.310089001444091e8,3.308344524369406e8,174447.70746850967,3.463490605,3.30961896534934e8,3.3081868456090766e8,143211.97402632236,3.200903556
24,3.309458350703395e8,3.3099562551983446e8,3.3085258221097654e8,143043.30885791592,5.331403589,3.309956098431096e8,3.308521846072643e8,143425.23584534694,1.85523245,3.3095476541956115e8,3.308672330188114e8,87532.40074975789,1.348193041,3.310068653494065e8,3.308480105244527e8,158854.82495379448,3.630871295,3.3096066751442456e8,3.308314043700893e8,129263.14433526993,3.343282859
25,3.309458350703395e8,3.309940988180985e8,3.308553655278889e8,138733.29020961374,5.539952272,3.3099410950415355e8,3.3085678497852445e8,137324.52562909666,1.962189987,3.309538675949421e8,3.3087304529891557e8,80822.29602652974,1.410539787,3.310049894392834e8,3.308422054047215e8,162784.03456187248,3.800188611,3.309597287567633e8,3.308418138167345e8,117914.94002878666,3.486647665
26,3.309458350703395e8,3.309927288442637e8,3.308612266858829e8,131502.15838072076,5.730123753,3.309927497440548e8,3.308619257035704e8,130824.04048437905,2.069485107,3.3095306841657376e8,3.308806610327882e8,72407.38378552627,1.46632066,3.3100291442550147e8,3.3084830252658856e8,154611.89891290665,3.95434462,3.3095885342234206e8,3.308468561738564e8,111997.2484856844,3.629970496
27,3.309458350703395e8,3.309914561246016e8,3.3086814294744986e8,123313.17715173867,5.924762632,3.309914669516795e8,3.308678969583143e8,123569.99336523935,2.197385568,3.3095237112571836e8,3.3088576598954487e8,66605.13617349323,1.525235202,3.31001061456345e8,3.308453873671592e8,155674.08918583393,4.117452477,3.309579250769217e8,3.3084948090801156e8,108444.16891014576,3.771605825
28,3.309458350703395e8,3.309903103820599e8,3.308750091209214e8,115301.2611384876,6.183657292,3.309902879864649e8,3.3087356077551186e8,116727.21095303074,2.309511993,3.309518365150671e8,3.308950954111614e8,56741.10390564799,1.757653751,3.3099926558187866e8,3.308488082078568e8,150457.37402188778,4.274804249,3.309573015311047e8,3.308660187207291e8,91282.81037557125,3.919019795
29,3.309458350703395e8,3.30989134389685e8,3.3087520089481395e8,113933.49487104733,6.431321976,3.3098914319324744e8,3.3087537970134556e8,113763.49190190434,2.4135201,3.309513185112667e8,3.3089956414412105e8,51754.367145633325,1.832569386,3.309976174617145e8,3.308587596838343e8,138857.7778801918,4.437706318,3.3095678007609826e8,3.308707002307542e8,86079.84534406662,4.063294148
30,3.309458350703395e8,3.309879971415117e8,3.3087094038000256e8,117056.76150909998,6.706461361,3.3098799886142856e8,3.3087070707679343e8,117291.78463514242,2.517225157,3.309508438783021e8,3.309017591886919e8,49084.68961018417,1.895611816,3.309961485641136e8,3.3085476193350565e8,141386.6306079626,4.592387388,3.309562542804125e8,3.3087211859089535e8,84135.68951714039,4.206051328
31,3.309458350703395e8,3.3098698048933935e8,3.308705863373405e8,116394.15199889429,6.940154228,3.309869950092568e8,3.3087121459416926e8,115780.41508751921,2.623555823,3.309504673134231e8,3.309069780178701e8,43489.295552981086,1.955396368,3.3099455619677186e8,3.308544163610487e8,140139.8357231617,4.743135995,3.30955829682971e8,3.308800574518484e8,75772.23112261295,4.355058803
32,3.309458350703395e8,3.309860777872026e8,3.3087749127557117e8,108586.5116314292,7.190506798,3.309861070659445e8,3.308784732252306e8,107633.84071391262,2.730372078,3.309501345759232e8,3.3091050758386695e8,39626.99205624033,2.018268681,3.3099320194196284e8,3.308597377193345e8,133464.22262835503,4.895110604,3.30955436329284e8,3.308819705145411e8,73465.81474292278,4.497046374
33,3.309458350703395e8,3.309852840894584e8,3.3088444058170426e8,100843.5077541275,7.43608321,3.309852726655586e8,3.308816369675074e8,103635.69805117045,2.843227938,3.309498420782593e8,3.309125346771686e8,37307.401090690866,2.076609636,3.309919302104621e8,3.3087254134506834e8,119388.86539375782,5.048020222,3.309550429877324e8,3.308857644887419e8,69278.49899053574,4.641545504
34,3.309458350703395e8,3.3098456077127725e8,3.308876117730141e8,96948.99826312438,7.660387599,3.309845099793426e8,3.308865644952948e8,97945.48404775746,2.954243071,3.309495697415879e8,3.3091491845557195e8,34651.28601593152,2.134577791,3.309908983849554e8,3.3087408218828535e8,116816.19667005539,5.206543325,3.3095469217927957e8,3.308860910736724e8,68601.10560715199,4.785743651
35,3.309458350703395e8,3.309838607546003e8,3.308897515023411e8,94109.25225918647,7.888287187,3.309838427214579e8,3.3089017815885353e8,93664.56260437146,3.179678642,3.3094930547269654e8,3.3091659351392347e8,32711.95877310261,2.187016136,3.309899198421056e8,3.308766224546592e8,113297.3874464035,5.359705499,3.309543422484296e8,3.3088512861491996e8,69213.63350963593,4.931133467
36,3.309458350703395e8,3.309831312922597e8,3.308906506079278e8,92480.68433186598,8.159150627,3.309830896991106e8,3.3088994164137924e8,93148.05773140583,3.259464257,3.30949057246547e8,3.3091760984215677e8,31447.404390208423,2.247278662,3.309889740136353e8,3.308726126524558e8,116361.36117947102,5.509160454,3.309539888937112e8,3.3088608004067874e8,67908.85303246975,5.079750918
37,3.309458350703395e8,3.309824341804533e8,3.308894777803567e8,92956.40009657387,8.386182257,3.3098244199642813e8,3.3088988734452564e8,92554.65190247074,3.32636416,3.30948847951498e8,3.309189724918621e8,29875.459635839798,2.307570962,3.309878798899504e8,3.308808855304481e8,106994.35950231552,5.66178096,3.309536946600864e8,3.308899944070598e8,63700.25302660465,5.224935394
38,3.309458350703395e8,3.3098180736404335e8,3.3089007399179304e8,91733.37225034833,8.679447458,3.3098179518006366e8,3.3089109437404144e8,90700.80602221843,3.384410207,3.309486633785807e8,3.3092294349499285e8,25719.883587825112,2.36449553,3.309870107338581e8,3.308819212400464e8,105089.49381172657,6.022634212,3.3095341502906364e8,3.308950180414037e8,58396.98765993118,5.36804437
39,3.309458350703395e8,3.309812232332457e8,3.3089561248734546e8,85610.74590021372,8.911131565,3.3098122180027e8,3.308965151165714e8,84706.68369857688,3.440463855,3.309484908369639e8,3.3092363627721876e8,24854.559745147824,2.423104138,3.309861708230324e8,3.308820290336038e8,104141.78942859173,6.165493325,3.3095316130187845e8,3.308928226392139e8,60338.66266453266,5.519876163
40,3.309458350703395e8,3.309806168893903e8,3.308938451024028e8,86771.78698748164,9.165396704,3.309806257798574e8,3.308943209130595e8,86304.8667979436,3.494462405,3.3094833565880835e8,3.3092490895773417e8,23426.70107419789,2.475522607,3.3098537504663223e8,3.3088252780730313e8,102847.23932909966,6.309201792,3.3095292417857146e8,3.3089601684599507e8,56907.33257639408,5.676023108
41,3.309458350703395e8,3.3098007579787993e8,3.3089545763399327e8,84618.16388668027,9.410578879,3.3098010192819434e8,3.3089704933031654e8,83052.59787780512,3.559757877,3.3094819880316395e8,3.309261012770012e8,22097.526162761264,2.530434482,3.309846205084495e8,3.308856921275684e8,98928.38088107109,6.455272847,3.309527176218648e8,3.309002811186596e8,52436.50320518017,5.822616801
42,3.309458350703395e8,3.309795268465956e8,3.308999858403167e8,79541.00627884362,9.615378448,3.3097954039786035e8,3.308992148827807e8,80325.51507970132,3.617978466,3.309480744840447e8,3.3092692108649915e8,21153.397545535117,2.585208981,3.309838872645279e8,3.308833945985398e8,100492.66598808765,6.602116217,3.309525063099363e8,3.3089898811061037e8,53518.19932591915,5.971103154
43,3.309458350703395e8,3.309789716211361e8,3.3089458350768393e8,84388.11345217936,9.86533161,3.309789782111964e8,3.30893891680175e8,85086.53102144133,3.676612696,3.309479490803432e8,3.309274602541721e8,20488.826171084307,2.636959733,3.309830489874552e8,3.3088090451401216e8,102144.47344303131,6.746030046,3.309522999196103e8,3.309001548030475e8,52145.11656284332,6.116393855
44,3.309458350703395e8,3.309784351069795e8,3.3089469722891825e8,83737.8780612275,10.096658688,3.30978430354614e8,3.308939905131953e8,84439.84141876362,3.736518458,3.309478205376652e8,3.30928554164811e8,19266.37285417132,2.68765754,3.3098231413813233e8,3.3089211469261e8,90199.44552230835,6.898510396,3.3095209888956213e8,3.309022440470251e8,49854.84253704548,6.264744118
45,3.309458350703395e8,3.309779334870484e8,3.308963763362537e8,81557.15079466254,10.295593969,3.309779083334798e8,3.3089469235817957e8,83215.97530024499,3.800075072,3.309477005826212e8,3.309280793711693e8,19621.211451889947,2.740234508,3.309817137692133e8,3.30896448620896e8,85265.14831733704,7.046654583,3.3095191759569657e8,3.309017055724449e8,50212.02325165272,6.422997713
46,3.309458350703395e8,3.309774954737213e8,3.3090132775876826e8,76167.71495306958,10.538246098,3.309774766910508e8,3.3090069327057934e8,76783.42047148757,3.876660838,3.3094758505997545e8,3.3092891379852206e8,18671.261453405023,2.793750387,3.3098120152155334e8,3.3089867840654236e8,82523.11501097679,7.193669586,3.3095176345470905e8,3.309053443174412e8,46419.13726782799,6.566171332
47,3.309458350703395e8,3.3097709667353976e8,3.309029786174319e8,74118.05610787217,10.784870303,3.309771061925616e8,3.309059253795765e8,71180.81298514921,3.937909467,3.3094748378493416e8,3.30929478261624e8,18005.523310179822,2.851368627,3.3098067533691907e8,3.308972381040032e8,83437.2329158783,7.343154811,3.309516124497245e8,3.3090632662155396e8,45285.82817053795,6.709919568
48,3.309458350703395e8,3.3097673453225225e8,3.309085980654786e8,68136.4667736413,11.044769396,3.3097674844078773e8,3.3090909658822596e8,67651.85256176535,4.004899179,3.3094739316840196e8,3.309310562981955e8,16336.870206447318,2.90329441,3.30980134081346e8,3.308923060415265e8,87828.03981947899,7.496743485,3.3095147479454327e8,3.309092741524507e8,42200.642092585564,6.853670028
49,3.309458350703395e8,3.3097628857452035e8,3.3090491757072675e8,71371.00379359908,11.272985983,3.309763069793384e8,3.3090443417062134e8,71872.80871708505,4.076244063,3.309473165139861e8,3.309321233340602e8,15193.179925906472,2.958221859,3.309795068238687e8,3.3089409952994627e8,85407.29392242432,7.641572145,3.3095135025540525e8,3.309113136254676e8,40036.62993764877,7.001246822
50,3.309458350703395e8,3.309758247832379e8,3.308995589173373e8,76265.86590057239,11.486248695,3.3097583944217277e8,3.308998334744345e8,76005.96773825306,4.140100586,3.3094724657299274e8,3.3093275753917384e8,14489.033818911761,3.011937405,3.309789905636553e8,3.3089785608765775e8,81134.47599756718,7.78666768,3.3095121985987025e8,3.309105584812103e8,40661.37865996361,7.144082903
51,3.309458350703395e8,3.309753524308369e8,3.3089922048039496e8,76131.95044194534,11.726079303,3.309753493190039e8,3.308978707041729e8,77478.61483096331,4.203294881,3.30947181487239e8,3.309330908341984e8,14090.653040588833,3.0683384,3.309784997682727e8,3.308994355900181e8,79064.17825460434,7.930878504,3.309510319886798e8,3.3090947890455264e8,41553.08412718773,7.284030425
52,3.309458350703395e8,3.309750142437534e8,3.3090630993024117e8,68704.3135122098,11.949520958,3.309750043011581e8,3.309047571551402e8,70247.14601785131,4.274049945,3.3094711877823585e8,3.3093356878363e8,13549.994605850428,3.120868568,3.3097804919224495e8,3.309030821006879e8,74967.09155702591,8.07778251,3.3095081857035506e8,3.308988647913877e8,51953.778967380524,7.441126441
53,3.309458350703395e8,3.3097470722502065e8,3.3090985501916045e8,64852.205860205926,12.155006069,3.309747119241333e8,3.309111853550652e8,63526.56906809285,4.343316165,3.3094706156115735e8,3.3093415805272007e8,12903.508437260054,3.177205346,3.3097764190166026e8,3.309041371742565e8,73504.72740375996,8.22038148,3.309506712495792e8,3.3090974349965596e8,40927.74992322922,7.577452565
54,3.309458350703395e8,3.3097435643624663e8,3.309094295922134e8,64926.84403324686,12.367370195,3.3097437391121703e8,3.3091118425376743e8,63189.65744960401,4.420660607,3.3094700436718905e8,3.3093434590047693e8,12658.466712139547,3.232628661,3.309771910346617e8,3.3090228578574985e8,74905.2489118576,8.36995872,3.3095051648086417e8,3.309063188096057e8,44197.671258449554,7.733601641
55,3.309458350703395e8,3.309740413257578e8,3.30909544705164e8,64496.620593796484,12.583747021,3.3097406557893825e8,3.3091031422227156e8,63751.35666666739,4.492872781,3.3094695323170066e8,3.309348388827172e8,12114.348983468488,3.290274574,3.309767723925856e8,3.309037978747826e8,72974.51780295372,8.515659482,3.309503930249808e8,3.30910178781775e8,40214.24320578575,7.875857818
56,3.309458350703395e8,3.309737114085035e8,3.3090835554948914e8,65355.85901432391,12.799374023,3.309737546421776e8,3.309106337041128e8,63120.9380647419,4.574723938,3.3094690233906776e8,3.3093517248361343e8,11729.855454301462,3.348587565,3.309763744185266e8,3.3090739371901363e8,68980.69951295853,8.667809403,3.3095025900845253e8,3.309088181606628e8,41440.847789764404,8.035007776
57,3.309458350703395e8,3.3097342906321794e8,3.309115892948378e8,61839.76838017814,12.990073649,3.309734642016776e8,3.3091069425169486e8,62769.949982767925,4.670545427,3.3094685616707635e8,3.3093573102931213e8,11125.137764237821,3.405431318,3.309760267507724e8,3.309067377559684e8,69288.9948040247,8.814567444,3.3095011107105905e8,3.309097382043839e8,40372.86667513847,8.174210624
58,3.309458350703395e8,3.309731446834454e8,3.309113836915175e8,61760.991927944124,13.204556827,3.3097316483941865e8,3.309099787878435e8,63186.05157510564,4.753159085,3.309468099896124e8,3.309356541076406e8,11155.881971764378,3.467650168,3.3097565455251324e8,3.309069673101282e8,68687.2423850298,8.957335053,3.309498746306101e8,3.3089739103725266e8,52483.59335744381,8.320811297
59,3.309458350703395e8,3.309728720650687e8,3.3091188798471826e8,60984.080350467004,13.448873593,3.3097287628133273e8,3.309098710242262e8,63005.25710651744,4.852572475,3.3094676642393124e8,3.309361671200685e8,10599.303862751462,3.5216512,3.3097530567475605e8,3.3091250434913886e8,62801.325617194176,9.104510395,3.3094971887962985e8,3.3090945491599655e8,40263.963633298874,8.460209297
60,3.309458350703395e8,3.3097258096198285e8,3.309121730733935e8,60407.88858933933,13.668190363,3.30972586075634e8,3.309117674782625e8,60818.59737150557,4.949367112,3.309467207976851e8,3.309360798885729e8,10640.90911222063,3.586421948,3.3097497896279854e8,3.309099202271479e8,65058.73565065861,9.25676694,3.309495571387484e8,3.309053140495535e8,44243.08919489384,8.609994163
61,3.309458350703395e8,3.309722592297344e8,3.309112952984011e8,60963.93133330252,13.911668709,3.309722658637793e8,3.3091108579652685e8,61180.06725246459,5.04326716,3.309466797474686e8,3.3093625084852564e8,10428.898942948319,3.648036191,3.3097467138228744e8,3.309073934955422e8,67277.88674521446,9.39942622,3.309494452652384e8,3.3091009545347977e8,39349.81175863743,8.757505384
62,3.309458350703395e8,3.309719434768133e8,3.3090681315210223e8,65130.32471109182,14.138068059,3.309719547129569e8,3.3090811095722485e8,63843.755732085556,5.130191939,3.3094663990554047e8,3.309363566061692e8,10283.299371252768,3.711012487,3.3097432785831654e8,3.3090988361346185e8,64444.244854688644,9.546529269,3.309493587565703e8,3.309149324646477e8,34426.291922569275,8.902830848
63,3.309458350703395e8,3.309716464937286e8,3.309092024009049e8,62444.09282368142,14.295723496,3.309716504058946e8,3.309090019679989e8,62648.437895629555,5.22208227,3.309466040605826e8,3.309370680496825e8,9536.010900104418,3.907510155,3.309740129989212e8,3.3090899873136634e8,65014.26755487919,9.689198777,3.3094928129282504e8,3.309166130083521e8,32668.284472942352,9.047119055
64,3.309458350703395e8,3.309713925833819e8,3.3091306899881876e8,58323.58456312679,14.533705893,3.3097137920786905e8,3.3091091896579325e8,60460.24207582045,5.319472935,3.309465699476904e8,3.30936960599423e8,9609.348267422058,3.964317822,3.309736772982772e8,3.309073099018075e8,66367.39646971226,9.847743057,3.3094920425086987e8,3.3091776608104837e8,31438.16982150078,9.196940781
65,3.309458350703395e8,3.3097112875518966e8,3.309131335420352e8,57995.2131544603,14.749685006,3.309711125718398e8,3.3091146685088897e8,59645.72095083911,5.406956286,3.3094653689229244e8,3.309373989764502e8,9137.91584226489,4.028486636,3.309733623531463e8,3.3090818782161176e8,65174.531534552574,9.994092312,3.309491318984101e8,3.309209011351993e8,28230.763210773468,9.340427662
66,3.309458350703395e8,3.309709031605445e8,3.309170452142699e8,53857.946274643764,14.955020905,3.309708717422434e8,3.3091524304590064e8,55628.69634274393,5.505101929,3.309465050873613e8,3.309374852127922e8,9019.874569036067,4.087113938,3.309730139947468e8,3.3090992582740986e8,63088.167336940765,10.152617439,3.30949015881613e8,3.3091215112715006e8,36864.75446295738,9.491301303
67,3.309458350703395e8,3.309706493204868e8,3.3091569015592635e8,54959.16456042696,15.247937892,3.3097061402169096e8,3.309153991216925e8,55214.89999847673,5.610437153,3.309464732587993e8,3.30937388311019e8,9084.947780337185,4.150516557,3.309727195585088e8,3.309098900630024e8,62829.49550640583,10.296415483,3.3094893846124196e8,3.309199255419917e8,29012.919250249863,9.62610778
68,3.309458350703395e8,3.309703608651374e8,3.3091088174829555e8,59479.1168418359,15.447707142,3.309703477460611e8,3.309122909885854e8,58056.75747570023,5.808317431,3.3094644503839916e8,3.309381152247623e8,8329.8136368189,4.214729242,3.309724419642461e8,3.3091233847174686e8,60103.49249923229,10.443535077,3.3094885332569945e8,3.309173857922739e8,31467.533425569534,9.772851805
69,3.309458350703395e8,3.3097008969570047e8,3.3090903818717164e8,61051.50852884445,15.660070911,3.309701001444686e8,3.309127812399201e8,57318.90454853885,5.871085934,3.30946420123173e8,3.3093839125874394e8,8028.864429039881,4.277609703,3.309721692551269e8,3.3091381283177847e8,58356.42334842682,10.586214285,3.309487890333528e8,3.309198325388529e8,28956.4944999218,9.917336413
70,3.309458350703395e8,3.309698460353514e8,3.309124370880028e8,57408.947348587215,15.903025311,3.309698734646571e8,3.30914880165241e8,54993.29941609595,5.928627012,3.3094639655728626e8,3.309385532691037e8,7843.2881825603545,4.328928912,3.3097193584541845e8,3.3091631799225724e8,55617.85316121578,10.73544183,3.3094873239265186e8,3.309207766130112e8,27955.77964067459,10.061916155
71,3.309458350703395e8,3.3096963784388393e8,3.3091557469561845e8,54063.148265459575,16.138586765,3.309696697697015e8,3.3091690015441906e8,52769.615282446146,5.997169273,3.3094637268239397e8,3.309387024283533e8,7670.254040675238,4.383533981,3.309716858914652e8,3.309147418415934e8,56944.04987180233,10.876758589,3.309486647563559e8,3.3092216688193214e8,26497.874423742294,10.206560703
72,3.309458350703395e8,3.309694435649733e8,3.309176867724915e8,51756.792481803335,16.357076287,3.3096945247593904e8,3.309158600641771e8,53592.411761931144,6.063434526,3.309463514497905e8,3.309388005510995e8,7550.898690998554,4.444844077,3.3097144449969035e8,3.3091406606465083e8,57378.435039520264,11.02476778,3.309485600765628e8,3.3091240817614514e8,36151.90041768551,10.352446607
73,3.309458350703395e8,3.3096925923174e8,3.309189207291349e8,50338.50260505825,16.600298985,3.3096924476792836e8,3.30915555384771e8,53689.383157365024,6.128953332,3.3094633175499845e8,3.3093909353319633e8,7238.221802092157,4.50383314,3.3097118755984974e8,3.3091364721372867e8,57540.34612107277,11.173777585,3.3094848870818835e8,3.3092172430089384e8,26764.407294511795,10.487391598
