iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
47,287.8116631563753,-700.4273393561323,988.2390025125076,1.930891,287.9378949580714,-634.0142305405215,921.9521254985929,1.908014663,214.03942148108035,-5359.312899683031,5573.352321164111,1.972566124,327.3826931398362,-502.5001938435214,829.8828869833576,2.466968937,229.72105188015848,-3362.5797799961283,3592.300831876287,2.246057034
48,278.447582189925,-7259.038188995008,7537.485771184933,1.970201689,278.3968429742381,-7326.557141775894,7604.953984750132,1.947564076,209.48351634852588,-2836.003570906292,3045.487087254818,2.012729577,306.9577007610351,-7444.181988447633,7751.139689208668,2.515907172,223.48882560338825,-5761.153274797189,5984.642100400577,2.300317139
49,275.7390285329893,-3719.590953931997,3995.329982464986,2.010423465,275.5986773176119,-3754.5031168452324,4030.1017941628443,1.988004371,204.6248710807413,-5189.857394282166,5394.482265362907,2.046753821,296.9987638266757,-3877.436889461602,4174.4356532882775,2.568396216,219.34518817439675,-3066.9795985864384,3286.324786760835,2.3452962
50,274.91242301184684,-2030.9675302250216,2305.8799532368685,2.047294725,274.7116463202983,-1933.6931125152805,2208.404758835579,2.029185829,199.9107495136559,-2682.4334214056307,2882.3441709192866,2.08774527,293.9826147882268,-2028.9633519133436,2322.9459667015703,2.619413412,214.01267322339118,-5281.790880836077,5495.803554059468,2.395445254
51,274.64510523248464,-1012.1093770222767,1286.7544822547613,2.087134981,274.44873708020896,-1060.9174038664,1335.366140946609,2.068063579,195.2999424599111,-5036.419379340329,5231.71932180024,2.121454167,293.0378289818764,-975.1607810732053,1268.1986100550816,2.672751971,209.5906616812572,-2736.9869866523754,2946.5776483336326,2.44027914
52,259.4901988878846,-528.7670305731122,788.2572294609968,2.126820698,259.2889306368306,-472.5503271612449,731.8392577980756,2.131430269,191.72379353642464,-2649.9807146994053,2841.70450823583,2.161434989,292.74567975569516,-451.5508947851657,744.2965745408609,2.726495597,205.04370201937854,-4988.5366742875585,5193.580376306937,2.492397317
53,251.69264793768525,-6514.0162327068965,6765.708880644582,2.16581734,251.5818961635232,-6499.500868787635,6751.082764951158,2.171081824,187.4829664165154,-4818.77395257058,5006.256918987096,2.197677411,276.21642862446606,-6783.186809954743,7059.403238579209,2.776424944,200.65452789328992,-2631.340216879292,2831.9947447725817,2.536602948
54,249.25212933775038,-3437.6316033612193,3686.8837326989697,2.206238534,249.20915570482612,-3466.1211033500763,3715.3302590549024,2.212086692,184.19129239208996,-2581.2944730926206,2765.4857654847106,2.238970807,267.71986081730574,-3625.2751635618915,3892.9950243791973,2.829634789,196.17074311058968,-4870.3001180475585,5066.470861158148,2.587983192
55,248.5870311744511,-1707.3732999582558,1955.9603311327069,2.266914348,248.43949794955552,-1836.2979619471762,2084.7374598967317,2.251959779,180.40615432150662,-4679.258003394043,4859.66415771555,2.274370931,265.1440366851166,-1769.210072979071,2034.3541096641875,2.883980503,192.08142387215048,-2633.1045832705163,2825.1860071426668,2.634037418
56,248.39758214261383,-874.2063983087305,1122.6039804513443,2.305339022,248.2176257101819,-931.3115565690084,1179.5291822791903,2.28936425,176.96010708995163,-2369.0272296057983,2545.98733669575,2.3150504,264.42295708693564,-845.6376843101102,1110.0606413970459,2.937984667,187.47186454292387,-4942.370509698781,5129.842374241704,2.685382723
57,235.7751250276342,-557.2973708800464,793.0724959076806,2.345338188,235.44047381542623,-417.18405424438004,652.6245280598063,2.329645897,173.2667832467705,-4355.074140614795,4528.340923861566,2.349648101,264.1998952925205,-414.1659656240312,678.3658609165517,2.990000468,183.4500079266727,-2532.3605569871193,2715.810564913792,2.729998737
58,229.33752589859068,-5926.487157272171,6155.824683170762,2.384761011,228.90011302381754,-6167.255772372535,6396.1558853963525,2.366820356,169.98775419406593,-2369.9479475962985,2539.9357017903644,2.391058284,250.40776948817074,-6182.067885716506,6432.4756552046765,3.040648157,179.39511558320373,-4672.127205385326,4851.52232096853,2.785040862
59,227.37948824185878,-3187.248529695336,3414.6280179371947,2.421957258,226.9186094114557,-3113.2765673597696,3340.1951767712253,2.406751594,166.39479434024543,-4349.844705907844,4516.23950024809,2.445817982,243.3648484228179,-3259.1044075325563,3502.469255955374,3.093420871,175.77730782981962,-2517.632762533922,2693.4100703637414,2.8357364
60,226.7943770531565,-1611.716997986789,1838.5113750399455,2.462097872,226.36213989835232,-1619.5847463771277,1845.94688627548,2.444726796,163.22973344754428,-2145.182303880059,2308.4120373276032,2.480658239,241.1761986464262,-1715.7292141779612,1956.9054128243874,3.147011553,171.96041139774024,-4572.714753407628,4744.675164805369,2.894977887
61,226.60739345289767,-783.5342180504256,1010.1416115033232,2.502567785,226.18030490726233,-766.708518955698,992.8888238629603,2.485015671,159.99307501129806,-4273.873685340526,4433.866760351824,2.518422205,240.50195059087127,-852.6128962746739,1093.1148468655451,3.206807765,168.86432029120624,-2345.341425676051,2514.2057459672574,2.941773704
62,215.82983818184584,-517.432618999019,733.2624571808649,2.542411407,215.3203513463959,-451.3322671680611,666.652618514457,2.523157772,156.70422892645,-2059.3004376762556,2216.0046666027056,2.560835073,240.28715231921524,-384.8365525075179,625.1237048267332,3.260197324,165.39248698949814,-4342.317351265459,4507.7098382549575,2.99853399
63,210.16466460935771,-5618.015545828326,5828.180210437684,2.582547973,209.5524651920423,-5615.1492223928335,5824.701687584876,2.561975981,153.69246104639024,-4176.910585772894,4330.603046819284,2.596181095,228.53371458966285,-5687.831304355603,5916.365018945266,3.308840695,162.59054846223444,-2303.6312663154886,2466.221814777723,3.04623041
64,208.5880831638351,-2815.424761127207,3024.0128442910423,2.623958768,207.9008035985753,-2898.28855727718,3106.1893608757555,2.601517134,151.20389442052692,-2110.061973344614,2261.265867765141,2.64219005,222.61013354733586,-3043.9934920278156,3266.6036255751515,3.362167077,159.49310893937945,-4040.899303599803,4200.392412539182,3.098827093
65,208.04727759491652,-1505.454734875863,1713.5020124707796,2.665565792,207.4318582797423,-1517.8382788738545,1725.2701371535968,2.639253412,148.44835470430553,-3877.5876632209433,4026.036017925249,2.681162647,220.7389923594892,-1507.671181699374,1728.4101740588633,3.414674377,156.56257393024862,-2088.6181557927257,2245.1807297229743,3.150460275
66,207.90977454930544,-754.6071940844776,962.516968633783,2.703394812,207.2856174102053,-714.6844715101827,921.970088920388,2.682820812,146.02174033410847,-1987.4973088395436,2133.519049173652,2.729608775,220.20515263546258,-717.111377747803,937.3165303832656,3.464094567,153.62888975720853,-4029.318700778279,4182.9475905354875,3.20483336
67,198.63707688078284,-454.8021740154006,653.4392508961835,2.744439127,197.9286813531071,-362.8932479364338,560.8219292895409,2.72324925,143.49457910843194,-3712.5424649005113,3856.037044008943,2.765886694,220.05346246622503,-355.385923012999,575.439385479224,3.513635152,150.90450699720532,-2209.9401302809492,2360.8446372781546,3.252598503
68,193.9624706832692,-5200.779746996778,5394.742217680047,2.784108735,193.12154894694686,-5152.079756113253,5345.2013050602,2.781586169,141.29926015529782,-1934.800246528469,2076.099506683767,2.808363297,210.05867328308523,-5294.018013628723,5504.076686911808,3.565175998,147.96837381832302,-3955.516903074871,4103.485276893194,3.303806145
69,192.56180073320866,-2667.850348615536,2860.4121493487446,2.827716055,191.68256209325045,-2693.13146712613,2884.8140292193802,2.821341637,138.92031996604055,-3565.499635102214,3704.4199550682547,2.842811712,205.06723676621914,-2858.789180332551,3063.85641709877,3.620216489,145.39506118744612,-2098.390127019021,2243.785188206467,3.347463264
70,192.1211086632684,-1403.2898475975892,1595.4109562608576,2.868579286,191.24839188717306,-1496.3245456015359,1687.572937488709,2.859539139,136.70015491452068,-1864.3532392530408,2001.0533941675615,2.879602049,203.47539030667394,-1382.9486756833417,1586.4240659900156,3.675180098,142.49658886063844,-3960.442090298029,4102.938679158668,3.396522937
71,191.98164086043835,-777.567158388154,969.5487992485923,2.926663337,191.11037153750658,-721.2041778160354,912.314549353542,2.900503175,134.5424531698227,-3486.1605448727896,3620.7029980426123,2.915173462,203.014781197533,-628.27036060826,831.285141805793,3.73082872,140.27146997954696,-1971.5637027313387,2111.8351727108857,3.439886354
72,183.98757031094283,-387.7320613629789,571.7196316739218,2.967586154,182.97311617340893,-344.08908272805354,527.0621989014625,2.940625752,132.4697439428419,-1911.3574659086416,2043.8272098514835,2.951103632,202.8953307615593,-330.61854658204754,533.5138773436069,3.783837473,137.99254712089896,-3569.488402320374,3707.480949441273,3.490767609
73,179.77726737223566,-4724.787956761343,4904.565224133578,3.007530916,178.75181100796908,-4828.0123634268775,5006.764174434847,2.979686835,130.29322020616382,-3424.841964932766,3555.13518513893,2.991680374,194.27812372427434,-4929.386459403087,5123.664583127362,3.835725018,136.5850245198235,-1974.2705484506237,2110.855572970447,3.533011268
74,178.53212467487901,-2564.57845090228,2743.110575577159,3.045861046,177.50675956811756,-2510.572388329283,2688.0791478974006,3.020639304,128.0837291320786,-1780.9469066232361,1909.0306357553147,3.039515874,189.79500895459205,-2563.102168764385,2752.897177718977,3.890930257,134.90136412158608,-3033.8692381716446,3168.7706022932307,3.58222154
75,178.16714966017753,-1272.0551697962333,1450.2223194564108,3.087286902,177.08103673998266,-1361.1756324008186,1538.2566691408013,3.060981158,126.00081202667207,-3328.363869339484,3454.364681366156,3.079113941,188.46330176200718,-1354.227865109724,1542.6911668717312,3.944655837,132.6346104759723,-1605.7476766453274,1738.3822871212997,3.625699219
76,178.05557621456683,-627.6805176188215,805.7360938333883,3.128474133,176.96241823770106,-713.3170071914794,890.2794254291805,3.098016076,123.95494100265205,-1848.39743691185,1972.352377914502,3.125082744,188.04528812225908,-651.7169939243872,839.7622820466463,3.998454264,130.68063452560455,-3247.5601619255494,3378.240796451154,3.677541336
77,170.99080348573625,-342.49093385905644,513.4817373447927,3.169438621,169.8882695902139,-338.24036194771645,508.12863153793035,3.142738506,121.92804653011262,-3356.207634517592,3478.1356810477046,3.169551042,187.91982755996287,-311.8664707865586,499.78629834652145,4.053567905,128.45384132117033,-1768.6591790083698,1897.1130203295402,3.721249923
78,167.28560648672283,-4425.293243285532,4592.578849772255,3.20960918,166.2172491038218,-4514.630815637154,4680.848064740976,3.184659428,119.97109375335276,-1749.1959439460136,1869.1670376993663,3.209956443,180.34049246832728,-4593.195001423483,4773.53549389181,4.102411885,126.27496428508312,-3384.2771736396307,3510.552137924714,3.770617557
79,166.08445704635233,-2475.155044595804,2641.2395016421565,3.247289358,165.0960618434474,-2343.8730561239176,2508.969117967365,3.226839426,118.07986934483051,-3297.576526026653,3415.6563953714835,3.24902225,176.41133931744844,-2428.633596684019,2605.0449360014672,4.157216895,124.28779754694551,-1776.3409192924591,1900.6287168394047,3.816569708
80,165.77154653333127,-1176.220469434155,1341.9920159674862,3.29046645,164.73467166163027,-1325.909190106929,1490.6438617685592,3.268134015,116.30284848436713,-1812.8132970077718,1929.116145492139,3.30689068,175.21214900538325,-1255.9195527189968,1431.13170172438,4.215861503,122.236951591447,-3329.46798386565,3451.704935457097,3.866071497
81,165.67031438555568,-584.9379229945916,750.6082373801473,3.33048567,164.63730375748128,-591.604754208229,756.2420579657103,3.307549101,114.340223451145,-3317.3600214293674,3431.7002448805124,3.346606058,174.8478370755911,-608.0349947860572,782.8828318616482,4.270611576,120.47773712407798,-1743.9076012731298,1864.3853383972078,3.908764285
82,159.39722812734544,-352.3432408064899,511.74046893383536,3.370956453,158.32791434787214,-297.83523735214555,456.1631517000177,3.34729806,112.906962656416,-1710.196478154383,1823.103440810799,3.388251937,174.73932152986526,-291.60398323773416,466.3433047675994,4.327043471,118.57470472715795,-3196.7635183483544,3315.3382230755124,3.957697731
83,156.18192967399955,-4243.863294578563,4400.045224252563,3.412533281,155.08689032960683,-4255.831446237882,4410.918336567489,3.405931096,111.22375114262104,-3103.143723226157,3214.367474368778,3.424278013,168.12411673460156,-4283.764372727555,4451.888489462157,4.379919302,116.85578207392246,-1698.8615416143982,1815.7173236883207,4.002438248
84,155.19871253985912,-2208.0453735430915,2363.2440860829506,3.453022587,154.06622826121747,-2230.427844159134,2384.4940724203516,3.445364238,109.82248098030686,-1634.6083397059622,1744.430820686269,3.465782099,164.81285990588367,-2325.382895070142,2490.1957549760255,4.435359917,115.01148038171232,-3121.9043868704166,3236.915867252129,4.052899584
85,154.90633467398584,-1179.7210338402017,1334.6273685141875,3.491616344,153.76304341107607,-1206.1839497854023,1359.9469931964784,3.48223152,108.2127182688564,-2974.2985269143173,3082.5112451831737,3.502670662,163.74132888391614,-1175.6189709350206,1339.3602998189367,4.487656897,113.42333414312452,-1593.2718623290855,1706.69519647221,4.096374644
