iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,1.9791796459796816e7,1.9839846729953397e7,1.966771019663599e7,172136.53331740573,0.721627623,1.9840042878408827e7,1.96668647468597e7,173178.13154912554,0.42829963,1.9822056158585142e7,1.9629407455906842e7,192648.70267829997,0.410015323,1.984827700953409e7,1.967296517266451e7,175311.83686958253,0.494536164,1.9830364714443047e7,1.9611928479648594e7,218436.2347944528,0.501902993
12,1.9791796459796816e7,1.983538368187703e7,1.9689714165104326e7,145669.51677270094,0.784929483,1.9835559288464356e7,1.9690951893614136e7,144607.39485021913,0.476824949,1.981703123345441e7,1.9659699321385406e7,157331.9120690045,0.451824921,1.984189591356256e7,1.969571567399527e7,146180.23956728727,0.545037431,1.982282612404105e7,1.963052664047873e7,192299.48356232047,0.552202104
13,1.9791796459796816e7,1.983097567409487e7,1.9690544329504453e7,140431.34459041664,0.849982405,1.9831114471095443e7,1.9690947343022943e7,140167.1280725007,0.524845208,1.9813345629306003e7,1.9680191552770898e7,133154.07653510384,0.515715779,1.9837066371568613e7,1.9690566805604383e7,146499.5659642294,0.59582207,1.981781948927504e7,1.966085212779674e7,156967.3614782989,0.603873539
14,1.9791796459796816e7,1.9827119219260015e7,1.969055304502032e7,136566.17423969554,0.91161676,1.982728153305599e7,1.9689873080368638e7,137408.4526873515,0.572473898,1.981012362219892e7,1.9687313662746117e7,122809.95945280232,0.555888525,1.9832656800935477e7,1.9698928475559242e7,133728.32537623495,0.643843804,1.9814154115918428e7,1.968144237121784e7,132711.7447005883,0.65715999
15,1.9791796459796816e7,1.982428569112214e7,1.970599600576047e7,118289.6853616722,0.974768009,1.9824431464857128e7,1.9705938060323466e7,118493.4045336619,0.642607833,1.9807737856608577e7,1.9698748285815205e7,108989.57079337304,0.598514971,1.98288249545333e7,1.9706129633818924e7,122695.32071437687,0.692160959,1.9810915650191866e7,1.9687804916621804e7,123110.73357006162,0.707174076
16,1.9791796459796816e7,1.982140212995059e7,1.971146569202052e7,109936.437930068,1.054253813,1.982154122943924e7,1.971101209043907e7,110529.13900016947,0.691840204,1.980548978993469e7,1.9707269542850364e7,98220.24708432844,0.638691244,1.9825315722242888e7,1.9710474928687554e7,114840.79355533421,0.745471415,1.9808538034007717e7,1.969978539614329e7,108752.63786442578,0.759624629
17,1.9791796459796816e7,1.9819057837249633e7,1.971405714511731e7,105000.69213232305,1.110520123,1.9819192829209197e7,1.9713816688156307e7,105376.1410528887,0.740502219,1.9803501611208495e7,1.9705933464385144e7,97568.14682335174,0.679869935,1.9822639267092127e7,1.971732325382526e7,105316.01326686889,0.79402301,1.980613737526826e7,1.9703465949878313e7,102671.4253899455,0.809116649
18,1.9791796459796816e7,1.9817111177005395e7,1.972144116212431e7,95670.01488108607,1.184531524,1.9817121623748068e7,1.9719305372099385e7,97816.25164868264,0.79158494,1.980199299173573e7,1.9716980834868822e7,85012.15686690668,0.720338563,1.9820317393453635e7,1.9725036172373034e7,95281.22108060122,0.841087369,1.9804181682478093e7,1.970670917404142e7,97472.50843667239,0.858753461
19,1.9791796459796816e7,1.9815399181839187e7,1.9725863224664778e7,89535.95717441058,1.261606289,1.981542869056678e7,1.9724909707692735e7,90518.98287404515,0.840748139,1.9800728606399894e7,1.9722557652732905e7,78170.95366698783,0.764601768,1.981839999895479e7,1.9728687585979033e7,89712.41297575831,0.891605322,1.9802726586729847e7,1.9718858747544132e7,83867.83918571472,0.913308732
20,1.9791796459796816e7,1.9814028152503736e7,1.9733500560119048e7,80527.59238468995,1.341059905,1.9813941264457524e7,1.9731878168618944e7,82063.09583857981,0.88854151,1.979955682010032e7,1.973030929682877e7,69247.52327155042,0.806175205,1.981666255475133e7,1.973704216395446e7,79620.39079687,0.945509395,1.980122385332878e7,1.972105373889044e7,80170.11443834007,0.966854515
21,1.9791796459796816e7,1.9812829524469778e7,1.9738062882286247e7,74766.64218353061,1.402241574,1.9812741356143355e7,1.9737439050413642e7,75302.30572971422,0.934175256,1.979860727982136e7,1.9732477698764317e7,66129.58105704375,0.849031482,1.981534036070005e7,1.9740392513405964e7,74947.84729408473,0.993055452,1.9800109247863956e7,1.9725756468995325e7,74352.77886863053,1.016009072
22,1.9791796459796816e7,1.9811798134630017e7,1.9743356022404905e7,68442.11222511297,1.462596776,1.9811743846149933e7,1.9743515271493763e7,68228.5746561708,1.002689868,1.979772062667873e7,1.9735198385788925e7,62522.2408898049,0.893270176,1.981415740302837e7,1.9746356709339015e7,67800.69368935376,1.046728793,1.9799204111092377e7,1.973347952499302e7,65724.58609935641,1.068690014
23,1.9791796459796816e7,1.981078966745183e7,1.9746005487557895e7,64784.1798939351,1.514492357,1.981078704341005e7,1.974690588918251e7,63881.154227538966,1.056151381,1.9797028101611547e7,1.9740702067140814e7,56326.03447073279,0.934691211,1.981304075575646e7,1.9744285181363054e7,68755.57439340651,1.098752988,1.9798322127935488e7,1.973563995308796e7,62682.17484752834,1.120798742
24,1.9791796459796816e7,1.980979098236902e7,1.974556163038833e7,64229.351980690844,1.57858027,1.9809817690982055e7,1.9746724294779904e7,63093.39620215073,1.109045753,1.979644328646841e7,1.9747164253108256e7,49279.033360152505,0.975152267,1.981191034061005e7,1.974011538694694e7,71794.95366311073,1.146030385,1.9797699607224e7,1.974271917505121e7,54980.43217279017,1.173500001
25,1.9791796459796816e7,1.98089606626891e7,1.974750811825475e7,61452.54443434812,1.6561337,1.9809010589528423e7,1.974857512467448e7,60435.46485394146,1.157826848,1.9795904787951827e7,1.9746390851021543e7,49513.93693028251,1.015186787,1.981078723940614e7,1.9746156659916796e7,64630.57948934287,1.196848698,1.9797155820530355e7,1.9747106089776047e7,50049.7307543084,1.232434502
26,1.9791796459796816e7,1.9808257567002937e7,1.9750938285434864e7,57319.281568072736,1.743179461,1.980832154903558e7,1.9751674234531667e7,56647.31450391328,1.204889248,1.979546318296102e7,1.9750893913208496e7,44569.269752523396,1.055745661,1.980988858481363e7,1.974792088004287e7,61967.70477075875,1.258664361,1.9796720957164787e7,1.975060351329878e7,46117.44386600703,1.282026015
27,1.9791796459796816e7,1.980757904592112e7,1.9751762589201547e7,55816.45671957405,1.843442926,1.980765812026772e7,1.975170773797357e7,55950.38229414774,1.248047957,1.9795079293525632e7,1.9753625500548888e7,41453.79297674447,1.122315068,1.9809069293681327e7,1.974933026920588e7,59739.02447544783,1.318274078,1.9796307979581635e7,1.975234808397912e7,43959.89560251683,1.333319734
28,1.9791796459796816e7,1.9806978258102383e7,1.975428671565264e7,52691.54244974349,1.938172405,1.9806929122282203e7,1.9753054659825403e7,53874.462456800975,1.290326131,1.9794749433900625e7,1.975636948625803e7,38379.94764259318,1.163345729,1.980817392252733e7,1.9750471440659527e7,57702.48186780512,1.375697875,1.9795893363452017e7,1.975461628246501e7,41277.080987006426,1.385241684
29,1.9791796459796816e7,1.9806275897831995e7,1.97533644051807e7,52911.492651293986,2.030621148,1.980629034293119e7,1.9752908726599276e7,53381.61633191118,1.359100175,1.9794453286187798e7,1.9759253134157263e7,35200.15203053411,1.204293337,1.9807437504611764e7,1.9752122320835877e7,55315.18377588689,1.422715647,1.9795542866172686e7,1.9754835473489948e7,40707.3926827386,1.44232153
30,1.9791796459796816e7,1.9805658822432134e7,1.9752973643295504e7,52685.17913663015,2.136447385,1.980568840447744e7,1.9752671869157992e7,53016.53531944845,1.402167842,1.9794199074556828e7,1.9760307511517454e7,33891.56303937314,1.244789267,1.980678803085239e7,1.9756275595973466e7,50512.434878923,1.47094901,1.9795207920345947e7,1.9756409940320916e7,38797.98002503067,1.503710714
31,1.9791796459796816e7,1.9805183527152102e7,1.9757534727753982e7,47648.79939811863,2.198472854,1.9805226306182668e7,1.9758198077476338e7,47028.22870633192,1.44395746,1.9793898720348448e7,1.976042355383576e7,33475.166512688156,1.286451888,1.9806232787516322e7,1.9758700581918906e7,47532.20559741557,1.525158212,1.979491175195093e7,1.975795769590057e7,36954.0560503602,1.555424556
32,1.9791796459796816e7,1.9804783652870536e7,1.976168595457792e7,43097.69829261815,2.254121267,1.9804812409512587e7,1.9761210412066717e7,43601.997445868794,1.486050218,1.9793625361527514e7,1.975947533893504e7,34150.02259247517,1.326545741,1.9805762989549164e7,1.9761369881888893e7,44393.10766027123,1.575349171,1.9794447600731444e7,1.9760085580019023e7,34362.020712420344,1.609913374
33,1.9791796459796816e7,1.9804428032680362e7,1.9763993869087197e7,40434.16359316651,2.312672295,1.980446904549312e7,1.9764802229419213e7,39666.81607390614,1.529711362,1.979341833073439e7,1.976442997707389e7,28988.353660501074,1.374000062,1.980532315668146e7,1.9762106285791177e7,43216.870890282094,1.623939347,1.9794111655486334e7,1.9755376412573215e7,38735.242913119495,1.670113452
34,1.9791796459796816e7,1.980407012631814e7,1.9766080171693683e7,37989.95462445775,2.36915277,1.9804143075248305e7,1.976589464757646e7,38248.427671844605,1.574327309,1.9793248027331535e7,1.9766629171383835e7,26618.855947698,1.415996559,1.9804879721844852e7,1.976213799561505e7,42741.726229801774,1.672657044,1.9793890842325028e7,1.9761967830753136e7,31923.011571891606,1.725312593
35,1.9791796459796816e7,1.980371096295412e7,1.9763896050209615e7,39814.9127445044,2.421189579,1.9803746859220043e7,1.976307661669826e7,40670.242521782406,1.615828701,1.979308215214686e7,1.9767981899003834e7,25100.253143027425,1.459805011,1.9804493462412674e7,1.9765433881190192e7,39059.581222482026,1.729683856,1.97936710140524e7,1.9763351940530278e7,30319.073522120714,1.778933075
36,1.9791796459796816e7,1.9803405108849935e7,1.976704365007547e7,36361.458774465136,2.476068182,1.980342650964124e7,1.9766595388915744e7,36831.12072549621,1.658088809,1.9792893634890113e7,1.9766962367118035e7,25931.26777207991,1.500572756,1.9804161953146413e7,1.976785090499866e7,36311.04814775288,1.783576906,1.979344881551219e7,1.9762990817491446e7,30457.998020745814,1.841339189
37,1.9791796459796816e7,1.9803126347455904e7,1.9767621625739172e7,35504.72171673132,2.530238017,1.9803159867976733e7,1.9768331877310418e7,34827.99066631636,1.699930119,1.9792737376754455e7,1.9766886592156023e7,25850.784598432016,1.540084027,1.9803872370417435e7,1.977018399561583e7,33688.37480160594,1.837798432,1.979325165889419e7,1.976386155903489e7,29390.099859297276,1.891356971
38,1.9791796459796816e7,1.980285505259215e7,1.976902532738115e7,33829.725211000536,2.586001802,1.9802884899328787e7,1.9769389545812573e7,33495.35351621406,1.742161559,1.979260366448197e7,1.9768798300985463e7,23805.36349650845,1.581695216,1.980359859120053e7,1.9767610005570397e7,35988.58563013375,1.899245305,1.9793086813762054e7,1.9766201047804415e7,26885.76595763862,1.944606789
39,1.9791796459796816e7,1.9802608319700968e7,1.976923077389285e7,33377.54580811737,2.645961318,1.9802624894275185e7,1.9768699512924954e7,33925.38135023182,1.782989219,1.9792495829422165e7,1.9771272453651942e7,21223.37577022426,1.622715869,1.980328706007794e7,1.9767846639015e7,35440.42106293887,1.956051718,1.9792942485468533e7,1.9767308429315362e7,25634.056153170764,2.000899281
40,1.9791796459796816e7,1.98023623477354e7,1.977153354817171e7,30828.799563690554,2.705757554,1.980234482551306e7,1.976875678031431e7,33588.04519874789,1.823949994,1.9792378118143525e7,1.977153274639826e7,20845.371745265555,1.6637072,1.980297260647078e7,1.9765787844485953e7,37184.761984825134,2.017614334,1.9792809250537187e7,1.9769603423981845e7,23205.826555341482,2.052458055
41,1.9791796459796816e7,1.980212914001703e7,1.9769647355727866e7,32481.784289164003,2.805412394,1.9802114289044853e7,1.9769658491769787e7,32455.79727506498,1.86829779,1.9792282794429645e7,1.977181824220854e7,20464.552221103106,1.704118433,1.980267055786547e7,1.9770920537561923e7,31750.020303547382,2.073961766,1.9792678958170615e7,1.9768234410946883e7,24444.547223731875,2.106823495
42,1.9791796459796816e7,1.980191618607662e7,1.977075795140525e7,31158.234671367798,2.933930248,1.980189654277491e7,1.9769693239228964e7,32203.30354594253,1.909786336,1.9792214888880387e7,1.977440798683531e7,17806.902045078576,1.747773061,1.9802453183136888e7,1.9770450172345497e7,32003.010791391134,2.126466813,1.97925753892601e7,1.9770961404051594e7,21613.985208503902,2.164285346
43,1.9791796459796816e7,1.980173603602227e7,1.9773414341801766e7,28321.69422050286,3.043247422,1.980170015329009e7,1.9772637694329172e7,29062.458960916847,1.974858032,1.979216605688594e7,1.977867108698344e7,13494.969902499579,1.808471285,1.980221409693063e7,1.977016761647527e7,32046.480455361307,2.195238689,1.9792498884655435e7,1.9773520871468697e7,18978.013186737895,2.213761188
44,1.9791796459796816e7,1.9801519769119892e7,1.9771618578760684e7,29901.190359207336,3.166595739,1.980150433880858e7,1.977322327008027e7,28281.068728314247,2.016067166,1.9792114054852918e7,1.9778048668130435e7,14065.386722483207,1.851048531,1.980199840315719e7,1.9772772016821884e7,29226.38633530587,2.250090585,1.9792417180011254e7,1.9774284745245684e7,18132.434765569866,2.279790879
45,1.9791796459796816e7,1.9801358004734173e7,1.9773999223058775e7,27358.781675399747,3.234206045,1.9801342565606777e7,1.9774033599982217e7,27308.965624557808,2.058877271,1.9792071978487153e7,1.9778812834837142e7,13259.143650009297,1.892298278,1.9801797378684063e7,1.9774099023244847e7,27698.3554392159,2.309347019,1.9792362548656456e7,1.9776732062713288e7,15630.485943168402,2.331559029
46,1.9791796459796816e7,1.980121142215511e7,1.977540236610537e7,25809.056049736682,3.304808082,1.9801198606970854e7,1.9775787513346758e7,25411.093624095898,2.101957313,1.979203936357929e7,1.977998259257975e7,12056.770999541972,1.933628424,1.980162952394204e7,1.9776006252056554e7,25623.271885484457,2.364447024,1.979230255059933e7,1.9776870281350516e7,15432.26924881339,2.380531021
47,1.9791796459796816e7,1.9801074433334507e7,1.9776366549282014e7,24707.884052494075,3.35791796,1.980105705023041e7,1.9775960534841113e7,25096.515389295295,2.143575769,1.9792012177880466e7,1.9781727951095607e7,10284.226784857921,1.974971252,1.9801486375436723e7,1.9778052902823463e7,23433.47261326015,2.415745879,1.979225481416115e7,1.9777555536372893e7,14699.277788259089,2.431957103
48,1.9791796459796816e7,1.9800959010962494e7,1.97786344160816e7,22324.59488089243,3.408290154,1.9800947223216906e7,1.9778705849736042e7,22241.373480865732,2.184668701,1.9791985524036773e7,1.978184954408265e7,10135.979954124428,2.019035729,1.9801358005175006e7,1.9778596231106725e7,22761.774068281054,2.462051244,1.9792209357177027e7,1.9778585666180924e7,13623.690996102989,2.482461123
49,1.9791796459796816e7,1.9800849966863394e7,1.9778865670255892e7,21984.296607502736,3.465612818,1.9800836381792873e7,1.9779017685110535e7,21818.69668233674,2.226082559,1.9791962399053343e7,1.9782190326744683e7,9772.072308658157,2.060004612,1.980123958917301e7,1.9777379073110163e7,23860.51606284827,2.522852963,1.9792179631471362e7,1.9780437130632278e7,11742.500839084387,2.528519978
50,1.9791796459796816e7,1.9800751568746287e7,1.9779728288419027e7,21023.280327261426,3.522373394,1.980072082465251e7,1.9778698787933286e7,22022.03671922628,2.269060581,1.9791943517951954e7,1.978356942810034e7,8374.089851613622,2.100099255,1.980109911868611e7,1.977527873131472e7,25820.387371391058,2.580674707,1.9792150872208267e7,1.978065951712767e7,11491.355080597103,2.580727238
51,1.9791796459796816e7,1.9800625375860404e7,1.9778439288556468e7,22186.087303936016,3.573863625,1.980058428675072e7,1.9777218452006537e7,23365.834744182415,2.31149457,1.9791926041362617e7,1.9783547134377867e7,8378.906984750181,2.141445443,1.980093944669028e7,1.9776496717224758e7,24442.729465521872,2.629913535,1.9792126099749517e7,1.978140514508686e7,10720.954662658274,2.63135378
52,1.9791796459796816e7,1.9800481927938994e7,1.977657301191333e7,23908.91602566652,3.621833753,1.980043200725999e7,1.9775535987332292e7,24896.019927697722,2.352713085,1.9791911061639477e7,1.97839696119881e7,7941.449651374947,2.181321051,1.9800794137958072e7,1.977610803080663e7,24686.107151441276,2.680869656,1.9792102359793726e7,1.9782182833912242e7,9919.52588148415,2.676355682
53,1.9791796459796816e7,1.9800351135527194e7,1.9776679729958966e7,23671.405568229035,3.67978006,1.9800306589402664e7,1.9777088088905606e7,23218.50049705943,2.395306953,1.9791898203440145e7,1.9785241254924264e7,6656.948515879456,2.221629325,1.9800655310824133e7,1.9776142052497998e7,24513.258326135576,2.730087994,1.9792069477723718e7,1.9779676111332536e7,12393.366391181946,2.726347721
54,1.9791796459796816e7,1.9800216350885965e7,1.9776911005514786e7,23305.34537118068,3.737309501,1.9800178636387367e7,1.9777116048620988e7,23062.587766379584,2.436594851,1.979188460623244e7,1.9784661955858067e7,7222.650374371093,2.262040487,1.98005130183078e7,1.9775677098122265e7,24835.920185536146,2.777787395,1.9792049944654014e7,1.9783042081892278e7,9007.862761735916,2.784003286
55,1.9791796459796816e7,1.980008414590002e7,1.977590513391045e7,24179.011989567894,3.835583311,1.9800053559269343e7,1.9776435546315785e7,23618.012953557074,2.478067598,1.9791873171632938e7,1.9785000161309846e7,6873.01032309141,2.301396217,1.9800376186340705e7,1.9780039434972093e7,20336.75136861205,2.822561532,1.979203261696522e7,1.9783352803785816e7,8679.813179403543,2.8458429
56,1.9791796459796816e7,1.979997301251934e7,1.9777490527831398e7,22482.48468794301,3.91480746,1.979994719795219e7,1.977803624339801e7,21910.95455417689,2.519702072,1.9791863529763147e7,1.978558643803636e7,6277.091726787388,2.341170434,1.980027977859999e7,1.977910317965136e7,21176.59894862771,2.872717376,1.9792017012330715e7,1.978366855390804e7,8348.458422675729,2.898753143
57,1.9791796459796816e7,1.9799876463754963e7,1.977942248333729e7,20453.980417670682,3.99444711,1.97998553173214e7,1.9780122821942326e7,19732.495379075408,2.563152936,1.9791854052566543e7,1.9787321860922445e7,4532.191644097678,2.381380753,1.980018051399928e7,1.9779403565870773e7,20776.94812850654,2.918432561,1.9792002702005714e7,1.9784178950791888e7,7823.751213826239,2.947532518
58,1.9791796459796816e7,1.9799795546875432e7,1.978128775283729e7,18507.79403814394,4.118269637,1.9799773489261784e7,1.9781042633008923e7,18730.85625286121,2.626380101,1.979184688496818e7,1.978740079495105e7,4446.09001712827,2.443281992,1.9800081956269603e7,1.9778879789136108e7,21202.16713349521,2.96702819,1.9791983494758952e7,1.9782625247301858e7,9358.24745709449,3.005293985
59,1.9791796459796816e7,1.9799718918233085e7,1.97811057849325e7,18613.13330058288,4.175822592,1.9799704774362735e7,1.9781966359026883e7,17738.415335852653,2.667800284,1.979184019164639e7,1.9787249685214963e7,4590.506431425456,2.482696045,1.9799967174908444e7,1.9780574152917944e7,19393.02199050039,3.019903578,1.979197086756792e7,1.9785189077521667e7,6781.79004625231,3.054159029
60,1.9791796459796816e7,1.979963937307639e7,1.9781881867713667e7,17757.50536272442,4.225903,1.9799622031563938e7,1.9781671761860732e7,17950.269703204278,2.70873486,1.9791834114897475e7,1.978727950640886e7,4554.608488616068,2.523403481,1.9799870288921725e7,1.9779014785234455e7,20855.503687269986,3.066077176,1.9791960660558708e7,1.978501133651893e7,6949.3240397796035,3.107565005
61,1.9791796459796816e7,1.9799562653781902e7,1.9781573428953327e7,17989.22482857667,4.274863364,1.9799542289926257e7,1.9781416339039788e7,18125.950886469334,2.750068809,1.979182861206078e7,1.9787256820829123e7,4571.791231658775,2.562208638,1.979977223286864e7,1.977902901596638e7,20743.216902263463,3.1136215,1.9791952947604448e7,1.9786221994685017e7,5730.952919431031,3.158279092
62,1.9791796459796816e7,1.979948538070424e7,1.978169769901508e7,17787.681689157616,4.324341698,1.9799465256488487e7,1.978178740356968e7,17677.852918807883,2.792690869,1.9791823770960115e7,1.9787428446966108e7,4395.323994007893,2.60078826,1.9799672436027933e7,1.978020279957326e7,19469.63645467162,3.164154624,1.9791945117395706e7,1.978615220306565e7,5792.9143300578,3.209377508
63,1.9791796459796816e7,1.9799408419662252e7,1.9781885465848852e7,17522.95381340012,4.377820438,1.9799404935753696e7,1.97825161192412e7,16888.816512494814,2.837299441,1.979182008044902e7,1.9787818657785367e7,4001.4226636504754,2.639828295,1.979958738571331e7,1.9780785598968774e7,18801.78674453497,3.217694951,1.979193820224089e7,1.978625010469921e7,5688.097541682422,3.262750211
64,1.9791796459796816e7,1.979932372338758e7,1.9780545233582772e7,18778.489804808516,4.434424663,1.9799334208028827e7,1.978195385086648e7,17380.357162344735,2.881280563,1.9791816545393825e7,1.97883208131869e7,3495.732206925284,2.68041545,1.979950955881969e7,1.9781650722793013e7,17858.836026676,3.275576712,1.9791932161682125e7,1.978722277241912e7,4709.389263004065,3.310302634
65,1.9791796459796816e7,1.9799255286342204e7,1.9781725003454007e7,17530.282888195477,4.487360922,1.9799254495964393e7,1.9781168787461743e7,18085.708502648864,2.926569061,1.979181368065401e7,1.978850435941197e7,3309.3212420437485,2.720432418,1.9799441498233035e7,1.978309338733983e7,16348.110893204808,3.325843639,1.9791927339141704e7,1.9787253977785572e7,4673.3613561317325,3.360547874
66,1.9791796459796816e7,1.979919256644129e7,1.9782120279368054e7,17072.28707323596,4.537435215,1.979919498112898e7,1.9782824764521565e7,16370.21660741372,2.969775244,1.9791811004977223e7,1.9788585782512262e7,3225.222464958206,2.759331655,1.9799386427541036e7,1.97838692566471e7,15517.17089393735,3.377701959,1.979192136593753e7,1.9787442680331692e7,4478.685605838895,3.40587406
67,1.9791796459796816e7,1.979913478938424e7,1.9782940961470176e7,16193.827914062422,4.587748131,1.9799139933698673e7,1.9783113953208417e7,16025.980490257032,3.011188522,1.9791808988314796e7,1.978930916933764e7,2499.8189771561883,2.801686658,1.9799330200499747e7,1.978440015599971e7,14930.044500038028,3.427195756,1.9791916585557863e7,1.9787340164559625e7,4576.420998238027,3.4567272
68,1.9791796459796816e7,1.9799086322963487e7,1.978412066603327e7,14965.656930214725,4.63420915,1.9799092512263283e7,1.978425920172039e7,14833.310542892199,3.056097687,1.9791807284914624e7,1.978927939923599e7,2527.8856786326505,2.840215724,1.979928276235643e7,1.978453857331775e7,14744.189038679004,3.479372041,1.9791911952759046e7,1.978764734573022e7,4264.607028827071,3.501807027
69,1.9791796459796816e7,1.9799044113193464e7,1.978517102853303e7,13873.084660432767,4.684150684,1.9799048939605728e7,1.9785231922134865e7,13817.01747086225,3.095269847,1.979180571643548e7,1.9789327791141115e7,2477.9252943675965,2.878015592,1.9799226932057638e7,1.9782695186282437e7,16531.745775200427,3.530728478,1.9791907810964957e7,1.978766873308444e7,4239.077880516648,3.566057578
70,1.9791796459796816e7,1.979898887271583e7,1.978432987001832e7,14659.00269751111,4.736002264,1.9798997302203454e7,1.978469438411551e7,14302.918087946251,3.135717204,1.9791804319629703e7,1.978950698913075e7,2297.3304989514872,2.918345637,1.9799158435763367e7,1.9782418046420626e7,16740.389342740178,3.580475706,1.979190358374915e7,1.9787652231120605e7,4251.352628543973,3.617078377
71,1.9791796459796816e7,1.9798940696624268e7,1.9784311962762833e7,14628.733861436136,4.791146209,1.9798949053696316e7,1.978442210658711e7,14526.94710920658,3.175480401,1.9791803119467963e7,1.978974912355842e7,2053.995909542311,2.958829429,1.9799094401497997e7,1.9783188218694925e7,15906.182803072035,3.632889633,1.9791898843477022e7,1.978760940547527e7,4289.4380017519,3.670387491
72,1.9791796459796816e7,1.979888911026083e7,1.9783954382303793e7,14934.727957037278,4.878203161,1.979889904141341e7,1.9784336793105125e7,14562.248308287002,3.237376306,1.9791802235031493e7,1.9790147931379158e7,1654.3036523349583,2.999517138,1.979903888587396e7,1.978311435405463e7,15924.531819328666,3.685169458,1.979189478966258e7,1.9787601132746417e7,4293.656916163862,3.727278197
