iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
29,9.902235346504277e6,9.908844531561786e6,9.885115218643133e6,23729.312918653013,0.550112517,9.90844605900334e6,9.88485233002099e6,23593.728982349392,0.395271002,9.902943308488e6,9.887997089110013e6,14946.219377986388,0.361780789,9.90963725610304e6,9.884223283106351e6,25413.97299668938,0.460047676,9.903205615621839e6,9.88491519839555e6,18290.417226288468,0.461507995
30,9.902235346504277e6,9.908644654607845e6,9.887270423084456e6,21374.231523388065,0.568909347,9.908257191981247e6,9.8869257050788e6,21331.48690244695,0.407697816,9.90283558600748e6,9.888962901398491e6,13872.684608989162,0.373882368,9.909360342376512e6,9.887360172155868e6,22000.170220643282,0.47535333,9.903068913044238e6,9.884946859478405e6,18122.053565833718,0.479827266
31,9.902235346504277e6,9.908469678806672e6,9.888574008132821e6,19895.670673851622,0.581904444,9.908085352322873e6,9.888464747628806e6,19620.604694067268,0.426136783,9.90274247669203e6,9.889196164387837e6,13546.312304193387,0.386211763,9.909150610023418e6,9.88714506465227e6,22005.545371148735,0.491189761,9.902938323532796e6,9.885686177134262e6,17252.146398533136,0.495119228
32,9.902235346504277e6,9.908321044810383e6,9.889839072409762e6,18481.97240062058,0.595038258,9.907940898567434e6,9.890181788890306e6,17759.109677128727,0.437869265,9.902640695007745e6,9.889942855600633e6,12697.83940711245,0.398307312,9.908939239461986e6,9.887859877180694e6,21079.362281292677,0.510172054,9.902833565432455e6,9.888301448840722e6,14532.116591732949,0.510932779
33,9.902235346504277e6,9.908180587344436e6,9.890851124829723e6,17329.462514713407,0.608294315,9.907795982282305e6,9.890089403910173e6,17706.578372132266,0.449972009,9.902555032014227e6,9.890675815257933e6,11879.216756292852,0.410288397,9.908751715418385e6,9.889265359834356e6,19486.35558402911,0.527691617,9.90274692207716e6,9.88833938499258e6,14407.537084579468,0.527062311
34,9.902235346504277e6,9.908050786446415e6,9.891102800288523e6,16947.98615789297,0.626676914,9.90768767291407e6,9.8917921446878e6,15895.528226269176,0.462519373,9.902486702243162e6,9.8913775102146e6,11109.19202856184,0.428392253,9.90856753054125e6,9.890241784580594e6,18325.745960656554,0.549067436,9.902675493549218e6,9.88959809629999e6,13077.397249229252,0.542832209
35,9.902235346504277e6,9.907931024049502e6,9.892420091238907e6,15510.932810595958,0.640053765,9.907588773489932e6,9.893555935849592e6,14032.837640340207,0.474941061,9.902423036861524e6,9.891513120015565e6,10909.916845957981,0.440357347,9.908419124558218e6,9.891818020942125e6,16601.103616092354,0.565206901,9.902615775434444e6,9.891530604890091e6,11085.170544352382,0.558564462
36,9.902235346504277e6,9.9078234087386e6,9.892980937780207e6,14842.470958393533,0.653578397,9.9075010290947e6,9.89383459611616e6,13666.432978541125,0.48718786,9.902386221638173e6,9.893961203303173e6,8425.018335000612,0.452979949,9.908287360397669e6,9.891918980187463e6,16368.380210205913,0.583807013,9.902568733973728e6,9.891900264716936e6,10668.469256792217,0.575011941
37,9.902235346504277e6,9.907721984809924e6,9.892855708272533e6,14866.276537390891,0.672237783,9.907430938693762e6,9.894563588089062e6,12867.35060470039,0.50010412,9.902364804921689e6,9.895732394281175e6,6632.410640514456,0.465042683,9.90816913453599e6,9.891454102002181e6,16715.032533809543,0.599132288,9.902537443442522e6,9.894029573184608e6,8507.870257914066,0.590186705
38,9.902235346504277e6,9.907643601991827e6,9.894083872922448e6,13559.729069377761,0.685610607,9.907347203746255e6,9.8940278423246e6,13319.36142165563,0.519225763,9.902349210371343e6,9.897188408548892e6,5160.801822451409,0.476846146,9.90803163145056e6,9.894678891698286e6,13352.739752274007,0.616940588,9.902486954311052e6,9.895238914913101e6,7248.0393979512155,0.604253266
39,9.902235346504277e6,9.90756505183351e6,9.894552935363567e6,13012.11646994343,0.698931322,9.907254007080691e6,9.893395842755783e6,13858.164324908517,0.531018419,9.902334099998085e6,9.896887600236326e6,5446.4997617579065,0.488712126,9.9079545469655e6,9.895425854195232e6,12528.692770268768,0.632072073,9.902460145629391e6,9.894610059951179e6,7850.085678212345,0.624989242
40,9.902235346504277e6,9.907490957301266e6,9.895057339396086e6,12433.617905180436,0.712087532,9.907193200493509e6,9.895539403842991e6,11653.796650517732,0.543274659,9.902322589033257e6,9.897407846850393e6,4914.742182864109,0.501220066,9.907879008248085e6,9.89599611196121e6,11882.89628687501,0.64897552,9.90244103406961e6,9.895905033835104e6,6536.000234507024,0.641631743
41,9.902235346504277e6,9.907419566167386e6,9.895308797180854e6,12110.768986531766,0.730548042,9.907135203084711e6,9.895907748498593e6,11227.454586119391,0.555569851,9.902311831593541e6,9.898541390705429e6,3770.4408881131094,0.519786554,9.907817181053065e6,9.89606849694828e6,11748.684104785323,0.666331203,9.902424977565438e6,9.89647449340434e6,5950.484161097556,0.656957643
42,9.902235346504277e6,9.907354283368923e6,9.895065166489422e6,12289.11687950138,0.744159522,9.907074741099957e6,9.896065614079747e6,11009.127020210493,0.567730115,9.902301840987321e6,9.898918935167648e6,3382.9058196726255,0.531372925,9.907751808374595e6,9.895877359695181e6,11874.448679413646,0.681803508,9.90240760739115e6,9.89640584694414e6,6001.760447010398,0.674830591
43,9.902235346504277e6,9.907288380083155e6,9.895439066749386e6,11849.313333767932,0.757397319,9.90701305152383e6,9.895477767345857e6,11535.284177972935,0.579761631,9.902294040077921e6,9.898725773052705e6,3568.2670252148528,0.542593739,9.907687872777829e6,9.895820276097285e6,11867.596680544317,0.697180474,9.90239378277926e6,9.89721089343298e6,5182.889346279204,0.688863695
44,9.902235346504277e6,9.907227168931508e6,9.895681779755002e6,11545.38917650655,0.770974975,9.906958132170083e6,9.895940190883901e6,11017.941286182031,0.591704332,9.902287309712688e6,9.898692982271925e6,3594.327440761961,0.553764228,9.907628030461332e6,9.896117428195598e6,11510.602265734226,0.712463388,9.902379667117823e6,9.897080344248243e6,5299.322869580239,0.702912611
45,9.902235346504277e6,9.907168629297571e6,9.895624236240424e6,11544.393057147041,0.789414774,9.906906142850768e6,9.896135975088865e6,10770.167761903722,0.610039734,9.902281217047384e6,9.899230827894075e6,3050.3891533087008,0.56558783,9.90756659991579e6,9.895735381064894e6,11831.218850895762,0.729059352,9.90236888987999e6,9.897312834028117e6,5056.05585187301,0.718551887
46,9.902235346504277e6,9.907101006460063e6,9.895611872182615e6,11489.134277448058,0.802691326,9.90684399450047e6,9.895890323241772e6,10953.671258697519,0.623032829,9.902275574683875e6,9.899130651162094e6,3144.923521781573,0.576645062,9.907503089435903e6,9.89567527222312e6,11827.8172127828,0.745730232,9.902358189623836e6,9.89743886885817e6,4919.320765666664,0.733978703
47,9.902235346504277e6,9.90703687408733e6,9.895424132291075e6,11612.741796255577,0.816395514,9.906794412598468e6,9.896177564121163e6,10616.848477305844,0.635102314,9.902271179772848e6,9.899260949030673e6,3010.2307421746664,0.588150983,9.907439899790378e6,9.895138916297583e6,12300.983492795378,0.761374387,9.902347252473323e6,9.897715134222409e6,4632.118250913918,0.749334895
48,9.902235346504277e6,9.906982234392278e6,9.895703537008021e6,11278.697384257102,0.834759259,9.90674972654669e6,9.896409327054592e6,10340.399492097553,0.646954033,9.902267307913788e6,9.899405466543037e6,2861.841370750917,0.599908111,9.907372941118214e6,9.895361151109338e6,12011.790008876473,0.778797612,9.902337665016292e6,9.897905707599567e6,4431.957416724414,0.764050807
49,9.902235346504277e6,9.906933006420743e6,9.896083860093953e6,10849.146326789167,0.848345087,9.906700157589633e6,9.896510382827925e6,10189.774761708919,0.658964414,9.902263789859472e6,9.899613347070906e6,2650.442788565764,0.611725347,9.90730348802119e6,9.89611467644143e6,11188.811579760164,0.794143533,9.902329292780453e6,9.898067672087831e6,4261.6206926219165,0.780172723
50,9.902235346504277e6,9.906881349261556e6,9.8966365964921e6,10244.75276945508,0.861839404,9.90665853631401e6,9.897192889641581e6,9465.646672429051,0.670876138,9.902259715860114e6,9.89966895622586e6,2590.759634253569,0.6303944,9.907253354533989e6,9.896710925930262e6,10542.42860372737,0.809553706,9.902321027826643e6,9.898218981440818e6,4102.04638582468,0.796671455
51,9.902235346504277e6,9.906837201976025e6,9.896935167485707e6,9902.034490319202,0.87527349,9.906622822146472e6,9.897633125122935e6,8989.697023537941,0.682999781,9.90225699113721e6,9.89999661025156e6,2260.3808856497053,0.642324114,9.907199929780653e6,9.896759274446128e6,10440.65533452481,0.825131821,9.902314148692902e6,9.898333398723226e6,3980.749969676137,0.812481969
52,9.902235346504277e6,9.906790041067882e6,9.896749759952024e6,10040.281115857884,0.893596001,9.906585635831876e6,9.897444901101409e6,9140.734730467433,0.700966207,9.902254601257978e6,9.900100590421192e6,2154.0108367854264,0.654520797,9.907148892300315e6,9.89668861249365e6,10460.279806666076,0.840481102,9.90230875362158e6,9.898772870513612e6,3535.8831079676747,0.82811532
53,9.902235346504277e6,9.90674411988261e6,9.896798260753838e6,9945.859128771117,0.906814599,9.906546237640385e6,9.89770516643419e6,8841.071206194814,0.712969945,9.902251772276603e6,9.900027537446741e6,2224.2348298609722,0.667475826,9.907098166382845e6,9.895711685094364e6,11386.481288481504,0.855989445,9.902302833005285e6,9.89874483179851e6,3558.0012067742646,0.844611111
54,9.902235346504277e6,9.906695329197193e6,9.896543916258587e6,10151.412938605761,0.920273134,9.906503829905588e6,9.897116672876956e6,9387.157028631773,0.725282952,9.902249678272568e6,9.900315824260605e6,1933.8540119628888,0.679494298,9.90703094830939e6,9.895436106345719e6,11594.841963671148,0.871934933,9.902298154626902e6,9.899435706711415e6,2862.4479154869914,0.858711771
55,9.902235346504277e6,9.906645565876769e6,9.896365629407942e6,10279.936468825676,0.933963324,9.906460283241134e6,9.896590484312763e6,9869.798928371398,0.737291916,9.902247738508057e6,9.900573811197434e6,1673.9273106241599,0.697643342,9.906965396456577e6,9.896309874231983e6,10655.522224593908,0.887240877,9.902294882739628e6,9.899590757516036e6,2704.1252235919237,0.872417815
56,9.902235346504277e6,9.906601610160775e6,9.897231913495086e6,9369.696665690048,0.952481257,9.906410685847074e6,9.896243254432261e6,10167.431414811872,0.749085486,9.902246295383949e6,9.90061180708398e6,1634.488299970515,0.71002691,9.906909836193698e6,9.895824702964326e6,11085.13322937116,0.902472936,9.902291119578192e6,9.89938704608166e6,2904.073496531695,0.887948178
57,9.902235346504277e6,9.906554384740008e6,9.896861143185813e6,9693.241554194596,0.965973098,9.90636595633592e6,9.89689650859943e6,9469.44773649145,0.760893333,9.902244987176046e6,9.900927689628895e6,1317.2975471513346,0.728646449,9.906850649019318e6,9.895709672809595e6,11140.97620972246,0.917476729,9.902287521345273e6,9.899663892379146e6,2623.628966126591,0.903668114
58,9.902235346504277e6,9.906503479976928e6,9.896324395335741e6,10179.084641186986,0.979443286,9.906319010699047e6,9.896519038791178e6,9799.971907869447,0.772969002,9.902243739432633e6,9.900929323134769e6,1314.4162978632376,0.740196685,9.906798650926469e6,9.896259995521275e6,10538.655405193567,0.933232089,9.902283781439282e6,9.89946421711329e6,2819.564325992018,0.920690929
59,9.902235346504277e6,9.906458143920457e6,9.896756512936316e6,9701.630984140327,0.998102803,9.906276365143476e6,9.896653053341627e6,9623.311801848467,0.791097269,9.90224263734428e6,9.90094653741081e6,1296.0999334687367,0.752044246,9.906747276929518e6,9.8970342639591e6,9713.012970417738,0.954726608,9.902280427846005e6,9.89951780529646e6,2762.62254954502,0.937275491
60,9.902235346504277e6,9.906417705114143e6,9.897287157787621e6,9130.54732652125,1.011568747,9.906237871805668e6,9.896845723054556e6,9392.148751111934,0.802998239,9.902241632129518e6,9.90099384308801e6,1247.7890415077563,0.763737267,9.906703549327016e6,9.896933137847453e6,9770.411479562521,0.970966781,9.902277953268915e6,9.899867457255252e6,2410.496013663709,0.95308952
61,9.902235346504277e6,9.90638158588106e6,9.897491888136405e6,8889.69774465356,1.025328523,9.906204032350281e6,9.89768826779953e6,8515.764550751075,0.815468965,9.902240811205108e6,9.901003307686787e6,1237.5035183201544,0.775792687,9.906657242764909e6,9.897007750451345e6,9649.492313563824,0.986188683,9.90227553251042e6,9.899994647266055e6,2280.8852443657815,0.968704912
62,9.902235346504277e6,9.906346995144423e6,9.897572613451846e6,8774.381692576222,1.038863985,9.9061709001728e6,9.897704181903172e6,8466.718269626843,0.827589777,9.90224000742212e6,9.901176459392572e6,1063.5480295482557,0.788013104,9.90661595755661e6,9.897766919503437e6,8849.038053173572,1.002748834,9.902273263254393e6,9.900024109888107e6,2249.1533662863076,0.984479434
63,9.902235346504277e6,9.906305991124004e6,9.89714101730621e6,9164.97381779435,1.057545653,9.906140755385337e6,9.897954407028936e6,8186.348356400849,0.839361156,9.902239228069944e6,9.901199007075846e6,1040.2209940978792,0.79984766,9.906581070542831e6,9.897763330527432e6,8817.740015398711,1.019215615,9.902271191401104e6,9.900143000234036e6,2128.1911670677364,1.000041094
64,9.902235346504277e6,9.906272441233953e6,9.897761661965441e6,8510.779268512502,1.070825362,9.90610841636495e6,9.898116816212863e6,7991.600152087165,0.851356988,9.902238529277865e6,9.901188795573646e6,1049.7337042193394,0.817644219,9.906547577406796e6,9.898018550083326e6,8529.02732346952,1.034493343,9.902269702185156e6,9.90054303391073e6,1726.6682744249701,1.014244332
65,9.902235346504277e6,9.906238296167199e6,9.89760157672905e6,8636.719438149128,1.083999001,9.906075672587955e6,9.897805314860795e6,8270.357727161609,0.863445204,9.902237851299923e6,9.901186289648866e6,1051.561651055934,0.829488586,9.906514833527997e6,9.897871532549754e6,8643.300978243351,1.051355917,9.902268278810035e6,9.900705971072417e6,1562.3077376186848,1.028208419
66,9.902235346504277e6,9.906208702282513e6,9.898182430703199e6,8026.271579314722,1.09739736,9.906047418560894e6,9.898143021511903e6,7904.397048990941,0.882211838,9.902237186588963e6,9.90113962397753e6,1097.562611432746,0.841183967,9.906478269688018e6,9.897658918552663e6,8819.351135354489,1.06982802,9.902266873241244e6,9.900545115358511e6,1721.757882732898,1.043581099
67,9.902235346504277e6,9.90617908371622e6,9.898476279045377e6,7702.804670842364,1.115818296,9.90602001039151e6,9.898265550415112e6,7754.459976397455,0.894422192,9.902236946130022e6,9.901564356727185e6,672.5894028376788,0.853762529,9.906443317996826e6,9.89844772195876e6,7995.596038065851,1.085861107,9.902265678755382e6,9.900695743270772e6,1569.935484610498,1.065529079
68,9.902235346504277e6,9.906147478131644e6,9.89805083155771e6,8096.646573935635,1.129180549,9.905995540027192e6,9.89890456088164e6,7090.979145550635,0.906930346,9.902236719960954e6,9.901691734511629e6,544.9854493252933,0.86579333,9.906413843006117e6,9.898887886367826e6,7525.956638291478,1.101505669,9.902264467403093e6,9.90077383632066e6,1490.6310824342072,1.080565421
69,9.902235346504277e6,9.90611932408567e6,9.898504142537035e6,7615.181548635475,1.143329138,9.905970360872457e6,9.898525169877492e6,7445.190994964214,0.918981352,9.902236569525963e6,9.901689806077631e6,546.7634483319707,0.877230498,9.906388284914803e6,9.898803793806016e6,7584.491108786315,1.117133809,9.902263464379335e6,9.90077289547822e6,1490.5689011141658,1.098133247
70,9.902235346504277e6,9.906087821542526e6,9.898039798212584e6,8048.02332994109,1.162062654,9.905949653303783e6,9.899078661025342e6,6870.992278441088,0.931188637,9.90223644519936e6,9.9017712844743e6,465.16072505922057,0.889534313,9.906362102035336e6,9.898593134425752e6,7768.9676095843315,1.132566877,9.902262432643786e6,9.900735554813407e6,1526.8778303787112,1.113766824
71,9.902235346504277e6,9.906061094799377e6,9.898312185947295e6,7748.908852081513,1.175354589,9.9059232473211e6,9.89887096339516e6,7052.283925940283,0.943243522,9.902236332946047e6,9.901804154106483e6,432.17883956455626,0.900887546,9.906334482633693e6,9.897851044549847e6,8483.438083846122,1.148990875,9.902261168964675e6,9.900939578756979e6,1321.590207695961,1.127329653
72,9.902235346504277e6,9.906034565849759e6,9.89844751210932e6,7587.053740438772,1.188514127,9.905896160372427e6,9.898310729543934e6,7585.430828493321,0.956524979,9.902236228489773e6,9.901812951487612e6,423.2770021604374,0.919676469,9.906301631005589e6,9.897797050716236e6,8504.580289352685,1.163949236,9.90226024277043e6,9.900817150413282e6,1443.092357147485,1.142730027
73,9.902235346504277e6,9.906009846271371e6,9.898825661600867e6,7184.18467050395,1.201832916,9.905868809697697e6,9.898484101688894e6,7384.708008803427,0.975057778,9.902236111249447e6,9.901781015880682e6,455.0953687648289,0.931672281,9.906266135108856e6,9.897862282036526e6,8403.853072330356,1.179008039,9.902259520805925e6,9.901008829202808e6,1250.691603116691,1.157027647
74,9.902235346504277e6,9.90598226425772e6,9.898259884229762e6,7722.380027957959,1.220756012,9.905845590288406e6,9.898718067250274e6,7127.5230381316505,0.987203293,9.902235988010122e6,9.901780776251856e6,455.21175826573744,0.94452938,9.906234355248753e6,9.89794413276337e6,8290.22248538211,1.196718088,9.902258593960764e6,9.9008353354413e6,1423.258519463241,1.174301638
