label,iters,tot_time,avg_time
C-BC-FW,1002,7804.330464713001,7.78875295879541
F-BC-FW,1002,6597.594223481001,6.58442537273553
F-BC-AFW,1002,6561.218417191997,6.548122172846305
F-FW,1002,8215.017962970001,8.198620721526948
F-AFW,1003,7928.680253913998,7.904965357840477
