label,iters,tot_time,avg_time
C-BC-FW,1002,448566.9969197665,447.6716536125414
F-BC-FW,1002,399939.22933863336,399.14094744374586
F-BC-AFW,1002,400220.7562433648,399.42191241852777
F-FW,1002,478298.290413302,477.34360320688825
F-AFW,1003,483140.59293172107,481.6955064124836
