label,iters,tot_time,avg_time
C-BC-FW,1002,87674.50484770504,87.49950583603298
F-BC-FW,1002,73990.28298384801,73.84259778827146
F-BC-AFW,1002,71483.56231514398,71.3408805540359
F-FW,1002,86693.97446589298,86.52093260069161
F-AFW,1003,85422.60172180107,85.16710042053946
