label,iters,tot_time,avg_time
C-BC-FW,1002,324368.87329298124,323.721430432117
F-BC-FW,1002,125350.59352937304,125.10039274388528
F-BC-AFW,1002,119526.47671674596,119.28790091491614
F-FW,1002,302113.65172534186,301.51063046441305
F-AFW,1003,299371.2768990837,298.4758493510306
