label,iters,tot_time,avg_time
C-BC-FW,1002,452948.57176200504,452.04448279641224
F-BC-FW,1002,401829.2533784091,401.0271989804482
F-BC-AFW,1002,400219.52008830314,399.4206787308415
F-FW,1002,479242.43940409087,478.2858676687534
F-AFW,1003,481228.31742302066,479.78895057130677
