label,iters,tot_time,avg_time
C-BC-FW,1002,317943.2906577518,317.30867331112955
F-BC-FW,1002,126457.18822741993,126.20477867007978
F-BC-AFW,1002,119579.92085908294,119.3412383823183
F-FW,1002,299468.98454519,298.87124206106785
F-AFW,1003,294968.60649871855,294.08634745634953
