label,iters,tot_time,avg_time
C-BC-FW,1002,250014.02246083392,249.51499247588217
F-BC-FW,1002,101164.96838519404,100.96304230059285
F-BC-AFW,1002,96241.78764353099,96.049688266997
F-FW,1002,240625.484289484,240.14519390168064
F-AFW,1003,243092.29094361508,242.36519535754246
