label,iters,tot_time,avg_time
C-BC-FW,1002,447584.514150104,446.69113188633133
F-BC-FW,1002,393797.1388389395,393.01111660572803
F-BC-AFW,1002,393316.2025383141,392.5311402577985
F-FW,1002,472501.0113910183,471.55789559981866
F-AFW,1003,477508.68276946526,476.08044144512985
