label,iters,tot_time,avg_time
C-BC-FW,1002,456814.7981410854,455.90299215677186
F-BC-FW,1002,399471.2636317228,398.67391580012253
F-BC-AFW,1002,395603.195599709,394.81356846278345
F-FW,1002,471935.2716679275,470.99328509773204
F-AFW,1003,471652.1840757094,470.24145969661953
