label,iters,tot_time,avg_time
C-BC-FW,1002,445452.29221188946,444.5631658801292
F-BC-FW,1002,398152.403080046,397.3576877046367
F-BC-AFW,1002,399219.72078946093,398.4228750393822
F-FW,1002,470338.30909781426,469.39951007765893
F-AFW,1003,477335.9419608167,475.90821730889
