label,iters,tot_time,avg_time
C-BC-FW,1002,282744.23080262216,282.17987106050117
F-BC-FW,1002,115686.91203591807,115.45600003584637
F-BC-AFW,1002,106654.903424155,106.44201938538423
F-FW,1002,252906.0324824851,252.40123002244025
F-AFW,1003,249500.764002699,248.75450050119542
