label,iters,tot_time,avg_time
C-BC-FW,1002,297209.50250998506,296.616269970045
F-BC-FW,1002,118030.89177157698,117.7953011692385
F-BC-AFW,1002,110192.837834494,109.97289205039321
F-FW,1002,261581.750436214,261.05963117386625
F-AFW,1003,258334.467065763,257.5617817206012
