label,iters,tot_time,avg_time
C-BC-FW,1002,84886.47206889493,84.71703799290911
F-BC-FW,1002,70797.82406747199,70.65651104538122
F-BC-AFW,1002,69339.81558880798,69.20141276328141
F-FW,1002,84902.69434354798,84.73322788777243
F-AFW,1003,83731.5420906499,83.4810987942671
