label,iters,tot_time,avg_time
C-BC-FW,1002,113791.139566462,113.56401154337526
F-BC-FW,1002,96566.74612049107,96.37399812424258
F-BC-AFW,1002,96440.54979728002,96.24805368990022
F-FW,1002,111329.98144803807,111.10776591620566
F-AFW,1003,111630.40480642085,111.29651526063893
