label,iters,tot_time,avg_time
C-BC-FW,1002,466597.6730799057,465.66634039910747
F-BC-FW,1002,401705.79393417016,400.90398596224566
F-BC-AFW,1002,402422.4654898007,401.6192270357293
F-FW,1002,493481.4810847239,492.49648810850687
F-AFW,1003,494298.7612779689,492.82030037683836
