label,iters,tot_time,avg_time
C-BC-FW,1002,94086.72212238095,93.89892427383327
F-BC-FW,1002,78449.45170232098,78.29286597038022
F-BC-AFW,1002,77864.82958210491,77.70941076058374
F-FW,1002,92221.98403273594,92.03790821630334
F-AFW,1003,91985.02665315197,91.70989696226518
