label,iters,tot_time,avg_time
C-BC-FW,1002,93064.34249782206,92.87858532716773
F-BC-FW,1002,79092.95894690299,78.93508876936426
F-BC-AFW,1002,76465.35987836304,76.31273440954395
F-FW,1002,92147.776347827,91.96384865052596
F-AFW,1003,90960.68051438894,90.6886146703778
